Time [mm:ss]	T [°C]	U [%r H]  	Tu Cap [°C]
09:36.9     	12.65 	74.5      	12.80
09:37.8     	12.63 	75.1      	12.80
09:38.7     	12.59 	75.6      	12.80
09:39.5     	12.59 	75.7      	12.80
09:40.5     	12.55 	75.8      	12.80
09:41.4     	12.52 	75.4      	12.79
09:42.2     	12.57 	74.4      	12.78
09:43.1     	12.59 	74.2      	12.77
09:44.0     	12.63 	73.6      	12.77
09:44.9     	12.65 	73.4      	12.77
09:45.8     	12.62 	73.8      	12.76
09:46.7     	12.65 	73.7      	12.76
09:47.7     	12.68 	73.7      	12.76
09:48.6     	12.66 	74.2      	12.76
09:49.5     	12.63 	74.6      	12.75
09:50.3     	12.59 	75.3      	12.75
09:51.2     	12.59 	75.3      	12.75
09:52.1     	12.62 	74.9      	12.74
09:53.0     	12.67 	74.2      	12.74
09:53.9     	12.70 	73.7      	12.74
09:54.8     	12.72 	72.9      	12.75
09:55.6     	12.74 	72.7      	12.75
09:56.6     	12.76 	72.7      	12.75
09:57.4     	12.76 	72.7      	12.76
09:58.3     	12.75 	72.8      	12.76
09:59.2     	12.75 	73.0      	12.77
10:00.2     	12.72 	73.5      	12.77
10:01.1     	12.69 	74.0      	12.77
10:02.0     	12.65 	74.6      	12.77
10:02.9     	12.63 	74.9      	12.78
10:03.7     	12.64 	74.8      	12.78
10:04.7     	12.66 	74.5      	12.77
10:05.6     	12.67 	74.6      	12.77
10:06.4     	12.68 	74.3      	12.78
10:07.3     	12.67 	74.8      	12.78
10:08.2     	12.59 	75.7      	12.78
10:09.1     	12.56 	75.6      	12.77
10:10.0     	12.59 	74.8      	12.77
10:10.9     	12.62 	74.1      	12.76
10:11.7     	12.62 	74.3      	12.76
10:12.8     	12.62 	74.7      	12.76
10:13.7     	12.63 	74.5      	12.76
10:14.5     	12.64 	74.6      	12.75
10:15.4     	12.64 	74.9      	12.75
10:16.3     	12.63 	75.2      	12.75
10:17.2     	12.63 	74.2      	12.75
10:18.1     	12.65 	73.5      	12.75
10:19.0     	12.65 	73.0      	12.74
10:19.8     	12.66 	73.1      	12.74
10:20.8     	12.66 	73.4      	12.74
10:21.7     	12.65 	73.9      	12.74
10:22.6     	12.65 	73.8      	12.74
10:23.4     	12.65 	74.1      	12.74
10:24.3     	12.66 	73.8      	12.74
10:25.3     	12.66 	73.8      	12.74
10:26.2     	12.67 	74.0      	12.74
10:27.1     	12.67 	74.0      	12.74
10:28.0     	12.68 	74.4      	12.74
10:28.9     	12.69 	74.4      	12.74
10:29.8     	12.70 	74.3      	12.74
10:30.7     	12.67 	75.0      	12.74
10:31.5     	12.66 	75.3      	12.74
10:32.4     	12.62 	75.4      	12.74
10:33.3     	12.60 	75.6      	12.74
10:34.2     	12.60 	75.6      	12.74
10:35.1     	12.62 	75.0      	12.74
10:36.0     	12.62 	75.0      	12.74
10:36.9     	12.61 	75.4      	12.73
10:37.9     	12.64 	74.8      	12.73
10:38.8     	12.65 	75.0      	12.73
10:39.6     	12.63 	75.4      	12.73
10:40.5     	12.62 	75.4      	12.73
10:41.4     	12.63 	75.2      	12.73
10:42.3     	12.64 	74.7      	12.73
10:43.2     	12.67 	74.6      	12.72
10:44.1     	12.67 	74.5      	12.72
10:45.0     	12.66 	74.5      	12.72
10:45.9     	12.66 	74.6      	12.72
10:46.8     	12.64 	74.7      	12.72
10:47.6     	12.62 	74.7      	12.72
10:48.5     	12.59 	75.0      	12.71
10:49.4     	12.59 	74.7      	12.71
10:50.3     	12.62 	73.9      	12.71
10:51.2     	12.64 	74.0      	12.71
10:52.2     	12.63 	74.4      	12.70
10:53.1     	12.60 	74.8      	12.70
10:54.0     	12.60 	74.3      	12.70
10:54.9     	12.63 	74.0      	12.70
10:55.7     	12.63 	74.0      	12.70
10:56.6     	12.64 	74.0      	12.69
10:57.6     	12.62 	74.5      	12.69
10:58.4     	12.61 	74.3      	12.69
10:59.3     	12.62 	73.8      	12.69
11:00.2     	12.62 	73.8      	12.68
11:01.1     	12.63 	73.8      	12.68
11:02.0     	12.63 	73.4      	12.68
11:02.9     	12.63 	73.2      	12.68
11:03.7     	12.63 	73.4      	12.68
11:04.6     	12.63 	73.7      	12.68
11:05.7     	12.64 	73.7      	12.68
11:06.5     	12.66 	73.5      	12.68
11:07.4     	12.65 	74.2      	12.68
11:08.3     	12.66 	74.3      	12.68
11:09.2     	12.65 	74.5      	12.69
11:10.1     	12.64 	74.5      	12.69
11:11.0     	12.64 	74.5      	12.69
11:11.8     	12.62 	74.7      	12.70
11:12.8     	12.58 	75.4      	12.70
11:13.7     	12.56 	75.9      	12.70
11:14.5     	12.57 	76.1      	12.70
11:15.4     	12.58 	76.3      	12.70
11:16.3     	12.54 	76.8      	12.70
11:17.2     	12.52 	76.8      	12.70
11:18.1     	12.49 	77.0      	12.70
11:19.0     	12.53 	76.6      	12.70
11:19.9     	12.58 	76.5      	12.70
11:20.9     	12.62 	76.3      	12.70
11:21.8     	12.60 	76.6      	12.70
11:22.6     	12.61 	76.7      	12.70
11:23.5     	12.62 	76.2      	12.70
11:24.4     	12.65 	74.7      	12.70
11:25.3     	12.68 	74.0      	12.70
11:26.2     	12.72 	74.1      	12.71
11:27.1     	12.73 	74.3      	12.71
11:28.0     	12.74 	74.5      	12.72
11:28.9     	12.76 	74.9      	12.73
11:29.8     	12.71 	75.6      	12.73
11:30.6     	12.66 	76.1      	12.74
11:31.5     	12.66 	76.1      	12.75
11:32.4     	12.67 	75.9      	12.75
11:33.4     	12.69 	75.5      	12.76
11:34.3     	12.69 	75.5      	12.77
11:35.2     	12.70 	75.3      	12.77
11:36.1     	12.71 	75.5      	12.78
11:37.0     	12.72 	75.2      	12.78
11:37.9     	12.71 	75.5      	12.79
11:38.7     	12.69 	75.6      	12.79
11:39.6     	12.69 	75.6      	12.80
11:40.5     	12.70 	75.5      	12.80
11:41.4     	12.68 	75.8      	12.81
11:42.3     	12.66 	75.9      	12.81
11:43.2     	12.66 	76.1      	12.81
11:44.1     	12.62 	76.5      	12.81
11:45.0     	12.63 	76.3      	12.81
11:45.9     	12.67 	76.0      	12.81
11:46.7     	12.68 	76.0      	12.81
11:47.7     	12.69 	76.0      	12.82
11:48.7     	12.67 	76.1      	12.82
11:49.5     	12.67 	76.3      	12.82
11:50.4     	12.64 	76.6      	12.83
11:51.3     	12.65 	76.6      	12.83
11:52.2     	12.67 	76.6      	12.83
11:53.1     	12.69 	75.5      	12.84
11:54.0     	12.72 	75.2      	12.84
11:54.8     	12.72 	75.2      	12.84
11:55.7     	12.68 	75.7      	12.85
11:56.7     	12.68 	75.3      	12.85
11:57.5     	12.69 	74.6      	12.85
11:58.4     	12.70 	74.8      	12.85
11:59.3     	12.70 	75.1      	12.85
12:00.2     	12.70 	75.3      	12.85
12:01.2     	12.69 	76.1      	12.85
12:02.1     	12.64 	75.3      	12.85
12:02.9     	12.66 	74.1      	12.85
12:03.9     	12.66 	73.8      	12.84
12:04.8     	12.65 	74.3      	12.84
12:05.6     	12.64 	74.3      	12.84
12:06.5     	12.66 	74.2      	12.84
12:07.4     	12.66 	74.3      	12.83
12:08.3     	12.68 	74.1      	12.83
12:09.2     	12.67 	74.3      	12.83
12:10.1     	12.67 	74.1      	12.83
12:10.9     	12.65 	74.4      	12.83
12:11.9     	12.62 	74.8      	12.83
12:12.8     	12.61 	75.1      	12.82
12:13.7     	12.57 	75.8      	12.82
12:14.6     	12.57 	75.6      	12.82
12:15.5     	12.60 	75.5      	12.82
12:16.4     	12.61 	75.5      	12.81
12:17.3     	12.63 	75.2      	12.81
12:18.2     	12.64 	75.3      	12.81
12:19.0     	12.64 	75.8      	12.81
12:20.0     	12.64 	75.4      	12.81
12:20.9     	12.65 	75.6      	12.81
12:21.7     	12.66 	75.2      	12.81
12:22.6     	12.66 	75.3      	12.81
12:23.5     	12.63 	75.7      	12.81
12:24.4     	12.60 	76.4      	12.81
12:25.3     	12.57 	76.6      	12.81
12:26.2     	12.59 	75.8      	12.81
12:27.2     	12.66 	74.3      	12.81
12:28.1     	12.69 	73.7      	12.81
12:29.2     	12.72 	74.2      	12.81
12:29.8     	12.70 	73.8      	12.81
12:30.7     	12.68 	74.1      	12.81
12:31.6     	12.67 	74.6      	12.81
12:32.5     	12.65 	75.1      	12.81
12:33.4     	12.62 	75.1      	12.81
12:34.3     	12.66 	74.7      	12.81
12:35.1     	12.67 	74.6      	12.81
12:36.0     	12.69 	74.8      	12.81
12:37.0     	12.69 	74.9      	12.81
12:37.8     	12.69 	75.0      	12.82
12:38.7     	12.69 	75.2      	12.82
12:39.6     	12.68 	74.7      	12.82
12:40.6     	12.68 	73.9      	12.82
12:41.5     	12.69 	73.7      	12.82
12:42.4     	12.68 	74.3      	12.82
12:43.3     	12.69 	74.0      	12.82
12:44.2     	12.70 	74.1      	12.82
12:45.1     	12.68 	74.6      	12.82
12:45.9     	12.65 	75.3      	12.82
12:46.8     	12.62 	75.7      	12.82
12:47.7     	12.61 	75.4      	12.82
12:48.6     	12.61 	75.5      	12.82
12:49.5     	12.63 	75.7      	12.82
12:50.4     	12.64 	75.8      	12.83
12:51.3     	12.65 	75.5      	12.83
12:52.2     	12.66 	75.0      	12.83
12:53.1     	12.68 	74.9      	12.82
12:54.0     	12.69 	74.9      	12.82
12:54.9     	12.68 	75.6      	12.83
12:55.8     	12.67 	75.4      	12.83
12:56.7     	12.67 	75.4      	12.83
12:57.6     	12.67 	75.5      	12.83
12:58.5     	12.68 	75.4      	12.83
12:59.4     	12.67 	75.5      	12.83
13:00.2     	12.67 	75.1      	12.83
13:01.2     	12.68 	75.0      	12.82
13:02.0     	12.67 	75.2      	12.82
13:02.9     	12.65 	75.0      	12.82
13:03.8     	12.64 	75.0      	12.82
13:04.7     	12.64 	74.8      	12.81
13:05.7     	12.63 	74.8      	12.81
13:06.6     	12.61 	75.3      	12.81
13:07.5     	12.60 	75.3      	12.80
13:08.3     	12.58 	75.0      	12.79
13:09.3     	12.58 	74.1      	12.79
13:10.1     	12.62 	73.7      	12.78
13:11.0     	12.63 	73.5      	12.77
13:11.9     	12.65 	73.3      	12.77
13:12.8     	12.66 	73.4      	12.77
13:13.7     	12.65 	73.7      	12.77
13:14.6     	12.62 	74.4      	12.76
13:15.4     	12.59 	74.7      	12.76
13:16.4     	12.57 	75.0      	12.75
13:17.3     	12.55 	75.5      	12.75
13:18.1     	12.53 	76.1      	12.74
13:19.1     	12.50 	76.4      	12.73
13:20.0     	12.50 	76.2      	12.73
13:20.9     	12.52 	75.9      	12.72
13:21.8     	12.54 	75.7      	12.71
13:22.7     	12.56 	75.6      	12.71
13:23.6     	12.57 	75.5      	12.71
13:24.5     	12.58 	75.3      	12.71
13:25.4     	12.60 	75.1      	12.71
13:26.2     	12.60 	74.9      	12.70
13:27.1     	12.62 	74.4      	12.70
13:28.0     	12.63 	74.6      	12.70
13:28.9     	12.61 	74.9      	12.71
13:29.8     	12.60 	75.0      	12.71
13:30.7     	12.60 	75.0      	12.71
13:31.6     	12.60 	75.2      	12.71
13:32.6     	12.57 	75.6      	12.72
13:33.5     	12.58 	75.7      	12.72
13:34.4     	12.62 	75.2      	12.72
13:35.2     	12.63 	75.3      	12.73
13:36.8     	12.64 	75.4      	12.73
13:37.0     	12.57 	76.1      	12.73
13:37.9     	12.57 	76.1      	12.73
13:38.8     	12.60 	75.9      	12.74
13:39.7     	12.65 	75.4      	12.74
13:40.6     	12.68 	75.4      	12.74
13:41.5     	12.70 	74.7      	12.74
13:42.4     	12.75 	74.5      	12.75
13:43.2     	12.74 	74.9      	12.75
13:44.1     	12.73 	74.5      	12.76
13:45.1     	12.73 	74.6      	12.77
13:45.9     	12.69 	74.0      	12.77
13:46.9     	12.68 	73.5      	12.77
13:47.8     	12.66 	73.2      	12.77
13:48.7     	12.66 	73.5      	12.77
13:49.6     	12.65 	73.7      	12.78
13:50.5     	12.65 	73.1      	12.78
13:51.3     	12.70 	72.7      	12.78
13:52.2     	12.72 	72.6      	12.78
13:53.2     	12.72 	72.9      	12.78
13:54.0     	12.71 	72.7      	12.79
13:55.3     	12.70 	72.4      	12.79
13:55.8     	12.72 	72.7      	12.79
13:56.7     	12.73 	72.8      	12.79
13:57.6     	12.71 	72.9      	12.80
13:58.6     	12.67 	73.5      	12.80
13:59.4     	12.65 	73.8      	12.80
14:00.3     	12.56 	75.1      	12.80
14:01.2     	12.50 	75.7      	12.80
14:02.1     	12.50 	75.6      	12.79
14:03.0     	12.53 	74.2      	12.79
14:03.9     	12.59 	73.2      	12.79
14:04.8     	12.62 	73.1      	12.79
14:05.7     	12.63 	73.2      	12.79
14:06.6     	12.63 	73.5      	12.78
14:07.4     	12.63 	73.1      	12.78
14:08.3     	12.67 	72.7      	12.78
14:09.3     	12.69 	72.7      	12.78
14:10.6     	12.70 	72.8      	12.79
14:11.0     	12.64 	73.5      	12.79
14:12.0     	12.65 	73.4      	12.79
14:12.9     	12.66 	72.1      	12.79
14:13.8     	12.69 	71.9      	12.79
14:14.7     	12.67 	72.7      	12.79
14:15.5     	12.67 	72.5      	12.79
14:16.5     	12.69 	72.6      	12.79
14:17.4     	12.72 	72.2      	12.80
14:18.5     	12.75 	72.5      	12.80
14:19.1     	12.74 	72.4      	12.81
14:20.0     	12.74 	72.3      	12.81
14:21.2     	12.74 	72.4      	12.81
14:21.8     	12.75 	72.2      	12.82
14:22.7     	12.74 	72.8      	12.82
14:23.5     	12.73 	72.4      	12.82
14:24.5     	12.72 	72.7      	12.82
14:25.4     	12.68 	72.3      	12.82
14:26.3     	12.70 	71.8      	12.82
14:27.2     	12.72 	71.5      	12.82
14:28.6     	12.70 	71.2      	12.82
14:29.0     	12.71 	71.8      	12.82
14:29.9     	12.69 	71.8      	12.82
14:30.8     	12.65 	72.4      	12.82
14:31.6     	12.61 	72.8      	12.82
14:32.5     	12.57 	73.3      	12.82
14:33.5     	12.60 	72.5      	12.82
14:34.3     	12.63 	72.6      	12.82
14:35.2     	12.62 	73.1      	12.81
14:36.1     	12.58 	73.2      	12.81
14:37.0     	12.56 	73.7      	12.81
14:38.0     	12.60 	72.4      	12.81
14:38.9     	12.64 	72.0      	12.81
14:39.8     	12.65 	72.1      	12.81
14:40.7     	12.66 	72.0      	12.80
14:41.6     	12.65 	72.3      	12.80
14:42.4     	12.62 	72.9      	12.80
14:43.3     	12.58 	73.3      	12.80
14:44.2     	12.56 	74.0      	12.79
14:45.1     	12.54 	73.8      	12.78
14:46.0     	12.55 	74.1      	12.78
14:46.9     	12.55 	74.4      	12.78
14:47.8     	12.53 	74.1      	12.77
14:48.7     	12.51 	74.3      	12.77
14:49.6     	12.53 	73.6      	12.76
14:50.4     	12.58 	72.9      	12.76
14:51.3     	12.60 	73.1      	12.76
14:52.3     	12.57 	73.8      	12.75
14:53.2     	12.55 	73.3      	12.75
14:54.1     	12.52 	73.8      	12.75
14:55.0     	12.50 	74.2      	12.74
14:55.9     	12.50 	74.1      	12.74
14:56.8     	12.53 	73.4      	12.73
14:57.7     	12.59 	72.0      	12.73
14:58.5     	12.63 	71.8      	12.72
14:59.4     	12.64 	72.0      	12.72
15:00.3     	12.63 	72.4      	12.72
15:01.2     	12.60 	72.9      	12.72
15:02.1     	12.60 	72.9      	12.72
15:03.0     	12.60 	73.0      	12.72
15:03.9     	12.60 	72.8      	12.72
15:04.9     	12.54 	73.4      	12.71
15:05.8     	12.51 	73.3      	12.71
15:06.6     	12.54 	73.1      	12.71
15:07.5     	12.56 	72.8      	12.70
15:08.4     	12.56 	73.1      	12.70
15:09.3     	12.52 	73.9      	12.70
15:10.2     	12.49 	74.2      	12.70
15:11.1     	12.47 	74.7      	12.69
15:12.0     	12.47 	74.2      	12.69
15:12.9     	12.51 	73.6      	12.69
15:13.8     	12.51 	74.0      	12.69
15:14.6     	12.48 	74.0      	12.68
15:15.5     	12.41 	74.6      	12.68
15:16.4     	12.43 	74.2      	12.67
15:17.3     	12.47 	73.5      	12.67
15:18.2     	12.48 	73.9      	12.66
15:19.2     	12.48 	74.2      	12.66
15:20.1     	12.45 	74.5      	12.66
15:21.0     	12.45 	74.6      	12.65
15:21.9     	12.49 	73.6      	12.65
15:22.7     	12.53 	73.3      	12.65
15:23.6     	12.56 	72.8      	12.65
15:24.6     	12.60 	72.4      	12.65
15:25.4     	12.60 	72.8      	12.65
15:26.3     	12.58 	73.2      	12.65
15:27.2     	12.55 	73.6      	12.66
15:28.1     	12.54 	73.8      	12.66
15:29.0     	12.56 	73.4      	12.66
15:29.9     	12.57 	72.9      	12.67
15:30.7     	12.55 	73.6      	12.67
15:31.7     	12.55 	73.5      	12.67
15:32.7     	12.55 	73.4      	12.67
15:33.5     	12.58 	73.4      	12.68
15:34.4     	12.57 	73.4      	12.68
15:35.3     	12.57 	73.1      	12.68
15:36.2     	12.58 	73.4      	12.68
15:37.1     	12.57 	73.3      	12.69
15:38.0     	12.56 	73.5      	12.69
15:38.8     	12.56 	73.5      	12.69
15:39.8     	12.58 	73.0      	12.69
15:40.7     	12.58 	72.7      	12.69
15:41.5     	12.59 	72.6      	12.69
15:42.4     	12.59 	72.6      	12.70
15:43.3     	12.60 	72.7      	12.70
15:44.2     	12.61 	72.4      	12.70
15:45.1     	12.62 	72.6      	12.71
15:46.1     	12.62 	73.1      	12.71
15:47.0     	12.61 	73.2      	12.71
15:47.9     	12.62 	73.0      	12.72
15:48.8     	12.62 	73.1      	12.72
15:49.6     	12.61 	73.1      	12.72
15:50.5     	12.61 	73.1      	12.72
15:51.4     	12.62 	73.1      	12.72
15:52.3     	12.61 	73.3      	12.72
15:53.2     	12.60 	73.4      	12.72
15:54.1     	12.59 	73.7      	12.73
15:55.0     	12.58 	74.0      	12.73
15:55.9     	12.56 	74.0      	12.73
15:56.8     	12.57 	74.0      	12.73
15:57.6     	12.56 	74.3      	12.73
15:58.5     	12.52 	74.8      	12.73
15:59.5     	12.46 	75.1      	12.73
16:00.4     	12.46 	74.8      	12.73
16:01.3     	12.45 	74.9      	12.73
16:02.2     	12.43 	74.6      	12.72
16:03.0     	12.44 	74.8      	12.71
16:03.9     	12.43 	75.1      	12.71
16:04.9     	12.45 	74.5      	12.71
16:05.7     	12.49 	74.0      	12.71
16:06.6     	12.52 	73.9      	12.71
16:07.5     	12.54 	74.0      	12.71
16:08.4     	12.55 	74.0      	12.72
16:09.3     	12.56 	74.0      	12.72
16:10.2     	12.55 	74.6      	12.72
16:11.1     	12.55 	75.2      	12.72
16:12.0     	12.54 	75.4      	12.72
16:13.0     	12.58 	74.7      	12.73
16:13.8     	12.62 	74.7      	12.73
16:14.7     	12.65 	74.6      	12.74
16:15.6     	12.67 	74.5      	12.75
16:16.5     	12.64 	75.1      	12.76
16:17.4     	12.63 	74.6      	12.77
16:18.3     	12.64 	74.1      	12.77
16:19.1     	12.61 	74.8      	12.78
16:20.1     	12.59 	75.0      	12.78
16:21.0     	12.59 	75.1      	12.78
16:21.8     	12.61 	73.2      	12.79
16:22.7     	12.65 	73.1      	12.79
16:23.6     	12.68 	73.3      	12.79
16:24.5     	12.69 	73.5      	12.80
16:25.5     	12.68 	73.8      	12.80
16:26.4     	12.69 	73.9      	12.81
16:27.2     	12.68 	74.1      	12.81
16:28.2     	12.65 	74.4      	12.82
16:29.1     	12.61 	74.8      	12.82
16:29.9     	12.58 	75.3      	12.83
16:30.8     	12.59 	75.3      	12.83
16:31.7     	12.56 	75.6      	12.84
16:32.6     	12.53 	76.0      	12.84
16:33.5     	12.50 	76.3      	12.84
16:34.4     	12.52 	76.0      	12.85
16:35.3     	12.51 	75.9      	12.85
16:36.2     	12.55 	75.3      	12.85
16:37.1     	12.63 	74.3      	12.85
16:37.9     	12.67 	74.2      	12.85
16:38.8     	12.65 	75.0      	12.85
16:39.8     	12.62 	75.4      	12.85
16:40.7     	12.63 	75.3      	12.85
16:41.6     	12.62 	75.5      	12.85
16:42.5     	12.58 	76.4      	12.85
16:43.4     	12.51 	76.5      	12.85
16:44.3     	12.56 	74.3      	12.84
16:45.2     	12.61 	73.3      	12.83
16:46.1     	12.65 	72.9      	12.82
16:46.9     	12.62 	73.2      	12.82
16:47.8     	12.58 	73.2      	12.81
16:48.7     	12.63 	72.3      	12.80
16:49.6     	12.63 	73.1      	12.80
16:50.5     	12.61 	73.4      	12.79
16:51.4     	12.63 	73.3      	12.79
16:52.4     	12.64 	72.8      	12.79
16:53.3     	12.65 	73.2      	12.79
16:54.2     	12.63 	73.6      	12.79
16:55.0     	12.63 	73.5      	12.79
16:55.9     	12.61 	74.0      	12.79
16:56.8     	12.57 	74.7      	12.79
16:57.7     	12.57 	74.1      	12.79
16:58.6     	12.56 	74.0      	12.79
16:59.5     	12.57 	73.7      	12.79
17:00.4     	12.56 	74.2      	12.78
17:01.3     	12.56 	74.1      	12.78
17:02.2     	12.57 	73.9      	12.78
17:03.0     	12.59 	73.1      	12.77
17:03.9     	12.61 	72.8      	12.77
17:04.9     	12.62 	72.6      	12.77
17:05.8     	12.64 	72.2      	12.77
17:06.7     	12.65 	72.2      	12.77
17:07.6     	12.67 	72.3      	12.77
17:08.5     	12.66 	72.5      	12.77
17:09.4     	12.65 	72.8      	12.77
17:10.3     	12.64 	72.8      	12.77
17:11.2     	12.61 	72.8      	12.77
17:12.1     	12.60 	72.9      	12.77
17:13.0     	12.61 	71.8      	12.77
17:13.8     	12.66 	70.7      	12.77
17:14.7     	12.70 	70.1      	12.77
17:15.6     	12.72 	69.7      	12.78
17:16.5     	12.73 	69.9      	12.78
17:17.4     	12.75 	70.2      	12.79
17:18.3     	12.76 	70.4      	12.79
17:19.2     	12.76 	70.5      	12.80
17:20.2     	12.74 	70.6      	12.81
17:21.1     	12.74 	70.8      	12.82
17:21.9     	12.74 	70.7      	12.82
17:23.3     	12.74 	70.7      	12.83
17:23.5     	12.74 	70.7      	12.83
17:23.7     	12.75 	70.9      	12.84
17:24.6     	12.72 	71.3      	12.85
17:25.5     	12.70 	71.7      	12.85
17:26.4     	12.67 	72.2      	12.86
17:27.3     	12.60 	72.9      	12.86
17:28.2     	12.52 	73.4      	12.86
17:29.1     	12.41 	74.6      	12.86
17:29.9     	12.33 	75.6      	12.85
17:30.8     	12.30 	76.3      	12.84
17:31.7     	12.33 	75.9      	12.84
17:32.6     	12.33 	75.5      	12.83
17:33.6     	12.33 	75.1      	12.82
17:34.5     	12.42 	74.0      	12.81
17:35.4     	12.47 	73.6      	12.81
17:36.3     	12.55 	72.6      	12.80
17:37.2     	12.59 	72.6      	12.79
17:38.0     	12.63 	71.9      	12.79
17:38.9     	12.66 	71.2      	12.78
17:39.8     	12.65 	71.5      	12.78
17:40.7     	12.63 	71.5      	12.78
17:41.6     	12.60 	72.3      	12.77
17:42.5     	12.55 	72.8      	12.77
17:43.4     	12.55 	72.7      	12.76
17:44.3     	12.58 	72.1      	12.76
17:45.2     	12.57 	71.9      	12.75
17:46.0     	12.52 	72.2      	12.74
17:47.0     	12.48 	72.5      	12.73
17:47.9     	12.48 	72.3      	12.72
17:48.8     	12.50 	71.9      	12.72
17:49.7     	12.53 	71.9      	12.71
17:50.6     	12.47 	72.9      	12.70
17:51.5     	12.50 	72.3      	12.70
17:52.4     	12.44 	73.5      	12.69
17:53.3     	12.41 	73.1      	12.69
17:54.1     	12.47 	72.2      	12.68
