Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
113:32.7    	-52.95	2.1     	-46.40
113:33.6    	-52.96	2.1     	-46.41
113:34.5    	-52.98	2.1     	-46.43
113:35.4    	-52.98	2.1     	-46.45
113:36.4    	-52.99	2.1     	-46.46
113:37.3    	-52.99	2.1     	-46.47
113:38.2    	-52.99	2.1     	-46.46
113:39.1    	-53.02	2.1     	-46.45
113:39.9    	-53.05	2.1     	-46.45
113:40.8    	-53.06	2.1     	-46.45
113:41.8    	-53.05	2.1     	-46.45
113:42.6    	-53.04	2.1     	-46.45
113:43.5    	-53.05	2.1     	-46.44
113:44.4    	-53.07	2.1     	-46.44
113:45.3    	-53.08	2.1     	-46.43
113:46.2    	-53.08	2.2     	-46.40
113:47.1    	-53.07	2.2     	-46.37
113:47.9    	-53.06	2.2     	-46.34
113:48.9    	-53.08	2.2     	-46.31
113:49.8    	-53.10	2.2     	-46.28
113:50.6    	-53.10	2.2     	-46.25
113:51.6    	-53.07	2.2     	-46.23
113:52.5    	-53.04	2.2     	-46.21
113:53.4    	-53.01	2.2     	-46.20
113:54.3    	-53.00	2.2     	-46.18
113:55.2    	-52.97	2.2     	-46.16
113:56.1    	-52.94	2.2     	-46.13
113:57.0    	-52.93	2.2     	-46.10
113:57.9    	-52.92	2.2     	-46.06
113:58.7    	-52.91	2.2     	-46.03
113:59.6    	-52.89	2.2     	-45.99
114:00.5    	-52.84	2.2     	-45.95
114:01.4    	-52.85	2.2     	-45.91
114:02.3    	-52.84	2.2     	-45.88
114:03.2    	-52.81	2.2     	-45.87
114:04.1    	-52.78	2.2     	-45.85
114:05.0    	-52.74	2.2     	-45.84
114:06.0    	-52.66	2.2     	-45.82
114:06.8    	-52.62	2.2     	-45.80
114:07.7    	-52.62	2.2     	-45.80
114:08.6    	-52.59	2.2     	-45.80
114:09.5    	-52.52	2.2     	-45.80
114:10.4    	-52.44	2.1     	-45.78
114:11.3    	-52.36	2.1     	-45.76
114:12.2    	-52.31	2.1     	-45.74
114:13.1    	-52.27	2.1     	-45.70
114:14.0    	-52.20	2.1     	-45.67
114:14.8    	-52.14	2.1     	-45.63
114:15.7    	-52.11	2.1     	-45.60
114:16.6    	-52.10	2.1     	-45.58
114:17.5    	-52.10	2.1     	-45.57
114:18.4    	-52.09	2.1     	-45.56
114:19.3    	-52.06	2.1     	-45.55
114:20.2    	-52.01	2.1     	-45.53
114:21.2    	-51.93	2.1     	-45.51
114:22.1    	-51.86	2.1     	-45.49
114:22.9    	-51.81	2.1     	-45.47
114:23.8    	-51.74	2.0     	-45.46
114:24.8    	-51.68	2.0     	-45.45
114:25.6    	-51.61	2.0     	-45.44
114:26.5    	-51.55	2.0     	-45.43
114:27.4    	-51.51	2.0     	-45.42
114:28.3    	-51.49	2.0     	-45.41
114:29.2    	-51.47	2.0     	-45.41
114:30.1    	-50.85	1.9     	-45.41
114:30.9    	-51.43	2.0     	-45.41
114:31.8    	-51.41	2.0     	-45.41
114:33.3    	-51.43	2.0     	-45.41
114:33.7    	-51.42	2.0     	-45.41
114:34.6    	-51.45	2.0     	-45.41
114:35.5    	-51.47	2.0     	-45.43
114:36.4    	-51.45	2.0     	-45.44
114:37.3    	-51.44	2.0     	-45.45
114:38.2    	-51.45	2.0     	-45.47
114:39.0    	-51.48	2.0     	-45.48
114:40.0    	-51.45	2.0     	-45.48
114:40.9    	-51.47	2.0     	-45.47
114:41.7    	-51.50	2.0     	-45.48
114:42.6    	-51.50	2.0     	-45.48
114:43.5    	-51.51	2.0     	-45.49
114:44.4    	-51.55	2.0     	-45.49
114:45.3    	-51.57	2.0     	-45.48
114:46.2    	-51.56	2.0     	-45.47
114:47.1    	-51.56	2.0     	-45.45
114:48.0    	-51.60	2.0     	-45.44
114:49.0    	-51.63	2.0     	-45.44
114:49.8    	-51.65	2.0     	-45.45
114:50.7    	-51.68	2.0     	-45.45
114:51.6    	-51.69	2.0     	-45.44
114:52.5    	-51.69	2.0     	-45.43
114:53.4    	-51.68	2.0     	-45.43
114:54.3    	-51.67	2.0     	-45.43
114:55.4    	-51.67	2.0     	-45.43
114:56.1    	-51.70	2.0     	-45.43
114:57.4    	-51.73	2.0     	-45.43
114:57.8    	-51.69	2.0     	-45.44
114:58.7    	-51.66	2.0     	-45.45
114:59.6    	-51.65	2.0     	-45.47
115:00.5    	-51.64	2.0     	-45.47
115:01.4    	-51.59	2.0     	-45.47
115:02.4    	-51.56	2.0     	-45.45
115:03.3    	-51.55	2.0     	-45.44
115:04.2    	-51.56	2.0     	-45.43
115:05.1    	-51.55	2.0     	-45.42
115:05.9    	-51.56	2.0     	-45.42
115:06.8    	-51.58	2.0     	-45.42
115:07.8    	-51.57	2.0     	-45.41
115:08.6    	-51.56	2.0     	-45.39
115:09.5    	-51.57	2.0     	-45.37
115:10.4    	-51.58	2.0     	-45.36
115:11.3    	-51.59	2.0     	-45.36
115:12.2    	-51.62	2.0     	-45.35
115:13.1    	-51.60	2.0     	-45.34
115:13.9    	-51.56	2.0     	-45.33
115:14.9    	-51.55	2.0     	-45.31
115:15.8    	-51.56	2.0     	-45.30
115:16.6    	-51.56	2.0     	-45.29
115:17.6    	-51.53	2.0     	-45.29
115:18.5    	-51.50	2.0     	-45.29
115:19.4    	-51.48	2.0     	-45.28
115:20.3    	-51.46	2.0     	-45.27
115:21.2    	-51.45	2.0     	-45.27
115:22.1    	-51.45	2.0     	-45.26
115:23.0    	-51.46	2.0     	-45.26
115:23.9    	-51.44	2.0     	-45.27
115:24.7    	-51.43	2.0     	-45.27
115:25.6    	-51.41	2.0     	-45.27
115:26.5    	-51.39	2.0     	-45.28
115:27.4    	-51.35	2.0     	-45.29
115:28.3    	-51.32	2.0     	-45.29
115:29.2    	-51.31	2.0     	-45.29
115:30.2    	-51.30	2.0     	-45.29
115:31.1    	-51.28	2.0     	-45.28
115:32.0    	-51.27	2.0     	-45.25
115:32.8    	-51.27	2.0     	-45.22
115:33.7    	-51.26	2.0     	-45.19
115:34.6    	-51.23	2.0     	-45.15
115:35.5    	-51.19	2.0     	-45.11
115:36.4    	-51.21	2.0     	-45.07
115:37.3    	-51.21	2.0     	-45.04
115:38.2    	-51.19	2.0     	-45.01
115:39.1    	-51.15	2.0     	-44.98
115:40.0    	-51.12	2.0     	-44.95
115:40.8    	-51.11	2.0     	-44.93
115:41.7    	-51.09	2.0     	-44.91
115:42.6    	-51.06	2.0     	-44.89
115:43.5    	-51.01	2.0     	-44.87
115:44.5    	-51.01	2.0     	-44.84
115:45.4    	-51.03	2.0     	-44.82
115:46.3    	-51.05	2.0     	-44.80
115:47.2    	-51.05	2.0     	-44.78
115:48.1    	-51.03	2.0     	-44.75
115:49.0    	-51.07	2.0     	-44.73
115:49.8    	-51.09	2.1     	-44.72
115:50.8    	-51.07	2.1     	-44.71
115:51.7    	-51.06	2.0     	-44.68
115:52.5    	-51.08	2.1     	-44.66
115:53.4    	-51.12	2.1     	-44.65
115:54.3    	-51.14	2.1     	-44.63
115:55.2    	-51.12	2.1     	-44.61
115:56.1    	-51.15	2.1     	-44.60
115:57.0    	-51.19	2.1     	-44.59
115:57.9    	-51.21	2.1     	-44.58
115:58.8    	-51.20	2.1     	-44.57
115:59.8    	-51.21	2.1     	-44.54
116:00.6    	-51.26	2.1     	-44.53
116:01.5    	-51.30	2.2     	-44.52
116:02.4    	-51.34	2.2     	-44.51
116:03.3    	-51.35	2.2     	-44.50
116:04.2    	-51.37	2.2     	-44.48
116:05.1    	-51.44	2.2     	-44.47
116:06.0    	-51.49	2.2     	-44.47
116:06.9    	-51.52	2.2     	-44.47
116:07.8    	-51.53	2.2     	-44.46
116:08.6    	-51.55	2.2     	-44.44
116:09.5    	-51.57	2.2     	-44.42
116:10.4    	-51.58	2.2     	-44.40
116:11.3    	-51.61	2.3     	-44.39
116:12.2    	-51.65	2.3     	-44.38
116:13.1    	-51.66	2.3     	-44.36
116:14.1    	-51.65	2.3     	-44.33
116:15.0    	-51.64	2.3     	-44.30
116:15.9    	-51.65	2.3     	-44.28
116:16.7    	-51.67	2.3     	-44.25
116:17.6    	-51.71	2.3     	-44.24
116:18.6    	-51.78	2.3     	-44.23
116:19.4    	-51.83	2.4     	-44.23
116:20.3    	-51.86	2.4     	-44.24
116:21.2    	-51.93	2.4     	-44.26
116:22.1    	-52.02	2.4     	-44.26
116:23.0    	-52.06	2.4     	-44.26
116:23.9    	-52.05	2.4     	-44.26
116:24.8    	-52.03	2.4     	-44.27
116:25.7    	-52.03	2.4     	-44.27
116:26.6    	-52.04	2.4     	-44.28
116:27.4    	-52.03	2.4     	-44.30
116:28.4    	-52.03	2.4     	-44.31
116:29.3    	-52.03	2.4     	-44.33
116:30.2    	-52.00	2.4     	-44.33
116:31.1    	-52.00	2.4     	-44.33
116:32.0    	-51.98	2.4     	-44.34
116:32.9    	-51.98	2.4     	-44.35
116:33.8    	-51.98	2.4     	-44.36
116:34.7    	-51.94	2.4     	-44.36
116:35.5    	-51.93	2.4     	-44.36
116:36.4    	-51.92	2.4     	-44.36
116:37.3    	-51.89	2.3     	-44.37
116:38.2    	-51.87	2.3     	-44.38
116:39.1    	-51.87	2.3     	-44.39
116:40.0    	-51.86	2.3     	-44.40
116:40.9    	-51.82	2.3     	-44.40
116:41.8    	-51.79	2.3     	-44.40
116:42.7    	-51.77	2.3     	-44.39
116:43.5    	-51.78	2.3     	-44.37
116:44.6    	-51.74	2.3     	-44.35
116:45.5    	-51.70	2.3     	-44.33
116:46.3    	-51.70	2.3     	-44.31
116:47.2    	-51.68	2.3     	-44.30
116:48.1    	-51.65	2.3     	-44.30
116:49.0    	-51.65	2.3     	-44.30
116:49.9    	-51.63	2.3     	-44.29
116:50.8    	-51.59	2.3     	-44.28
116:51.7    	-51.57	2.3     	-44.27
116:52.6    	-51.56	2.3     	-44.27
116:53.5    	-51.55	2.3     	-44.27
116:54.3    	-51.53	2.3     	-44.28
116:55.2    	-51.51	2.3     	-44.28
116:56.1    	-51.49	2.3     	-44.28
116:57.0    	-51.48	2.3     	-44.28
116:57.9    	-51.49	2.3     	-44.27
116:58.8    	-51.47	2.3     	-44.25
116:59.7    	-51.44	2.3     	-44.24
117:00.7    	-51.44	2.3     	-44.23
117:01.6    	-51.46	2.3     	-44.23
117:02.4    	-51.48	2.3     	-44.23
117:03.3    	-51.50	2.3     	-44.23
117:04.3    	-51.51	2.3     	-44.24
117:05.1    	-51.53	2.3     	-44.23
117:06.0    	-51.55	2.3     	-44.22
117:06.9    	-51.56	2.3     	-44.21
117:07.8    	-51.57	2.3     	-44.20
117:08.7    	-51.62	2.3     	-44.19
117:09.6    	-51.68	2.3     	-44.19
117:10.5    	-51.74	2.3     	-44.19
117:11.4    	-51.77	2.4     	-44.20
117:12.3    	-51.80	2.4     	-44.22
117:13.1    	-51.83	2.4     	-44.24
117:14.0    	-51.83	2.4     	-44.24
117:14.9    	-51.80	2.4     	-44.25
117:15.9    	-51.81	2.4     	-44.24
117:16.8    	-51.84	2.4     	-44.25
117:17.7    	-51.84	2.4     	-44.27
117:18.6    	-51.82	2.4     	-44.28
117:19.5    	-51.81	2.3     	-44.30
117:20.4    	-51.80	2.3     	-44.30
117:21.2    	-51.78	2.3     	-44.30
117:22.1    	-51.75	2.3     	-44.29
117:23.1    	-51.71	2.3     	-44.28
117:23.9    	-51.70	2.3     	-44.26
117:24.8    	-51.69	2.3     	-44.25
117:25.7    	-51.68	2.3     	-44.25
117:26.6    	-51.68	2.3     	-44.24
117:27.5    	-51.69	2.3     	-44.24
117:28.4    	-51.66	2.3     	-44.25
117:29.2    	-51.61	2.3     	-44.26
117:30.1    	-51.57	2.3     	-44.26
117:31.2    	-51.52	2.3     	-44.26
117:32.0    	-51.45	2.3     	-44.25
117:32.9    	-51.38	2.2     	-44.24
117:33.8    	-51.35	2.2     	-44.21
117:34.7    	-51.36	2.2     	-44.21
117:35.6    	-51.34	2.2     	-44.21
117:36.5    	-51.31	2.2     	-44.20
117:37.3    	-51.27	2.2     	-44.19
117:38.3    	-51.26	2.2     	-44.17
117:39.2    	-51.28	2.2     	-44.16
117:40.0    	-51.30	2.2     	-44.16
117:40.9    	-51.31	2.2     	-44.15
117:41.8    	-51.29	2.2     	-44.14
117:42.7    	-51.28	2.2     	-44.15
117:43.6    	-51.32	2.2     	-44.12
117:44.5    	-51.35	2.3     	-44.13
117:45.4    	-51.37	2.3     	-44.13
117:46.4    	-51.36	2.3     	-44.13
117:47.3    	-51.34	2.3     	-44.12
117:48.1    	-51.32	2.3     	-44.11
117:49.0    	-51.33	2.3     	-44.10
117:49.9    	-51.36	2.3     	-44.10
117:50.8    	-51.39	2.3     	-44.10
117:51.7    	-51.42	2.3     	-44.11
117:52.6    	-51.45	2.3     	-44.11
117:53.5    	-51.49	2.3     	-44.12
117:54.4    	-51.51	2.3     	-44.13
117:55.3    	-51.51	2.3     	-44.15
117:56.1    	-51.49	2.3     	-44.17
117:57.0    	-51.46	2.3     	-44.19
117:57.9    	-51.46	2.3     	-44.21
117:58.8    	-51.47	2.3     	-44.22
117:59.7    	-51.47	2.3     	-44.22
118:00.7    	-51.44	2.3     	-44.21
118:01.6    	-51.43	2.3     	-44.20
118:02.5    	-51.41	2.3     	-44.18
118:03.4    	-51.40	2.3     	-44.16
118:04.2    	-51.39	2.3     	-44.14
118:05.2    	-51.38	2.3     	-44.13
118:06.1    	-51.39	2.3     	-44.11
118:06.9    	-51.44	2.3     	-44.10
118:07.8    	-51.50	2.3     	-44.11
118:08.7    	-51.53	2.3     	-44.12
118:09.6    	-51.55	2.3     	-44.13
118:10.5    	-51.59	2.3     	-44.14
118:11.4    	-51.62	2.3     	-44.14
118:12.3    	-51.63	2.3     	-44.14
118:13.2    	-51.63	2.3     	-44.13
118:14.1    	-51.63	2.3     	-44.11
118:14.9    	-51.62	2.3     	-44.09
118:15.9    	-51.59	2.3     	-44.06
118:16.8    	-51.56	2.3     	-44.02
118:17.7    	-51.52	2.3     	-43.98
118:18.6    	-51.50	2.3     	-43.95
118:19.5    	-51.47	2.3     	-43.92
118:20.4    	-51.46	2.3     	-43.91
118:21.3    	-51.46	2.3     	-43.89
118:22.2    	-51.49	2.4     	-43.89
118:23.0    	-51.51	2.4     	-43.90
118:23.9    	-51.53	2.4     	-43.90
118:24.8    	-51.55	2.4     	-43.91
118:25.7    	-51.62	2.4     	-43.93
118:26.6    	-51.63	2.4     	-43.94
118:27.5    	-51.61	2.4     	-43.95
118:28.4    	-51.64	2.4     	-43.96
118:29.3    	-51.04	2.2     	-43.97
118:30.2    	-51.69	2.4     	-43.99
118:31.0    	-51.69	2.4     	-44.00
118:32.1    	-51.69	2.4     	-43.99
118:33.0    	-51.69	2.4     	-43.99
118:33.8    	-51.67	2.4     	-43.98
118:34.7    	-51.66	2.4     	-43.97
118:35.6    	-51.66	2.4     	-43.97
118:36.5    	-51.68	2.4     	-43.96
118:37.4    	-51.69	2.4     	-43.96
118:38.3    	-51.69	2.4     	-43.97
118:39.2    	-51.69	2.4     	-43.98
118:40.1    	-51.67	2.4     	-43.99
118:41.0    	-51.66	2.4     	-44.00
118:41.8    	-51.70	2.4     	-44.00
118:42.7    	-51.76	2.4     	-44.02
118:43.6    	-51.77	2.4     	-44.05
118:44.5    	-51.77	2.4     	-44.08
118:45.4    	-51.77	2.4     	-44.09
118:46.4    	-51.76	2.4     	-44.10
118:47.3    	-51.71	2.4     	-44.10
118:48.2    	-51.67	2.4     	-44.11
118:49.1    	-51.65	2.3     	-44.11
118:49.9    	-51.62	2.3     	-44.12
118:50.8    	-51.58	2.3     	-44.13
118:51.7    	-51.55	2.3     	-44.14
118:52.6    	-51.52	2.3     	-44.15
118:53.5    	-51.50	2.3     	-44.16
118:54.4    	-51.49	2.3     	-44.17
118:55.3    	-51.48	2.3     	-44.18
118:56.2    	-51.49	2.3     	-44.19
118:57.1    	-51.49	2.3     	-44.20
118:57.9    	-51.47	2.3     	-44.22
118:58.9    	-50.80	2.1     	-44.24
118:59.8    	-51.39	2.2     	-44.25
119:00.6    	-51.37	2.2     	-44.26
119:01.6    	-51.37	2.2     	-44.28
119:02.5    	-51.35	2.2     	-44.28
119:03.4    	-51.31	2.2     	-44.27
119:04.3    	-51.29	2.2     	-44.27
119:05.2    	-51.24	2.2     	-44.27
119:06.1    	-51.20	2.2     	-44.27
119:07.0    	-51.18	2.2     	-44.27
119:07.9    	-51.12	2.2     	-44.26
119:08.8    	-51.05	2.2     	-44.24
119:09.6    	-51.01	2.1     	-44.22
119:10.5    	-51.00	2.1     	-44.20
119:11.4    	-50.97	2.1     	-44.18
119:12.3    	-50.92	2.1     	-44.18
119:13.2    	-50.90	2.1     	-44.18
119:14.1    	-50.90	2.1     	-44.17
119:15.0    	-50.84	2.1     	-44.16
119:15.9    	-50.81	2.1     	-44.15
119:16.9    	-50.78	2.1     	-44.15
119:17.7    	-50.76	2.1     	-44.14
119:18.7    	-50.74	2.1     	-44.14
119:19.6    	-50.71	2.1     	-44.13
119:20.4    	-50.68	2.1     	-44.12
119:21.3    	-50.67	2.1     	-44.09
119:22.2    	-50.66	2.1     	-44.06
119:23.1    	-50.65	2.1     	-44.03
119:24.0    	-50.62	2.1     	-43.98
119:24.9    	-50.60	2.1     	-43.94
119:25.8    	-50.58	2.1     	-43.88
119:26.7    	-50.55	2.1     	-43.83
119:27.6    	-50.53	2.1     	-43.77
119:28.4    	-50.52	2.1     	-43.71
119:29.3    	-50.51	2.1     	-43.66
119:30.2    	-50.51	2.2     	-43.61
119:31.1    	-50.51	2.2     	-43.57
119:32.0    	-50.55	2.2     	-43.53
119:32.9    	-50.62	2.2     	-43.51
119:33.9    	-50.66	2.2     	-43.49
119:34.8    	-50.68	2.2     	-43.48
119:35.7    	-50.70	2.2     	-43.47
119:36.5    	-50.69	2.2     	-43.46
119:37.5    	-50.65	2.2     	-43.44
119:38.4    	-50.66	2.2     	-43.43
119:39.2    	-50.67	2.3     	-43.43
119:40.1    	-50.66	2.2     	-43.42
119:41.0    	-50.62	2.2     	-43.41
119:41.9    	-50.60	2.2     	-43.39
119:43.0    	-50.57	2.2     	-43.37
119:43.7    	-50.62	2.3     	-43.36
119:44.6    	-50.64	2.3     	-43.36
119:45.5    	-50.64	2.3     	-43.34
119:46.4    	-50.61	2.3     	-43.33
119:47.2    	-50.64	2.3     	-43.31
119:48.2    	-50.68	2.3     	-43.30
119:49.1    	-50.70	2.3     	-43.30
119:50.0    	-50.71	2.3     	-43.29
119:50.9    	-50.71	2.3     	-43.28
119:51.8    	-50.73	2.3     	-43.26
119:52.7    	-50.74	2.3     	-43.25
119:53.6    	-50.74	2.3     	-43.25
119:54.5    	-50.75	2.3     	-43.25
119:55.3    	-50.78	2.3     	-43.25
119:56.2    	-50.85	2.3     	-43.25
119:57.1    	-50.92	2.4     	-43.26
119:58.0    	-50.97	2.4     	-43.27
119:58.9    	-51.01	2.4     	-43.29
119:59.8    	-51.05	2.4     	-43.31
120:00.7    	-51.07	2.4     	-43.33
120:01.6    	-51.05	2.4     	-43.34
120:02.6    	-51.05	2.4     	-43.34
120:03.4    	-51.09	2.4     	-43.35
120:04.3    	-51.11	2.4     	-43.37
120:05.3    	-51.10	2.4     	-43.38
120:06.1    	-51.09	2.4     	-43.39
120:07.0    	-51.09	2.4     	-43.40
120:07.9    	-51.08	2.4     	-43.40
120:08.8    	-51.04	2.4     	-43.40
120:09.7    	-51.01	2.3     	-43.38
120:10.6    	-50.97	2.3     	-43.36
120:11.5    	-50.93	2.3     	-43.33
120:12.4    	-50.88	2.3     	-43.31
120:13.3    	-50.87	2.3     	-43.29
120:14.1    	-50.86	2.3     	-43.27
120:15.0    	-50.86	2.3     	-43.26
120:15.9    	-50.85	2.3     	-43.26
120:16.8    	-50.84	2.3     	-43.25
120:17.8    	-50.80	2.3     	-43.23
120:18.7    	-50.81	2.3     	-43.21
120:19.6    	-50.84	2.3     	-43.20
120:20.5    	-50.84	2.4     	-43.19
120:21.4    	-50.84	2.4     	-43.19
120:22.2    	-50.85	2.4     	-43.20
120:23.1    	-50.85	2.4     	-43.19
120:24.0    	-50.82	2.4     	-43.18
120:24.9    	-50.79	2.3     	-43.17
120:25.8    	-50.80	2.3     	-43.16
120:26.7    	-50.84	2.4     	-43.15
120:27.6    	-50.87	2.4     	-43.15
120:28.5    	-50.88	2.4     	-43.16
120:29.4    	-50.88	2.4     	-43.16
120:30.2    	-50.88	2.4     	-43.17
120:31.1    	-50.88	2.4     	-43.18
120:32.2    	-50.85	2.4     	-43.20
120:33.0    	-50.80	2.3     	-43.22
120:33.9    	-50.74	2.3     	-43.23
120:34.8    	-50.68	2.3     	-43.25
120:35.7    	-50.62	2.3     	-43.25
120:36.6    	-50.57	2.3     	-43.24
120:37.5    	-50.54	2.3     	-43.23
120:38.4    	-50.53	2.3     	-43.21
120:39.3    	-50.51	2.3     	-43.18
120:40.2    	-50.48	2.3     	-43.15
120:41.0    	-50.44	2.3     	-43.12
120:41.9    	-50.41	2.3     	-43.09
120:42.8    	-50.39	2.3     	-43.06
120:43.7    	-50.38	2.3     	-43.05
120:44.6    	-50.36	2.3     	-43.04
120:45.5    	-50.32	2.3     	-43.03
120:46.4    	-50.29	2.2     	-43.03
120:47.4    	-50.27	2.2     	-43.01
120:48.3    	-50.24	2.2     	-42.99
120:49.1    	-50.19	2.2     	-42.96
120:50.0    	-50.13	2.2     	-42.93
120:50.9    	-50.11	2.2     	-42.90
120:51.8    	-50.12	2.2     	-42.88
120:52.7    	-50.12	2.2     	-42.86
120:53.6    	-50.11	2.2     	-42.85
120:54.5    	-50.09	2.2     	-42.85
120:55.4    	-50.07	2.2     	-42.85
120:56.3    	-50.05	2.2     	-42.85
120:57.1    	-50.04	2.2     	-42.84
120:58.0    	-50.01	2.2     	-42.83
120:58.9    	-49.98	2.2     	-42.81
120:59.8    	-49.96	2.2     	-42.79
121:00.7    	-49.95	2.2     	-42.78
121:01.6    	-49.92	2.2     	-42.77
121:02.6    	-49.90	2.2     	-42.77
121:03.5    	-49.90	2.2     	-42.77
121:04.4    	-49.87	2.2     	-42.75
121:05.2    	-49.81	2.2     	-42.73
121:06.1    	-49.81	2.2     	-42.72
121:07.1    	-49.78	2.2     	-42.70
121:07.9    	-49.73	2.2     	-42.70
121:08.8    	-49.68	2.2     	-42.70
121:09.7    	-49.63	2.2     	-42.69
121:10.6    	-49.57	2.1     	-42.69
121:11.5    	-49.51	2.1     	-42.69
121:12.4    	-49.45	2.1     	-42.69
121:13.2    	-49.40	2.1     	-42.69
121:14.2    	-49.37	2.1     	-42.70
121:15.1    	-49.33	2.1     	-42.71
121:15.9    	-49.27	2.1     	-42.71
121:17.3    	-49.21	2.1     	-42.71
121:17.8    	-49.14	2.0     	-42.70
121:18.7    	-49.08	2.0     	-42.68
121:19.6    	-49.06	2.0     	-42.66
121:20.5    	-49.05	2.0     	-42.64
121:21.4    	-49.04	2.0     	-42.63
121:22.3    	-49.03	2.0     	-42.62
121:23.2    	-48.99	2.0     	-42.60
121:24.0    	-48.96	2.0     	-42.57
121:24.9    	-48.99	2.0     	-42.55
121:25.8    	-49.01	2.0     	-42.53
121:26.7    	-49.03	2.0     	-42.52
121:27.6    	-49.03	2.1     	-42.50
121:28.5    	-49.04	2.1     	-42.48
121:29.4    	-49.05	2.1     	-42.45
121:30.3    	-49.05	2.1     	-42.41
121:31.2    	-49.06	2.1     	-42.37
121:32.0    	-49.07	2.1     	-42.32
121:33.0    	-49.05	2.1     	-42.27
121:34.0    	-49.07	2.1     	-42.23
121:34.8    	-49.08	2.1     	-42.19
121:35.7    	-49.08	2.1     	-42.16
121:36.6    	-49.09	2.2     	-42.14
121:37.5    	-49.11	2.2     	-42.12
121:38.4    	-49.11	2.2     	-42.10
121:39.3    	-49.09	2.2     	-42.09
121:40.2    	-49.06	2.2     	-42.06
121:41.1    	-49.04	2.2     	-42.03
121:42.0    	-49.01	2.2     	-41.99
121:42.8    	-48.99	2.2     	-41.95
121:43.7    	-49.00	2.2     	-41.92
121:44.6    	-49.02	2.2     	-41.89
121:45.5    	-49.04	2.2     	-41.87
121:46.4    	-49.04	2.2     	-41.86
121:47.3    	-49.04	2.2     	-41.85
121:48.2    	-49.05	2.2     	-41.84
121:49.2    	-49.04	2.2     	-41.82
121:50.1    	-49.02	2.2     	-41.80
121:50.9    	-49.01	2.2     	-41.78
121:51.8    	-49.00	2.2     	-41.75
121:52.8    	-48.98	2.2     	-41.71
121:53.6    	-48.97	2.2     	-41.68
121:54.5    	-48.97	2.2     	-41.66
121:55.4    	-48.98	2.2     	-41.63
121:56.3    	-48.98	2.2     	-41.61
121:57.2    	-48.98	2.3     	-41.59
121:58.1    	-48.99	2.3     	-41.58
121:59.0    	-49.01	2.3     	-41.57
121:59.9    	-49.04	2.3     	-41.55
122:00.8    	-49.06	2.3     	-41.55
122:01.6    	-49.07	2.3     	-41.55
122:02.5    	-49.04	2.3     	-41.56
122:03.4    	-49.03	2.3     	-41.56
122:04.3    	-49.03	2.3     	-41.56
122:05.3    	-49.03	2.3     	-41.55
122:06.2    	-49.02	2.3     	-41.53
122:07.1    	-49.01	2.3     	-41.51
122:08.0    	-49.02	2.3     	-41.49
122:08.9    	-49.01	2.3     	-41.47
122:09.7    	-48.99	2.3     	-41.45
122:10.6    	-48.97	2.3     	-41.44
122:11.5    	-48.99	2.3     	-41.42
122:12.4    	-49.01	2.3     	-41.42
122:13.3    	-49.01	2.3     	-41.42
122:14.2    	-49.00	2.3     	-41.42
122:15.1    	-48.99	2.3     	-41.41
122:16.0    	-48.99	2.3     	-41.39
122:16.9    	-48.96	2.3     	-41.39
122:17.7    	-48.91	2.3     	-41.38
122:18.7    	-48.89	2.3     	-41.37
122:19.7    	-48.87	2.3     	-41.37
122:20.5    	-48.82	2.3     	-41.36
122:21.4    	-48.76	2.3     	-41.34
122:22.3    	-48.70	2.2     	-41.32
122:23.2    	-48.68	2.2     	-41.30
122:24.1    	-48.65	2.2     	-41.30
122:25.0    	-48.63	2.2     	-41.29
122:25.9    	-48.62	2.2     	-41.29
122:26.8    	-48.60	2.2     	-41.27
122:27.7    	-48.57	2.2     	-41.26
122:28.6    	-48.55	2.2     	-41.23
122:29.4    	-48.53	2.2     	-41.20
122:30.3    	-48.50	2.2     	-41.17
122:31.3    	-48.43	2.2     	-41.13
122:32.1    	-48.37	2.2     	-41.10
122:33.0    	-48.32	2.2     	-41.07
122:33.9    	-48.25	2.2     	-41.04
122:34.9    	-48.18	2.2     	-41.02
122:35.8    	-48.11	2.2     	-41.00
122:36.7    	-48.03	2.2     	-40.99
122:37.5    	-47.96	2.1     	-40.97
122:38.5    	-47.92	2.1     	-40.94
122:39.4    	-47.92	2.1     	-40.92
122:40.2    	-47.90	2.1     	-40.92
122:41.1    	-47.87	2.1     	-40.91
122:42.0    	-47.82	2.1     	-40.90
122:42.9    	-47.80	2.1     	-40.88
122:43.8    	-47.78	2.1     	-40.87
122:44.7    	-47.78	2.1     	-40.86
122:45.6    	-47.76	2.1     	-40.85
122:46.5    	-47.71	2.1     	-40.83
122:47.4    	-47.71	2.1     	-40.81
122:48.2    	-47.74	2.1     	-40.80
122:49.2    	-47.72	2.1     	-40.79
122:50.1    	-47.67	2.1     	-40.77
122:51.0    	-47.67	2.1     	-40.75
122:51.9    	-47.69	2.1     	-40.73
122:52.8    	-47.70	2.1     	-40.71
122:53.7    	-47.68	2.1     	-40.70
122:54.6    	-47.62	2.1     	-40.68
122:55.5    	-47.58	2.1     	-40.66
122:56.3    	-47.55	2.1     	-40.65
122:57.2    	-47.49	2.1     	-40.63
122:58.1    	-47.45	2.1     	-40.60
122:59.0    	-47.43	2.1     	-40.59
122:59.9    	-47.37	2.1     	-40.58
