Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
105:24.9    	-51.80	1.1     	-51.01
105:25.7    	-51.78	1.1     	-51.02
105:26.6    	-51.79	1.1     	-51.02
105:27.6    	-51.84	1.1     	-51.02
105:28.5    	-51.87	1.1     	-51.03
105:29.4    	-51.88	1.1     	-51.03
105:30.3    	-51.94	1.1     	-51.03
105:31.1    	-51.94	1.1     	-51.04
105:32.0    	-51.94	1.1     	-51.04
105:32.9    	-51.99	1.1     	-51.04
105:33.8    	-52.03	1.1     	-51.05
105:34.7    	-52.06	1.1     	-51.05
105:35.6    	-52.10	1.1     	-51.06
105:36.5    	-52.11	1.1     	-51.06
105:37.4    	-52.06	1.1     	-51.06
105:38.4    	-52.09	1.1     	-51.07
105:39.2    	-52.12	1.1     	-51.07
105:40.1    	-52.14	1.1     	-51.08
105:41.0    	-52.16	1.1     	-51.09
105:41.9    	-52.13	1.1     	-51.09
105:42.8    	-52.15	1.1     	-51.10
105:43.7    	-52.18	1.1     	-51.10
105:44.6    	-52.14	1.1     	-51.11
105:45.5    	-52.16	1.1     	-51.12
105:46.3    	-52.16	1.1     	-51.13
105:47.2    	-52.14	1.1     	-51.14
105:48.2    	-52.15	1.1     	-51.15
105:49.1    	-52.12	1.1     	-51.15
105:50.0    	-52.10	1.1     	-51.16
105:50.9    	-52.08	1.1     	-51.17
105:51.8    	-52.06	1.1     	-51.17
105:52.6    	-52.05	1.1     	-51.18
105:53.5    	-52.06	1.1     	-51.19
105:54.4    	-52.04	1.1     	-51.19
105:55.3    	-52.06	1.1     	-51.20
105:56.2    	-52.05	1.1     	-51.20
105:57.1    	-52.04	1.1     	-51.21
105:57.9    	-52.04	1.1     	-51.21
105:58.9    	-52.02	1.1     	-51.22
105:59.9    	-52.03	1.1     	-51.22
106:00.7    	-52.10	1.1     	-51.23
106:01.6    	-52.16	1.1     	-51.23
106:02.5    	-52.21	1.1     	-51.24
106:03.4    	-52.20	1.1     	-51.25
106:04.3    	-52.20	1.1     	-51.25
106:05.2    	-52.26	1.1     	-51.26
106:06.0    	-52.32	1.1     	-51.27
106:06.9    	-52.35	1.1     	-51.27
106:07.9    	-52.33	1.1     	-51.28
106:08.7    	-52.34	1.1     	-51.28
106:09.6    	-52.32	1.1     	-51.29
106:10.6    	-52.28	1.1     	-51.29
106:11.5    	-52.23	1.1     	-51.30
106:12.4    	-52.17	1.1     	-51.30
106:13.3    	-52.11	1.1     	-51.30
106:14.1    	-52.06	1.1     	-51.30
106:15.0    	-52.00	1.1     	-51.30
106:15.9    	-51.94	1.1     	-51.30
106:16.8    	-51.89	1.1     	-51.30
106:17.7    	-51.81	1.1     	-51.30
106:18.6    	-51.72	1.1     	-51.29
106:19.5    	-51.61	1.0     	-51.29
106:20.4    	-51.52	1.0     	-51.28
106:21.4    	-51.43	1.0     	-51.27
106:22.2    	-51.34	1.0     	-51.26
106:23.1    	-51.28	1.0     	-51.25
106:24.0    	-51.22	1.0     	-51.24
106:24.9    	-51.18	1.0     	-51.23
106:25.8    	-51.14	1.0     	-51.22
106:26.7    	-51.11	1.0     	-51.20
106:27.5    	-51.09	1.0     	-51.19
106:28.4    	-51.05	1.0     	-51.18
106:29.3    	-51.01	1.0     	-51.17
106:30.2    	-50.97	1.0     	-51.15
106:31.1    	-50.95	1.0     	-51.14
106:32.1    	-50.93	1.0     	-51.13
106:33.0    	-50.89	1.0     	-51.11
106:33.9    	-50.87	1.0     	-51.10
106:34.8    	-50.84	1.0     	-51.08
106:35.6    	-50.83	1.0     	-51.07
106:36.5    	-50.82	1.0     	-51.05
106:37.4    	-50.79	1.0     	-51.04
106:38.3    	-50.78	1.0     	-51.02
106:39.2    	-50.78	1.0     	-51.01
106:40.1    	-50.78	1.0     	-50.99
106:41.0    	-50.76	1.0     	-50.97
106:41.9    	-50.73	1.0     	-50.96
106:42.9    	-50.71	1.0     	-50.94
106:43.7    	-50.67	1.0     	-50.93
106:44.6    	-50.64	1.0     	-50.91
106:45.5    	-50.61	1.0     	-50.89
106:46.4    	-50.56	1.0     	-50.87
106:47.3    	-50.53	1.0     	-50.86
106:48.2    	-50.51	1.0     	-50.84
106:49.0    	-50.47	1.0     	-50.82
106:50.0    	-50.45	1.0     	-50.80
106:50.9    	-50.41	1.0     	-50.78
106:51.7    	-50.37	1.0     	-50.76
106:52.6    	-50.33	1.0     	-50.74
106:53.6    	-50.30	1.0     	-50.72
106:54.5    	-50.25	1.0     	-50.70
106:55.4    	-50.19	1.0     	-50.68
106:56.3    	-50.16	1.0     	-50.65
106:57.1    	-50.12	1.0     	-50.63
106:58.0    	-50.05	1.0     	-50.61
106:59.0    	-49.98	1.0     	-50.58
106:59.8    	-49.92	1.0     	-50.56
107:00.7    	-49.90	1.0     	-50.54
107:01.6    	-49.87	1.0     	-50.51
107:02.5    	-49.85	1.0     	-50.49
107:03.4    	-49.84	1.0     	-50.47
107:04.4    	-49.80	1.0     	-50.44
107:05.3    	-49.73	1.0     	-50.42
107:06.1    	-49.71	1.0     	-50.39
107:07.0    	-49.68	1.0     	-50.37
107:07.9    	-49.67	1.0     	-50.35
107:08.8    	-49.65	1.0     	-50.32
107:09.0    	-49.65	1.0     	-50.32
107:09.7    	-49.63	1.0     	-50.29
107:10.6    	-49.63	1.0     	-50.27
107:11.5    	-49.61	1.0     	-50.25
107:12.4    	-49.59	1.0     	-50.22
107:13.3    	-49.58	1.0     	-50.20
107:14.1    	-49.58	1.0     	-50.17
107:15.1    	-49.58	1.0     	-50.15
107:16.0    	-49.56	1.0     	-50.13
107:16.9    	-49.56	1.0     	-50.10
107:17.8    	-49.57	1.0     	-50.08
107:18.7    	-49.58	1.0     	-50.06
107:19.5    	-49.57	1.0     	-50.04
107:20.5    	-49.54	1.0     	-50.01
107:21.3    	-49.52	1.0     	-49.99
107:22.2    	-49.51	1.0     	-49.97
107:23.1    	-49.51	1.0     	-49.95
107:24.0    	-49.50	1.0     	-49.93
107:24.9    	-49.49	1.0     	-49.91
107:25.9    	-49.49	1.0     	-49.89
107:26.8    	-49.47	1.0     	-49.87
107:27.6    	-49.46	1.0     	-49.85
107:28.5    	-49.46	1.0     	-49.83
107:29.4    	-49.44	1.0     	-49.81
107:30.3    	-49.39	1.0     	-49.79
107:31.2    	-49.34	1.0     	-49.77
107:32.1    	-49.30	1.0     	-49.75
107:33.0    	-49.28	1.0     	-49.73
107:33.9    	-49.26	1.0     	-49.71
107:34.7    	-49.24	1.0     	-49.69
107:35.7    	-49.24	1.0     	-49.67
107:36.6    	-49.24	1.0     	-49.65
107:37.5    	-49.22	1.0     	-49.63
107:38.4    	-49.19	1.0     	-49.61
107:39.3    	-49.17	1.0     	-49.59
107:40.2    	-49.16	1.0     	-49.57
107:41.0    	-49.12	1.0     	-49.55
107:41.9    	-49.10	1.0     	-49.53
107:42.8    	-49.09	1.0     	-49.51
107:43.7    	-49.07	1.0     	-49.49
107:44.6    	-49.04	1.0     	-49.47
107:45.5    	-49.03	1.0     	-49.45
107:46.4    	-49.02	1.0     	-49.43
107:47.4    	-49.00	1.0     	-49.41
107:48.3    	-48.99	1.0     	-49.39
107:49.1    	-48.99	1.0     	-49.37
107:50.0    	-49.00	1.0     	-49.35
107:50.9    	-48.99	1.0     	-49.33
107:51.8    	-48.99	1.0     	-49.31
107:52.7    	-48.99	1.0     	-49.30
107:53.6    	-48.98	1.0     	-49.28
107:54.4    	-48.99	1.0     	-49.26
107:55.4    	-48.99	1.0     	-49.25
107:56.3    	-49.00	1.0     	-49.23
107:57.1    	-49.00	1.0     	-49.22
107:58.1    	-49.00	1.0     	-49.20
107:59.0    	-49.00	1.0     	-49.19
107:59.9    	-49.01	1.0     	-49.17
108:00.8    	-49.02	1.0     	-49.16
108:01.7    	-49.01	1.0     	-49.14
108:02.5    	-49.01	1.0     	-49.13
108:03.4    	-49.02	1.0     	-49.12
108:04.3    	-49.02	1.0     	-49.10
108:05.2    	-49.04	1.0     	-49.09
108:06.1    	-49.04	1.0     	-49.08
108:07.0    	-49.04	1.0     	-49.07
108:07.9    	-49.05	1.0     	-49.05
108:08.9    	-49.06	1.0     	-49.04
108:09.8    	-49.06	1.0     	-49.03
108:10.6    	-49.07	1.0     	-49.02
108:11.5    	-49.08	1.0     	-49.01
108:12.4    	-49.08	1.0     	-49.00
108:13.3    	-49.08	1.0     	-48.99
108:14.2    	-49.07	1.0     	-48.98
108:15.1    	-49.09	1.0     	-48.97
108:16.0    	-49.10	1.0     	-48.96
108:16.9    	-49.12	1.0     	-48.95
108:17.8    	-49.14	1.0     	-48.94
108:18.6    	-49.16	1.0     	-48.93
108:19.6    	-49.15	1.0     	-48.92
108:20.5    	-49.17	1.0     	-48.91
108:21.4    	-49.17	1.0     	-48.91
108:22.3    	-49.20	1.0     	-48.90
108:23.2    	-49.22	1.0     	-48.89
108:24.0    	-49.23	1.0     	-48.89
108:24.9    	-49.26	1.0     	-48.88
108:25.8    	-49.30	1.0     	-48.87
108:26.7    	-49.32	1.1     	-48.87
108:27.6    	-49.34	1.1     	-48.87
108:28.5    	-49.38	1.1     	-48.86
108:29.5    	-49.41	1.1     	-48.86
108:30.4    	-49.41	1.1     	-48.86
108:31.3    	-49.42	1.1     	-48.86
108:32.1    	-49.44	1.1     	-48.86
108:33.0    	-49.46	1.1     	-48.85
108:33.9    	-49.47	1.1     	-48.86
108:34.8    	-49.50	1.1     	-48.86
108:35.7    	-49.52	1.1     	-48.86
108:36.6    	-49.54	1.1     	-48.86
108:37.5    	-49.53	1.1     	-48.86
108:38.4    	-49.55	1.1     	-48.87
108:39.3    	-49.54	1.1     	-48.87
108:40.1    	-49.53	1.1     	-48.88
108:41.1    	-49.54	1.1     	-48.88
108:42.0    	-49.55	1.1     	-48.88
108:42.9    	-49.58	1.1     	-48.88
108:43.8    	-49.61	1.1     	-48.87
108:44.7    	-49.61	1.1     	-48.88
108:45.5    	-49.65	1.1     	-48.88
108:46.4    	-49.67	1.1     	-48.87
108:47.4    	-49.69	1.1     	-48.88
108:48.2    	-49.70	1.1     	-48.88
108:49.1    	-49.68	1.1     	-48.88
108:50.0    	-49.67	1.1     	-48.88
108:50.9    	-49.64	1.1     	-48.88
108:51.9    	-49.60	1.1     	-48.88
108:52.8    	-49.58	1.1     	-48.89
108:53.7    	-49.55	1.1     	-48.89
108:54.5    	-49.53	1.1     	-48.89
108:55.4    	-49.49	1.1     	-48.89
108:56.3    	-49.45	1.1     	-48.88
108:57.2    	-49.42	1.1     	-48.88
108:58.1    	-49.39	1.1     	-48.88
108:59.0    	-49.34	1.1     	-48.88
108:59.9    	-49.30	1.0     	-48.88
109:00.8    	-49.28	1.0     	-48.88
109:01.7    	-49.24	1.0     	-48.87
109:02.6    	-49.22	1.0     	-48.86
109:03.5    	-49.17	1.0     	-48.85
109:04.4    	-49.15	1.0     	-48.85
109:05.3    	-49.13	1.0     	-48.84
109:06.2    	-49.10	1.0     	-48.83
109:07.1    	-49.08	1.0     	-48.83
109:08.0    	-49.05	1.0     	-48.82
109:08.9    	-49.04	1.0     	-48.81
109:09.8    	-49.02	1.0     	-48.80
109:10.6    	-49.00	1.0     	-48.79
109:11.5    	-48.98	1.0     	-48.78
109:12.4    	-48.98	1.0     	-48.77
109:13.4    	-48.97	1.0     	-48.76
109:14.3    	-48.97	1.0     	-48.75
109:15.2    	-48.96	1.0     	-48.74
109:16.0    	-48.95	1.0     	-48.74
109:17.0    	-48.95	1.0     	-48.73
109:17.9    	-48.94	1.0     	-48.72
109:18.7    	-48.93	1.0     	-48.71
109:19.6    	-48.92	1.0     	-48.70
109:20.5    	-48.91	1.0     	-48.69
109:21.4    	-48.90	1.0     	-48.68
109:22.3    	-48.88	1.0     	-48.67
109:23.2    	-48.86	1.0     	-48.66
109:24.0    	-48.84	1.0     	-48.65
109:25.0    	-48.82	1.0     	-48.65
109:25.9    	-48.81	1.0     	-48.64
109:26.8    	-48.78	1.0     	-48.63
109:27.7    	-48.76	1.0     	-48.62
109:28.6    	-48.75	1.0     	-48.61
109:29.4    	-48.73	1.0     	-48.60
109:30.4    	-48.72	1.0     	-48.59
109:31.3    	-48.70	1.0     	-48.58
109:32.1    	-48.69	1.0     	-48.57
109:33.0    	-48.69	1.0     	-48.56
109:33.9    	-48.68	1.0     	-48.55
109:34.8    	-48.67	1.0     	-48.54
109:35.8    	-48.67	1.0     	-48.53
109:36.7    	-48.66	1.0     	-48.52
109:37.5    	-48.67	1.0     	-48.52
109:38.4    	-48.66	1.0     	-48.51
109:39.4    	-48.66	1.0     	-48.50
109:40.2    	-48.65	1.0     	-48.49
109:41.1    	-48.64	1.0     	-48.48
109:42.0    	-48.63	1.0     	-48.47
109:42.9    	-48.62	1.0     	-48.46
109:43.8    	-48.61	1.0     	-48.45
109:44.7    	-48.61	1.0     	-48.44
109:46.0    	-48.60	1.0     	-48.45
109:46.5    	-48.60	1.0     	-48.42
109:47.4    	-48.60	1.0     	-48.41
109:48.3    	-48.59	1.0     	-48.40
109:49.2    	-48.57	1.0     	-48.39
109:50.1    	-48.55	1.0     	-48.38
109:51.0    	-48.52	1.0     	-48.37
109:51.9    	-48.50	1.0     	-48.36
109:52.8    	-48.48	1.0     	-48.35
109:53.6    	-48.46	1.0     	-48.34
109:54.5    	-48.45	1.0     	-48.33
109:55.4    	-48.43	1.0     	-48.32
109:56.3    	-48.42	1.0     	-48.31
109:57.3    	-48.40	1.0     	-48.30
109:58.2    	-48.39	1.0     	-48.29
109:59.0    	-48.38	1.0     	-48.28
109:59.9    	-48.37	1.0     	-48.26
110:00.9    	-48.35	1.0     	-48.25
110:01.7    	-48.35	1.0     	-48.24
110:02.6    	-48.35	1.0     	-48.23
110:03.5    	-48.34	1.0     	-48.22
110:04.4    	-48.34	1.0     	-48.21
110:05.3    	-48.34	1.0     	-48.20
110:06.2    	-48.34	1.0     	-48.19
110:07.0    	-48.35	1.0     	-48.18
110:08.0    	-48.35	1.0     	-48.17
110:08.9    	-48.35	1.0     	-48.16
110:09.8    	-48.34	1.0     	-48.15
110:10.7    	-48.33	1.0     	-48.14
110:11.6    	-48.32	1.0     	-48.13
110:12.5    	-48.30	1.0     	-48.12
110:13.4    	-48.28	1.0     	-48.12
110:14.3    	-48.25	1.0     	-48.11
110:15.1    	-48.23	1.0     	-48.10
110:16.0    	-48.21	1.0     	-48.09
110:16.9    	-48.19	1.0     	-48.08
110:17.8    	-48.17	1.0     	-48.07
110:18.8    	-48.15	1.0     	-48.06
110:19.7    	-48.13	1.0     	-48.04
110:20.5    	-48.11	1.0     	-48.03
110:21.5    	-48.09	1.0     	-48.02
110:22.4    	-48.08	1.0     	-48.01
110:23.2    	-48.07	1.0     	-48.00
110:24.1    	-48.06	1.0     	-47.99
110:25.0    	-48.05	1.0     	-47.98
110:25.9    	-48.04	1.0     	-47.97
110:26.8    	-48.04	1.0     	-47.96
110:27.7    	-48.03	1.0     	-47.95
110:28.5    	-48.01	1.0     	-47.93
110:29.5    	-48.00	1.0     	-47.92
110:30.4    	-47.97	1.0     	-47.91
110:31.3    	-47.95	1.0     	-47.90
110:32.2    	-47.92	1.0     	-47.89
110:33.1    	-47.90	1.0     	-47.88
110:34.0    	-47.88	1.0     	-47.87
110:34.9    	-47.85	1.0     	-47.86
110:35.8    	-47.82	1.0     	-47.85
110:36.6    	-47.80	1.0     	-47.83
110:37.5    	-47.77	1.0     	-47.82
110:38.4    	-47.76	1.0     	-47.81
110:39.4    	-47.74	1.0     	-47.80
110:40.3    	-47.72	1.0     	-47.79
110:41.2    	-47.72	1.0     	-47.77
110:42.0    	-47.70	1.0     	-47.76
110:43.0    	-47.68	1.0     	-47.75
110:43.9    	-47.67	1.0     	-47.73
110:44.8    	-47.65	1.0     	-47.72
110:45.6    	-47.64	1.0     	-47.71
110:46.5    	-47.64	1.0     	-47.70
110:47.4    	-47.62	1.0     	-47.68
110:48.3    	-47.61	1.0     	-47.67
110:49.2    	-47.61	1.0     	-47.66
110:50.1    	-47.62	1.0     	-47.65
110:51.0    	-47.62	1.0     	-47.64
110:51.9    	-47.62	1.0     	-47.62
110:52.9    	-47.61	1.0     	-47.61
110:53.7    	-47.61	1.0     	-47.60
110:54.6    	-47.60	1.0     	-47.59
110:55.5    	-47.60	1.0     	-47.58
110:56.4    	-47.60	1.0     	-47.57
110:57.3    	-47.60	1.0     	-47.56
110:58.2    	-47.59	1.0     	-47.55
110:59.0    	-47.59	1.0     	-47.54
110:59.9    	-47.60	1.0     	-47.52
111:00.8    	-47.60	1.0     	-47.51
111:01.8    	-47.61	1.0     	-47.50
111:02.7    	-47.60	1.0     	-47.50
111:03.6    	-47.62	1.0     	-47.49
111:05.1    	-47.63	1.0     	-47.48
111:05.3    	-47.64	1.0     	-47.47
111:06.2    	-47.65	1.0     	-47.46
111:07.1    	-47.67	1.0     	-47.46
111:08.0    	-47.69	1.0     	-47.45
111:08.9    	-47.70	1.0     	-47.44
111:09.8    	-47.69	1.0     	-47.43
111:10.7    	-47.71	1.0     	-47.43
111:11.7    	-47.73	1.0     	-47.42
111:12.5    	-47.75	1.0     	-47.41
111:13.4    	-47.78	1.0     	-47.41
111:14.3    	-47.80	1.0     	-47.40
111:15.2    	-47.82	1.0     	-47.40
111:16.1    	-47.84	1.1     	-47.39
111:17.0    	-47.86	1.1     	-47.39
111:17.9    	-47.86	1.1     	-47.38
111:18.8    	-47.86	1.1     	-47.38
111:19.7    	-47.88	1.1     	-47.37
111:20.5    	-47.90	1.1     	-47.37
111:21.4    	-47.89	1.1     	-47.37
111:22.4    	-47.89	1.1     	-47.36
111:23.3    	-47.89	1.1     	-47.36
111:24.2    	-47.88	1.1     	-47.36
111:25.1    	-47.87	1.1     	-47.36
111:25.9    	-47.87	1.1     	-47.36
111:26.8    	-47.91	1.1     	-47.36
111:27.8    	-47.91	1.1     	-47.36
111:28.6    	-47.91	1.1     	-47.36
111:29.5    	-47.92	1.1     	-47.36
111:30.4    	-47.93	1.1     	-47.36
111:31.3    	-47.96	1.1     	-47.36
111:32.2    	-47.99	1.1     	-47.36
111:33.1    	-47.99	1.1     	-47.36
111:34.0    	-48.02	1.1     	-47.36
111:34.9    	-48.03	1.1     	-47.36
111:35.8    	-48.04	1.1     	-47.36
111:36.7    	-48.07	1.1     	-47.36
111:37.6    	-48.06	1.1     	-47.36
111:38.5    	-48.08	1.1     	-47.36
111:39.4    	-48.10	1.1     	-47.36
111:40.3    	-48.10	1.1     	-47.36
111:41.2    	-48.12	1.1     	-47.36
111:42.0    	-48.13	1.1     	-47.36
111:42.9    	-48.15	1.1     	-47.36
111:43.8    	-48.13	1.1     	-47.36
111:44.8    	-48.13	1.1     	-47.36
111:45.7    	-48.13	1.1     	-47.36
111:46.6    	-48.12	1.1     	-47.37
111:47.5    	-48.12	1.1     	-47.37
111:48.4    	-48.11	1.1     	-47.37
111:49.3    	-48.10	1.1     	-47.37
111:50.1    	-48.10	1.1     	-47.37
111:51.0    	-48.09	1.1     	-47.37
111:51.9    	-48.10	1.1     	-47.37
111:52.8    	-48.09	1.1     	-47.37
111:53.7    	-48.08	1.1     	-47.37
111:54.6    	-48.10	1.1     	-47.37
111:55.5    	-48.08	1.1     	-47.37
111:56.4    	-48.09	1.1     	-47.37
111:57.3    	-48.10	1.1     	-47.37
111:58.2    	-48.09	1.1     	-47.37
111:59.1    	-48.12	1.1     	-47.37
112:00.0    	-48.11	1.1     	-47.37
112:00.9    	-48.11	1.1     	-47.37
112:01.8    	-48.14	1.1     	-47.37
112:02.7    	-48.16	1.1     	-47.37
112:03.5    	-48.18	1.1     	-47.37
112:04.4    	-48.20	1.1     	-47.37
112:05.3    	-48.20	1.1     	-47.37
112:06.3    	-48.19	1.1     	-47.38
112:07.2    	-48.21	1.1     	-47.38
112:08.1    	-48.23	1.1     	-47.38
112:08.9    	-48.25	1.1     	-47.38
112:09.9    	-48.28	1.1     	-47.38
112:10.8    	-48.30	1.1     	-47.38
112:11.6    	-48.31	1.1     	-47.39
112:12.5    	-48.30	1.1     	-47.39
112:13.4    	-48.33	1.1     	-47.39
112:14.3    	-48.32	1.1     	-47.39
112:15.2    	-48.33	1.1     	-47.40
112:16.1    	-48.37	1.1     	-47.40
112:17.0    	-48.38	1.1     	-47.40
112:17.9    	-48.38	1.1     	-47.41
112:18.8    	-48.42	1.1     	-47.41
112:19.7    	-48.46	1.1     	-47.41
112:20.6    	-48.46	1.1     	-47.42
112:21.5    	-48.45	1.1     	-47.42
112:22.4    	-48.47	1.1     	-47.43
112:23.3    	-48.49	1.1     	-47.43
112:24.2    	-48.49	1.1     	-47.44
112:25.0    	-48.50	1.1     	-47.44
112:25.9    	-48.50	1.1     	-47.45
112:26.9    	-48.50	1.1     	-47.45
112:27.8    	-48.51	1.1     	-47.46
112:28.7    	-48.51	1.1     	-47.47
112:29.6    	-48.50	1.1     	-47.48
112:30.5    	-48.50	1.1     	-47.48
112:31.4    	-48.49	1.1     	-47.49
112:32.3    	-48.49	1.1     	-47.50
112:33.1    	-48.50	1.1     	-47.51
112:34.0    	-48.49	1.1     	-47.52
112:34.9    	-48.49	1.1     	-47.52
112:35.8    	-48.52	1.1     	-47.53
112:36.7    	-48.54	1.1     	-47.54
112:37.7    	-48.55	1.1     	-47.54
112:38.6    	-48.56	1.1     	-47.55
112:39.4    	-48.57	1.1     	-47.55
112:40.4    	-48.58	1.1     	-47.56
112:41.3    	-48.59	1.1     	-47.56
112:42.1    	-48.59	1.1     	-47.57
112:43.0    	-48.60	1.1     	-47.57
112:43.9    	-48.60	1.1     	-47.57
112:44.8    	-48.60	1.1     	-47.58
112:45.7    	-48.60	1.1     	-47.58
112:46.6    	-48.60	1.1     	-47.58
112:47.4    	-48.56	1.1     	-47.59
112:48.3    	-48.56	1.1     	-47.59
112:49.3    	-48.57	1.1     	-47.59
112:50.2    	-48.58	1.1     	-47.59
112:51.1    	-48.59	1.1     	-47.60
112:52.0    	-48.56	1.1     	-47.60
112:52.9    	-48.55	1.1     	-47.60
112:53.8    	-48.54	1.1     	-47.60
112:54.7    	-48.52	1.1     	-47.61
112:55.5    	-48.51	1.1     	-47.61
112:56.4    	-48.53	1.1     	-47.61
112:57.3    	-48.53	1.1     	-47.62
112:58.2    	-48.51	1.1     	-47.62
112:59.1    	-48.53	1.1     	-47.62
113:00.1    	-48.55	1.1     	-47.63
113:00.9    	-48.55	1.1     	-47.63
113:01.8    	-48.56	1.1     	-47.63
113:02.8    	-48.58	1.1     	-47.64
113:03.6    	-48.59	1.1     	-47.64
113:04.5    	-48.60	1.1     	-47.64
113:05.4    	-48.61	1.1     	-47.64
113:06.3    	-48.62	1.1     	-47.64
113:07.2    	-48.62	1.1     	-47.65
113:08.1    	-48.63	1.1     	-47.65
113:08.9    	-48.63	1.1     	-47.65
113:09.8    	-48.64	1.1     	-47.65
113:10.8    	-48.66	1.1     	-47.65
113:11.7    	-48.66	1.1     	-47.65
113:12.6    	-48.65	1.1     	-47.65
113:13.5    	-48.65	1.1     	-47.66
113:14.4    	-48.63	1.1     	-47.66
113:15.3    	-48.62	1.1     	-47.66
113:16.2    	-48.59	1.1     	-47.66
113:17.0    	-48.55	1.1     	-47.66
113:17.9    	-48.53	1.1     	-47.66
113:18.8    	-48.51	1.1     	-47.66
113:19.7    	-48.49	1.1     	-47.66
113:20.6    	-48.47	1.1     	-47.66
113:21.6    	-48.45	1.1     	-47.66
113:22.4    	-48.43	1.1     	-47.66
113:23.3    	-48.39	1.1     	-47.66
113:24.3    	-48.38	1.1     	-47.66
113:25.1    	-48.38	1.1     	-47.66
113:26.0    	-48.36	1.1     	-47.66
113:26.9    	-48.35	1.1     	-47.65
113:27.8    	-48.36	1.1     	-47.65
113:28.7    	-48.36	1.1     	-47.65
113:29.6    	-48.34	1.1     	-47.65
113:30.4    	-48.35	1.1     	-47.65
113:31.3    	-48.35	1.1     	-47.65
113:32.3    	-48.36	1.1     	-47.65
113:33.2    	-48.34	1.1     	-47.65
113:34.1    	-48.31	1.1     	-47.65
113:35.0    	-48.30	1.1     	-47.64
113:35.9    	-48.29	1.1     	-47.64
113:36.8    	-48.27	1.1     	-47.64
113:37.7    	-48.24	1.1     	-47.64
113:38.5    	-48.23	1.1     	-47.64
113:39.4    	-48.23	1.1     	-47.63
113:40.3    	-48.21	1.1     	-47.63
113:41.2    	-48.18	1.1     	-47.63
113:42.1    	-48.16	1.1     	-47.63
113:43.1    	-48.14	1.1     	-47.62
113:43.9    	-48.11	1.1     	-47.62
113:44.8    	-48.09	1.1     	-47.61
113:45.8    	-48.06	1.1     	-47.61
113:46.6    	-48.03	1.0     	-47.60
113:47.5    	-47.99	1.0     	-47.60
113:48.4    	-47.96	1.0     	-47.59
113:49.3    	-47.92	1.0     	-47.59
113:50.2    	-47.89	1.0     	-47.58
113:51.1    	-47.85	1.0     	-47.57
113:51.9    	-47.79	1.0     	-47.57
113:52.8    	-47.69	1.0     	-47.56
113:53.8    	-47.57	1.0     	-47.55
113:54.7    	-47.50	1.0     	-47.54
113:55.6    	-47.42	1.0     	-47.53
113:56.5    	-47.33	1.0     	-47.51
113:57.4    	-47.27	1.0     	-47.50
113:58.3    	-47.21	1.0     	-47.49
113:59.2    	-47.14	1.0     	-47.47
114:00.0    	-47.09	1.0     	-47.46
114:00.9    	-47.01	1.0     	-47.44
114:01.8    	-46.94	1.0     	-47.42
114:02.7    	-46.91	1.0     	-47.41
114:03.6    	-46.85	1.0     	-47.39
114:04.6    	-46.76	1.0     	-47.37
114:05.5    	-46.68	1.0     	-47.35
114:06.4    	-46.63	1.0     	-47.33
114:07.3    	-46.60	1.0     	-47.31
114:08.1    	-46.57	1.0     	-47.29
114:09.0    	-46.55	1.0     	-47.27
114:09.9    	-46.52	1.0     	-47.25
114:10.8    	-46.48	1.0     	-47.23
114:11.7    	-46.45	1.0     	-47.21
114:12.6    	-46.44	1.0     	-47.19
114:13.4    	-46.42	1.0     	-47.16
114:14.3    	-46.40	1.0     	-47.14
114:15.4    	-46.36	1.0     	-47.12
114:16.2    	-46.31	1.0     	-47.10
114:17.1    	-46.28	1.0     	-47.07
114:18.0    	-46.27	1.0     	-47.05
114:18.9    	-46.26	1.0     	-47.03
114:19.8    	-46.24	1.0     	-47.00
114:20.7    	-46.20	1.0     	-46.98
114:21.5    	-46.15	1.0     	-46.96
114:22.4    	-46.10	1.0     	-46.94
114:23.3    	-46.06	1.0     	-46.91
114:24.2    	-46.02	1.0     	-46.89
114:25.1    	-46.00	1.0     	-46.87
114:26.1    	-45.99	1.0     	-46.85
114:27.0    	-45.96	1.0     	-46.82
114:27.9    	-45.92	1.0     	-46.80
114:28.8    	-45.89	1.0     	-46.78
114:29.7    	-45.88	1.0     	-46.75
114:30.5    	-45.86	1.0     	-46.73
114:31.4    	-45.83	1.0     	-46.70
114:32.3    	-45.80	1.0     	-46.68
114:33.2    	-45.79	1.0     	-46.65
114:34.1    	-45.74	1.0     	-46.63
114:35.0    	-45.66	1.0     	-46.60
114:35.8    	-45.57	1.0     	-46.57
114:36.8    	-45.49	1.0     	-46.55
114:37.7    	-45.42	1.0     	-46.52
114:38.6    	-45.38	1.0     	-46.50
114:39.5    	-45.37	1.0     	-46.47
114:40.4    	-45.37	1.0     	-46.45
114:41.3    	-45.39	1.0     	-46.42
114:42.2    	-45.39	1.0     	-46.39
114:43.1    	-45.35	1.0     	-46.37
114:43.9    	-45.35	1.0     	-46.34
114:44.8    	-45.34	1.0     	-46.32
114:45.7    	-45.31	1.0     	-46.29
114:46.6    	-45.30	1.0     	-46.26
114:47.6    	-45.31	1.0     	-46.24
114:48.5    	-45.30	1.0     	-46.21
114:49.3    	-45.30	1.0     	-46.18
114:50.2    	-45.30	1.0     	-46.16
114:51.2    	-45.30	1.0     	-46.13
