Time [mm:ss]	T [°C] 	U [%r H]    	Tu Cap [°C]
126:49.3    	-45.16 	100.0       	-36.57
126:50.1    	-45.20 	100.0       	-36.58
126:51.0    	-45.23 	100.0       	-36.60
126:51.9    	-45.22 	100.0       	-36.61
126:52.8    	-45.20 	100.0       	-36.63
126:53.7    	-45.18 	100.0       	-36.64
126:54.7    	-45.15 	100.0       	-36.65
126:55.6    	-45.10 	100.0       	-36.65
126:56.5    	-45.07 	100.0       	-36.66
126:57.4    	-45.06 	100.0       	-36.65
126:58.2    	-45.03 	100.0       	-36.65
126:59.1    	-45.00 	100.0       	-36.65
127:00.0    	-44.95 	100.0       	-36.65
127:00.9    	-44.90 	100.0       	-36.64
127:01.8    	-44.85 	100.0       	-36.63
127:02.7    	-44.81 	100.0       	-36.62
127:03.6    	-43.79 	100.0       	-36.60
127:04.5    	-44.73 	100.0       	-36.58
127:05.4    	-44.68 	100.0       	-36.55
127:06.2    	-44.64 	100.0       	-36.53
127:07.4    	-44.59 	100.0       	-36.50
127:08.1    	-44.61 	100.0       	-36.48
127:09.3    	-44.58 	100.0       	-36.46
127:09.9    	-44.61 	100.0       	-36.44
127:10.8    	-44.59 	100.0       	-36.42
127:11.7    	-44.57 	100.0       	-36.41
127:12.6    	-44.55 	100.0       	-36.38
127:13.5    	-44.52 	100.0       	-36.37
127:14.3    	-44.50 	100.0       	-36.35
127:15.2    	-44.51 	100.0       	-36.35
127:16.1    	-44.53 	100.0       	-36.35
127:17.0    	-44.56 	100.0       	-36.36
127:17.9    	-44.55 	100.0       	-36.37
127:19.3    	-44.54 	100.0       	-36.39
127:19.7    	-44.45 	100.0       	-36.39
127:20.7    	-44.39 	100.0       	-36.39
127:21.6    	-44.32 	100.0       	-36.39
127:22.4    	-44.23 	100.0       	-36.39
127:23.4    	-44.15 	100.0       	-36.38
127:24.3    	-44.23 	100.0       	-36.37
127:25.1    	-44.03 	100.0       	-36.37
127:26.0    	-43.95 	100.0       	-36.37
127:26.9    	-43.87 	100.0       	-36.36
127:27.8    	-43.79 	100.0       	-36.36
127:28.7    	-43.71 	100.0       	-36.35
127:29.6    	-43.62 	100.0       	-36.34
127:30.4    	-43.54 	100.0       	-36.33
127:31.4    	-43.45 	100.0       	-36.31
127:32.3    	-43.36 	100.0       	-36.28
127:33.1    	-43.27 	100.0       	-36.25
127:34.0    	-43.20 	100.0       	-36.22
127:35.0    	-43.16 	100.0       	-36.20
127:35.9    	-43.14 	100.0       	-36.17
127:36.8    	-43.11 	100.0       	-36.15
127:37.7    	-43.06 	100.0       	-36.13
127:38.6    	-43.01 	100.0       	-36.10
127:39.5    	-42.95 	100.0       	-36.08
127:40.4    	-42.89 	100.0       	-36.05
127:41.2    	-42.84 	100.0       	-36.03
127:42.1    	-42.82 	100.0       	-36.01
127:43.0    	-42.82 	100.0       	-36.01
127:43.9    	-42.80 	100.0       	-36.01
127:44.8    	-42.75 	100.0       	-36.01
127:46.2    	-42.71 	100.0       	-36.02
127:46.4    	-42.71 	100.0       	-36.02
127:46.6    	-42.62 	100.0       	-36.02
127:47.5    	-42.54 	100.0       	-36.02
127:48.5    	-42.44 	100.0       	-36.01
127:49.3    	-42.35 	100.0       	-36.00
127:50.2    	-42.27 	100.0       	-35.99
127:51.1    	-42.18 	100.0       	-35.97
127:52.0    	-42.09 	100.0       	-35.94
127:53.3    	-42.01 	100.0       	-35.91
127:53.8    	-41.92 	100.0       	-35.88
127:54.7    	-41.84 	100.0       	-35.84
127:55.6    	-41.77 	100.0       	-35.80
127:56.5    	-41.69 	100.0       	-35.76
127:57.3    	-41.60 	100.0       	-35.72
127:58.2    	-41.52 	100.0       	-35.68
127:59.1    	-41.44 	100.0       	-35.64
128:00.0    	-41.37 	100.0       	-35.59
128:00.9    	-41.30 	100.0       	-35.54
128:01.9    	-41.22 	100.0       	-35.50
128:02.8    	-41.13 	100.0       	-35.46
128:03.7    	-41.08 	100.0       	-35.41
128:04.6    	-41.06 	100.0       	-35.37
128:05.4    	-41.00 	100.0       	-35.33
128:06.3    	-40.93 	100.0       	-35.30
128:07.2    	-40.85 	100.0       	-35.27
128:08.1    	-40.80 	100.0       	-35.24
128:09.0    	-40.77 	100.0       	-35.22
128:09.9    	-40.71 	100.0       	-35.20
128:10.8    	-40.63 	100.0       	-35.17
128:11.7    	-40.53 	100.0       	-35.15
128:12.6    	-40.44 	100.0       	-35.13
128:13.4    	-40.38 	100.0       	-35.10
128:14.3    	-40.33 	100.0       	-35.08
128:15.3    	-40.25 	100.0       	-35.06
128:16.2    	-40.17 	100.0       	-35.04
128:17.1    	-40.09 	99.8        	-35.02
128:18.0    	-40.05 	99.6        	-35.00
128:18.9    	-40.02 	99.5        	-34.98
128:20.4    	-39.98 	99.4        	-34.96
128:20.7    	-38.88 	88.6        	-34.94
128:21.5    	-39.82 	98.1        	-34.92
128:22.4    	-39.77 	97.8        	-34.89
128:23.4    	-39.74 	97.8        	-34.86
128:24.2    	-39.70 	97.7        	-34.85
128:25.1    	-39.66 	97.3        	-34.84
128:26.0    	-39.60 	96.9        	-34.82
128:26.9    	-39.54 	96.4        	-34.81
128:27.8    	-39.48 	96.0        	-34.80
128:28.8    	-39.46 	95.9        	-34.78
128:29.6    	-39.44 	95.9        	-34.75
128:30.6    	-39.41 	95.7        	-34.73
128:31.5    	-39.37 	95.5        	-34.71
128:32.3    	-39.32 	95.2        	-34.69
128:33.2    	-39.25 	94.7        	-34.68
128:34.1    	-39.17 	94.1        	-34.66
128:35.0    	-39.10 	93.6        	-34.64
128:35.9    	-39.04 	93.2        	-34.62
128:36.8    	-38.98 	92.8        	-34.60
128:37.7    	-38.92 	92.4        	-34.59
128:38.6    	-38.89 	92.2        	-34.58
128:39.5    	-38.85 	92.0        	-34.57
128:40.4    	-38.80 	91.6        	-34.56
128:41.2    	-38.72 	90.9        	-34.55
128:42.2    	-38.61 	89.9        	-34.54
128:43.1    	-38.48 	88.9        	-34.52
128:44.0    	-38.35 	87.9        	-34.50
128:44.9    	-38.23 	87.0        	-34.48
128:45.8    	-38.11 	86.2        	-34.45
128:46.7    	-38.01 	85.5        	-34.42
128:47.6    	-37.92 	85.0        	-34.39
128:48.5    	-37.83 	84.5        	-34.35
128:49.3    	-37.75 	84.1        	-34.32
128:50.2    	-37.67 	83.8        	-34.28
128:51.1    	-37.61 	83.6        	-34.24
128:52.0    	-37.56 	83.5        	-34.20
128:52.9    	-37.53 	83.6        	-34.16
128:53.8    	-37.53 	83.9        	-34.12
128:54.6    	-37.53 	84.3        	-34.09
128:55.6    	-37.52 	84.5        	-34.06
128:56.5    	-37.52 	84.7        	-34.03
128:57.4    	-37.53 	85.1        	-34.00
128:58.3    	-37.57 	85.6        	-33.97
128:59.2    	-37.61 	86.2        	-33.94
129:00.1    	-37.61 	86.5        	-33.92
129:01.0    	-36.59 	78.2        	-33.90
129:01.9    	-36.57 	78.2        	-33.88
129:02.7    	-37.55 	86.6        	-33.85
129:03.7    	-37.54 	86.8        	-33.82
129:04.6    	-37.56 	87.2        	-33.80
129:05.4    	-37.59 	87.6        	-33.78
129:06.3    	-37.60 	87.9        	-33.77
129:07.2    	-37.60 	87.9        	-33.76
129:08.1    	-37.60 	88.1        	-33.74
129:09.1    	-37.60 	88.2        	-33.72
129:10.0    	-37.60 	88.3        	-33.71
129:10.9    	-37.59 	88.4        	-33.69
129:11.8    	-37.58 	88.4        	-33.67
129:12.7    	-37.58 	88.7        	-33.65
129:13.5    	-37.59 	88.9        	-33.64
129:14.4    	-37.58 	89.0        	-33.62
129:15.3    	-37.56 	88.9        	-33.61
129:16.2    	-37.53 	88.8        	-33.59
129:17.1    	-37.51 	88.8        	-33.57
129:18.0    	-37.53 	89.1        	-33.55
129:18.9    	-37.56 	89.6        	-33.53
129:19.8    	-37.59 	90.1        	-33.51
129:20.7    	-37.59 	90.3        	-33.50
129:21.6    	-37.57 	90.2        	-33.49
129:22.5    	-37.55 	90.0        	-33.49
129:23.4    	-37.51 	89.7        	-33.48
129:24.3    	-37.48 	89.5        	-33.46
129:25.2    	-37.43 	89.2        	-33.45
129:26.1    	-37.40 	89.1        	-33.42
129:27.0    	-37.36 	89.0        	-33.40
129:27.9    	-37.33 	88.9        	-33.37
129:28.8    	-37.29 	88.8        	-33.34
129:29.6    	-37.26 	88.8        	-33.31
129:30.5    	-37.28 	89.2        	-33.29
129:31.4    	-37.26 	89.3        	-33.26
129:32.3    	-37.22 	89.1        	-33.24
129:33.2    	-37.18 	89.0        	-33.22
129:34.1    	-37.14 	88.8        	-33.20
129:35.0    	-37.12 	88.8        	-33.17
129:36.0    	-37.11 	88.9        	-33.15
129:36.9    	-37.10 	89.1        	-33.13
129:37.7    	-37.10 	89.4        	-33.10
129:38.6    	-36.07 	80.7        	-33.08
129:39.6    	-37.11 	89.8        	-33.06
129:40.4    	-37.12 	90.1        	-33.04
129:41.3    	-37.14 	90.4        	-33.01
129:42.2    	-37.14 	90.7        	-32.99
129:43.1    	-37.13 	90.8        	-32.96
129:44.0    	-37.11 	90.8        	-32.94
129:44.9    	-37.09 	90.9        	-32.91
129:45.7    	-37.07 	91.0        	-32.88
129:46.7    	-37.05 	91.1        	-32.85
129:47.6    	-37.04 	91.3        	-32.81
129:48.4    	-37.03 	91.5        	-32.78
129:49.4    	-36.00 	82.8        	-32.75
129:50.3    	-36.02 	83.2        	-32.72
129:51.2    	-37.08 	92.9        	-32.69
129:52.1    	-37.11 	93.4        	-32.67
129:53.0    	-37.15 	94.0        	-32.65
129:53.8    	-37.21 	94.6        	-32.65
129:54.8    	-37.25 	95.0        	-32.65
129:55.7    	-37.27 	95.2        	-32.66
129:56.5    	-37.27 	95.1        	-32.66
129:57.4    	-37.26 	95.0        	-32.66
129:58.3    	-37.26 	95.0        	-32.66
129:59.2    	-37.26 	95.0        	-32.65
130:00.1    	-37.30 	95.4        	-32.65
130:01.0    	-37.35 	95.9        	-32.65
130:01.8    	-37.39 	96.3        	-32.65
130:02.9    	-37.43 	96.7        	-32.66
130:03.8    	-37.49 	97.2        	-32.67
130:04.6    	-37.54 	97.5        	-32.69
130:05.5    	-36.52 	87.8        	-32.71
130:06.4    	-37.57 	97.5        	-32.72
130:07.3    	-37.56 	97.2        	-32.73
130:08.2    	-37.55 	97.0        	-32.73
130:09.1    	-37.54 	96.9        	-32.73
130:09.9    	-37.52 	96.7        	-32.73
130:10.9    	-37.51 	96.6        	-32.73
130:11.7    	-37.50 	96.5        	-32.72
130:12.6    	-37.48 	96.3        	-32.72
130:13.5    	-37.47 	96.2        	-32.71
130:14.5    	-37.45 	96.1        	-32.71
130:15.4    	-37.43 	95.9        	-32.71
130:16.3    	-37.41 	95.7        	-32.70
130:17.2    	-37.39 	95.6        	-32.69
130:18.0    	-37.39 	95.7        	-32.68
130:18.9    	-37.41 	95.9        	-32.68
130:19.9    	-37.42 	96.1        	-32.67
130:20.7    	-37.44 	96.4        	-32.66
130:21.6    	-37.46 	96.6        	-32.65
130:22.5    	-37.48 	96.9        	-32.64
130:23.4    	-37.50 	97.1        	-32.63
130:24.3    	-37.47 	96.9        	-32.63
130:25.2    	-37.42 	96.4        	-32.64
130:26.1    	-36.31 	86.2        	-32.63
130:27.0    	-37.28 	95.0        	-32.62
130:27.9    	-37.24 	94.8        	-32.61
130:28.7    	-37.24 	94.8        	-32.61
130:29.7    	-37.23 	94.7        	-32.62
130:30.6    	-37.21 	94.5        	-32.63
130:31.5    	-36.12 	84.6        	-32.64
130:32.4    	-37.11 	93.4        	-32.65
130:33.3    	-37.03 	92.5        	-32.66
130:34.2    	-36.94 	91.6        	-32.67
130:35.1    	-36.84 	90.6        	-32.67
130:36.0    	-36.75 	89.8        	-32.67
130:36.8    	-36.68 	89.2        	-32.66
130:37.7    	-36.63 	88.8        	-32.65
130:38.6    	-36.58 	88.5        	-32.65
130:39.5    	-36.50 	87.8        	-32.64
130:40.4    	-36.43 	87.2        	-32.64
130:41.3    	-36.35 	86.6        	-32.63
130:42.3    	-36.28 	86.1        	-32.62
130:43.2    	-36.22 	85.7        	-32.60
130:44.1    	-35.14 	77.0        	-32.59
130:44.9    	-36.17 	85.5        	-32.57
130:46.1    	-37.20 	94.0        	-32.55
130:46.3    	-37.20 	94.0        	-32.59
130:46.7    	-36.17 	85.5        	-32.54
130:47.6    	-36.15 	85.7        	-32.53
130:48.5    	-36.13 	85.7        	-32.52
130:49.4    	-36.11 	85.4        	-32.50
130:50.3    	-36.09 	85.5        	-32.49
130:51.2    	-36.07 	85.5        	-32.47
130:52.1    	-36.05 	85.5        	-32.46
130:52.9    	-36.04 	85.5        	-32.44
130:53.8    	-36.01 	85.5        	-32.41
130:54.7    	-35.99 	85.5        	-32.39
130:55.6    	-35.95 	85.3        	-32.36
130:56.6    	-35.91 	85.2        	-32.34
130:57.5    	-35.91 	85.4        	-32.32
130:58.4    	-35.90 	85.6        	-32.29
130:59.3    	-35.87 	85.5        	-32.27
131:00.2    	-35.83 	85.3        	-32.24
131:01.0    	-35.79 	85.2        	-32.22
131:01.9    	-35.77 	85.2        	-32.21
131:02.9    	-35.71 	84.9        	-32.20
131:03.7    	-35.65 	84.3        	-32.19
131:04.6    	-35.60 	84.0        	-32.18
131:05.5    	-35.57 	83.8        	-32.17
131:06.4    	-35.54 	83.6        	-32.17
131:07.3    	-35.49 	83.2        	-32.17
131:08.2    	-35.40 	82.5        	-32.17
131:09.0    	-35.34 	81.9        	-32.16
131:10.1    	-35.31 	81.7        	-32.15
131:11.0    	-35.27 	81.5        	-32.14
131:11.8    	-35.23 	81.3        	-32.12
131:12.7    	-35.22 	81.3        	-32.12
131:13.6    	-35.17 	81.0        	-32.11
131:14.5    	-35.13 	80.7        	-32.10
131:15.4    	-35.11 	80.6        	-32.09
131:16.3    	-35.15 	81.0        	-32.08
131:17.2    	-35.16 	81.2        	-32.08
131:18.1    	-35.14 	81.1        	-32.07
131:19.0    	-35.12 	80.9        	-32.06
131:19.8    	-35.14 	81.2        	-32.05
131:20.7    	-35.15 	81.4        	-32.04
131:21.6    	-35.15 	81.5        	-32.03
131:22.5    	-35.16 	81.7        	-32.01
131:23.4    	-35.20 	82.1        	-32.00
131:24.4    	-35.20 	82.2        	-31.99
131:25.3    	-35.19 	82.3        	-31.98
131:26.2    	-35.20 	82.4        	-31.97
131:27.1    	-35.25 	82.9        	-31.96
131:27.9    	-35.27 	83.2        	-31.95
131:28.8    	-35.27 	83.3        	-31.94
131:29.7    	-35.27 	83.4        	-31.93
131:30.6    	-35.30 	83.7        	-31.92
131:31.5    	-35.35 	84.1        	-31.91
131:32.4    	-35.36 	84.3        	-31.91
131:33.3    	-35.38 	84.5        	-31.91
131:34.2    	-35.39 	84.6        	-31.90
131:35.1    	-35.43 	85.0        	-31.90
131:35.9    	-35.49 	85.5        	-31.89
131:36.8    	-35.50 	85.6        	-31.89
131:37.8    	-35.49 	85.4        	-31.87
131:38.7    	-34.47 	77.1        	-31.87
131:39.6    	-35.54 	85.2        	-31.89
131:40.5    	-35.52 	84.6        	-31.91
131:41.4    	-35.51 	84.0        	-31.93
131:42.3    	-35.46 	82.9        	-31.95
131:43.2    	-35.35 	81.2        	-31.98
131:44.0    	-35.27 	80.0        	-32.00
131:44.9    	-35.25 	79.0        	-32.03
131:46.3    	-35.23 	78.0        	-32.07
131:46.7    	-34.29 	70.7        	-32.10
131:47.6    	-34.34 	70.7        	-32.13
131:48.5    	-34.40 	70.5        	-32.16
131:49.4    	-34.53 	70.6        	-32.19
131:50.4    	-35.75 	78.9        	-32.22
131:51.3    	-35.88 	79.3        	-32.25
131:52.2    	-36.05 	79.8        	-32.29
131:53.0    	-36.17 	79.9        	-32.32
131:53.9    	-36.22 	79.5        	-32.36
131:54.9    	-36.28 	79.2        	-32.39
131:55.7    	-36.32 	78.8        	-32.42
131:56.6    	-36.37 	78.7        	-32.45
131:57.5    	-36.43 	78.2        	-32.49
131:58.4    	-36.52 	78.0        	-32.53
131:59.3    	-36.56 	77.6        	-32.56
132:00.2    	-36.61 	77.2        	-32.60
132:01.0    	-36.65 	76.8        	-32.64
132:02.0    	-36.70 	76.6        	-32.67
132:02.9    	-36.86 	77.4        	-32.70
132:03.7    	-37.09 	78.5        	-32.73
132:04.7    	-37.34 	79.6        	-32.78
132:05.6    	-37.60 	81.0        	-32.81
132:06.5    	-37.86 	82.4        	-32.86
132:07.4    	-38.18 	84.2        	-32.90
132:08.3    	-38.53 	86.3        	-32.94
132:09.2    	-38.92 	88.9        	-32.99
132:10.1    	-39.34 	91.9        	-33.04
132:11.0    	-39.78 	94.9        	-33.10
132:11.8    	-40.21 	98.0        	-33.17
132:12.7    	-40.70 	100.0       	-33.26
132:13.6    	-41.15 	100.0       	-33.34
132:14.5    	-41.58 	100.0       	-33.41
132:15.4    	-41.99 	100.0       	-33.48
132:16.3    	-42.34 	100.0       	-33.55
132:17.1    	-42.67 	100.0       	-33.63
132:18.1    	-42.98 	100.0       	-33.71
132:19.1    	-43.26 	100.0       	-33.78
132:19.9    	-43.50 	100.0       	-33.85
132:20.8    	-43.71 	100.0       	-33.92
132:21.7    	-43.92 	100.0       	-33.99
132:22.6    	-44.07 	100.0       	-34.06
132:23.5    	-44.23 	100.0       	-34.14
132:24.4    	-44.37 	100.0       	-34.22
132:25.2    	-44.50 	100.0       	-34.31
132:26.2    	-44.65 	100.0       	-34.39
132:27.1    	-44.77 	100.0       	-34.47
132:27.9    	-44.85 	100.0       	-34.55
132:28.8    	-44.90 	100.0       	-34.63
132:29.7    	-45.01 	100.0       	-34.70
132:30.6    	-45.23 	100.0       	-34.77
132:31.6    	-45.45 	100.0       	-34.84
132:32.5    	-45.65 	100.0       	-34.90
132:33.4    	-45.83 	100.0       	-34.96
132:34.3    	-45.98 	100.0       	-35.03
132:35.2    	-46.09 	100.0       	-35.09
132:36.0    	-46.13 	100.0       	-35.16
132:36.9    	-46.16 	100.0       	-35.22
132:37.8    	-46.16 	100.0       	-35.29
132:38.7    	-46.15 	100.0       	-35.37
132:39.6    	-46.13 	100.0       	-35.44
132:40.5    	-45.18 	100.0       	-35.52
132:41.4    	-46.14 	100.0       	-35.60
132:42.3    	-46.20 	100.0       	-35.69
132:43.2    	-46.21 	100.0       	-35.78
132:44.0    	-46.21 	100.0       	-35.85
132:44.9    	-46.21 	100.0       	-35.93
132:45.9    	-46.19 	100.0       	-36.00
132:46.8    	-46.13 	100.0       	-36.09
132:47.7    	-46.05 	100.0       	-36.18
132:48.6    	-45.94 	100.0       	-36.26
132:49.5    	-45.84 	100.0       	-36.34
132:50.4    	-45.72 	100.0       	-36.41
132:51.3    	-45.59 	100.0       	-36.49
132:52.1    	-45.46 	100.0       	-36.55
132:53.0    	-45.33 	97.7        	-36.61
132:53.9    	-45.21 	95.3        	-36.68
132:54.8    	-45.05 	92.7        	-36.73
132:55.7    	-44.84 	89.7        	-36.79
132:56.6    	-44.61 	86.5        	-36.84
132:57.5    	-44.36 	83.3        	-36.89
132:58.4    	-44.13 	80.5        	-36.93
132:59.4    	-43.90 	77.7        	-36.98
133:00.2    	-43.71 	75.6        	-37.01
133:01.1    	-43.63 	74.3        	-37.05
133:02.0    	-43.57 	73.1        	-37.09
133:02.9    	-43.46 	71.6        	-37.12
133:03.8    	-43.33 	70.1        	-37.16
133:04.7    	-43.15 	68.2        	-37.19
133:05.6    	-42.96 	66.3        	-37.22
133:06.5    	-42.83 	64.9        	-37.24
133:07.4    	-42.66 	63.2        	-37.27
133:08.2    	-42.51 	61.8        	-37.29
133:09.1    	-42.42 	60.8        	-37.31
133:10.0    	-42.44 	60.4        	-37.33
133:10.9    	-42.55 	60.8        	-37.34
133:11.8    	-42.78 	61.9        	-37.37
133:12.8    	-43.05 	63.3        	-37.39
133:13.7    	-43.32 	64.8        	-37.41
133:14.6    	-43.56 	66.0        	-37.44
133:15.5    	-43.79 	67.2        	-37.47
133:16.3    	-43.99 	68.3        	-37.50
133:17.3    	-44.29 	70.1        	-37.53
133:18.2    	-44.58 	71.8        	-37.56
133:19.0    	-44.86 	73.6        	-37.60
133:19.9    	-45.12 	75.1        	-37.64
133:20.8    	-45.36 	76.5        	-37.68
133:21.7    	-45.68 	78.7        	-37.72
133:22.6    	-46.03 	81.3        	-37.76
133:23.5    	-46.36 	83.8        	-37.81
133:24.3    	-46.67 	86.0        	-37.85
133:25.3    	-46.94 	88.0        	-37.90
133:26.3    	-47.14 	89.3        	-37.95
133:27.1    	-47.29 	90.0        	-38.00
133:28.0    	-47.40 	90.3        	-38.05
133:28.9    	-47.47 	90.4        	-38.10
133:29.8    	-47.53 	90.3        	-38.15
133:30.7    	-47.56 	90.0        	-38.20
133:31.6    	-47.56 	89.2        	-38.25
133:32.5    	-47.53 	88.2        	-38.31
133:33.4    	-47.51 	87.3        	-38.36
133:34.3    	-47.53 	86.7        	-38.41
133:35.1    	-47.55 	86.3        	-38.46
133:36.0    	-47.57 	85.8        	-38.51
133:36.9    	-47.58 	85.2        	-38.55
133:37.8    	-47.63 	85.1        	-38.60
133:38.7    	-47.69 	85.0        	-38.65
133:39.6    	-47.72 	84.5        	-38.70
133:40.6    	-47.71 	83.9        	-38.75
133:41.5    	-47.67 	82.7        	-38.80
133:42.4    	-47.59 	81.5        	-38.83
133:43.2    	-47.49 	80.0        	-38.88
133:44.1    	-47.37 	78.4        	-38.92
133:45.0    	-47.28 	77.0        	-38.95
133:45.9    	-47.21 	75.8        	-38.99
133:46.8    	-47.15 	74.9        	-39.03
133:47.7    	-47.07 	73.8        	-39.05
133:48.6    	-47.00 	72.8        	-39.08
133:49.5    	-46.93 	71.8        	-39.11
133:50.4    	-46.87 	70.9        	-39.14
133:51.2    	-46.84 	70.3        	-39.17
133:52.1    	-46.89 	70.2        	-39.20
133:53.0    	-46.95 	70.1        	-39.22
133:54.0    	-47.00 	70.3        	-39.25
133:54.9    	-47.08 	70.4        	-39.28
133:55.8    	-47.14 	70.6        	-39.31
133:56.7    	-47.19 	70.6        	-39.35
133:57.6    	-47.25 	70.6        	-39.38
133:58.5    	-47.31 	70.6        	-39.40
133:59.3    	-47.37 	70.6        	-39.43
134:00.2    	-47.42 	70.6        	-39.46
134:01.1    	-47.46 	70.5        	-39.49
134:02.0    	-47.55 	70.6        	-39.53
134:02.9    	-47.64 	70.9        	-39.57
134:03.8    	-47.75 	71.4        	-39.61
134:04.7    	-47.90 	72.1        	-39.65
134:05.6    	-48.07 	72.8        	-39.69
134:06.5    	-48.21 	73.2        	-39.74
134:07.4    	-48.33 	73.7        	-39.79
134:08.4    	-48.42 	73.8        	-39.84
134:09.3    	-48.46 	73.4        	-39.88
134:10.1    	-48.46 	72.9        	-39.93
134:11.0    	-48.44 	72.1        	-39.99
134:11.9    	-48.45 	71.5        	-40.03
134:12.8    	-48.49 	71.2        	-40.08
134:13.7    	-48.52 	70.9        	-40.12
134:14.6    	-48.55 	70.8        	-40.16
134:15.5    	-48.64 	70.9        	-40.20
134:16.4    	-48.78 	71.5        	-40.26
134:17.3    	-48.91 	71.9        	-40.31
134:18.1    	-48.99 	72.0        	-40.35
134:19.0    	-49.03 	71.8        	-40.40
134:19.9    	-49.04 	71.3        	-40.44
134:20.8    	-49.03 	70.7        	-40.49
134:21.8    	-49.02 	70.0        	-40.54
134:22.7    	-49.03 	69.5        	-40.59
134:23.6    	-49.04 	69.1        	-40.62
134:24.5    	-49.02 	68.6        	-40.65
134:25.4    	-49.02 	68.2        	-40.69
134:26.2    	-49.01 	67.6        	-40.73
134:27.1    	-48.99 	67.0        	-40.77
134:28.0    	-48.95 	66.2        	-40.81
134:28.9    	-48.88 	65.3        	-40.85
134:29.8    	-48.79 	64.2        	-40.88
134:30.7    	-48.66 	62.9        	-40.90
134:31.6    	-48.52 	61.6        	-40.92
134:32.5    	-48.43 	60.7        	-40.94
134:33.4    	-48.37 	60.0        	-40.96
134:34.2    	-48.30 	59.2        	-40.99
134:35.2    	-48.24 	58.4        	-41.02
134:36.1    	-48.18 	57.7        	-41.05
134:37.0    	-48.14 	57.1        	-41.06
134:37.9    	-48.10 	56.6        	-41.08
134:38.8    	-48.07 	56.1        	-41.09
134:39.7    	-48.06 	55.9        	-41.11
134:40.6    	-48.07 	55.7        	-41.12
134:41.5    	-48.09 	55.6        	-41.14
134:42.3    	-48.10 	55.4        	-41.16
134:43.2    	-48.12 	55.3        	-41.17
134:44.1    	-48.16 	55.3        	-41.19
134:45.0    	-48.20 	55.3        	-41.20
134:45.9    	-48.20 	55.1        	-41.22
134:46.8    	-48.17 	54.5        	-41.24
134:47.7    	-48.11 	53.9        	-41.26
134:48.7    	-48.04 	53.3        	-41.29
134:49.6    	-47.96 	52.4        	-41.32
134:50.4    	-47.90 	51.8        	-41.34
134:51.3    	-47.89 	51.5        	-41.36
134:52.3    	-47.90 	51.3        	-41.39
134:53.1    	-47.90 	50.9        	-41.43
134:54.0    	-47.90 	50.6        	-41.47
134:54.9    	-47.96 	50.7        	-41.50
134:55.8    	-48.06 	51.0        	-41.53
134:56.7    	-48.18 	51.3        	-41.55
134:57.6    	-48.31 	51.8        	-41.59
134:58.4    	-48.46 	52.4        	-41.64
134:59.4    	-48.61 	52.9        	-41.69
135:00.3    	-48.77 	53.4        	-41.74
135:01.1    	-48.93 	54.0        	-41.79
135:02.0    	-49.10 	54.7        	-41.83
135:03.0    	-49.40 	56.2        	-41.88
135:03.9    	-49.71 	57.8        	-41.94
135:04.8    	-50.00 	59.2        	-42.02
135:05.7    	-50.29 	60.6        	-42.10
135:06.6    	-50.60 	62.1        	-42.17
135:07.5    	-50.89 	63.7        	-42.22
135:08.4    	-51.17 	65.2        	-42.29
135:09.3    	-51.34 	66.0        	-42.38
135:10.1    	-51.48 	66.3        	-42.46
135:11.0    	-51.65 	66.9        	-42.53
135:11.9    	-51.79 	67.4        	-42.62
135:12.8    	-51.90 	67.4        	-42.68
135:13.7    	-51.94 	67.1        	-42.78
135:14.6    	-51.94 	66.3        	-42.88
135:15.6    	-51.93 	65.4        	-42.98
135:16.5    	-51.97 	64.8        	-43.07
135:17.4    	-52.06 	64.8        	-43.16
135:18.2    	-52.09 	64.2        	-43.25
135:19.1    	-52.09 	63.4        	-43.35
135:20.0    	-52.10 	62.7        	-43.43
135:20.9    	-52.19 	62.8        	-43.52
135:21.8    	-52.37 	63.4        	-43.59
135:22.7    	-52.56 	64.1        	-43.65
135:23.6    	-52.77 	65.1        	-43.74
135:24.5    	-52.99 	66.1        	-43.83
135:25.4    	-53.15 	66.6        	-43.91
135:26.2    	-53.32 	67.3        	-44.00
135:27.1    	-53.48 	67.7        	-44.08
135:28.0    	-53.58 	67.9        	-44.17
135:29.0    	-53.67 	67.7        	-44.26
135:29.9    	-53.75 	67.6        	-44.36
135:30.8    	-53.81 	67.2        	-44.44
135:31.7    	-53.86 	66.9        	-44.52
135:32.6    	-53.90 	66.5        	-44.61
135:33.5    	-53.97 	66.2        	-44.69
135:34.3    	-54.01 	65.9        	-44.81
135:35.2    	-54.12 	65.8        	-44.90
135:36.1    	-54.18 	65.5        	-45.02
135:37.0    	-54.23 	65.0        	-45.11
135:37.9    	-54.20 	64.0        	-45.20
135:38.8    	-54.18 	63.2        	-45.26
135:39.6    	-54.17 	62.5        	-45.32
135:40.6    	-54.12 	61.6        	-45.40
135:41.6    	-54.08 	60.7        	-45.46
135:42.4    	-54.05 	59.9        	-45.53
135:43.3    	-54.02 	59.2        	-45.60
135:44.2    	-54.00 	58.5        	-45.68
135:45.1    	-53.99 	57.8        	-45.74
135:46.0    	-53.97 	57.2        	-45.81
135:46.9    	-54.01 	57.0        	-45.87
135:47.8    	-54.12 	57.2        	-45.94
135:48.7    	-54.26 	57.6        	-46.00
135:49.6    	-54.32 	57.7        	-46.06
135:50.4    	-54.37 	57.4        	-46.14
