Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
33:49.6     	-0.33 	16.7    	-0.33
33:50.4     	-0.31 	16.1    	-0.34
33:51.3     	-0.29 	15.4    	-0.34
33:52.3     	-0.26 	14.2    	-0.34
33:53.1     	-0.22 	13.1    	-0.34
33:54.0     	-0.18 	12.1    	-0.34
33:54.9     	-0.14 	11.3    	-0.33
33:55.8     	-0.12 	10.8    	-0.32
33:56.7     	-0.07 	10.0    	-0.31
33:57.6     	0.00  	9.2     	-0.31
33:58.4     	0.05  	8.5     	-0.29
33:59.4     	0.10  	8.0     	-0.28
34:00.4     	0.12  	7.7     	-0.26
34:01.2     	0.13  	7.5     	-0.25
34:02.1     	0.13  	7.4     	-0.24
34:03.0     	0.12  	7.5     	-0.22
34:03.9     	0.11  	7.7     	-0.21
34:04.8     	0.11  	7.7     	-0.19
34:05.7     	0.10  	8.1     	-0.18
34:06.6     	0.11  	8.2     	-0.17
34:07.4     	0.11  	8.7     	-0.15
34:08.3     	0.11  	9.6     	-0.14
34:09.3     	0.11  	9.3     	-0.13
34:10.1     	0.10  	8.8     	-0.12
34:11.0     	0.10  	8.4     	-0.11
34:11.9     	0.10  	7.7     	-0.10
34:12.8     	0.09  	7.5     	-0.10
34:13.8     	0.09  	7.9     	-0.09
34:14.7     	0.07  	8.6     	-0.08
34:15.6     	0.05  	8.8     	-0.07
34:16.5     	0.03  	9.0     	-0.07
34:17.4     	0.01  	9.1     	-0.07
34:18.2     	-0.01 	9.0     	-0.07
34:19.1     	-0.03 	9.1     	-0.07
34:20.0     	-0.06 	9.5     	-0.07
34:20.9     	-0.10 	10.5    	-0.07
34:21.8     	-0.14 	11.8    	-0.07
34:22.7     	-0.18 	12.6    	-0.08
34:23.6     	-0.23 	14.7    	-0.08
34:24.5     	-0.27 	14.8    	-0.10
34:25.5     	-0.29 	13.3    	-0.11
34:26.3     	-0.30 	11.6    	-0.12
34:27.2     	-0.31 	10.5    	-0.13
34:28.1     	-0.32 	9.8     	-0.14
34:29.0     	-0.34 	10.5    	-0.15
34:29.9     	-0.37 	11.5    	-0.17
34:30.8     	-0.39 	12.3    	-0.17
34:31.6     	-0.42 	13.4    	-0.19
34:32.6     	-0.47 	14.8    	-0.21
34:33.5     	-0.52 	16.4    	-0.22
34:34.3     	-0.55 	17.1    	-0.25
34:35.2     	-0.58 	18.2    	-0.26
34:36.1     	-0.61 	19.6    	-0.28
34:37.0     	-0.63 	21.0    	-0.30
34:38.0     	-0.65 	21.8    	-0.32
34:38.9     	-0.67 	22.3    	-0.34
34:39.7     	-0.68 	22.7    	-0.36
34:40.6     	-0.70 	22.9    	-0.38
34:41.6     	-0.71 	22.7    	-0.41
34:42.4     	-0.73 	22.3    	-0.43
34:43.3     	-0.74 	22.1    	-0.45
34:44.2     	-0.77 	21.9    	-0.47
34:45.1     	-0.80 	21.8    	-0.49
34:46.0     	-0.84 	21.7    	-0.52
34:46.9     	-0.88 	21.6    	-0.54
34:47.7     	-0.92 	21.7    	-0.56
34:48.7     	-0.95 	21.8    	-0.59
34:49.6     	-1.00 	22.0    	-0.61
34:50.4     	-1.04 	22.0    	-0.64
34:51.4     	-1.09 	22.1    	-0.66
34:52.3     	-1.12 	22.2    	-0.69
34:53.2     	-1.16 	22.3    	-0.71
34:54.1     	-1.19 	22.2    	-0.74
34:55.0     	-1.22 	22.0    	-0.78
34:55.9     	-1.26 	21.9    	-0.80
34:56.8     	-1.29 	21.9    	-0.83
34:57.7     	-1.33 	21.9    	-0.86
34:58.5     	-1.38 	22.1    	-0.89
34:59.4     	-1.41 	22.2    	-0.91
35:00.3     	-1.45 	22.2    	-0.94
35:01.2     	-1.48 	22.0    	-0.97
35:02.1     	-1.51 	22.1    	-1.00
35:03.0     	-1.55 	22.2    	-1.04
35:03.9     	-1.59 	22.2    	-1.07
35:04.9     	-1.62 	22.3    	-1.10
35:05.8     	-1.66 	22.4    	-1.14
35:06.6     	-1.70 	22.5    	-1.17
35:07.5     	-1.74 	22.5    	-1.21
35:08.4     	-1.78 	22.5    	-1.24
35:09.3     	-1.82 	22.5    	-1.27
35:10.2     	-1.85 	22.4    	-1.31
35:11.1     	-1.88 	22.4    	-1.35
35:12.0     	-1.92 	22.6    	-1.37
35:12.9     	-1.95 	22.6    	-1.41
35:13.8     	-1.99 	22.6    	-1.44
35:14.6     	-2.02 	22.7    	-1.48
35:15.5     	-2.06 	22.7    	-1.52
35:16.4     	-2.10 	22.7    	-1.55
35:17.3     	-2.13 	22.7    	-1.60
35:18.2     	-2.17 	22.7    	-1.63
35:19.2     	-2.21 	22.6    	-1.66
35:20.1     	-2.25 	22.7    	-1.69
35:21.0     	-2.29 	22.7    	-1.73
35:21.9     	-2.33 	22.7    	-1.77
35:22.7     	-2.36 	22.8    	-1.81
35:23.6     	-2.41 	22.8    	-1.85
35:24.5     	-2.45 	23.0    	-1.88
35:25.4     	-2.49 	23.0    	-1.91
35:26.3     	-2.52 	23.0    	-1.95
35:27.2     	-2.56 	23.0    	-1.98
35:28.1     	-2.59 	23.0    	-2.01
35:29.0     	-2.62 	23.0    	-2.05
35:29.9     	-2.66 	23.1    	-2.08
35:30.7     	-2.69 	23.3    	-2.12
35:31.7     	-2.73 	23.4    	-2.16
35:32.7     	-2.76 	23.3    	-2.19
35:33.5     	-2.80 	23.2    	-2.22
35:34.4     	-2.83 	23.1    	-2.26
35:35.3     	-2.86 	22.8    	-2.30
35:36.2     	-2.90 	22.6    	-2.33
35:37.1     	-2.93 	22.4    	-2.37
35:38.0     	-2.95 	22.2    	-2.41
35:38.8     	-2.97 	22.1    	-2.44
35:39.8     	-2.99 	22.0    	-2.47
35:40.7     	-3.02 	22.0    	-2.50
35:41.5     	-3.04 	21.9    	-2.53
35:42.4     	-3.07 	21.9    	-2.56
35:43.3     	-3.09 	21.9    	-2.59
35:44.2     	-3.11 	21.8    	-2.62
35:45.1     	-3.15 	21.9    	-2.66
35:46.1     	-3.19 	21.9    	-2.69
35:46.9     	-3.23 	22.0    	-2.72
35:47.9     	-3.29 	22.1    	-2.75
35:48.8     	-3.33 	22.1    	-2.78
35:49.6     	-3.37 	22.2    	-2.82
35:50.5     	-3.41 	22.2    	-2.85
35:51.4     	-3.45 	22.3    	-2.88
35:52.3     	-3.48 	22.3    	-2.91
35:53.2     	-3.51 	22.4    	-2.95
35:54.1     	-3.53 	22.4    	-2.98
35:55.0     	-3.55 	22.4    	-3.02
35:55.9     	-3.57 	22.3    	-3.05
35:56.8     	-3.59 	22.2    	-3.08
35:57.6     	-3.61 	22.2    	-3.11
35:58.6     	-3.62 	22.1    	-3.14
35:59.5     	-3.63 	22.1    	-3.17
36:00.4     	-3.66 	22.0    	-3.20
36:01.3     	-3.69 	22.1    	-3.23
36:02.2     	-3.73 	22.1    	-3.26
36:03.1     	-3.77 	22.1    	-3.29
36:04.0     	-3.81 	22.1    	-3.32
36:04.9     	-3.85 	22.1    	-3.35
36:05.7     	-3.89 	22.1    	-3.38
36:06.6     	-3.92 	22.1    	-3.41
36:07.5     	-3.96 	22.1    	-3.44
36:08.4     	-4.00 	22.0    	-3.48
36:09.3     	-4.03 	21.9    	-3.52
36:10.2     	-4.07 	21.9    	-3.55
36:11.1     	-4.11 	21.8    	-3.58
36:12.1     	-4.14 	21.5    	-3.61
36:13.0     	-4.16 	20.9    	-3.64
36:13.8     	-4.16 	20.1    	-3.67
36:14.7     	-4.16 	19.6    	-3.71
36:15.6     	-4.17 	19.6    	-3.74
36:16.5     	-4.19 	19.8    	-3.77
36:17.4     	-4.21 	20.0    	-3.80
36:18.3     	-4.23 	20.1    	-3.83
36:19.1     	-4.25 	20.2    	-3.86
36:20.1     	-4.29 	20.2    	-3.88
36:20.9     	-4.32 	20.3    	-3.91
36:21.8     	-4.35 	20.3    	-3.94
36:22.7     	-4.38 	20.3    	-3.97
36:23.6     	-4.41 	20.0    	-3.99
36:24.6     	-4.42 	19.2    	-4.02
36:25.5     	-4.43 	19.0    	-4.04
36:26.4     	-4.44 	18.9    	-4.06
36:27.2     	-4.46 	18.9    	-4.09
36:28.2     	-4.48 	18.9    	-4.11
36:29.1     	-4.50 	18.9    	-4.13
36:29.9     	-4.52 	19.0    	-4.16
36:30.8     	-4.54 	19.0    	-4.18
36:31.7     	-4.56 	19.0    	-4.20
36:32.6     	-4.58 	19.1    	-4.22
36:33.5     	-4.60 	19.2    	-4.24
36:34.4     	-4.62 	19.1    	-4.26
36:35.2     	-4.64 	19.2    	-4.29
36:36.2     	-4.65 	19.3    	-4.32
36:37.1     	-4.66 	19.4    	-4.33
36:38.0     	-4.67 	19.6    	-4.35
36:38.9     	-4.68 	19.6    	-4.37
36:39.8     	-4.68 	19.6    	-4.39
36:40.7     	-4.68 	19.7    	-4.41
36:41.6     	-4.68 	19.8    	-4.43
36:42.5     	-4.69 	19.9    	-4.45
36:43.3     	-4.71 	20.0    	-4.46
36:44.2     	-4.73 	20.2    	-4.48
36:45.1     	-4.76 	20.3    	-4.50
36:46.0     	-4.79 	20.4    	-4.52
36:46.9     	-4.82 	20.4    	-4.54
36:47.8     	-4.85 	20.7    	-4.56
36:48.7     	-4.89 	20.7    	-4.58
36:49.7     	-4.94 	20.7    	-4.60
36:50.6     	-4.97 	20.7    	-4.62
36:51.4     	-5.01 	20.7    	-4.64
36:52.3     	-5.05 	20.7    	-4.67
36:53.3     	-5.08 	20.7    	-4.69
36:54.1     	-5.11 	20.7    	-4.71
36:55.0     	-5.14 	20.8    	-4.74
36:55.9     	-5.16 	20.8    	-4.76
36:56.8     	-5.19 	20.8    	-4.79
36:57.7     	-5.22 	20.8    	-4.81
36:58.8     	-5.25 	20.8    	-4.83
36:59.4     	-5.27 	20.8    	-4.85
37:00.3     	-5.30 	20.8    	-4.88
37:01.3     	-5.32 	20.8    	-4.90
37:02.2     	-5.34 	20.7    	-4.93
37:03.6     	-5.36 	20.7    	-4.95
37:04.0     	-5.40 	20.8    	-4.98
37:04.9     	-5.43 	20.8    	-5.00
37:05.8     	-5.46 	20.8    	-5.02
37:06.7     	-5.49 	20.8    	-5.05
37:07.5     	-5.52 	20.8    	-5.08
37:08.4     	-5.54 	20.8    	-5.10
37:09.4     	-5.57 	20.7    	-5.13
37:10.2     	-5.60 	20.7    	-5.15
37:11.1     	-5.62 	20.7    	-5.18
37:12.0     	-5.65 	20.7    	-5.21
37:12.9     	-5.69 	20.6    	-5.24
37:13.8     	-5.72 	20.6    	-5.27
37:14.8     	-5.75 	20.6    	-5.30
37:15.6     	-5.79 	20.7    	-5.33
37:16.6     	-5.83 	20.6    	-5.35
37:17.5     	-5.86 	20.6    	-5.38
37:18.3     	-5.90 	20.6    	-5.41
37:19.2     	-5.95 	20.7    	-5.44
37:20.1     	-5.99 	20.7    	-5.47
37:21.0     	-6.03 	20.7    	-5.51
37:21.9     	-6.07 	20.7    	-5.54
37:22.8     	-6.11 	20.7    	-5.57
37:23.6     	-6.15 	20.6    	-5.60
37:24.6     	-6.17 	20.5    	-5.63
37:25.5     	-6.19 	20.2    	-5.67
37:26.3     	-6.20 	19.8    	-5.70
37:27.2     	-6.21 	19.4    	-5.73
37:28.2     	-6.23 	19.2    	-5.76
37:29.1     	-6.24 	19.0    	-5.79
37:30.0     	-6.25 	18.8    	-5.81
37:30.9     	-6.26 	18.6    	-5.84
37:31.8     	-6.28 	18.6    	-5.87
37:32.6     	-6.29 	18.6    	-5.89
37:33.5     	-6.30 	18.6    	-5.91
37:34.4     	-6.33 	18.8    	-5.94
37:35.3     	-6.36 	18.9    	-5.96
37:36.2     	-6.39 	19.3    	-5.99
37:37.1     	-6.43 	19.9    	-6.02
37:38.0     	-6.48 	20.4    	-6.04
37:38.9     	-6.53 	21.0    	-6.06
37:39.8     	-6.57 	21.4    	-6.09
37:40.7     	-6.61 	21.4    	-6.12
37:41.6     	-6.64 	21.3    	-6.15
37:42.5     	-6.67 	21.3    	-6.18
37:43.4     	-6.70 	21.3    	-6.21
37:44.3     	-6.73 	21.4    	-6.24
37:45.2     	-6.76 	21.4    	-6.27
37:46.1     	-6.80 	21.5    	-6.30
37:47.0     	-6.84 	21.5    	-6.32
37:47.9     	-6.88 	21.4    	-6.35
37:48.7     	-6.91 	21.4    	-6.39
37:49.7     	-6.94 	21.3    	-6.41
37:50.6     	-6.97 	21.2    	-6.44
37:51.5     	-6.99 	21.1    	-6.47
37:52.4     	-7.02 	21.1    	-6.50
37:53.3     	-7.04 	21.0    	-6.53
37:54.2     	-7.07 	20.9    	-6.56
37:55.1     	-7.10 	20.9    	-6.59
37:56.0     	-7.13 	20.9    	-6.62
37:56.8     	-7.16 	20.9    	-6.64
37:57.7     	-7.19 	21.0    	-6.67
37:58.6     	-7.22 	21.1    	-6.71
37:59.5     	-7.26 	21.2    	-6.74
38:00.4     	-7.30 	21.3    	-6.77
38:01.3     	-7.34 	21.5    	-6.81
38:02.2     	-7.38 	21.7    	-6.84
38:03.1     	-7.42 	21.8    	-6.87
38:04.0     	-7.46 	21.8    	-6.91
38:04.9     	-7.50 	21.9    	-6.94
38:05.8     	-7.53 	22.0    	-6.97
38:06.7     	-7.56 	22.1    	-7.00
38:07.6     	-7.59 	22.2    	-7.03
38:08.5     	-7.61 	22.2    	-7.06
38:09.4     	-7.64 	22.2    	-7.10
38:10.3     	-7.66 	22.1    	-7.13
38:11.2     	-7.70 	22.1    	-7.16
38:12.1     	-7.73 	22.1    	-7.19
38:12.9     	-7.77 	22.2    	-7.23
38:13.8     	-7.81 	22.2    	-7.26
38:14.8     	-7.86 	22.2    	-7.29
38:15.6     	-7.90 	22.2    	-7.32
38:16.6     	-7.95 	22.3    	-7.36
38:17.5     	-8.00 	22.4    	-7.40
38:18.4     	-8.04 	22.6    	-7.44
38:19.3     	-8.08 	22.7    	-7.48
38:20.2     	-8.12 	23.0    	-7.51
38:21.0     	-8.16 	23.1    	-7.54
38:21.9     	-8.20 	23.4    	-7.58
38:22.8     	-8.23 	23.8    	-7.62
38:23.7     	-8.27 	24.2    	-7.65
38:24.6     	-8.31 	24.5    	-7.68
38:25.5     	-8.34 	24.9    	-7.72
38:26.4     	-8.39 	25.2    	-7.76
38:27.3     	-8.43 	25.6    	-7.79
38:28.2     	-8.47 	26.0    	-7.83
38:29.0     	-8.52 	26.3    	-7.87
38:29.3     	-8.47 	26.3    	-7.87
38:30.1     	-8.57 	27.0    	-7.90
38:31.0     	-8.52 	27.4    	-7.94
38:31.8     	-8.66 	28.1    	-7.97
38:32.7     	-8.69 	28.4    	-8.00
38:33.6     	-8.73 	28.7    	-8.05
38:34.5     	-8.76 	28.9    	-8.09
38:35.4     	-8.81 	29.0    	-8.13
38:36.3     	-8.85 	29.1    	-8.17
38:37.1     	-8.89 	29.3    	-8.21
38:38.1     	-8.93 	29.4    	-8.25
38:39.0     	-8.97 	29.4    	-8.28
38:39.8     	-9.00 	29.5    	-8.32
38:40.7     	-9.04 	29.5    	-8.35
38:41.6     	-9.08 	29.6    	-8.39
38:42.5     	-9.12 	29.6    	-8.43
38:43.5     	-9.16 	29.6    	-8.47
38:44.4     	-9.20 	29.7    	-8.50
38:45.2     	-9.24 	29.6    	-8.54
38:46.2     	-9.27 	29.6    	-8.57
38:47.1     	-9.31 	29.6    	-8.61
38:47.9     	-9.34 	29.5    	-8.65
38:48.8     	-9.37 	29.5    	-8.68
38:49.7     	-9.40 	29.5    	-8.71
38:50.6     	-9.43 	29.7    	-8.75
38:51.5     	-9.46 	29.9    	-8.79
38:52.4     	-9.51 	30.2    	-8.83
38:53.3     	-9.55 	30.4    	-8.87
38:54.2     	-9.60 	30.6    	-8.91
38:55.1     	-9.65 	30.8    	-8.95
38:55.9     	-9.69 	31.0    	-8.98
38:56.9     	-9.74 	31.2    	-9.02
38:57.8     	-9.78 	31.3    	-9.06
38:58.7     	-9.81 	31.5    	-9.10
38:59.6     	-9.85 	31.8    	-9.13
39:00.5     	-9.88 	32.0    	-9.17
39:01.3     	-9.91 	32.1    	-9.20
39:02.3     	-9.95 	32.4    	-9.24
39:03.2     	-9.98 	32.7    	-9.27
39:04.0     	-10.01	33.0    	-9.31
39:04.9     	-10.05	33.3    	-9.35
39:05.8     	-10.09	33.6    	-9.39
39:06.7     	-10.14	33.9    	-9.43
39:07.6     	-10.19	34.1    	-9.47
39:08.5     	-10.23	34.3    	-9.50
39:09.5     	-10.27	34.5    	-9.54
39:10.4     	-10.30	34.6    	-9.58
39:11.3     	-10.34	34.8    	-9.62
39:12.1     	-10.37	34.9    	-9.66
39:13.0     	-10.42	35.1    	-9.71
39:13.9     	-10.46	35.1    	-9.74
39:14.8     	-10.50	35.2    	-9.78
39:15.7     	-10.54	35.3    	-9.82
39:16.6     	-10.58	35.3    	-9.86
39:17.5     	-10.61	35.4    	-9.90
39:18.4     	-10.64	35.3    	-9.93
39:19.3     	-10.67	35.3    	-9.97
39:20.1     	-10.69	35.1    	-10.01
39:21.0     	-10.71	35.0    	-10.05
39:21.9     	-10.74	34.8    	-10.09
39:22.9     	-10.78	34.8    	-10.12
39:23.8     	-10.81	34.7    	-10.16
39:24.7     	-10.85	34.7    	-10.20
39:25.6     	-10.89	34.6    	-10.23
39:26.5     	-10.93	34.6    	-10.28
39:27.4     	-10.98	34.6    	-10.31
39:28.2     	-11.02	34.6    	-10.35
39:29.1     	-11.07	34.6    	-10.39
39:30.0     	-11.12	34.7    	-10.43
39:30.9     	-11.16	34.7    	-10.47
39:31.8     	-11.20	34.7    	-10.50
39:32.7     	-11.25	34.8    	-10.54
39:33.6     	-11.29	34.7    	-10.58
39:34.5     	-11.33	34.7    	-10.61
39:35.5     	-11.36	34.8    	-10.65
39:36.3     	-11.40	34.8    	-10.69
39:37.2     	-11.45	34.9    	-10.73
39:38.1     	-11.50	34.9    	-10.77
39:39.0     	-11.55	35.0    	-10.81
39:39.9     	-11.60	35.0    	-10.85
39:40.8     	-11.65	35.1    	-10.89
39:41.6     	-11.69	35.1    	-10.93
39:42.6     	-11.73	35.2    	-10.97
39:43.5     	-11.77	35.3    	-11.00
39:44.3     	-11.81	35.3    	-11.04
39:45.2     	-11.84	35.3    	-11.08
39:46.1     	-11.87	35.3    	-11.12
39:47.0     	-11.91	35.4    	-11.17
39:48.0     	-11.95	35.4    	-11.21
39:48.9     	-11.99	35.4    	-11.25
39:49.7     	-12.03	35.3    	-11.28
39:50.7     	-12.07	35.0    	-11.32
39:51.6     	-12.10	34.8    	-11.36
39:52.4     	-12.14	34.7    	-11.41
39:53.3     	-12.18	34.6    	-11.45
39:54.2     	-12.22	34.4    	-11.49
39:55.1     	-12.26	34.3    	-11.52
39:56.0     	-12.30	34.2    	-11.56
39:56.9     	-12.34	34.3    	-11.60
39:57.7     	-12.37	34.2    	-11.64
39:58.7     	-12.41	34.5    	-11.68
39:59.6     	-12.45	34.8    	-11.71
40:00.4     	-12.49	35.3    	-11.75
40:01.4     	-12.54	35.7    	-11.79
40:02.3     	-12.58	36.2    	-11.83
40:03.2     	-12.62	36.6    	-11.87
40:04.1     	-12.66	36.9    	-11.91
40:05.0     	-12.70	37.2    	-11.94
40:05.9     	-12.73	37.4    	-11.98
40:06.8     	-12.76	37.5    	-12.02
40:07.7     	-12.79	37.5    	-12.06
40:08.5     	-12.81	37.5    	-12.09
40:09.4     	-12.84	37.5    	-12.13
40:10.3     	-12.87	37.5    	-12.17
40:11.2     	-12.89	37.5    	-12.20
40:12.1     	-12.92	37.5    	-12.24
40:13.0     	-12.96	37.5    	-12.27
40:13.9     	-12.99	37.6    	-12.31
40:14.9     	-13.02	37.7    	-12.34
40:15.8     	-13.05	37.7    	-12.38
40:16.6     	-13.08	37.7    	-12.41
40:17.5     	-13.11	37.8    	-12.45
40:18.4     	-13.14	37.7    	-12.49
40:19.3     	-13.17	37.6    	-12.52
40:20.2     	-13.20	37.5    	-12.55
40:21.1     	-13.23	37.2    	-12.58
40:22.0     	-13.25	37.0    	-12.61
40:22.9     	-13.27	36.8    	-12.64
40:23.3     	-13.29	36.8    	-12.64
40:23.8     	-13.29	36.3    	-12.68
40:24.6     	-13.31	36.0    	-12.71
40:25.5     	-13.33	35.8    	-12.74
40:26.4     	-13.37	35.7    	-12.78
40:27.3     	-13.41	35.6    	-12.81
40:28.3     	-13.44	35.4    	-12.84
40:29.2     	-13.48	35.4    	-12.87
40:30.1     	-13.51	35.4    	-12.90
40:31.0     	-13.54	35.4    	-12.93
40:31.9     	-13.58	35.5    	-12.96
40:32.7     	-13.62	35.5    	-13.00
40:33.6     	-13.65	35.6    	-13.03
40:34.5     	-13.70	35.6    	-13.06
40:35.4     	-13.74	35.6    	-13.09
40:36.3     	-13.78	35.6    	-13.13
40:37.2     	-13.82	35.7    	-13.17
40:38.1     	-13.87	35.7    	-13.20
40:39.0     	-13.93	35.8    	-13.24
40:39.9     	-13.97	35.8    	-13.28
40:40.7     	-14.02	35.9    	-13.32
40:41.7     	-14.07	35.9    	-13.35
40:42.7     	-14.11	36.0    	-13.39
40:43.5     	-14.16	36.0    	-13.42
40:44.4     	-14.19	36.1    	-13.46
40:45.3     	-14.22	36.1    	-13.50
40:46.2     	-14.26	36.1    	-13.55
40:47.1     	-14.30	36.0    	-13.59
40:48.0     	-14.33	36.0    	-13.62
40:48.8     	-14.36	36.0    	-13.65
40:49.8     	-14.39	36.1    	-13.69
40:50.7     	-14.41	36.1    	-13.72
40:51.5     	-14.44	36.2    	-13.75
40:52.4     	-14.47	36.3    	-13.79
40:53.3     	-14.51	36.3    	-13.83
40:54.3     	-14.55	36.3    	-13.86
40:55.2     	-14.59	36.4    	-13.90
40:56.1     	-14.63	36.4    	-13.93
40:56.9     	-14.67	36.4    	-13.96
40:57.9     	-14.70	36.5    	-14.00
40:58.8     	-14.74	36.5    	-14.03
40:59.6     	-14.78	36.6    	-14.08
41:00.5     	-14.83	36.6    	-14.11
41:01.4     	-14.87	36.7    	-14.14
41:02.3     	-14.92	36.8    	-14.17
41:03.2     	-14.95	36.8    	-14.21
41:04.1     	-14.99	36.9    	-14.24
41:04.9     	-15.03	36.9    	-14.28
41:05.9     	-15.07	37.0    	-14.32
41:06.8     	-15.11	37.1    	-14.36
41:07.7     	-15.16	37.2    	-14.39
41:08.6     	-15.20	37.3    	-14.43
41:09.5     	-15.23	37.3    	-14.47
41:10.4     	-15.28	37.4    	-14.51
41:11.3     	-15.33	37.5    	-14.56
41:12.2     	-15.39	37.6    	-14.60
41:13.1     	-15.44	37.8    	-14.64
41:14.0     	-15.50	37.9    	-14.68
41:14.9     	-15.55	38.1    	-14.72
41:15.7     	-15.60	38.2    	-14.77
41:16.6     	-15.63	38.2    	-14.82
41:17.5     	-15.68	38.2    	-14.86
41:18.4     	-15.73	38.2    	-14.90
41:19.3     	-15.77	38.3    	-14.94
41:20.2     	-15.82	38.4    	-14.99
41:21.2     	-15.87	38.5    	-15.04
41:22.1     	-15.93	38.6    	-15.08
41:23.0     	-15.98	38.7    	-15.12
41:23.8     	-16.03	38.8    	-15.16
41:24.7     	-16.08	38.9    	-15.20
41:25.6     	-16.12	38.9    	-15.24
41:26.5     	-16.16	39.0    	-15.29
41:27.4     	-16.20	39.0    	-15.33
41:28.3     	-16.25	39.1    	-15.38
41:29.1     	-16.29	39.1    	-15.42
41:30.0     	-16.33	39.2    	-15.46
41:31.0     	-16.37	39.2    	-15.50
41:31.9     	-16.40	39.2    	-15.54
41:32.8     	-16.43	39.2    	-15.58
41:33.7     	-16.47	39.2    	-15.63
41:34.6     	-16.52	39.2    	-15.68
41:35.5     	-16.57	39.3    	-15.73
41:36.4     	-16.62	39.3    	-15.77
41:37.3     	-16.66	39.3    	-15.81
41:38.2     	-16.70	39.3    	-15.85
41:39.1     	-16.74	39.3    	-15.90
41:40.0     	-16.79	39.3    	-15.95
41:40.8     	-16.82	39.2    	-15.99
41:41.7     	-16.86	39.1    	-16.03
41:42.6     	-16.89	39.1    	-16.07
41:43.5     	-16.93	39.1    	-16.12
41:44.4     	-16.98	39.1    	-16.17
41:45.3     	-17.03	39.1    	-16.21
41:46.3     	-17.08	39.2    	-16.25
41:47.2     	-17.13	39.2    	-16.29
41:48.1     	-17.17	39.2    	-16.33
41:48.9     	-17.21	39.3    	-16.38
41:49.8     	-17.26	39.3    	-16.43
41:50.7     	-17.30	39.4    	-16.48
41:51.6     	-17.36	39.4    	-16.53
41:52.5     	-17.42	39.5    	-16.57
41:53.4     	-17.47	39.6    	-16.62
41:54.2     	-17.52	39.6    	-16.66
41:55.2     	-17.57	39.7    	-16.70
41:56.1     	-17.61	39.8    	-16.74
41:56.9     	-17.66	39.8    	-16.78
41:57.9     	-17.69	39.8    	-16.82
41:58.8     	-17.71	39.8    	-16.87
41:59.7     	-17.74	39.8    	-16.91
42:00.6     	-17.78	39.7    	-16.96
42:01.5     	-17.81	39.8    	-16.99
42:02.3     	-17.84	39.8    	-17.04
42:03.3     	-17.89	39.8    	-17.09
42:04.2     	-17.93	39.9    	-17.13
42:05.0     	-17.98	39.9    	-17.17
42:05.9     	-18.02	39.9    	-17.21
42:06.8     	-18.05	39.7    	-17.25
42:07.7     	-18.08	39.6    	-17.29
42:08.6     	-18.11	39.5    	-17.33
42:09.5     	-18.14	39.3    	-17.37
42:10.5     	-18.17	39.2    	-17.41
42:11.4     	-18.21	39.1    	-17.45
42:12.3     	-18.25	38.9    	-17.49
42:13.1     	-18.29	38.9    	-17.53
42:14.0     	-18.33	38.8    	-17.57
42:14.9     	-18.36	38.7    	-17.61
42:15.8     	-18.39	38.7    	-17.64
42:16.7     	-18.42	38.7    	-17.68
42:17.6     	-18.45	38.7    	-17.71
42:18.5     	-18.48	38.8    	-17.75
42:19.4     	-18.52	38.8    	-17.78
42:20.3     	-18.55	38.9    	-17.82
42:21.1     	-18.59	39.0    	-17.86
42:22.0     	-18.64	39.1    	-17.89
42:22.9     	-18.69	39.2    	-17.93
42:23.8     	-18.73	39.3    	-17.97
42:24.8     	-18.76	39.4    	-18.00
42:25.7     	-18.79	39.5    	-18.04
42:26.6     	-18.83	39.6    	-18.07
42:27.5     	-18.86	39.7    	-18.11
42:28.4     	-18.90	39.7    	-18.14
42:29.2     	-18.95	39.8    	-18.18
42:30.1     	-19.00	39.9    	-18.22
42:31.0     	-19.05	40.0    	-18.27
42:31.9     	-19.10	40.0    	-18.31
42:32.8     	-19.15	40.1    	-18.35
42:33.7     	-19.20	40.2    	-18.39
42:34.6     	-19.25	40.2    	-18.43
42:35.5     	-19.30	40.3    	-18.47
42:36.4     	-19.35	40.3    	-18.50
42:37.2     	-19.39	40.5    	-18.54
42:38.2     	-19.43	40.6    	-18.58
42:39.1     	-19.47	40.7    	-18.62
42:40.0     	-19.52	40.9    	-18.67
42:40.9     	-19.58	41.1    	-18.71
42:41.8     	-19.63	41.2    	-18.76
42:42.7     	-19.68	41.4    	-18.80
42:43.6     	-19.73	41.5    	-18.84
42:44.5     	-19.77	41.7    	-18.88
42:45.3     	-19.80	41.8    	-18.93
42:46.2     	-19.84	41.8    	-18.98
42:47.1     	-19.89	41.8    	-19.02
42:48.0     	-19.93	41.7    	-19.07
42:48.9     	-19.98	41.6    	-19.11
42:49.8     	-20.03	41.6    	-19.16
42:50.7     	-20.07	41.5    	-19.20
42:51.7     	-20.12	41.5    	-19.26
42:52.6     	-20.17	41.5    	-19.30
42:53.4     	-20.20	41.4    	-19.34
42:54.3     	-20.23	41.4    	-19.37
42:55.3     	-20.26	41.3    	-19.41
42:56.1     	-20.29	41.2    	-19.45
42:57.0     	-20.32	41.2    	-19.50
42:57.9     	-20.36	41.3    	-19.54
42:58.8     	-20.41	41.3    	-19.58
42:59.7     	-20.46	41.4    	-19.63
43:00.6     	-20.51	41.4    	-19.67
43:01.4     	-20.56	41.4    	-19.71
