Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:52.3     	8.60  	90.8    	8.43
09:53.2     	8.64  	90.8    	8.44
09:54.1     	8.67  	90.7    	8.44
09:55.0     	8.68  	90.8    	8.45
09:55.9     	8.68  	90.9    	8.45
09:56.8     	8.70  	90.9    	8.46
09:57.6     	8.73  	90.7    	8.46
09:58.5     	8.75  	90.6    	8.47
09:59.4     	8.75  	90.6    	8.47
10:00.4     	8.74  	90.7    	8.48
10:01.3     	8.77  	90.5    	8.48
10:02.2     	8.82  	90.2    	8.49
10:03.1     	8.84  	90.1    	8.49
10:04.0     	8.87  	89.9    	8.50
10:04.9     	8.88  	89.9    	8.50
10:05.7     	8.88  	89.9    	8.51
10:06.6     	8.86  	90.0    	8.51
10:07.5     	8.83  	90.2    	8.52
10:08.4     	8.81  	90.3    	8.52
10:09.3     	8.80  	90.4    	8.52
10:10.2     	8.78  	90.5    	8.53
10:11.1     	8.77  	90.6    	8.53
10:12.0     	8.76  	90.6    	8.53
10:12.9     	8.75  	90.7    	8.54
10:13.8     	8.74  	90.7    	8.54
10:14.7     	8.74  	90.8    	8.54
10:15.6     	8.74  	90.8    	8.54
10:16.5     	8.74  	90.7    	8.55
10:17.4     	8.74  	90.7    	8.55
10:18.3     	8.73  	90.8    	8.55
10:19.2     	8.73  	90.8    	8.55
10:20.1     	8.72  	90.8    	8.55
10:21.0     	8.71  	90.9    	8.55
10:21.8     	8.70  	91.0    	8.56
10:22.7     	8.67  	91.1    	8.56
10:23.6     	8.64  	91.3    	8.56
10:24.5     	8.61  	91.5    	8.56
10:25.4     	8.58  	91.6    	8.56
10:26.4     	8.55  	91.7    	8.56
10:27.3     	8.53  	91.8    	8.56
10:28.2     	8.52  	91.8    	8.56
10:29.1     	8.52  	91.8    	8.55
10:29.9     	8.50  	91.8    	8.55
10:30.8     	8.47  	91.9    	8.55
10:31.7     	8.46  	92.0    	8.55
10:32.6     	8.43  	92.1    	8.54
10:33.5     	8.43  	92.0    	8.54
10:34.4     	8.41  	92.1    	8.54
10:35.3     	8.38  	92.2    	8.53
10:36.2     	8.35  	92.4    	8.53
10:37.1     	8.31  	92.5    	8.52
10:37.9     	8.29  	92.6    	8.52
10:38.8     	8.28  	92.6    	8.51
10:39.9     	8.30  	92.4    	8.51
10:40.7     	8.32  	92.3    	8.50
10:41.6     	8.32  	92.3    	8.50
10:42.5     	8.30  	92.3    	8.49
10:43.4     	8.30  	92.3    	8.49
10:44.3     	8.29  	92.3    	8.48
10:45.2     	8.32  	92.1    	8.48
10:46.0     	8.35  	92.0    	8.47
10:47.0     	8.33  	92.1    	8.47
10:47.9     	8.34  	92.0    	8.47
10:48.7     	8.35  	91.9    	8.46
10:49.6     	8.37  	91.7    	8.46
10:50.5     	8.40  	91.5    	8.45
10:51.4     	8.43  	91.4    	8.45
10:52.3     	8.43  	91.4    	8.45
10:53.3     	8.44  	91.3    	8.44
10:54.1     	8.44  	91.3    	8.44
10:55.0     	8.45  	91.3    	8.44
10:55.9     	8.49  	91.0    	8.44
10:56.8     	8.51  	90.9    	8.44
10:57.7     	8.52  	90.9    	8.43
10:58.6     	8.54  	90.9    	8.43
10:59.5     	8.56  	90.8    	8.43
11:00.4     	8.59  	90.6    	8.43
11:01.3     	8.61  	90.5    	8.43
11:02.1     	8.63  	90.5    	8.43
11:03.0     	8.64  	90.4    	8.44
11:04.0     	8.66  	90.5    	8.44
11:04.8     	8.67  	90.3    	8.44
11:05.7     	8.69  	90.2    	8.44
11:06.6     	8.70  	90.2    	8.44
11:07.6     	8.71  	90.2    	8.44
11:08.5     	8.72  	90.2    	8.45
11:09.4     	8.72  	90.2    	8.45
11:10.3     	8.73  	90.2    	8.45
11:11.1     	8.73  	90.3    	8.46
11:12.1     	8.74  	90.3    	8.46
11:13.0     	8.74  	90.3    	8.46
11:13.8     	8.75  	90.3    	8.47
11:14.7     	8.75  	90.3    	8.47
11:15.6     	8.76  	90.3    	8.47
11:16.5     	8.76  	90.3    	8.47
11:17.4     	8.76  	90.4    	8.48
11:18.3     	8.76  	90.4    	8.48
11:19.2     	8.76  	90.4    	8.48
11:20.1     	8.76  	90.4    	8.49
11:21.1     	8.76  	90.4    	8.49
11:21.9     	8.76  	90.5    	8.49
11:22.8     	8.76  	90.5    	8.50
11:23.7     	8.76  	90.5    	8.50
11:24.6     	8.75  	90.6    	8.50
11:25.5     	8.74  	90.6    	8.51
11:26.4     	8.74  	90.7    	8.51
11:27.3     	8.74  	90.7    	8.51
11:28.2     	8.73  	90.7    	8.51
11:29.1     	8.73  	90.7    	8.52
11:29.9     	8.74  	90.7    	8.52
11:30.8     	8.74  	90.8    	8.52
11:31.7     	8.74  	90.8    	8.52
11:32.6     	8.74  	90.8    	8.53
11:33.6     	8.74  	90.8    	8.53
11:34.5     	8.75  	90.8    	8.53
11:35.4     	8.75  	90.8    	8.53
11:36.3     	8.75  	90.8    	8.54
11:37.2     	8.75  	90.8    	8.54
11:38.0     	8.75  	90.8    	8.54
11:38.9     	8.74  	90.8    	8.54
11:39.8     	8.73  	90.8    	8.55
11:40.7     	8.71  	90.9    	8.55
11:41.6     	8.69  	91.1    	8.55
11:42.5     	8.69  	91.2    	8.55
11:43.4     	8.68  	91.3    	8.55
11:44.3     	8.68  	91.4    	8.56
11:45.2     	8.68  	91.5    	8.56
11:46.0     	8.68  	91.5    	8.56
11:47.0     	8.67  	91.6    	8.56
11:47.9     	8.67  	91.6    	8.57
11:48.8     	8.67  	91.7    	8.57
11:49.7     	8.66  	91.7    	8.57
11:50.6     	8.67  	91.7    	8.57
11:51.5     	8.66  	91.7    	8.58
11:52.4     	8.67  	91.7    	8.58
11:53.3     	8.67  	91.7    	8.58
11:54.1     	8.67  	91.7    	8.58
11:55.0     	8.67  	91.6    	8.58
11:55.9     	8.68  	91.6    	8.59
11:56.8     	8.68  	91.6    	8.59
11:57.7     	8.70  	91.5    	8.59
11:58.6     	8.70  	91.5    	8.59
11:59.6     	8.71  	91.5    	8.58
12:00.5     	8.71  	91.4    	8.60
12:01.4     	8.71  	91.5    	8.60
12:02.2     	8.72  	91.5    	8.60
12:03.1     	8.73  	91.5    	8.61
12:04.0     	8.73  	91.4    	8.61
12:04.9     	8.73  	91.4    	8.61
12:05.8     	8.72  	91.5    	8.61
12:06.7     	8.72  	91.4    	8.62
12:07.6     	8.71  	91.3    	8.62
12:08.5     	8.70  	91.3    	8.62
12:09.4     	8.70  	91.3    	8.62
12:10.2     	8.71  	91.4    	8.62
12:11.1     	8.71  	91.4    	8.62
12:12.1     	8.71  	91.4    	8.62
12:12.9     	8.69  	91.5    	8.62
12:13.9     	8.70  	91.5    	8.63
12:14.8     	8.70  	91.4    	8.63
12:15.7     	8.70  	91.4    	8.63
12:16.6     	8.70  	91.4    	8.63
12:17.5     	8.70  	91.4    	8.63
12:18.3     	8.70  	91.4    	8.63
12:19.2     	8.70  	91.4    	8.63
12:20.1     	8.70  	91.5    	8.64
12:21.0     	8.70  	91.5    	8.64
12:21.9     	8.71  	91.5    	8.64
12:22.8     	8.71  	91.5    	8.64
12:23.7     	8.72  	91.4    	8.65
12:24.6     	8.73  	91.4    	8.65
12:25.5     	8.73  	91.4    	8.65
12:26.4     	8.73  	91.4    	8.65
12:27.3     	8.74  	91.3    	8.65
12:28.3     	8.75  	91.3    	8.66
12:29.1     	8.75  	91.3    	8.66
12:30.0     	8.74  	91.3    	8.66
12:30.9     	8.76  	91.2    	8.66
12:31.8     	8.76  	91.1    	8.67
12:32.7     	8.77  	91.1    	8.67
12:33.6     	8.77  	91.2    	8.67
12:34.4     	8.77  	91.2    	8.67
12:35.4     	8.78  	91.2    	8.68
12:36.3     	8.78  	91.2    	8.68
12:37.1     	8.78  	91.2    	8.68
12:38.0     	8.78  	91.1    	8.68
12:38.9     	8.78  	91.2    	8.69
12:39.9     	8.78  	91.2    	8.69
12:40.8     	8.79  	91.1    	8.69
12:41.7     	8.78  	91.2    	8.70
12:42.5     	8.77  	91.2    	8.70
12:43.5     	8.77  	91.2    	8.70
12:44.4     	8.77  	91.2    	8.70
12:45.2     	8.77  	91.2    	8.71
12:46.1     	8.76  	91.2    	8.71
12:47.0     	8.75  	91.2    	8.71
12:47.9     	8.75  	91.2    	8.71
12:48.8     	8.74  	91.2    	8.72
12:49.7     	8.74  	91.2    	8.72
12:50.6     	8.75  	91.1    	8.72
12:51.5     	8.76  	91.1    	8.72
12:52.4     	8.76  	91.1    	8.73
12:53.3     	8.76  	91.1    	8.73
12:54.2     	8.76  	91.1    	8.73
12:55.1     	8.76  	91.1    	8.73
12:56.0     	8.76  	91.0    	8.73
12:56.9     	8.76  	91.0    	8.74
12:57.8     	8.76  	91.0    	8.74
12:58.7     	8.75  	91.1    	8.74
12:59.6     	8.74  	91.1    	8.74
13:00.5     	8.74  	91.1    	8.75
13:01.3     	8.73  	91.1    	8.75
13:02.2     	8.73  	91.0    	8.75
13:03.1     	8.74  	91.0    	8.75
13:04.0     	8.74  	91.0    	8.75
13:04.9     	8.75  	91.0    	8.76
13:05.9     	8.76  	91.0    	8.76
13:06.8     	8.76  	91.0    	8.76
13:07.7     	8.76  	91.0    	8.76
13:08.6     	8.77  	91.0    	8.76
13:09.4     	8.77  	91.0    	8.76
13:10.3     	8.76  	91.1    	8.77
13:11.2     	8.74  	91.2    	8.77
13:12.1     	8.73  	91.2    	8.77
13:13.0     	8.71  	91.3    	8.77
13:13.9     	8.72  	91.3    	8.77
13:14.8     	8.72  	91.3    	8.77
13:15.7     	8.72  	91.3    	8.77
13:16.6     	8.73  	91.2    	8.77
13:17.4     	8.73  	91.3    	8.77
13:18.4     	8.73  	91.3    	8.77
13:19.3     	8.73  	91.3    	8.77
13:20.2     	8.73  	91.2    	8.77
13:21.1     	8.73  	91.2    	8.77
13:22.0     	8.73  	91.2    	8.77
13:22.9     	8.73  	91.2    	8.77
13:23.8     	8.74  	91.3    	8.77
13:24.7     	8.74  	91.2    	8.77
13:25.5     	8.75  	91.2    	8.77
13:26.4     	8.75  	91.2    	8.77
13:27.3     	8.75  	91.2    	8.77
13:28.2     	8.76  	91.2    	8.78
13:29.1     	8.76  	91.1    	8.78
13:30.0     	8.76  	91.1    	8.78
13:31.0     	8.76  	91.1    	8.78
13:31.9     	8.76  	91.1    	8.78
13:32.8     	8.76  	91.1    	8.78
13:33.6     	8.77  	91.1    	8.78
13:34.5     	8.78  	91.0    	8.78
13:35.4     	8.78  	91.1    	8.79
13:36.3     	8.78  	91.1    	8.79
13:37.2     	8.78  	91.1    	8.79
13:38.1     	8.77  	91.1    	8.79
13:39.0     	8.77  	91.2    	8.79
13:39.9     	8.76  	91.2    	8.79
13:40.8     	8.76  	91.2    	8.80
13:41.6     	8.75  	91.2    	8.80
13:42.5     	8.73  	91.3    	8.80
13:43.5     	8.71  	91.4    	8.80
13:44.4     	8.70  	91.4    	8.80
13:45.3     	8.69  	91.5    	8.80
13:46.2     	8.68  	91.5    	8.80
13:47.1     	8.68  	91.5    	8.80
13:48.0     	8.68  	91.5    	8.80
13:48.9     	8.68  	91.5    	8.80
13:49.7     	8.68  	91.5    	8.80
13:50.6     	8.67  	91.6    	8.80
13:51.5     	8.65  	91.7    	8.80
13:52.4     	8.63  	91.8    	8.79
13:53.3     	8.61  	91.9    	8.79
13:54.2     	8.59  	92.0    	8.79
13:55.1     	8.55  	92.2    	8.79
13:56.0     	8.50  	92.4    	8.78
13:57.0     	8.47  	92.6    	8.78
13:57.8     	8.43  	92.7    	8.77
13:58.7     	8.40  	92.8    	8.77
13:59.6     	8.37  	92.9    	8.76
14:00.5     	8.35  	93.0    	8.76
14:01.4     	8.33  	93.1    	8.75
14:02.3     	8.33  	93.1    	8.74
14:03.2     	8.32  	93.1    	8.73
14:04.1     	8.32  	93.1    	8.72
14:05.0     	8.34  	92.9    	8.72
14:05.8     	8.35  	92.9    	8.71
14:06.7     	8.37  	92.7    	8.70
14:07.6     	8.39  	92.6    	8.69
14:08.5     	8.40  	92.6    	8.69
14:09.5     	8.42  	92.4    	8.68
14:10.4     	8.43  	92.3    	8.67
14:11.3     	8.45  	92.2    	8.67
14:12.2     	8.47  	92.1    	8.66
14:13.1     	8.49  	92.0    	8.65
14:13.9     	8.47  	92.1    	8.65
14:14.8     	8.45  	92.2    	8.64
14:15.7     	8.44  	92.2    	8.64
14:16.6     	8.44  	92.2    	8.63
14:17.5     	8.43  	92.3    	8.62
14:18.4     	8.42  	92.4    	8.62
14:19.2     	8.43  	92.3    	8.61
14:20.1     	8.46  	92.2    	8.61
14:21.1     	8.44  	92.3    	8.60
14:22.0     	8.42  	92.4    	8.60
14:22.9     	8.41  	92.5    	8.59
14:23.8     	8.41  	92.5    	8.59
14:24.7     	8.43  	92.3    	8.58
14:25.6     	8.42  	92.4    	8.58
14:26.5     	8.42  	92.3    	8.57
14:27.3     	8.42  	92.3    	8.57
14:28.2     	8.41  	92.4    	8.56
14:29.2     	8.41  	92.4    	8.56
14:30.0     	8.41  	92.4    	8.55
14:30.9     	8.41  	92.4    	8.55
14:31.8     	8.42  	92.3    	8.54
14:32.7     	8.41  	92.3    	8.54
14:33.6     	8.42  	92.3    	8.54
14:34.5     	8.42  	92.2    	8.53
14:35.5     	8.45  	92.1    	8.53
14:36.4     	8.47  	92.0    	8.52
14:37.3     	8.47  	91.9    	8.52
14:38.2     	8.48  	91.8    	8.52
14:39.0     	8.50  	91.7    	8.51
14:39.9     	8.53  	91.6    	8.51
14:40.8     	8.56  	91.4    	8.51
14:41.7     	8.58  	91.3    	8.51
14:42.6     	8.60  	91.2    	8.51
14:43.5     	8.60  	91.2    	8.51
14:44.4     	8.60  	91.2    	8.51
14:45.3     	8.59  	91.3    	8.51
14:46.2     	8.60  	91.3    	8.50
14:47.0     	8.58  	91.4    	8.50
14:47.9     	8.56  	91.5    	8.50
14:48.9     	8.54  	91.7    	8.50
14:49.8     	8.52  	91.8    	8.50
14:50.7     	8.50  	91.9    	8.50
14:51.6     	8.48  	92.0    	8.50
14:52.5     	8.47  	92.0    	8.50
14:53.4     	8.47  	92.1    	8.50
14:54.3     	8.46  	92.1    	8.50
14:55.1     	8.47  	92.0    	8.49
14:56.0     	8.48  	92.0    	8.49
14:56.9     	8.49  	91.9    	8.49
14:57.8     	8.53  	91.7    	8.49
14:58.7     	8.57  	91.5    	8.49
14:59.6     	8.60  	91.3    	8.49
15:00.5     	8.63  	91.2    	8.49
15:01.4     	8.66  	91.0    	8.49
15:02.4     	8.69  	90.9    	8.49
15:03.2     	8.71  	90.8    	8.50
15:04.1     	8.72  	90.7    	8.50
15:05.1     	8.73  	90.8    	8.50
15:05.9     	8.73  	90.7    	8.50
15:06.8     	8.73  	90.8    	8.50
15:07.7     	8.72  	90.8    	8.51
15:08.6     	8.72  	90.8    	8.51
15:09.5     	8.71  	90.9    	8.51
15:10.4     	8.70  	91.0    	8.51
15:11.2     	8.70  	91.0    	8.51
15:12.1     	8.69  	91.1    	8.51
15:13.1     	8.67  	91.2    	8.52
15:13.9     	8.66  	91.2    	8.52
15:14.8     	8.66  	91.2    	8.52
15:15.8     	8.66  	91.2    	8.52
15:16.7     	8.65  	91.3    	8.52
15:17.6     	8.65  	91.3    	8.52
15:18.5     	8.66  	91.3    	8.52
15:19.3     	8.66  	91.3    	8.53
15:20.3     	8.65  	91.3    	8.53
15:21.2     	8.66  	91.2    	8.53
15:22.0     	8.66  	91.2    	8.53
15:22.9     	8.67  	91.2    	8.53
15:23.8     	8.68  	91.2    	8.53
15:24.7     	8.69  	91.2    	8.54
15:25.6     	8.70  	91.1    	8.54
15:26.5     	8.71  	91.1    	8.54
15:27.3     	8.71  	91.1    	8.54
15:28.3     	8.72  	91.1    	8.54
15:29.3     	8.72  	91.1    	8.55
15:30.1     	8.73  	91.1    	8.55
15:31.0     	8.73  	91.1    	8.55
15:31.9     	8.72  	91.1    	8.55
15:32.8     	8.71  	91.2    	8.56
15:33.7     	8.71  	91.2    	8.56
15:34.6     	8.72  	91.1    	8.56
15:35.4     	8.73  	91.2    	8.56
15:36.4     	8.73  	91.2    	8.56
15:37.3     	8.74  	91.2    	8.57
15:38.1     	8.74  	91.2    	8.57
15:39.0     	8.76  	91.2    	8.57
15:39.9     	8.77  	91.1    	8.57
15:40.8     	8.78  	91.1    	8.58
15:41.8     	8.79  	91.1    	8.58
15:42.7     	8.80  	91.1    	8.58
15:43.6     	8.80  	91.1    	8.58
15:44.5     	8.79  	91.2    	8.59
15:45.3     	8.78  	91.2    	8.59
15:46.2     	8.77  	91.3    	8.59
15:47.1     	8.76  	91.3    	8.59
15:48.0     	8.76  	91.4    	8.60
15:48.9     	8.75  	91.5    	8.60
15:49.8     	8.75  	91.4    	8.60
15:50.7     	8.75  	91.4    	8.60
15:51.6     	8.74  	91.5    	8.60
15:52.5     	8.72  	91.6    	8.61
15:53.4     	8.71  	91.7    	8.61
15:54.3     	8.71  	91.7    	8.61
15:55.2     	8.72  	91.6    	8.61
15:56.1     	8.75  	91.4    	8.61
15:57.0     	8.76  	91.4    	8.61
15:57.9     	8.77  	91.3    	8.61
15:58.8     	8.78  	91.3    	8.61
15:59.6     	8.79  	91.2    	8.62
16:00.6     	8.80  	91.2    	8.62
16:01.5     	8.81  	91.2    	8.62
16:02.3     	8.81  	91.2    	8.62
16:03.2     	8.80  	91.2    	8.62
16:04.1     	8.80  	91.2    	8.63
16:05.0     	8.80  	91.2    	8.63
16:05.9     	8.81  	91.2    	8.63
16:06.8     	8.82  	91.1    	8.63
16:07.8     	8.83  	91.1    	8.63
16:08.7     	8.83  	91.1    	8.64
16:09.6     	8.82  	91.2    	8.64
16:10.4     	8.81  	91.2    	8.64
16:11.3     	8.80  	91.3    	8.64
16:12.2     	8.79  	91.4    	8.64
16:13.1     	8.77  	91.4    	8.65
16:14.0     	8.76  	91.5    	8.65
16:14.9     	8.75  	91.6    	8.65
16:15.8     	8.74  	91.6    	8.65
16:16.7     	8.72  	91.8    	8.65
16:17.6     	8.70  	91.9    	8.65
16:18.4     	8.69  	92.0    	8.65
16:19.3     	8.68  	92.0    	8.65
16:20.2     	8.68  	91.9    	8.65
16:21.2     	8.68  	91.9    	8.65
16:22.1     	8.68  	91.9    	8.66
16:23.0     	8.69  	91.9    	8.66
16:23.9     	8.70  	91.8    	8.66
16:24.8     	8.71  	91.8    	8.66
16:25.7     	8.71  	91.7    	8.66
16:26.5     	8.72  	91.7    	8.66
16:27.4     	8.73  	91.7    	8.66
16:28.3     	8.73  	91.7    	8.66
16:29.2     	8.74  	91.6    	8.67
16:30.1     	8.74  	91.6    	8.67
16:31.0     	8.73  	91.7    	8.67
16:31.9     	8.73  	91.7    	8.67
16:32.8     	8.73  	91.7    	8.67
16:33.7     	8.73  	91.7    	8.68
16:34.6     	8.72  	91.7    	8.68
16:35.5     	8.73  	91.7    	8.68
16:36.4     	8.73  	91.7    	8.68
16:37.3     	8.73  	91.7    	8.68
16:38.2     	8.73  	91.7    	8.68
16:39.1     	8.72  	91.8    	8.68
16:40.0     	8.72  	91.8    	8.69
16:40.9     	8.73  	91.7    	8.69
16:41.8     	8.74  	91.6    	8.69
16:42.6     	8.75  	91.6    	8.69
16:43.5     	8.75  	91.6    	8.69
16:44.4     	8.75  	91.6    	8.69
16:45.3     	8.74  	91.6    	8.69
16:46.2     	8.73  	91.7    	8.69
16:47.1     	8.73  	91.8    	8.69
16:48.1     	8.72  	91.9    	8.69
16:49.0     	8.72  	91.9    	8.70
16:49.9     	8.72  	91.8    	8.70
16:50.7     	8.72  	91.8    	8.70
16:51.6     	8.70  	91.8    	8.70
16:52.6     	8.69  	91.9    	8.70
16:53.4     	8.68  	91.9    	8.70
16:54.3     	8.68  	91.9    	8.69
16:55.2     	8.67  	91.9    	8.69
16:56.1     	8.66  	91.9    	8.69
16:57.0     	8.66  	91.9    	8.69
16:57.9     	8.65  	91.9    	8.69
16:58.7     	8.65  	91.9    	8.69
16:59.6     	8.64  	92.0    	8.69
17:00.7     	8.64  	92.0    	8.69
17:01.5     	8.64  	92.0    	8.69
17:02.4     	8.63  	92.1    	8.68
17:03.3     	8.63  	92.2    	8.68
17:04.2     	8.63  	92.2    	8.68
17:05.1     	8.63  	92.2    	8.68
17:06.0     	8.62  	92.2    	8.68
17:06.8     	8.61  	92.3    	8.68
17:07.8     	8.62  	92.3    	8.68
17:08.7     	8.62  	92.3    	8.68
17:09.5     	8.62  	92.4    	8.68
17:10.0     	8.62  	92.4    	8.68
17:10.4     	8.62  	92.3    	8.68
17:11.3     	8.63  	92.2    	8.68
17:12.2     	8.64  	92.2    	8.68
17:13.1     	8.66  	92.2    	8.68
17:14.0     	8.67  	92.1    	8.68
17:15.0     	8.67  	92.1    	8.68
17:15.9     	8.68  	92.0    	8.68
17:16.8     	8.68  	92.1    	8.68
17:17.6     	8.70  	92.0    	8.68
17:18.5     	8.71  	92.0    	8.68
17:19.4     	8.70  	92.0    	8.67
17:20.3     	8.71  	92.0    	8.67
17:21.2     	8.72  	92.0    	8.67
17:22.1     	8.72  	92.0    	8.67
17:23.0     	8.73  	92.0    	8.67
17:23.9     	8.73  	92.1    	8.67
17:24.8     	8.73  	92.1    	8.68
17:25.6     	8.74  	92.1    	8.68
17:26.5     	8.74  	92.1    	8.68
17:27.4     	8.73  	92.1    	8.68
17:28.4     	8.73  	92.1    	8.68
17:29.3     	8.73  	92.1    	8.68
17:30.2     	8.73  	92.2    	8.68
17:31.1     	8.73  	92.1    	8.68
17:32.0     	8.72  	92.1    	8.68
17:32.9     	8.72  	92.1    	8.68
17:33.7     	8.71  	92.0    	8.68
17:34.6     	8.71  	92.0    	8.68
17:35.5     	8.72  	92.0    	8.68
17:36.4     	8.73  	91.8    	8.68
17:37.3     	8.74  	91.8    	8.68
17:38.2     	8.75  	91.8    	8.68
17:39.1     	8.75  	91.8    	8.68
17:40.0     	8.75  	91.9    	8.68
17:40.9     	8.75  	91.9    	8.68
17:41.8     	8.75  	91.9    	8.68
17:42.7     	8.76  	92.0    	8.68
17:43.6     	8.75  	92.0    	8.68
17:44.5     	8.74  	92.0    	8.68
17:45.4     	8.74  	92.0    	8.68
17:46.3     	8.73  	92.0    	8.68
17:47.1     	8.73  	92.0    	8.68
17:48.1     	8.73  	92.0    	8.68
17:49.0     	8.73  	92.1    	8.68
17:49.8     	8.72  	92.1    	8.68
17:50.7     	8.72  	92.1    	8.68
17:51.6     	8.72  	92.1    	8.68
17:52.5     	8.72  	92.2    	8.68
17:53.4     	8.72  	92.1    	8.68
17:54.4     	8.72  	92.1    	8.68
17:55.3     	8.72  	92.2    	8.68
17:56.2     	8.72  	92.2    	8.68
17:57.1     	8.72  	92.2    	8.68
17:57.9     	8.73  	92.3    	8.68
17:58.8     	8.73  	92.3    	8.68
17:59.7     	8.73  	92.3    	8.68
18:00.6     	8.74  	92.3    	8.68
18:01.5     	8.75  	92.2    	8.68
18:02.4     	8.75  	92.2    	8.68
18:03.3     	8.76  	92.1    	8.68
18:04.2     	8.77  	92.1    	8.68
18:05.3     	8.78  	92.1    	8.69
18:06.0     	8.78  	92.1    	8.69
18:06.8     	8.78  	92.1    	8.69
18:07.8     	8.79  	92.0    	8.69
18:08.7     	8.80  	91.9    	8.69
18:09.6     	8.80  	91.9    	8.69
18:10.5     	8.79  	91.9    	8.69
18:11.4     	8.78  	92.0    	8.69
18:12.3     	8.78  	92.0    	8.69
18:13.2     	8.78  	92.0    	8.69
18:14.1     	8.77  	92.0    	8.69
18:14.9     	8.76  	92.1    	8.70
18:15.8     	8.76  	92.1    	8.70
18:16.7     	8.76  	92.1    	8.70
18:17.6     	8.76  	92.1    	8.70
18:18.5     	8.76  	92.1    	8.70
18:19.4     	8.75  	92.1    	8.70
18:20.3     	8.75  	92.1    	8.70
18:21.3     	8.75  	92.1    	8.70
18:22.2     	8.75  	92.1    	8.70
18:23.0     	8.75  	92.1    	8.70
18:23.9     	8.75  	92.1    	8.70
18:24.8     	8.75  	92.1    	8.70
18:25.7     	8.75  	92.1    	8.70
18:26.6     	8.75  	92.1    	8.71
18:27.5     	8.75  	92.1    	8.71
18:28.4     	8.75  	92.2    	8.71
18:29.3     	8.75  	92.3    	8.71
18:30.2     	8.76  	92.2    	8.71
18:31.0     	8.76  	92.3    	8.71
18:31.9     	8.76  	92.3    	8.71
18:32.9     	8.77  	92.3    	8.72
18:33.7     	8.78  	92.3    	8.72
18:34.7     	8.78  	92.2    	8.72
18:35.6     	8.78  	92.2    	8.72
18:36.5     	8.78  	92.2    	8.72
18:37.4     	8.78  	92.3    	8.72
18:38.3     	8.78  	92.3    	8.72
18:39.1     	8.77  	92.3    	8.72
18:40.1     	8.76  	92.4    	8.72
18:41.0     	8.76  	92.4    	8.72
18:41.8     	8.75  	92.4    	8.73
18:42.7     	8.75  	92.4    	8.73
18:43.6     	8.76  	92.3    	8.73
18:44.5     	8.76  	92.3    	8.73
18:45.4     	8.76  	92.3    	8.73
18:46.3     	8.77  	92.3    	8.73
18:47.1     	8.77  	92.2    	8.73
18:48.1     	8.78  	92.2    	8.73
18:49.1     	8.78  	92.2    	8.73
18:49.9     	8.78  	92.2    	8.73
18:50.8     	8.79  	92.2    	8.73
18:51.7     	8.79  	92.1    	8.73
18:52.6     	8.80  	92.1    	8.73
18:53.7     	8.80  	92.1    	8.74
18:54.4     	8.81  	92.1    	8.74
18:55.3     	8.81  	92.1    	8.74
18:56.2     	8.81  	92.1    	8.74
18:57.1     	8.82  	92.1    	8.74
18:57.9     	8.82  	92.1    	8.74
18:58.8     	8.82  	92.1    	8.75
18:59.7     	8.82  	92.0    	8.75
19:00.7     	8.82  	92.0    	8.75
19:01.6     	8.82  	92.0    	8.75
19:02.5     	8.82  	92.0    	8.75
19:03.3     	8.83  	91.9    	8.75
19:04.3     	8.82  	91.9    	8.76
19:05.2     	8.82  	91.9    	8.76
19:06.0     	8.82  	91.9    	8.76
19:06.9     	8.81  	91.9    	8.76
19:07.8     	8.80  	91.9    	8.76
19:08.7     	8.80  	92.0    	8.76
19:09.6     	8.80  	92.0    	8.76
19:10.5     	8.80  	92.0    	8.77
19:11.4     	8.80  	92.0    	8.77
19:12.3     	8.80  	92.0    	8.77
19:13.2     	8.81  	92.0    	8.77
19:14.1     	8.82  	92.0    	8.78
19:15.0     	8.83  	92.0    	8.78
19:15.9     	8.83  	92.0    	8.78
19:16.8     	8.83  	91.9    	8.78
19:17.7     	8.84  	91.9    	8.79
19:18.6     	8.84  	91.8    	8.79
19:19.5     	8.85  	91.8    	8.79
19:20.4     	8.86  	91.7    	8.80
19:21.3     	8.87  	91.7    	8.80
19:22.1     	8.89  	91.5    	8.80
19:23.0     	8.89  	91.6    	8.81
19:23.9     	8.88  	91.6    	8.81
19:24.8     	8.88  	91.6    	8.81
19:25.7     	8.85  	91.7    	8.82
19:26.6     	8.84  	91.8    	8.82
19:27.6     	8.84  	91.7    	8.82
19:28.5     	8.84  	91.7    	8.83
19:29.4     	8.85  	91.7    	8.83
19:30.2     	8.85  	91.7    	8.83
19:31.1     	8.85  	91.7    	8.84
19:32.0     	8.86  	91.6    	8.84
19:32.9     	8.85  	91.6    	8.84
19:33.8     	8.85  	91.5    	8.85
19:34.7     	8.86  	91.5    	8.85
19:35.6     	8.87  	91.4    	8.85
19:36.5     	8.88  	91.3    	8.85
