Flight Information:
Launch Date:            	      	                       	Tuesday, 15 December 2020	     	                   	          	Launch Time: 	     	            	08:30:05 	       	     	End of Ascent:	     	         	02:27:17
Station name:           	      	                       	OKSTATE USRI             	     	                   	          	Serialnumber:	     	            	20028035
Ground values:
Pressure:               	      	                       	1021.1 hPa               	     	                   	          	Temperature: 	     	            	11.2 ?C  	       	     	Humidity:     	     	         	76 %
Wind Direction:         	      	                       	203 ?                    	     	                   	          	Wind Speed:  	     	            	2 m/s    	       	     	Cloud group:  	     	         	9////
Position:
Longitude:              	      	                       	-73.161 ?                	     	                   	          	Latitude:    	     	            	-39.236 ?	       	     	Altitude:     	     	         	3 m
Staff:
Company:                	      	                       	
Operator:               	      	                       	                         	     	                   	          	
Events:
Highest Point:          	      	                       	14.2 hPa                 	     	                   	          	29155 m
Tropopauses:            	      	                       	1.: 190.6 hPa            	     	                   	          	             	     	            	
Max Winds:              	      	                       	1.: 257.1 hPa            	     	                   	          	             	     	            	
Remarks:

Profile Data:
Time                    	P     	T                      	Hu                       	Ws   	Wd                 	Long.     	Lat.         	Alt  	Geopot      	MRI      	RI     	Dewp.	Virt. Temp    	Rs   	Elevation	Azimuth 	Range 	D
[sec]                   	[hPa] 	[?C]                   	[%]                      	[m/s]	[?]                	[?]       	[?]          	[m]  	[m]         	         	       	[?C] 	[?C]          	[m/s]	[?]      	[?]     	[m]   	[kg/m3]
5318                    	114.3 	-57.5                  	1                        	23.1 	232                	-72.349323	-38.446457   	15583	15536       	2487.798 	41.220 	-86.7	-57.5         	3.4  	7.4      	039     	113678	0.184672
5320                    	114.2 	-57.5                  	1                        	23.2 	232                	-72.348925	-38.446179   	15590	15543       	2488.841 	41.179 	-86.7	-57.5         	3.4  	7.4      	039     	113724	0.184488
5322                    	114.1 	-57.5                  	1                        	23.2 	231                	-72.348527	-38.445900   	15597	15550       	2489.867 	41.138 	-86.7	-57.5         	3.4  	7.4      	039     	113770	0.184302
5324                    	113.9 	-57.5                  	1                        	23.2 	231                	-72.348129	-38.445622   	15604	15557       	2490.908 	41.096 	-86.7	-57.5         	3.4  	7.4      	039     	113817	0.184115
5326                    	113.8 	-57.5                  	1                        	23.3 	231                	-72.347732	-38.445344   	15611	15564       	2491.934 	41.054 	-86.7	-57.5         	3.4  	7.4      	039     	113863	0.183927
5328                    	113.7 	-57.5                  	1                        	23.3 	230                	-72.347334	-38.445066   	15618	15570       	2492.976 	41.012 	-86.7	-57.5         	3.4  	7.4      	039     	113910	0.183740
5330                    	113.6 	-57.5                  	1                        	23.3 	230                	-72.346936	-38.444788   	15624	15577       	2494.002 	40.971 	-86.8	-57.5         	3.4  	7.4      	039     	113956	0.183553
5332                    	113.5 	-57.6                  	1                        	23.3 	230                	-72.346538	-38.444510   	15631	15584       	2495.028 	40.930 	-86.7	-57.6         	3.4  	7.4      	039     	114002	0.183367
5334                    	113.3 	-57.6                  	1                        	23.3 	229                	-72.346141	-38.444232   	15638	15591       	2496.070 	40.889 	-86.7	-57.6         	3.4  	7.4      	039     	114049	0.183180
5336                    	113.2 	-57.6                  	1                        	23.3 	229                	-72.345743	-38.443954   	15645	15598       	2497.095 	40.846 	-86.7	-57.6         	3.4  	7.4      	039     	114095	0.182986
5338                    	113.1 	-57.6                  	1                        	23.3 	228                	-72.345345	-38.443676   	15652	15604       	2498.135 	40.803 	-86.7	-57.6         	3.4  	7.4      	039     	114142	0.182790
5340                    	113.0 	-57.6                  	1                        	23.3 	228                	-72.344961	-38.443392   	15659	15611       	2499.176 	40.760 	-86.6	-57.6         	3.5  	7.4      	039     	114188	0.182595
5342                    	112.8 	-57.6                  	1                        	23.3 	227                	-72.344615	-38.443091   	15666	15619       	2500.261 	40.714 	-86.6	-57.6         	3.6  	7.4      	039     	114234	0.182389
5344                    	112.7 	-57.6                  	1                        	23.3 	227                	-72.344269	-38.442789   	15673	15626       	2501.361 	40.669 	-86.6	-57.6         	3.6  	7.4      	039     	114279	0.182183
5346                    	112.6 	-57.6                  	1                        	23.3 	226                	-72.343923	-38.442488   	15680	15633       	2502.446 	40.624 	-86.6	-57.6         	3.6  	7.4      	039     	114325	0.181978
5348                    	112.5 	-57.6                  	1                        	23.3 	226                	-72.343577	-38.442187   	15688	15640       	2503.531 	40.578 	-86.6	-57.6         	3.6  	7.4      	039     	114370	0.181773
5350                    	112.3 	-57.6                  	1                        	23.3 	225                	-72.343231	-38.441885   	15695	15647       	2504.632 	40.533 	-86.6	-57.6         	3.6  	7.4      	039     	114416	0.181568
5352                    	112.2 	-57.6                  	1                        	23.2 	225                	-72.342885	-38.441584   	15702	15655       	2505.717 	40.487 	-86.6	-57.6         	3.6  	7.4      	039     	114462	0.181364
5354                    	112.1 	-57.6                  	1                        	23.1 	225                	-72.342540	-38.441283   	15709	15662       	2506.802 	40.442 	-86.5	-57.6         	3.6  	7.4      	039     	114507	0.181160
5356                    	111.9 	-57.6                  	1                        	23.0 	224                	-72.342194	-38.440981   	15717	15669       	2507.903 	40.397 	-86.5	-57.6         	3.6  	7.4      	039     	114553	0.180956
5358                    	111.8 	-57.6                  	1                        	23.0 	224                	-72.341848	-38.440680   	15724	15676       	2508.988 	40.351 	-86.5	-57.6         	3.6  	7.4      	039     	114599	0.180752
5360                    	111.7 	-57.6                  	1                        	22.9 	224                	-72.341502	-38.440379   	15731	15683       	2510.073 	40.306 	-86.5	-57.6         	3.6  	7.4      	039     	114644	0.180548
5362                    	111.6 	-57.6                  	1                        	22.8 	223                	-72.341156	-38.440077   	15738	15690       	2511.173 	40.260 	-86.6	-57.6         	3.6  	7.4      	039     	114690	0.180341
5364                    	111.4 	-57.6                  	1                        	22.7 	223                	-72.340810	-38.439776   	15746	15698       	2512.256 	40.213 	-86.6	-57.6         	3.6  	7.4      	039     	114736	0.180131
5366                    	111.3 	-57.6                  	1                        	22.6 	222                	-72.340464	-38.439475   	15753	15705       	2513.340 	40.166 	-86.6	-57.6         	3.6  	7.4      	039     	114781	0.179922
5368                    	111.2 	-57.6                  	1                        	22.5 	222                	-72.340118	-38.439173   	15760	15712       	2514.439 	40.119 	-86.6	-57.6         	3.6  	7.4      	039     	114827	0.179713
5370                    	111.1 	-57.6                  	1                        	22.5 	222                	-72.339773	-38.438872   	15767	15719       	2515.523 	40.073 	-86.6	-57.6         	3.6  	7.4      	039     	114873	0.179504
5372                    	110.9 	-57.6                  	1                        	22.3 	221                	-72.339469	-38.438570   	15775	15727       	2516.637 	40.025 	-86.6	-57.6         	3.7  	7.4      	039     	114916	0.179289
5374                    	110.8 	-57.6                  	1                        	22.1 	221                	-72.339185	-38.438268   	15782	15734       	2517.751 	39.977 	-86.6	-57.6         	3.7  	7.4      	039     	114959	0.179075
5376                    	110.7 	-57.6                  	1                        	21.9 	220                	-72.338901	-38.437966   	15790	15741       	2518.882 	39.930 	-86.6	-57.6         	3.7  	7.4      	039     	115001	0.178865
5378                    	110.5 	-57.6                  	1                        	21.8 	220                	-72.338617	-38.437664   	15797	15749       	2520.012 	39.883 	-86.6	-57.6         	3.7  	7.4      	039     	115044	0.178655
5380                    	110.4 	-57.6                  	1                        	21.6 	219                	-72.338333	-38.437362   	15804	15756       	2521.127 	39.836 	-86.6	-57.6         	3.7  	7.4      	039     	115086	0.178446
5382                    	110.3 	-57.6                  	1                        	21.5 	219                	-72.338048	-38.437059   	15812	15764       	2522.258 	39.790 	-86.6	-57.6         	3.7  	7.4      	039     	115128	0.178236
5384                    	110.1 	-57.6                  	1                        	21.3 	219                	-72.337764	-38.436757   	15819	15771       	2523.389 	39.743 	-86.6	-57.6         	3.7  	7.4      	039     	115171	0.178027
5386                    	110.0 	-57.6                  	1                        	21.1 	218                	-72.337480	-38.436455   	15827	15779       	2524.504 	39.697 	-86.6	-57.6         	3.7  	7.4      	039     	115213	0.177818
5388                    	109.9 	-57.6                  	1                        	21.0 	218                	-72.337196	-38.436153   	15834	15786       	2525.634 	39.649 	-86.6	-57.6         	3.7  	7.4      	039     	115256	0.177601
5390                    	109.8 	-57.5                  	1                        	20.8 	217                	-72.336912	-38.435851   	15842	15793       	2526.760 	39.597 	-86.5	-57.5         	3.7  	7.4      	039     	115298	0.177370
5392                    	109.6 	-57.5                  	1                        	20.7 	217                	-72.336628	-38.435549   	15849	15801       	2527.871 	39.546 	-86.5	-57.5         	3.7  	7.4      	039     	115341	0.177139
5394                    	109.5 	-57.5                  	1                        	20.7 	217                	-72.336344	-38.435246   	15857	15808       	2528.997 	39.495 	-86.5	-57.5         	3.7  	7.4      	039     	115383	0.176909
5396                    	109.4 	-57.5                  	1                        	20.6 	217                	-72.336059	-38.434944   	15864	15816       	2530.108 	39.444 	-86.4	-57.5         	3.7  	7.4      	039     	115425	0.176679
5398                    	109.2 	-57.4                  	1                        	20.5 	217                	-72.335775	-38.434642   	15872	15823       	2531.234 	39.393 	-86.4	-57.4         	3.7  	7.4      	039     	115468	0.176449
5400                    	109.1 	-57.4                  	1                        	20.4 	217                	-72.335491	-38.434340   	15879	15831       	2532.361 	39.342 	-86.4	-57.4         	3.7  	7.4      	039     	115510	0.176219
5402                    	109.0 	-57.4                  	1                        	20.3 	217                	-72.335236	-38.434108   	15887	15838       	2533.471 	39.291 	-86.3	-57.4         	3.7  	7.4      	039     	115545	0.175989
5404                    	108.9 	-57.4                  	1                        	20.2 	217                	-72.334982	-38.433875   	15894	15845       	2534.582 	39.240 	-86.3	-57.4         	3.7  	7.4      	039     	115580	0.175758
5406                    	108.7 	-57.3                  	1                        	20.2 	217                	-72.334727	-38.433643   	15901	15853       	2535.692 	39.188 	-86.3	-57.3         	3.7  	7.4      	039     	115615	0.175527
5408                    	108.6 	-57.3                  	1                        	20.1 	217                	-72.334473	-38.433411   	15909	15860       	2536.819 	39.137 	-86.3	-57.3         	3.7  	7.4      	039     	115650	0.175297
5410                    	108.5 	-57.3                  	1                        	20.0 	217                	-72.334218	-38.433179   	15916	15867       	2537.929 	39.086 	-86.2	-57.3         	3.7  	7.4      	039     	115684	0.175067
5412                    	108.3 	-57.2                  	1                        	19.6 	217                	-72.333963	-38.432946   	15924	15875       	2539.039 	39.034 	-86.2	-57.2         	3.7  	7.4      	039     	115719	0.174838
5414                    	108.2 	-57.2                  	1                        	19.3 	218                	-72.333709	-38.432714   	15931	15882       	2540.150 	38.983 	-86.3	-57.2         	3.7  	7.4      	039     	115754	0.174609
5416                    	108.1 	-57.2                  	1                        	18.9 	218                	-72.333454	-38.432482   	15938	15890       	2541.260 	38.931 	-86.3	-57.2         	3.7  	7.4      	039     	115789	0.174381
