Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
09:49.3     	15.76 	66.4        	17.01
09:50.2     	15.75 	66.5        	17.00
09:51.1     	15.76 	67.3        	17.00
09:52.0     	15.86 	68.6        	17.00
09:52.9     	15.94 	67.9        	17.01
09:53.9     	15.95 	66.0        	17.00
09:54.8     	15.99 	68.6        	17.01
09:55.7     	16.12 	68.7        	17.03
09:56.6     	16.13 	68.7        	17.04
09:57.4     	16.22 	69.6        	17.06
09:58.3     	16.30 	69.0        	17.09
09:59.2     	16.41 	69.6        	17.12
10:00.1     	16.43 	67.2        	17.13
10:01.0     	16.40 	66.5        	17.15
10:01.9     	16.34 	66.5        	17.17
10:02.8     	16.28 	65.9        	17.17
10:03.7     	16.19 	67.1        	17.18
10:04.6     	16.15 	66.2        	17.17
10:05.4     	16.05 	66.6        	17.17
10:06.3     	15.99 	66.7        	17.16
10:07.3     	15.95 	66.7        	17.16
10:08.2     	15.92 	67.1        	17.15
10:09.1     	15.92 	68.9        	17.16
10:10.0     	16.06 	69.3        	17.16
10:10.9     	16.05 	68.0        	17.14
10:11.8     	16.08 	69.7        	17.14
10:12.7     	16.13 	68.0        	17.12
10:13.5     	16.02 	67.0        	17.08
10:14.4     	15.91 	66.5        	17.06
10:15.4     	15.84 	66.9        	17.04
10:16.2     	15.78 	67.1        	17.01
10:17.1     	15.73 	67.5        	16.99
10:18.0     	15.75 	67.5        	16.96
10:18.9     	15.67 	67.8        	16.93
10:19.8     	15.54 	67.2        	16.90
10:20.8     	15.46 	67.7        	16.87
10:21.6     	15.40 	68.2        	16.84
10:22.6     	15.39 	68.5        	16.83
10:23.5     	15.40 	70.1        	16.83
10:24.3     	15.52 	68.6        	16.79
10:25.2     	15.40 	68.0        	16.75
10:26.1     	15.30 	67.5        	16.70
10:27.0     	15.15 	66.8        	16.64
10:27.9     	14.98 	66.7        	16.58
10:28.8     	14.85 	67.0        	16.54
10:29.6     	14.75 	67.3        	16.48
10:30.6     	14.69 	68.2        	16.44
10:31.5     	14.70 	68.5        	16.40
10:32.3     	14.77 	69.5        	16.38
10:33.2     	14.85 	70.7        	16.37
10:34.2     	14.94 	69.9        	16.35
10:35.1     	14.96 	69.1        	16.33
10:36.0     	15.00 	69.6        	16.33
10:36.9     	15.11 	70.3        	16.35
10:37.7     	15.19 	70.4        	16.36
10:38.7     	15.32 	71.2        	16.38
10:39.6     	15.40 	70.1        	16.41
10:40.4     	15.26 	69.0        	16.43
10:41.3     	15.20 	68.8        	16.45
10:42.2     	15.22 	68.9        	16.47
10:43.1     	15.26 	69.2        	16.49
10:44.0     	15.33 	70.9        	16.50
10:44.9     	15.42 	70.8        	16.51
10:45.8     	15.48 	70.8        	16.51
10:46.7     	15.51 	70.2        	16.52
10:47.7     	15.54 	69.7        	16.52
10:48.5     	15.56 	69.1        	16.54
10:49.4     	15.63 	69.7        	16.57
10:50.3     	15.69 	70.4        	16.60
10:51.2     	15.75 	70.3        	16.64
10:52.1     	15.78 	69.5        	16.68
10:53.0     	15.78 	68.9        	16.71
10:53.9     	15.79 	68.2        	16.74
10:54.8     	15.78 	68.0        	16.77
10:55.7     	15.79 	69.2        	16.81
10:56.5     	15.89 	67.8        	16.84
10:57.4     	15.90 	68.9        	16.87
10:58.3     	15.86 	69.1        	16.91
10:59.2     	15.88 	70.6        	16.96
11:00.1     	15.93 	70.0        	16.99
11:01.1     	16.03 	69.6        	17.04
11:02.0     	16.11 	69.8        	17.09
11:02.9     	16.22 	70.0        	17.15
11:03.8     	16.36 	70.0        	17.21
11:04.6     	16.49 	70.5        	17.28
11:05.5     	16.45 	71.1        	17.35
11:06.4     	16.37 	71.3        	17.42
11:07.3     	16.20 	70.9        	17.48
11:08.2     	16.00 	69.8        	17.54
11:09.1     	16.10 	69.1        	17.60
11:10.0     	15.97 	68.7        	17.65
11:10.9     	15.74 	68.1        	17.70
11:11.8     	15.60 	68.0        	17.75
11:12.6     	15.54 	68.5        	17.80
11:13.5     	15.46 	68.3        	17.83
11:14.5     	15.34 	68.5        	17.85
11:15.4     	15.42 	69.3        	17.87
11:16.3     	15.51 	68.9        	17.89
11:17.2     	15.44 	68.9        	17.89
11:18.1     	15.43 	69.1        	17.88
11:19.0     	15.50 	70.3        	17.87
11:19.9     	15.72 	72.0        	17.88
11:20.7     	15.93 	72.9        	17.89
11:21.6     	16.18 	72.3        	17.91
11:22.5     	16.35 	72.2        	17.94
11:23.4     	16.72 	71.4        	17.98
11:24.3     	16.77 	69.8        	18.00
11:25.2     	16.77 	69.6        	18.01
11:26.1     	16.85 	70.2        	18.04
11:27.0     	16.99 	68.7        	18.08
11:28.0     	16.88 	65.7        	18.08
11:28.8     	16.79 	68.2        	18.11
11:29.7     	16.79 	70.3        	18.15
11:30.6     	16.79 	68.4        	18.19
11:31.5     	16.73 	66.8        	18.23
11:32.4     	16.81 	68.8        	18.29
11:33.3     	16.86 	67.9        	18.33
11:34.2     	16.95 	71.2        	18.38
11:35.1     	16.97 	68.7        	18.40
11:36.0     	17.00 	70.5        	18.45
11:36.8     	17.21 	73.8        	18.52
11:37.7     	17.46 	72.5        	18.57
11:38.6     	17.59 	71.6        	18.62
11:39.5     	17.45 	69.0        	18.64
11:40.4     	17.23 	68.2        	18.66
11:41.4     	17.18 	70.6        	18.72
11:42.3     	17.10 	70.5        	18.77
11:43.2     	16.82 	70.0        	18.81
11:44.1     	16.74 	70.4        	18.84
11:44.9     	16.57 	71.8        	18.84
11:45.8     	16.44 	69.8        	18.81
11:46.7     	16.37 	69.4        	18.72
11:47.6     	16.15 	66.1        	18.59
11:48.5     	15.75 	64.9        	18.43
11:49.4     	15.44 	65.3        	18.29
11:50.3     	15.42 	68.9        	18.27
11:51.2     	15.41 	65.5        	18.26
11:52.1     	15.36 	66.0        	18.23
11:52.9     	15.36 	65.4        	18.17
11:53.9     	15.49 	69.4        	18.16
11:54.8     	15.63 	66.3        	18.13
11:55.7     	15.49 	65.3        	18.14
11:56.6     	15.53 	65.2        	18.17
11:57.5     	15.53 	65.8        	18.21
11:58.4     	15.59 	66.9        	18.23
11:59.3     	15.61 	67.2        	18.24
12:00.2     	15.72 	68.2        	18.26
12:01.1     	15.73 	67.8        	18.28
12:02.0     	15.81 	69.3        	18.30
12:02.9     	15.99 	70.1        	18.32
12:03.7     	16.12 	69.4        	18.35
12:04.6     	16.25 	69.0        	18.38
12:05.5     	16.36 	69.1        	18.42
12:06.4     	16.59 	70.1        	18.46
12:07.3     	16.75 	70.0        	18.49
12:08.2     	16.56 	67.6        	18.51
12:09.2     	16.50 	66.9        	18.53
12:10.1     	16.38 	67.2        	18.54
12:11.0     	16.45 	66.4        	18.53
12:11.8     	16.49 	67.8        	18.56
12:12.7     	16.50 	68.0        	18.59
12:13.6     	16.64 	69.2        	18.63
12:14.5     	16.75 	69.9        	18.66
12:15.4     	16.87 	70.2        	18.70
12:16.3     	17.08 	70.0        	18.72
12:17.2     	17.11 	68.6        	18.71
12:18.1     	17.10 	70.2        	18.72
12:19.0     	17.13 	68.9        	18.74
12:19.8     	17.07 	67.2        	18.75
12:20.7     	16.96 	67.1        	18.77
12:21.6     	16.95 	68.3        	18.80
12:22.6     	16.99 	69.7        	18.84
12:23.5     	17.03 	69.1        	18.88
12:24.4     	17.07 	69.1        	18.92
12:25.3     	17.13 	70.5        	18.97
12:26.2     	17.26 	71.7        	19.01
12:27.1     	17.48 	71.6        	19.06
12:27.9     	17.65 	70.8        	19.11
12:28.8     	17.69 	68.1        	19.15
12:29.7     	17.53 	67.4        	19.19
12:30.6     	17.46 	68.1        	19.24
12:31.5     	17.42 	69.1        	19.29
12:32.4     	17.39 	72.1        	19.33
12:33.3     	17.68 	70.7        	19.36
12:34.2     	17.63 	72.2        	19.40
12:35.1     	17.71 	70.9        	19.44
12:36.0     	17.77 	70.7        	19.49
12:36.9     	17.84 	69.3        	19.53
12:37.8     	17.93 	69.0        	19.58
12:38.7     	18.02 	69.4        	19.64
12:39.6     	18.10 	71.1        	19.69
12:40.5     	18.26 	72.3        	19.75
12:41.4     	18.26 	71.9        	19.81
12:42.3     	18.18 	71.6        	19.87
12:42.7     	18.11 	71.6        	19.86
12:43.2     	18.41 	72.0        	19.92
12:44.0     	17.69 	68.9        	19.96
12:44.9     	17.11 	67.7        	19.99
12:45.9     	16.85 	69.3        	19.98
12:46.7     	16.63 	67.5        	19.96
12:47.6     	16.29 	66.6        	19.93
12:48.5     	16.03 	66.4        	19.89
12:49.5     	15.71 	66.1        	19.84
12:50.4     	15.39 	65.8        	19.76
12:51.3     	15.22 	66.9        	19.71
12:52.1     	15.22 	68.2        	19.63
12:53.1     	15.36 	71.1        	19.54
12:54.0     	15.62 	72.5        	19.43
12:54.8     	15.86 	72.0        	19.32
12:55.7     	16.24 	73.2        	19.27
12:56.6     	16.21 	68.6        	19.18
12:57.5     	16.19 	71.1        	19.16
12:58.4     	16.65 	69.9        	19.14
12:59.3     	16.50 	67.6        	19.07
13:00.1     	16.37 	67.1        	19.04
13:01.1     	16.23 	67.1        	19.04
13:02.0     	16.33 	69.5        	19.00
13:02.9     	16.44 	71.4        	18.98
13:03.8     	16.75 	72.7        	18.95
13:04.7     	17.03 	74.3        	18.94
13:05.6     	17.20 	70.0        	18.92
13:06.5     	17.16 	68.0        	18.91
13:07.4     	17.03 	70.8        	18.91
13:08.3     	17.35 	73.7        	18.92
13:09.2     	17.44 	67.3        	18.90
13:10.1     	17.30 	66.8        	18.84
13:10.9     	17.09 	65.2        	18.79
13:11.8     	16.96 	65.0        	18.75
13:12.7     	16.76 	64.2        	18.67
13:13.6     	16.55 	63.5        	18.59
13:14.5     	16.35 	64.7        	18.59
13:14.7     	16.35 	67.6        	18.59
13:15.4     	16.49 	65.8        	18.58
13:16.4     	16.42 	64.1        	18.54
13:17.3     	16.30 	65.1        	18.51
13:18.2     	16.36 	66.7        	18.53
13:19.0     	16.52 	69.1        	18.56
13:19.9     	16.71 	67.5        	18.57
13:20.8     	16.81 	66.9        	18.59
13:21.7     	16.99 	71.6        	18.63
13:22.6     	17.24 	67.2        	18.63
13:23.5     	17.13 	68.4        	18.62
13:24.4     	17.08 	68.5        	18.59
13:25.3     	16.83 	64.9        	18.55
13:26.2     	16.50 	64.6        	18.46
13:27.0     	16.32 	65.7        	18.42
13:27.9     	16.13 	64.6        	18.37
13:28.8     	15.94 	64.3        	18.34
13:29.8     	15.88 	65.4        	18.35
13:30.7     	15.89 	66.9        	18.39
13:31.6     	16.13 	73.2        	18.44
13:32.5     	16.31 	69.1        	18.48
13:33.4     	16.26 	66.7        	18.51
13:34.3     	16.31 	68.3        	18.54
13:35.1     	16.42 	68.7        	18.56
13:36.0     	16.47 	68.0        	18.56
13:36.9     	16.58 	67.9        	18.57
13:37.8     	16.60 	67.1        	18.57
13:38.7     	16.49 	66.0        	18.53
13:39.6     	16.46 	66.6        	18.53
13:40.5     	16.38 	68.1        	18.54
13:41.4     	16.54 	69.0        	18.57
13:42.3     	16.65 	67.4        	18.59
13:43.3     	16.71 	66.3        	18.60
13:44.1     	16.75 	65.5        	18.61
13:45.0     	16.75 	63.8        	18.57
13:45.9     	16.61 	63.1        	18.55
13:46.8     	16.49 	63.9        	18.53
13:47.7     	16.43 	64.5        	18.50
13:48.6     	16.46 	69.0        	18.50
13:49.5     	16.55 	65.6        	18.48
13:50.4     	16.54 	64.4        	18.46
13:51.3     	16.46 	64.0        	18.43
13:52.1     	16.38 	63.1        	18.37
13:53.0     	16.24 	62.6        	18.33
13:54.0     	16.21 	65.0        	18.32
13:54.8     	16.45 	69.3        	18.36
13:55.7     	16.68 	68.2        	18.40
13:56.7     	16.86 	67.1        	18.44
13:57.6     	17.05 	67.1        	18.48
13:58.5     	17.11 	63.2        	18.49
13:59.4     	17.11 	64.5        	18.52
14:00.2     	17.14 	62.1        	18.50
14:01.2     	16.94 	60.7        	18.47
14:02.1     	16.79 	62.0        	18.46
14:02.9     	16.81 	67.3        	18.49
14:03.8     	16.86 	63.1        	18.49
14:04.7     	16.73 	61.4        	18.50
14:05.6     	16.64 	61.1        	18.51
14:06.5     	16.56 	61.2        	18.50
14:07.4     	16.49 	61.8        	18.49
14:08.3     	16.45 	62.6        	18.47
14:09.2     	16.40 	64.1        	18.47
14:10.2     	16.57 	67.4        	18.52
14:11.0     	16.75 	68.1        	18.57
14:11.9     	16.88 	68.8        	18.62
14:12.8     	16.97 	68.8        	18.67
14:13.7     	17.01 	67.3        	18.72
14:14.6     	16.65 	65.3        	18.76
14:15.5     	16.22 	63.2        	18.79
14:16.4     	16.06 	63.0        	18.80
14:17.3     	16.08 	66.0        	18.78
14:18.2     	16.20 	67.2        	18.76
14:19.0     	16.29 	64.4        	18.72
14:19.9     	16.19 	62.6        	18.68
14:20.8     	16.11 	62.7        	18.65
14:21.7     	16.11 	65.6        	18.61
14:22.6     	16.28 	65.6        	18.57
14:23.6     	16.29 	65.1        	18.52
14:24.5     	16.32 	65.5        	18.47
14:25.4     	16.31 	65.3        	18.43
14:26.3     	16.40 	66.4        	18.43
14:27.1     	16.40 	64.9        	18.40
14:28.0     	16.38 	64.9        	18.41
14:28.9     	16.46 	66.7        	18.40
14:29.8     	16.50 	64.1        	18.35
14:30.7     	16.31 	62.4        	18.28
14:31.6     	16.16 	63.7        	18.23
14:32.5     	16.12 	65.0        	18.21
14:33.4     	16.13 	64.8        	18.17
14:34.3     	16.21 	66.2        	18.20
14:35.1     	16.40 	66.4        	18.24
14:36.0     	16.51 	64.9        	18.24
14:37.0     	16.49 	66.7        	18.23
14:37.9     	16.45 	65.6        	18.23
14:38.8     	16.36 	64.9        	18.26
14:39.7     	16.27 	64.6        	18.31
14:40.6     	16.22 	65.6        	18.35
14:41.5     	16.32 	66.8        	18.36
14:42.4     	16.40 	67.1        	18.38
14:43.2     	16.51 	67.1        	18.39
14:44.1     	16.61 	65.3        	18.35
14:45.0     	16.62 	65.2        	18.33
14:45.9     	16.61 	63.6        	18.33
14:46.8     	16.60 	62.7        	18.32
14:47.7     	16.63 	62.5        	18.30
14:48.6     	16.66 	61.6        	18.31
14:49.5     	16.68 	61.7        	18.35
14:50.4     	16.56 	62.4        	18.39
14:51.3     	16.09 	61.3        	18.40
14:52.2     	15.61 	62.9        	18.37
14:53.1     	15.55 	64.7        	18.33
14:54.0     	15.74 	65.8        	18.27
14:54.9     	15.49 	64.0        	18.17
14:55.8     	15.26 	63.2        	18.03
14:56.7     	15.06 	64.7        	17.90
14:57.6     	14.97 	64.7        	17.75
14:58.5     	15.22 	66.0        	17.68
14:59.3     	15.57 	65.8        	17.61
15:00.2     	15.62 	66.0        	17.57
15:01.1     	15.82 	67.0        	17.55
15:02.0     	16.06 	65.7        	17.50
15:02.9     	15.94 	65.3        	17.43
15:03.8     	15.65 	62.3        	17.40
15:04.8     	15.69 	63.0        	17.36
15:05.7     	15.88 	62.5        	17.34
15:06.6     	15.82 	61.4        	17.33
15:07.4     	15.84 	63.0        	17.26
15:08.3     	15.93 	64.5        	17.24
15:09.2     	16.12 	65.7        	17.22
15:10.1     	16.37 	65.4        	17.25
15:11.0     	16.34 	63.2        	17.25
15:11.9     	16.27 	61.7        	17.25
15:12.8     	16.20 	61.3        	17.22
15:13.7     	16.16 	61.3        	17.30
15:14.6     	16.08 	61.9        	17.18
15:15.4     	15.87 	61.6        	17.13
15:16.3     	15.56 	61.5        	17.14
15:17.4     	15.30 	62.0        	17.07
15:18.2     	14.94 	61.1        	17.02
15:19.1     	14.72 	60.6        	16.96
15:20.0     	14.58 	60.9        	16.89
15:20.9     	14.62 	61.8        	16.85
15:21.8     	14.68 	61.4        	16.80
15:22.7     	14.78 	61.8        	16.77
15:23.5     	14.93 	62.4        	16.77
15:24.4     	15.01 	61.4        	16.74
15:25.4     	15.08 	61.4        	16.75
15:26.2     	15.15 	60.6        	16.71
15:27.1     	15.02 	60.1        	16.64
15:28.0     	14.91 	60.9        	16.57
15:28.9     	14.91 	62.3        	16.43
15:29.8     	15.53 	59.4        	16.36
15:30.8     	16.48 	55.7        	16.34
15:31.6     	17.15 	53.4        	16.32
15:32.5     	17.70 	51.5        	16.28
15:33.5     	17.11 	53.4        	16.30
15:34.3     	18.00 	49.8        	16.26
15:35.2     	17.32 	51.8        	16.11
15:36.1     	16.21 	55.4        	15.99
15:37.0     	15.81 	57.0        	16.13
15:37.9     	15.63 	59.1        	16.14
15:38.8     	15.44 	59.7        	16.13
15:39.6     	15.29 	60.3        	16.13
15:40.6     	15.20 	61.3        	16.12
15:41.5     	15.12 	61.4        	16.11
15:42.3     	15.06 	61.9        	16.12
15:43.2     	15.03 	62.4        	16.12
15:44.2     	15.06 	62.6        	16.12
15:45.1     	15.07 	63.7        	16.08
15:46.0     	15.24 	65.2        	16.11
15:46.9     	15.42 	64.8        	16.10
15:47.7     	15.44 	65.6        	16.13
15:48.7     	15.31 	65.1        	16.14
15:49.6     	15.25 	64.4        	16.14
15:50.4     	15.12 	64.8        	16.16
15:51.3     	15.16 	66.3        	16.18
15:52.2     	15.18 	66.4        	16.19
15:53.1     	15.40 	67.9        	16.23
15:54.0     	15.36 	67.2        	16.25
15:54.9     	15.35 	66.6        	16.26
15:55.8     	15.44 	67.8        	16.28
15:56.7     	15.36 	66.3        	16.29
15:57.7     	15.58 	68.0        	16.34
15:58.5     	15.54 	67.5        	16.35
15:59.4     	15.51 	66.5        	16.31
16:00.3     	15.72 	62.0        	16.32
16:01.2     	15.87 	60.9        	16.25
16:02.1     	15.45 	63.1        	16.27
16:03.0     	15.48 	63.8        	16.28
16:03.9     	15.49 	65.0        	16.31
16:04.8     	15.23 	65.6        	16.31
16:05.7     	15.16 	66.0        	16.30
16:06.5     	14.94 	66.3        	16.29
16:07.4     	14.94 	67.0        	16.29
16:08.3     	15.05 	67.8        	16.29
16:09.2     	15.16 	67.1        	16.30
16:10.1     	14.97 	66.8        	16.28
16:11.0     	14.90 	66.9        	16.27
16:12.0     	14.72 	67.1        	16.21
16:12.9     	14.59 	67.0        	16.18
16:13.8     	14.66 	67.8        	16.15
16:14.6     	14.83 	67.7        	16.12
16:15.5     	14.96 	69.1        	16.12
16:16.4     	14.98 	69.5        	16.12
16:17.3     	15.28 	69.3        	16.18
16:18.2     	15.34 	67.7        	16.21
16:19.1     	15.37 	65.6        	16.25
16:20.0     	15.38 	65.6        	16.16
16:20.9     	15.43 	64.6        	16.17
16:21.8     	15.33 	65.1        	16.14
16:22.6     	15.43 	64.4        	16.22
16:23.5     	15.47 	64.8        	16.16
16:24.6     	15.44 	64.9        	16.21
16:25.4     	15.45 	66.3        	16.18
16:26.3     	15.58 	67.3        	16.15
16:27.2     	15.47 	66.2        	16.19
16:28.1     	15.41 	65.0        	16.24
16:29.0     	15.27 	65.4        	16.21
16:29.9     	15.25 	65.0        	16.28
16:30.7     	15.24 	66.4        	16.30
16:31.7     	15.39 	67.0        	16.34
16:32.6     	15.45 	65.9        	16.37
16:33.4     	15.38 	66.0        	16.37
16:34.3     	15.50 	66.7        	16.39
16:35.2     	15.65 	66.6        	16.40
16:36.1     	15.75 	67.3        	16.43
16:37.0     	15.91 	68.7        	16.48
16:38.0     	16.19 	69.1        	16.51
16:38.8     	16.22 	68.1        	16.54
16:39.8     	16.31 	67.0        	16.61
16:40.7     	16.25 	65.3        	16.65
16:41.5     	15.80 	65.7        	16.66
16:42.4     	15.52 	65.8        	16.64
16:43.3     	15.19 	66.5        	16.62
16:44.2     	14.94 	67.1        	16.59
16:45.1     	14.68 	67.1        	16.54
16:46.0     	14.52 	67.6        	16.46
16:46.8     	14.42 	67.6        	16.39
16:47.7     	14.28 	67.1        	16.32
16:48.6     	14.17 	65.9        	16.25
16:49.5     	13.98 	65.6        	16.15
16:50.5     	13.88 	65.3        	16.06
16:51.4     	13.79 	65.5        	15.95
16:52.3     	13.69 	65.1        	15.85
16:53.2     	13.51 	64.9        	15.76
16:54.1     	13.41 	65.4        	15.68
16:54.9     	13.34 	65.7        	15.59
16:55.9     	13.28 	66.2        	15.50
16:56.8     	13.20 	65.5        	15.40
16:57.6     	13.14 	66.0        	15.30
16:58.5     	13.11 	66.4        	15.21
16:59.4     	13.09 	66.8        	15.14
17:00.3     	13.04 	67.8        	15.07
17:01.2     	13.01 	68.3        	14.97
17:02.1     	12.95 	68.6        	14.88
17:03.0     	12.90 	69.6        	14.79
17:04.0     	12.81 	70.1        	14.69
17:04.9     	12.72 	69.9        	14.61
17:05.7     	12.61 	69.9        	14.52
17:06.6     	12.52 	69.8        	14.42
17:07.5     	12.50 	69.9        	14.33
17:08.4     	12.49 	69.7        	14.25
17:09.3     	12.46 	69.8        	14.16
17:10.2     	12.46 	69.6        	14.10
