Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
99:19.1     	-55.61	1.2     	-54.42
99:20.0     	-55.60	1.2     	-54.41
99:20.9     	-55.59	1.2     	-54.41
99:21.7     	-55.59	1.2     	-54.40
99:22.6     	-55.59	1.2     	-54.40
99:23.5     	-55.59	1.2     	-54.39
99:24.6     	-55.60	1.2     	-54.39
99:25.4     	-55.60	1.2     	-54.38
99:26.3     	-55.60	1.2     	-54.38
99:27.2     	-55.60	1.2     	-54.37
99:28.1     	-55.61	1.2     	-54.37
99:29.0     	-55.62	1.2     	-54.36
99:29.9     	-55.63	1.2     	-54.36
99:30.7     	-55.64	1.2     	-54.35
99:31.6     	-55.66	1.2     	-54.35
99:32.5     	-55.67	1.2     	-54.34
99:33.4     	-55.69	1.2     	-54.34
99:34.3     	-55.71	1.2     	-54.34
99:35.3     	-55.72	1.2     	-54.33
99:36.2     	-55.73	1.2     	-54.33
99:37.1     	-55.73	1.2     	-54.32
99:38.0     	-55.74	1.2     	-54.32
99:38.8     	-55.75	1.2     	-54.32
99:39.7     	-55.76	1.2     	-54.32
99:40.6     	-55.77	1.2     	-54.31
99:41.5     	-55.79	1.2     	-54.31
99:42.4     	-55.81	1.2     	-54.31
99:43.3     	-55.82	1.2     	-54.31
99:44.2     	-55.84	1.2     	-54.31
99:45.1     	-55.85	1.2     	-54.31
99:46.0     	-55.86	1.2     	-54.31
99:46.9     	-55.87	1.2     	-54.31
99:47.8     	-55.88	1.2     	-54.31
99:48.7     	-55.89	1.2     	-54.31
99:49.6     	-55.90	1.2     	-54.31
99:50.5     	-55.91	1.2     	-54.31
99:51.4     	-55.92	1.2     	-54.31
99:52.2     	-55.92	1.2     	-54.31
99:53.2     	-55.93	1.2     	-54.31
99:54.0     	-55.91	1.2     	-54.31
99:54.9     	-55.88	1.2     	-54.31
99:55.8     	-55.85	1.2     	-54.31
99:56.8     	-55.83	1.2     	-54.31
99:57.7     	-55.80	1.2     	-54.31
99:58.6     	-55.78	1.2     	-54.31
99:59.5     	-55.77	1.2     	-54.31
100:00.3    	-55.75	1.2     	-54.31
100:01.2    	-55.74	1.2     	-54.31
100:02.1    	-55.73	1.2     	-54.31
100:03.0    	-55.72	1.2     	-54.31
100:03.9    	-55.70	1.2     	-54.31
100:04.8    	-55.68	1.2     	-54.31
100:05.6    	-55.67	1.2     	-54.30
100:06.6    	-55.65	1.2     	-54.30
100:07.6    	-55.62	1.2     	-54.30
100:08.4    	-55.57	1.2     	-54.30
100:09.3    	-55.53	1.2     	-54.30
100:10.2    	-55.48	1.2     	-54.29
100:11.1    	-55.43	1.1     	-54.29
100:12.0    	-55.40	1.1     	-54.29
100:12.9    	-55.37	1.1     	-54.28
100:13.7    	-55.35	1.1     	-54.28
100:14.6    	-55.33	1.1     	-54.27
100:15.5    	-55.31	1.1     	-54.27
100:16.4    	-55.29	1.1     	-54.26
100:17.3    	-55.27	1.1     	-54.25
100:18.3    	-55.24	1.1     	-54.25
100:19.2    	-55.21	1.1     	-54.24
100:20.1    	-55.19	1.1     	-54.23
100:21.0    	-55.17	1.1     	-54.23
100:21.8    	-55.15	1.1     	-54.22
100:22.7    	-55.15	1.1     	-54.21
100:23.6    	-55.15	1.1     	-54.20
100:24.5    	-55.15	1.1     	-54.19
100:25.4    	-55.17	1.1     	-54.19
100:26.3    	-55.18	1.1     	-54.18
100:27.1    	-55.20	1.1     	-54.17
100:28.2    	-55.22	1.1     	-54.16
100:29.1    	-55.25	1.1     	-54.15
100:29.9    	-55.27	1.1     	-54.15
100:30.8    	-55.30	1.2     	-54.14
100:31.7    	-55.34	1.2     	-54.13
100:32.6    	-55.37	1.2     	-54.12
100:33.5    	-55.40	1.2     	-54.12
100:34.4    	-55.43	1.2     	-54.11
100:35.2    	-55.45	1.2     	-54.11
100:36.1    	-55.47	1.2     	-54.10
100:37.0    	-55.49	1.2     	-54.10
100:38.0    	-55.50	1.2     	-54.10
100:38.9    	-55.51	1.2     	-54.09
100:39.8    	-55.52	1.2     	-54.09
100:40.7    	-55.53	1.2     	-54.09
100:41.6    	-55.55	1.2     	-54.09
100:42.5    	-55.56	1.2     	-54.08
100:43.3    	-55.57	1.2     	-54.08
100:44.2    	-55.58	1.2     	-54.08
100:45.1    	-55.58	1.2     	-54.08
100:46.0    	-55.60	1.2     	-54.08
100:46.9    	-55.61	1.2     	-54.08
100:47.8    	-55.61	1.2     	-54.08
100:48.7    	-55.60	1.2     	-54.08
100:49.6    	-55.59	1.2     	-54.08
100:50.5    	-55.57	1.2     	-54.07
100:51.4    	-55.52	1.2     	-54.07
100:52.3    	-55.43	1.2     	-54.07
100:53.2    	-55.35	1.2     	-54.07
100:54.1    	-55.27	1.2     	-54.07
100:55.0    	-55.19	1.1     	-54.06
100:55.9    	-55.13	1.1     	-54.06
100:56.7    	-55.08	1.1     	-54.05
100:57.6    	-55.04	1.1     	-54.05
100:58.6    	-54.99	1.1     	-54.04
100:59.5    	-54.95	1.1     	-54.04
101:00.4    	-54.92	1.1     	-54.03
101:01.3    	-54.89	1.1     	-54.02
101:02.1    	-54.86	1.1     	-54.01
101:03.0    	-54.84	1.1     	-54.00
101:03.9    	-54.80	1.1     	-53.99
101:04.8    	-54.75	1.1     	-53.98
101:05.7    	-54.70	1.1     	-53.97
101:06.6    	-54.67	1.1     	-53.96
101:07.5    	-54.64	1.1     	-53.95
101:08.4    	-54.61	1.1     	-53.94
101:09.8    	-54.64	1.1     	-53.93
101:10.2    	-54.59	1.1     	-53.92
101:11.1    	-54.58	1.1     	-53.91
101:12.0    	-54.58	1.1     	-53.90
101:12.9    	-54.58	1.1     	-53.88
101:13.8    	-54.58	1.1     	-53.87
101:14.7    	-54.58	1.1     	-53.86
101:15.6    	-54.59	1.1     	-53.85
101:16.5    	-54.59	1.1     	-53.83
101:17.4    	-54.59	1.1     	-53.82
101:18.3    	-54.60	1.1     	-53.81
101:19.1    	-54.60	1.1     	-53.80
101:20.1    	-54.59	1.1     	-53.78
101:21.0    	-54.58	1.1     	-53.77
101:21.9    	-54.56	1.1     	-53.76
101:22.8    	-54.53	1.1     	-53.75
101:23.7    	-54.49	1.1     	-53.73
101:24.5    	-54.47	1.1     	-53.72
101:25.4    	-54.44	1.1     	-53.71
101:26.4    	-54.41	1.1     	-53.69
101:27.2    	-54.38	1.1     	-53.68
101:28.1    	-54.36	1.1     	-53.66
101:29.0    	-54.32	1.1     	-53.65
101:29.9    	-54.29	1.1     	-53.64
101:30.9    	-54.26	1.1     	-53.62
101:31.8    	-54.23	1.1     	-53.61
101:32.6    	-54.21	1.1     	-53.60
101:33.5    	-54.20	1.1     	-53.58
101:34.4    	-54.19	1.1     	-53.57
101:35.3    	-54.19	1.1     	-53.55
101:36.2    	-54.18	1.1     	-53.54
101:37.1    	-54.18	1.1     	-53.52
101:38.0    	-54.18	1.1     	-53.51
101:38.9    	-54.19	1.1     	-53.49
101:39.8    	-54.21	1.1     	-53.48
101:40.6    	-54.23	1.1     	-53.47
101:41.6    	-54.24	1.1     	-53.45
101:42.5    	-54.27	1.1     	-53.44
101:43.4    	-54.29	1.1     	-53.43
101:44.3    	-54.32	1.1     	-53.41
101:45.2    	-54.35	1.1     	-53.40
101:46.0    	-54.38	1.1     	-53.39
101:47.0    	-54.40	1.1     	-53.38
101:47.9    	-54.43	1.1     	-53.37
101:48.7    	-54.46	1.1     	-53.36
101:49.6    	-54.49	1.1     	-53.35
101:50.5    	-54.51	1.1     	-53.34
101:51.4    	-54.53	1.2     	-53.33
101:52.4    	-54.53	1.2     	-53.33
101:53.3    	-54.53	1.2     	-53.32
101:54.1    	-54.51	1.2     	-53.31
101:55.0    	-54.49	1.2     	-53.30
101:55.9    	-54.47	1.2     	-53.30
101:56.8    	-54.47	1.2     	-53.29
101:57.7    	-54.46	1.2     	-53.29
101:58.6    	-54.45	1.2     	-53.28
101:59.5    	-54.45	1.2     	-53.27
102:00.4    	-54.46	1.2     	-53.27
102:01.3    	-54.46	1.2     	-53.26
102:02.1    	-54.47	1.2     	-53.25
102:03.1    	-54.47	1.2     	-53.25
102:04.0    	-54.47	1.2     	-53.24
102:04.9    	-54.48	1.2     	-53.24
102:05.8    	-54.50	1.2     	-53.23
102:06.7    	-54.51	1.2     	-53.23
102:07.6    	-54.53	1.2     	-53.22
102:08.5    	-54.56	1.2     	-53.22
102:09.4    	-54.58	1.2     	-53.21
102:10.2    	-54.61	1.2     	-53.21
102:11.1    	-54.64	1.2     	-53.20
102:12.0    	-54.67	1.2     	-53.20
102:12.9    	-54.67	1.2     	-53.20
102:13.8    	-54.68	1.2     	-53.19
102:14.8    	-54.68	1.2     	-53.19
102:15.7    	-54.66	1.2     	-53.19
102:16.5    	-54.61	1.2     	-53.19
102:17.5    	-54.57	1.2     	-53.18
102:18.3    	-54.53	1.2     	-53.18
102:19.2    	-54.50	1.2     	-53.17
102:20.1    	-54.46	1.2     	-53.17
102:21.0    	-54.43	1.2     	-53.16
102:21.9    	-54.41	1.2     	-53.16
102:22.8    	-54.39	1.2     	-53.16
102:23.6    	-54.38	1.2     	-53.15
102:24.5    	-54.37	1.2     	-53.15
102:25.5    	-54.36	1.2     	-53.14
102:26.4    	-54.35	1.2     	-53.14
102:27.3    	-54.35	1.2     	-53.14
102:28.2    	-54.36	1.2     	-53.13
102:29.1    	-54.36	1.2     	-53.13
102:30.0    	-54.36	1.2     	-53.12
102:30.9    	-54.37	1.2     	-53.12
102:31.7    	-54.37	1.2     	-53.11
102:32.6    	-54.37	1.2     	-53.11
102:33.5    	-54.38	1.2     	-53.11
102:34.4    	-54.39	1.2     	-53.10
102:35.3    	-54.40	1.2     	-53.10
102:36.3    	-54.42	1.2     	-53.10
102:37.2    	-54.44	1.2     	-53.09
102:38.1    	-54.46	1.2     	-53.09
102:39.0    	-54.47	1.2     	-53.09
102:39.8    	-54.49	1.2     	-53.08
102:40.7    	-54.51	1.2     	-53.08
102:41.6    	-54.53	1.2     	-53.08
102:42.5    	-54.55	1.2     	-53.08
102:43.4    	-54.57	1.2     	-53.07
102:44.3    	-54.59	1.2     	-53.07
102:45.1    	-54.59	1.2     	-53.07
102:46.0    	-54.55	1.2     	-53.07
102:47.0    	-54.51	1.2     	-53.07
102:47.9    	-54.47	1.2     	-53.07
102:48.8    	-54.44	1.2     	-53.07
102:49.7    	-54.41	1.2     	-53.06
102:50.5    	-54.38	1.2     	-53.06
102:51.5    	-54.34	1.2     	-53.06
102:52.4    	-54.29	1.2     	-53.05
102:53.2    	-54.24	1.2     	-53.05
102:54.1    	-54.19	1.1     	-53.05
102:55.0    	-54.13	1.1     	-53.04
102:55.9    	-54.08	1.1     	-53.04
102:56.9    	-54.04	1.1     	-53.03
102:57.8    	-54.00	1.1     	-53.02
102:58.6    	-53.95	1.1     	-53.02
102:59.5    	-53.89	1.1     	-53.01
103:00.4    	-53.84	1.1     	-53.00
103:01.3    	-53.79	1.1     	-52.99
103:02.2    	-53.75	1.1     	-52.98
103:03.1    	-53.70	1.1     	-52.97
103:04.0    	-53.66	1.1     	-52.96
103:04.9    	-53.62	1.1     	-52.95
103:05.8    	-53.57	1.1     	-52.93
103:06.7    	-53.52	1.1     	-52.92
103:07.6    	-53.49	1.1     	-52.91
103:08.5    	-53.46	1.1     	-52.89
103:09.4    	-53.41	1.1     	-52.88
103:10.3    	-53.37	1.1     	-52.87
103:11.2    	-53.34	1.1     	-52.85
103:12.1    	-53.31	1.1     	-52.84
103:12.9    	-53.29	1.1     	-52.83
103:13.9    	-53.26	1.1     	-52.81
103:14.8    	-53.24	1.1     	-52.79
103:15.6    	-53.23	1.1     	-52.78
103:16.5    	-53.22	1.1     	-52.76
103:17.4    	-53.21	1.1     	-52.75
103:18.4    	-53.21	1.1     	-52.73
103:19.3    	-53.20	1.1     	-52.72
103:20.2    	-53.19	1.1     	-52.70
103:21.0    	-53.18	1.1     	-52.68
103:21.9    	-53.17	1.1     	-52.67
103:22.8    	-53.17	1.1     	-52.65
103:23.7    	-53.17	1.1     	-52.64
103:24.6    	-53.17	1.1     	-52.62
103:25.5    	-53.18	1.1     	-52.60
103:26.4    	-53.18	1.1     	-52.59
103:27.3    	-53.17	1.1     	-52.57
103:28.2    	-53.16	1.1     	-52.56
103:29.1    	-53.14	1.1     	-52.54
103:30.0    	-53.13	1.1     	-52.53
103:30.9    	-53.12	1.1     	-52.51
103:31.8    	-53.09	1.1     	-52.50
103:32.7    	-53.05	1.1     	-52.48
103:33.6    	-53.02	1.1     	-52.47
103:34.5    	-52.98	1.1     	-52.45
103:35.4    	-52.94	1.1     	-52.44
103:36.3    	-52.89	1.1     	-52.42
103:37.1    	-52.86	1.1     	-52.41
103:38.0    	-52.82	1.1     	-52.39
103:38.9    	-52.80	1.0     	-52.37
103:39.8    	-52.78	1.0     	-52.36
103:40.8    	-52.77	1.1     	-52.34
103:41.7    	-52.77	1.1     	-52.32
103:42.5    	-52.77	1.1     	-52.31
103:43.5    	-52.76	1.1     	-52.29
103:44.4    	-52.75	1.1     	-52.28
103:45.2    	-52.74	1.1     	-52.26
103:46.1    	-52.73	1.1     	-52.24
103:47.0    	-52.73	1.1     	-52.23
103:47.9    	-52.73	1.1     	-52.21
103:48.8    	-52.73	1.1     	-52.20
103:49.7    	-52.74	1.1     	-52.18
103:50.5    	-52.75	1.1     	-52.17
103:51.5    	-52.76	1.1     	-52.15
103:52.4    	-52.77	1.1     	-52.14
103:53.3    	-52.78	1.1     	-52.12
103:54.2    	-52.79	1.1     	-52.11
103:55.1    	-52.80	1.1     	-52.10
103:56.0    	-52.81	1.1     	-52.08
103:56.9    	-52.82	1.1     	-52.07
103:57.8    	-52.82	1.1     	-52.05
103:58.6    	-52.83	1.1     	-52.04
103:59.5    	-52.83	1.1     	-52.03
104:00.4    	-52.81	1.1     	-52.02
104:01.3    	-52.79	1.1     	-52.01
104:02.3    	-52.77	1.1     	-51.99
104:03.2    	-52.75	1.1     	-51.98
104:04.1    	-52.74	1.1     	-51.97
104:05.0    	-52.73	1.1     	-51.96
104:05.9    	-52.73	1.1     	-51.95
104:06.7    	-52.72	1.1     	-51.94
104:07.6    	-52.72	1.1     	-51.92
104:08.5    	-52.72	1.1     	-51.91
104:09.4    	-52.72	1.1     	-51.90
104:10.3    	-52.72	1.1     	-51.89
104:11.2    	-52.71	1.1     	-51.88
104:12.0    	-52.71	1.1     	-51.87
104:13.0    	-52.71	1.1     	-51.86
104:14.0    	-52.71	1.1     	-51.85
104:14.8    	-52.70	1.1     	-51.84
104:15.7    	-52.70	1.1     	-51.83
104:16.6    	-52.70	1.1     	-51.82
104:17.5    	-52.70	1.1     	-51.81
104:18.4    	-52.68	1.1     	-51.80
104:19.3    	-52.67	1.1     	-51.79
104:20.1    	-52.65	1.1     	-51.78
104:21.0    	-52.63	1.1     	-51.77
104:21.9    	-52.62	1.1     	-51.76
104:22.8    	-52.60	1.1     	-51.75
104:23.8    	-52.57	1.1     	-51.74
104:24.7    	-52.52	1.1     	-51.73
104:25.5    	-52.48	1.1     	-51.72
104:26.5    	-52.44	1.1     	-51.71
104:27.4    	-52.40	1.1     	-51.69
104:28.2    	-52.38	1.1     	-51.68
104:29.1    	-52.37	1.1     	-51.67
104:30.0    	-52.36	1.1     	-51.66
104:30.9    	-52.37	1.1     	-51.64
104:31.8    	-52.38	1.1     	-51.63
104:32.7    	-52.39	1.1     	-51.62
104:33.5    	-52.40	1.1     	-51.61
104:34.4    	-52.42	1.1     	-51.60
104:35.4    	-52.44	1.1     	-51.58
104:36.3    	-52.46	1.1     	-51.57
104:37.2    	-52.48	1.1     	-51.56
104:38.1    	-52.51	1.1     	-51.55
104:39.0    	-52.54	1.1     	-51.54
104:39.9    	-52.56	1.1     	-51.53
104:40.8    	-52.58	1.1     	-51.53
104:41.6    	-52.59	1.1     	-51.52
104:42.5    	-52.60	1.1     	-51.51
104:43.4    	-52.61	1.1     	-51.50
104:44.3    	-52.63	1.1     	-51.49
104:45.2    	-52.64	1.1     	-51.49
104:46.2    	-52.66	1.1     	-51.48
104:47.1    	-52.67	1.2     	-51.47
104:48.0    	-52.68	1.2     	-51.47
104:48.9    	-52.69	1.2     	-51.46
104:49.8    	-52.67	1.2     	-51.45
104:50.6    	-52.62	1.1     	-51.45
104:51.5    	-52.59	1.1     	-51.44
104:52.4    	-52.55	1.1     	-51.44
104:53.3    	-52.50	1.1     	-51.43
104:54.2    	-52.47	1.1     	-51.43
104:55.1    	-52.44	1.1     	-51.42
104:56.0    	-52.41	1.1     	-51.41
104:57.0    	-52.38	1.1     	-51.41
104:57.9    	-52.36	1.1     	-51.40
104:58.7    	-52.34	1.1     	-51.39
104:59.6    	-52.32	1.1     	-51.39
105:00.5    	-52.30	1.1     	-51.38
105:01.4    	-52.30	1.1     	-51.37
105:02.3    	-52.29	1.1     	-51.37
105:03.2    	-52.27	1.1     	-51.36
105:04.0    	-52.25	1.1     	-51.35
105:04.9    	-52.22	1.1     	-51.35
105:05.8    	-52.17	1.1     	-51.34
105:06.7    	-52.11	1.1     	-51.33
105:07.7    	-52.06	1.1     	-51.33
105:08.6    	-52.01	1.1     	-51.32
105:09.5    	-51.97	1.1     	-51.31
105:10.4    	-51.95	1.1     	-51.30
105:11.3    	-51.95	1.1     	-51.29
105:12.1    	-51.95	1.1     	-51.28
105:13.0    	-51.94	1.1     	-51.27
105:13.9    	-51.93	1.1     	-51.26
105:14.8    	-51.93	1.1     	-51.25
105:15.7    	-51.92	1.1     	-51.24
105:16.6    	-51.93	1.1     	-51.22
105:17.4    	-51.93	1.1     	-51.21
105:18.5    	-51.94	1.1     	-51.20
105:19.4    	-51.95	1.1     	-51.19
105:20.2    	-51.96	1.1     	-51.18
105:21.1    	-51.97	1.1     	-51.17
105:22.0    	-51.99	1.1     	-51.16
105:22.9    	-52.01	1.1     	-51.15
105:23.8    	-52.03	1.1     	-51.14
105:24.7    	-52.06	1.1     	-51.13
105:25.5    	-52.08	1.1     	-51.13
105:26.4    	-52.11	1.1     	-51.12
105:27.4    	-52.13	1.1     	-51.11
105:28.2    	-52.16	1.1     	-51.10
105:29.2    	-52.18	1.1     	-51.10
105:30.1    	-51.66	1.1     	-51.09
105:31.0    	-51.67	1.1     	-51.08
105:31.9    	-52.22	1.1     	-51.08
105:32.8    	-52.23	1.1     	-51.07
105:33.6    	-52.25	1.1     	-51.06
105:34.5    	-52.26	1.2     	-51.06
105:35.4    	-52.28	1.2     	-51.05
105:36.3    	-52.31	1.2     	-51.04
105:37.2    	-52.34	1.2     	-51.04
105:38.1    	-52.36	1.2     	-51.03
105:39.0    	-52.39	1.2     	-51.03
105:40.0    	-52.42	1.2     	-51.03
105:40.9    	-52.45	1.2     	-51.02
105:41.7    	-52.48	1.2     	-51.02
105:42.6    	-52.51	1.2     	-51.02
105:43.5    	-52.54	1.2     	-51.02
105:44.4    	-52.56	1.2     	-51.02
105:45.3    	-52.58	1.2     	-51.01
105:46.2    	-52.61	1.2     	-51.01
105:47.0    	-52.63	1.2     	-51.01
105:47.9    	-52.66	1.2     	-51.02
105:48.8    	-52.69	1.2     	-51.02
105:49.8    	-52.72	1.2     	-51.02
105:50.7    	-52.76	1.2     	-51.02
105:51.6    	-52.79	1.2     	-51.02
105:52.5    	-52.82	1.2     	-51.03
105:53.4    	-52.79	1.2     	-51.03
105:54.3    	-52.90	1.2     	-51.03
105:55.1    	-52.93	1.3     	-51.04
105:56.0    	-52.94	1.3     	-51.04
105:56.9    	-52.94	1.3     	-51.04
105:57.8    	-52.93	1.2     	-51.05
105:58.7    	-52.91	1.2     	-51.05
105:59.7    	-52.89	1.2     	-51.06
106:00.5    	-52.86	1.2     	-51.06
106:01.4    	-52.84	1.2     	-51.06
106:02.4    	-52.83	1.2     	-51.07
106:03.2    	-52.81	1.2     	-51.07
106:04.1    	-52.77	1.2     	-51.08
106:05.0    	-52.74	1.2     	-51.08
106:05.9    	-52.72	1.2     	-51.08
106:06.8    	-52.69	1.2     	-51.09
106:07.7    	-52.68	1.2     	-51.09
106:08.5    	-52.67	1.2     	-51.09
106:09.4    	-52.67	1.2     	-51.09
106:10.4    	-52.67	1.2     	-51.09
106:11.3    	-52.67	1.2     	-51.10
106:12.2    	-52.68	1.2     	-51.10
106:13.1    	-52.69	1.2     	-51.10
106:13.9    	-52.71	1.2     	-51.10
106:14.9    	-52.73	1.2     	-51.10
106:15.8    	-52.75	1.2     	-51.10
106:16.6    	-52.77	1.2     	-51.11
106:17.5    	-52.79	1.2     	-51.11
106:18.4    	-52.81	1.2     	-51.11
106:19.3    	-52.82	1.2     	-51.12
106:20.2    	-52.84	1.2     	-51.12
106:21.2    	-52.85	1.2     	-51.12
106:22.0    	-52.85	1.2     	-51.13
106:22.9    	-52.86	1.2     	-51.13
106:23.8    	-52.86	1.2     	-51.13
106:24.7    	-52.87	1.2     	-51.13
106:25.6    	-52.87	1.2     	-51.14
106:26.5    	-52.88	1.2     	-51.14
106:27.4    	-52.89	1.2     	-51.14
106:28.3    	-52.90	1.2     	-51.15
106:29.2    	-52.91	1.2     	-51.15
106:30.0    	-52.92	1.2     	-51.15
106:30.9    	-52.93	1.2     	-51.16
106:31.9    	-52.92	1.2     	-51.16
106:32.8    	-52.92	1.2     	-51.16
106:33.7    	-52.90	1.2     	-51.16
106:34.6    	-52.86	1.2     	-51.17
106:35.5    	-52.81	1.2     	-51.17
106:36.4    	-52.77	1.2     	-51.17
106:37.3    	-52.74	1.2     	-51.18
106:38.2    	-52.70	1.2     	-51.18
106:39.0    	-52.68	1.2     	-51.18
106:39.9    	-52.65	1.2     	-51.18
106:40.8    	-52.63	1.2     	-51.18
106:41.7    	-52.61	1.2     	-51.18
106:42.6    	-52.61	1.2     	-51.18
106:43.6    	-52.60	1.2     	-51.18
106:44.4    	-52.61	1.2     	-51.18
106:45.3    	-52.61	1.2     	-51.18
106:46.3    	-52.61	1.2     	-51.18
106:47.1    	-52.62	1.2     	-51.18
106:48.0    	-52.62	1.2     	-51.18
106:48.9    	-52.62	1.2     	-51.18
106:49.8    	-52.61	1.2     	-51.18
106:50.7    	-52.60	1.2     	-51.18
106:51.6    	-52.58	1.2     	-51.18
106:52.4    	-52.57	1.2     	-51.18
106:53.3    	-52.56	1.2     	-51.17
106:54.3    	-52.55	1.2     	-51.17
106:55.2    	-52.55	1.2     	-51.17
106:56.1    	-52.54	1.2     	-51.17
106:57.0    	-52.53	1.2     	-51.17
106:57.9    	-52.52	1.2     	-51.17
106:58.8    	-52.51	1.2     	-51.17
106:59.7    	-52.52	1.2     	-51.17
107:00.5    	-52.52	1.2     	-51.17
107:01.4    	-52.54	1.2     	-51.16
107:02.3    	-52.54	1.2     	-51.16
107:03.2    	-52.55	1.2     	-51.16
107:04.1    	-52.55	1.2     	-51.16
107:05.1    	-52.55	1.2     	-51.16
107:06.0    	-52.53	1.2     	-51.15
107:06.9    	-52.51	1.2     	-51.15
107:07.8    	-52.46	1.2     	-51.15
107:08.6    	-52.41	1.2     	-51.15
107:09.5    	-52.36	1.2     	-51.14
107:10.4    	-52.32	1.1     	-51.14
107:11.3    	-52.28	1.1     	-51.14
107:12.2    	-52.27	1.1     	-51.13
107:13.1    	-52.26	1.1     	-51.13
107:13.9    	-52.25	1.1     	-51.12
107:14.9    	-52.23	1.1     	-51.12
107:15.8    	-52.20	1.1     	-51.12
107:16.7    	-52.16	1.1     	-51.11
107:17.6    	-52.13	1.1     	-51.10
107:18.5    	-52.09	1.1     	-51.10
107:19.4    	-52.06	1.1     	-51.09
107:20.3    	-52.02	1.1     	-51.08
107:21.2    	-51.99	1.1     	-51.08
107:22.0    	-51.97	1.1     	-51.07
107:22.9    	-51.95	1.1     	-51.06
107:23.8    	-51.93	1.1     	-51.05
107:24.7    	-51.90	1.1     	-51.04
107:25.6    	-51.87	1.1     	-51.03
107:26.6    	-51.83	1.1     	-51.03
107:27.5    	-51.76	1.1     	-51.02
107:28.4    	-51.68	1.1     	-51.00
107:29.3    	-51.60	1.1     	-50.99
107:30.1    	-51.53	1.1     	-50.98
107:31.0    	-51.46	1.1     	-50.97
107:31.9    	-51.40	1.1     	-50.96
107:32.8    	-51.36	1.0     	-50.94
107:33.7    	-51.32	1.0     	-50.93
107:34.6    	-51.29	1.0     	-50.91
107:35.4    	-51.28	1.0     	-50.90
107:36.4    	-51.27	1.0     	-50.88
107:37.4    	-51.27	1.0     	-50.87
107:38.2    	-51.26	1.0     	-50.85
107:39.1    	-51.24	1.0     	-50.83
107:40.0    	-51.22	1.0     	-50.82
107:40.9    	-51.20	1.0     	-50.80
107:41.8    	-51.17	1.0     	-50.79
107:42.7    	-51.15	1.0     	-50.77
107:43.5    	-51.14	1.0     	-50.75
107:44.4    	-51.14	1.0     	-50.74
107:45.3    	-51.13	1.0     	-50.72
107:46.2    	-51.13	1.0     	-50.70
107:47.1    	-51.13	1.1     	-50.68
107:48.1    	-51.13	1.1     	-50.67
107:49.0    	-51.13	1.1     	-50.65
107:49.9    	-51.13	1.1     	-50.64
107:50.8    	-51.15	1.1     	-50.62
107:51.6    	-51.16	1.1     	-50.60
107:52.5    	-51.17	1.1     	-50.59
107:53.4    	-51.18	1.1     	-50.57
107:54.3    	-51.20	1.1     	-50.56
107:55.2    	-51.21	1.1     	-50.54
107:56.1    	-51.23	1.1     	-50.53
107:56.9    	-51.25	1.1     	-50.52
107:57.9    	-51.26	1.1     	-50.50
107:58.7    	-51.28	1.1     	-50.49
107:59.7    	-51.29	1.1     	-50.48
108:00.6    	-51.29	1.1     	-50.47
108:01.5    	-51.29	1.1     	-50.45
108:02.4    	-51.30	1.1     	-50.44
108:03.3    	-51.31	1.1     	-50.43
108:04.2    	-51.31	1.1     	-50.42
108:05.0    	-51.32	1.1     	-50.41
108:05.9    	-51.34	1.1     	-50.40
108:06.8    	-51.35	1.1     	-50.39
108:07.7    	-51.37	1.1     	-50.38
108:08.6    	-51.39	1.1     	-50.37
108:09.5    	-51.41	1.1     	-50.36
108:10.5    	-51.42	1.1     	-50.35
108:11.4    	-51.44	1.1     	-50.34
108:12.3    	-51.45	1.1     	-50.33
108:13.1    	-51.46	1.1     	-50.33
108:14.0    	-51.46	1.1     	-50.32
108:14.9    	-51.45	1.1     	-50.31
108:15.8    	-51.44	1.1     	-50.31
108:16.7    	-51.44	1.1     	-50.30
108:17.6    	-51.43	1.1     	-50.29
108:18.4    	-51.43	1.1     	-50.29
108:19.3    	-51.43	1.1     	-50.28
108:20.2    	-51.43	1.1     	-50.27
108:21.2    	-51.43	1.1     	-50.27
108:22.1    	-51.42	1.1     	-50.26
108:23.0    	-51.40	1.1     	-50.25
108:23.9    	-51.39	1.1     	-50.25
108:24.8    	-51.37	1.1     	-50.24
108:25.7    	-51.33	1.1     	-50.24
108:26.6    	-51.29	1.1     	-50.23
108:27.4    	-51.24	1.1     	-50.22
108:28.3    	-51.21	1.1     	-50.22
108:29.2    	-51.16	1.1     	-50.21
108:30.1    	-51.12	1.1     	-50.20
108:31.1    	-51.09	1.1     	-50.19
108:32.0    	-51.06	1.1     	-50.18
108:32.9    	-51.04	1.1     	-50.17
108:33.8    	-51.01	1.1     	-50.17
108:34.7    	-50.99	1.1     	-50.16
108:35.5    	-50.98	1.1     	-50.15
108:36.4    	-50.96	1.1     	-50.14
108:37.3    	-50.96	1.1     	-50.13
108:38.2    	-50.95	1.1     	-50.12
108:39.1    	-50.95	1.1     	-50.11
108:40.0    	-50.95	1.1     	-50.10
108:40.9    	-50.96	1.1     	-50.09
108:41.8    	-50.96	1.1     	-50.08
108:42.8    	-50.95	1.1     	-50.07
108:43.6    	-50.95	1.1     	-50.06
108:44.5    	-50.95	1.1     	-50.05
108:45.4    	-50.94	1.1     	-50.04
108:46.3    	-50.94	1.1     	-50.03
