Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
31:41.2     	2.13  	31.9    	3.72
31:42.1     	2.08  	32.1    	3.68
31:43.0     	2.03  	32.2    	3.65
31:43.8     	2.00  	32.3    	3.62
31:44.7     	1.97  	32.3    	3.59
31:45.8     	1.94  	32.4    	3.57
31:46.6     	1.91  	32.4    	3.54
31:47.5     	1.88  	32.4    	3.52
31:48.4     	1.83  	32.5    	3.48
31:49.3     	1.78  	32.5    	3.44
31:50.2     	1.75  	32.4    	3.41
31:51.1     	1.72  	32.4    	3.39
31:51.9     	1.69  	32.4    	3.37
31:52.9     	1.65  	32.5    	3.34
31:53.8     	1.67  	32.3    	3.31
31:54.6     	1.56  	32.5    	3.27
31:55.5     	1.51  	32.5    	3.23
31:56.4     	1.48  	32.5    	3.19
31:57.3     	1.44  	32.5    	3.16
31:58.2     	1.41  	32.5    	3.12
31:59.2     	1.39  	32.6    	3.09
32:00.0     	1.36  	32.6    	3.05
32:01.0     	1.33  	32.7    	3.01
32:01.9     	1.30  	33.1    	2.98
32:02.7     	1.28  	33.4    	2.95
32:03.6     	1.25  	33.9    	2.92
32:04.5     	1.21  	34.3    	2.88
32:05.4     	1.17  	34.7    	2.85
32:06.3     	1.15  	35.2    	2.82
32:07.2     	1.12  	35.6    	2.79
32:08.0     	1.09  	35.7    	2.76
32:09.0     	1.06  	35.8    	2.73
32:09.9     	1.01  	36.5    	2.70
32:10.7     	0.96  	37.0    	2.66
32:11.7     	0.92  	37.3    	2.63
32:12.6     	0.87  	37.6    	2.59
32:13.5     	0.81  	37.7    	2.54
32:14.4     	0.78  	37.8    	2.50
32:15.3     	0.73  	37.9    	2.46
32:16.2     	0.67  	38.0    	2.41
32:17.1     	0.62  	38.1    	2.37
32:18.0     	0.59  	38.1    	2.34
32:18.8     	0.56  	38.1    	2.31
32:19.7     	0.51  	38.2    	2.27
32:20.6     	0.46  	38.5    	2.23
32:21.5     	0.51  	38.2    	2.19
32:22.4     	0.38  	38.4    	2.15
32:23.3     	0.36  	38.2    	2.11
32:24.1     	0.34  	38.0    	2.08
32:25.2     	0.32  	37.9    	2.04
32:26.1     	0.31  	37.9    	2.02
32:26.9     	0.28  	37.9    	1.99
32:27.8     	0.25  	37.9    	1.96
32:28.7     	0.21  	38.0    	1.92
32:29.6     	0.18  	38.0    	1.89
32:30.5     	0.15  	38.1    	1.87
32:31.4     	0.13  	38.1    	1.85
32:32.3     	0.11  	38.1    	1.83
32:33.2     	0.08  	38.1    	1.80
32:34.1     	0.04  	38.1    	1.77
32:34.9     	-0.02 	38.2    	1.75
32:35.8     	-0.06 	38.2    	1.73
32:36.7     	-0.10 	38.1    	1.70
32:37.6     	-0.14 	38.1    	1.66
32:38.6     	-0.17 	38.1    	1.63
32:39.5     	-0.21 	37.8    	1.58
32:40.4     	-0.22 	37.4    	1.54
32:41.3     	-0.24 	37.1    	1.50
32:42.2     	-0.26 	36.9    	1.46
32:43.0     	-0.28 	36.8    	1.43
32:43.9     	-0.29 	36.7    	1.40
32:44.8     	-0.31 	36.6    	1.36
32:45.7     	-0.32 	36.4    	1.32
32:46.6     	-0.34 	36.3    	1.29
32:47.5     	-0.37 	36.3    	1.25
32:48.4     	-0.41 	36.3    	1.21
32:49.3     	-0.45 	35.9    	1.17
32:50.2     	-0.48 	35.4    	1.13
32:51.0     	-0.52 	35.0    	1.10
32:52.0     	-0.55 	34.5    	1.07
32:52.9     	-0.60 	34.2    	1.03
32:53.8     	-0.63 	34.1    	0.99
32:54.7     	-0.68 	34.1    	0.95
32:55.6     	-0.72 	34.1    	0.90
32:56.5     	-0.77 	34.1    	0.86
32:57.4     	-0.80 	34.1    	0.83
32:58.3     	-0.83 	34.1    	0.80
32:59.1     	-0.85 	34.1    	0.78
33:00.0     	-0.88 	34.0    	0.76
33:00.9     	-0.89 	33.7    	0.74
33:01.8     	-0.90 	33.4    	0.72
33:02.7     	-0.91 	33.1    	0.69
33:03.6     	-0.92 	32.3    	0.67
33:04.6     	-0.93 	31.9    	0.65
33:05.5     	-0.93 	31.5    	0.64
33:06.4     	-0.95 	31.3    	0.62
33:07.2     	-0.96 	31.2    	0.60
33:08.1     	-0.98 	31.1    	0.59
33:09.0     	-1.00 	31.0    	0.57
33:09.9     	-1.04 	31.0    	0.55
33:10.8     	-1.06 	31.0    	0.53
33:11.7     	-1.13 	31.0    	0.50
33:12.6     	-1.17 	30.9    	0.48
33:13.5     	-1.20 	30.8    	0.46
33:14.4     	-1.22 	30.8    	0.43
33:15.3     	-1.26 	30.7    	0.41
33:16.1     	-1.29 	30.6    	0.39
33:17.1     	-1.31 	30.4    	0.36
33:18.1     	-1.34 	30.2    	0.34
33:18.9     	-1.38 	30.2    	0.31
33:19.8     	-1.43 	30.2    	0.28
33:20.7     	-1.48 	30.1    	0.24
33:21.6     	-1.52 	30.0    	0.21
33:22.5     	-1.56 	30.0    	0.17
33:23.4     	-1.60 	29.9    	0.13
33:24.2     	-1.63 	29.9    	0.10
33:25.2     	-1.67 	29.9    	0.07
33:26.1     	-1.72 	29.9    	0.03
33:26.9     	-1.76 	30.0    	-0.01
33:27.8     	-1.80 	30.0    	-0.05
33:28.7     	-1.83 	30.0    	-0.08
33:29.6     	-1.86 	30.0    	-0.11
33:30.5     	-1.91 	30.0    	-0.15
33:31.5     	-1.95 	29.9    	-0.19
33:32.4     	-1.99 	29.9    	-0.23
33:33.3     	-2.03 	29.9    	-0.27
33:34.2     	-2.08 	30.0    	-0.31
33:35.0     	-2.13 	30.0    	-0.35
33:35.9     	-2.18 	30.0    	-0.40
33:36.8     	-2.23 	30.0    	-0.44
33:37.7     	-2.28 	30.1    	-0.48
33:38.6     	-2.32 	30.1    	-0.52
33:39.5     	-2.35 	30.1    	-0.55
33:40.4     	-2.39 	30.2    	-0.59
33:41.3     	-2.43 	30.2    	-0.62
33:42.2     	-2.46 	30.2    	-0.66
33:43.0     	-2.50 	30.3    	-0.69
33:44.0     	-2.55 	30.3    	-0.74
33:44.9     	-2.61 	30.3    	-0.79
33:45.8     	-2.67 	30.4    	-0.85
33:46.7     	-2.72 	30.4    	-0.89
33:47.6     	-2.77 	30.4    	-0.93
33:48.5     	-2.82 	30.5    	-0.97
33:49.4     	-2.87 	30.5    	-1.02
33:50.3     	-2.92 	30.6    	-1.07
33:51.1     	-2.96 	30.7    	-1.11
33:52.0     	-2.99 	30.7    	-1.15
33:52.9     	-3.02 	30.6    	-1.19
33:53.8     	-3.04 	30.4    	-1.22
33:54.7     	-3.06 	30.1    	-1.25
33:55.6     	-3.08 	30.0    	-1.28
33:56.5     	-3.10 	30.0    	-1.30
33:57.5     	-3.12 	30.0    	-1.33
33:58.4     	-3.16 	30.1    	-1.35
33:59.2     	-3.20 	30.1    	-1.38
34:00.1     	-3.24 	30.2    	-1.41
34:01.0     	-3.26 	30.2    	-1.42
34:01.9     	-3.29 	30.4    	-1.45
34:02.8     	-3.31 	30.2    	-1.47
34:03.7     	-3.33 	29.7    	-1.49
34:04.6     	-3.34 	29.1    	-1.52
34:05.5     	-3.39 	28.7    	-1.55
34:06.4     	-3.43 	28.5    	-1.58
34:07.2     	-3.47 	28.1    	-1.61
34:08.1     	-3.50 	27.7    	-1.64
34:09.0     	-3.53 	27.5    	-1.66
34:09.9     	-3.55 	27.4    	-1.69
34:10.9     	-3.58 	27.3    	-1.73
34:11.8     	-3.63 	27.3    	-1.76
34:12.7     	-3.68 	27.4    	-1.80
34:13.6     	-3.73 	27.5    	-1.84
34:14.5     	-3.77 	27.7    	-1.88
34:15.3     	-3.82 	27.9    	-1.92
34:16.2     	-3.86 	27.9    	-1.97
34:17.1     	-3.91 	27.9    	-2.01
34:18.0     	-3.94 	27.8    	-2.04
34:18.9     	-3.99 	27.8    	-2.08
34:19.8     	-4.04 	27.7    	-2.12
34:20.7     	-4.08 	27.7    	-2.17
34:21.6     	-4.14 	27.7    	-2.22
34:22.5     	-4.18 	27.6    	-2.27
34:23.3     	-4.23 	27.6    	-2.32
34:24.3     	-4.27 	27.6    	-2.36
34:25.3     	-4.31 	27.5    	-2.40
34:26.1     	-4.35 	27.5    	-2.44
34:27.0     	-4.38 	27.4    	-2.47
34:27.9     	-4.41 	27.4    	-2.50
34:28.8     	-4.44 	27.3    	-2.54
34:29.7     	-4.48 	27.3    	-2.58
34:30.6     	-4.52 	27.3    	-2.62
34:31.4     	-4.55 	27.2    	-2.65
34:32.3     	-4.57 	26.8    	-2.68
34:33.2     	-4.60 	26.5    	-2.72
34:34.1     	-4.63 	26.2    	-2.76
34:35.0     	-4.66 	26.0    	-2.80
34:35.9     	-4.69 	25.8    	-2.84
34:36.8     	-4.72 	25.6    	-2.87
34:37.8     	-4.75 	25.5    	-2.91
34:38.7     	-4.77 	25.4    	-2.94
34:39.5     	-4.79 	25.3    	-2.98
34:40.4     	-4.81 	25.2    	-3.02
34:41.3     	-4.84 	25.2    	-3.05
34:42.2     	-4.87 	25.2    	-3.08
34:43.1     	-4.90 	25.2    	-3.12
34:44.0     	-4.93 	25.2    	-3.15
34:44.9     	-4.97 	25.3    	-3.17
34:45.8     	-5.00 	25.3    	-3.19
34:46.7     	-5.03 	25.4    	-3.22
34:47.5     	-5.06 	25.4    	-3.25
34:48.4     	-5.08 	25.4    	-3.27
34:49.3     	-5.12 	25.5    	-3.30
34:50.2     	-5.16 	25.5    	-3.32
34:51.2     	-5.22 	25.5    	-3.35
34:52.1     	-5.25 	25.3    	-3.38
34:53.0     	-5.27 	24.4    	-3.41
34:53.9     	-5.26 	23.0    	-3.45
34:54.8     	-5.24 	21.8    	-3.48
34:55.6     	-5.22 	20.8    	-3.51
34:56.5     	-5.21 	20.1    	-3.54
34:57.4     	-5.21 	19.5    	-3.57
34:58.3     	-5.21 	19.2    	-3.60
34:59.2     	-5.22 	19.1    	-3.62
35:00.1     	-5.22 	18.9    	-3.64
35:01.0     	-5.22 	18.7    	-3.65
35:01.9     	-5.22 	18.5    	-3.66
35:02.8     	-5.24 	18.3    	-3.67
35:03.7     	-5.26 	18.0    	-3.69
35:04.6     	-5.28 	17.6    	-3.71
35:05.5     	-5.30 	17.0    	-3.74
35:06.4     	-5.33 	16.3    	-3.78
35:07.3     	-5.32 	15.5    	-3.80
35:08.2     	-5.31 	14.9    	-3.82
35:09.1     	-5.30 	14.3    	-3.84
35:10.0     	-5.30 	14.0    	-3.86
35:10.9     	-5.29 	13.5    	-3.88
35:11.7     	-5.29 	13.2    	-3.89
35:12.6     	-5.29 	13.0    	-3.90
35:13.6     	-5.30 	12.9    	-3.91
35:14.4     	-5.33 	12.8    	-3.92
35:15.3     	-5.37 	12.5    	-3.92
35:16.2     	-5.38 	12.0    	-3.93
35:17.2     	-5.38 	11.4    	-3.94
35:18.1     	-5.38 	11.0    	-3.96
35:19.0     	-5.41 	10.7    	-3.97
35:19.8     	-5.42 	10.3    	-3.98
35:20.7     	-5.41 	10.0    	-3.99
35:21.6     	-5.40 	9.4     	-4.00
35:22.5     	-5.41 	8.7     	-4.01
35:23.4     	-5.39 	8.0     	-4.02
35:24.3     	-5.35 	7.2     	-4.02
35:25.2     	-5.33 	6.6     	-4.03
35:26.1     	-5.33 	6.2     	-4.05
35:27.0     	-5.33 	5.9     	-4.05
35:27.8     	-5.35 	5.8     	-4.06
35:28.8     	-5.39 	5.6     	-4.07
35:29.8     	-5.43 	5.5     	-4.09
35:30.6     	-5.47 	5.5     	-4.11
35:31.5     	-5.47 	5.4     	-4.11
35:32.4     	-5.49 	5.4     	-4.12
35:33.3     	-5.52 	5.4     	-4.13
35:34.2     	-5.57 	5.5     	-4.15
35:35.1     	-5.62 	5.5     	-4.16
35:35.9     	-5.66 	5.6     	-4.17
35:36.9     	-5.68 	5.6     	-4.17
35:37.8     	-5.71 	5.7     	-4.18
35:38.6     	-5.74 	5.8     	-4.19
35:39.5     	-5.77 	5.8     	-4.19
35:40.4     	-5.79 	5.9     	-4.20
35:41.3     	-5.78 	6.0     	-4.20
35:42.2     	-5.82 	6.0     	-4.21
35:43.1     	-5.85 	6.0     	-4.21
35:44.1     	-5.87 	6.1     	-4.22
35:45.0     	-5.91 	6.1     	-4.23
35:45.9     	-5.96 	6.1     	-4.24
35:46.7     	-6.02 	6.1     	-4.26
35:47.6     	-6.05 	6.2     	-4.28
35:48.5     	-6.10 	6.2     	-4.29
35:49.4     	-6.12 	6.3     	-4.31
35:50.3     	-6.18 	6.4     	-4.33
35:51.2     	-6.20 	6.4     	-4.37
35:52.0     	-6.21 	6.3     	-4.40
35:53.0     	-6.23 	6.3     	-4.42
35:54.3     	-6.25 	6.2     	-4.44
35:54.7     	-6.27 	6.2     	-4.46
35:55.7     	-6.32 	6.1     	-4.49
35:56.6     	-6.34 	6.1     	-4.52
35:57.5     	-6.35 	6.1     	-4.54
35:58.4     	-6.37 	6.1     	-4.56
35:59.3     	-6.40 	6.1     	-4.60
36:00.1     	-6.42 	6.0     	-4.62
36:01.1     	-6.42 	6.0     	-4.65
36:02.0     	-6.42 	6.0     	-4.67
36:02.8     	-6.43 	5.9     	-4.69
36:03.7     	-6.44 	6.0     	-4.71
36:04.6     	-6.45 	5.9     	-4.72
36:05.5     	-6.46 	5.9     	-4.74
36:06.4     	-6.46 	5.7     	-4.76
36:07.3     	-6.48 	5.6     	-4.77
36:08.3     	-6.49 	5.4     	-4.80
36:09.2     	-6.52 	5.3     	-4.81
36:10.1     	-6.54 	5.2     	-4.84
36:10.9     	-6.59 	5.2     	-4.87
36:11.8     	-6.63 	5.1     	-4.90
36:12.7     	-6.66 	5.1     	-4.93
36:13.6     	-6.68 	5.0     	-4.95
36:14.5     	-6.70 	4.8     	-4.97
36:15.4     	-6.71 	4.5     	-5.00
36:16.2     	-6.73 	4.4     	-5.03
36:17.2     	-6.74 	4.2     	-5.06
36:18.1     	-6.76 	4.0     	-5.09
36:18.9     	-6.77 	3.9     	-5.11
36:19.8     	-6.77 	3.7     	-5.13
36:20.7     	-6.78 	3.6     	-5.16
36:21.6     	-6.79 	3.5     	-5.17
36:22.6     	-6.81 	3.3     	-5.19
36:23.5     	-6.83 	3.2     	-5.20
36:24.4     	-6.85 	3.1     	-5.21
36:25.3     	-6.87 	2.9     	-5.22
36:26.2     	-6.89 	2.7     	-5.24
36:27.0     	-6.91 	2.6     	-5.26
36:27.9     	-6.92 	2.5     	-5.28
36:28.8     	-6.92 	2.4     	-5.29
36:29.7     	-6.94 	2.3     	-5.30
36:30.6     	-6.96 	2.3     	-5.33
36:31.5     	-7.01 	2.2     	-5.35
36:32.4     	-7.03 	2.1     	-5.37
36:33.3     	-7.02 	2.2     	-5.39
36:34.2     	-7.03 	2.3     	-5.41
36:35.1     	-7.02 	2.4     	-5.42
36:36.0     	-7.01 	2.5     	-5.44
36:36.9     	-7.02 	2.5     	-5.44
36:37.8     	-7.01 	2.6     	-5.46
36:38.7     	-7.00 	2.5     	-5.46
36:39.6     	-7.00 	2.5     	-5.47
36:40.5     	-7.01 	2.4     	-5.49
36:41.4     	-7.01 	2.3     	-5.50
36:42.3     	-6.99 	2.2     	-5.52
36:43.2     	-6.99 	2.1     	-5.53
36:44.0     	-6.98 	2.0     	-5.53
36:44.9     	-6.99 	2.0     	-5.54
36:45.8     	-7.02 	1.9     	-5.55
36:46.7     	-7.04 	1.9     	-5.56
36:47.7     	-7.07 	1.9     	-5.57
36:48.6     	-7.09 	1.8     	-5.59
36:49.5     	-7.11 	1.7     	-5.60
36:50.4     	-7.14 	1.7     	-5.63
36:51.3     	-7.16 	1.7     	-5.65
36:52.1     	-7.18 	1.6     	-5.66
36:53.0     	-7.20 	1.6     	-5.68
36:53.9     	-7.22 	1.6     	-5.69
36:54.8     	-7.23 	1.6     	-5.70
36:55.7     	-7.24 	1.5     	-5.70
36:56.6     	-7.26 	1.5     	-5.70
36:57.5     	-7.25 	1.5     	-5.71
36:58.4     	-7.27 	1.5     	-5.71
36:59.3     	-7.29 	1.5     	-5.72
37:00.2     	-7.29 	1.4     	-5.73
37:01.1     	-7.31 	1.4     	-5.74
37:02.0     	-7.33 	1.4     	-5.75
37:02.9     	-7.35 	1.5     	-5.76
37:03.8     	-7.37 	1.6     	-5.77
37:04.7     	-7.41 	1.6     	-5.79
37:05.6     	-7.44 	1.7     	-5.81
37:06.5     	-7.50 	1.7     	-5.83
37:07.4     	-7.53 	1.7     	-5.86
37:08.2     	-7.59 	1.7     	-5.88
37:09.1     	-7.63 	1.8     	-5.90
37:10.0     	-7.65 	1.9     	-5.93
37:10.9     	-7.68 	1.9     	-5.95
37:12.0     	-7.65 	1.9     	-5.97
37:12.8     	-7.74 	2.1     	-6.00
37:13.7     	-7.79 	2.2     	-6.03
37:14.6     	-7.83 	2.3     	-6.06
37:15.5     	-7.86 	2.3     	-6.08
37:16.3     	-7.89 	2.3     	-6.11
37:17.2     	-7.93 	2.4     	-6.14
37:18.1     	-7.98 	2.5     	-6.18
37:19.0     	-8.01 	2.6     	-6.21
37:19.9     	-8.03 	2.8     	-6.23
37:20.8     	-8.04 	2.9     	-6.25
37:21.7     	-8.06 	3.0     	-6.27
37:22.6     	-8.07 	3.1     	-6.29
37:23.5     	-8.07 	3.1     	-6.31
37:24.3     	-8.10 	3.1     	-6.33
37:25.2     	-8.13 	3.2     	-6.36
37:26.2     	-8.18 	3.2     	-6.38
37:27.1     	-8.21 	3.2     	-6.40
37:28.0     	-8.26 	3.2     	-6.43
37:28.9     	-8.30 	3.3     	-6.46
37:29.8     	-8.34 	3.3     	-6.49
37:30.7     	-8.38 	3.3     	-6.51
37:31.6     	-8.39 	3.3     	-6.53
37:32.4     	-8.43 	3.3     	-6.55
37:33.8     	-8.46 	3.3     	-6.56
37:34.3     	-8.47 	3.3     	-6.59
37:35.1     	-8.46 	3.3     	-6.61
37:36.0     	-8.50 	3.3     	-6.62
37:36.9     	-8.53 	3.3     	-6.64
37:37.8     	-8.55 	3.3     	-6.67
37:38.7     	-8.60 	3.3     	-6.70
37:39.7     	-8.66 	3.3     	-6.73
37:40.6     	-8.67 	3.3     	-6.75
37:41.4     	-8.69 	3.2     	-6.77
37:42.4     	-8.70 	3.2     	-6.78
37:43.2     	-8.71 	3.2     	-6.81
37:44.1     	-8.76 	3.1     	-6.83
37:45.0     	-8.77 	3.1     	-6.84
37:45.9     	-8.81 	3.1     	-6.87
37:46.8     	-8.84 	3.1     	-6.88
37:47.7     	-8.90 	3.0     	-6.89
37:48.5     	-8.95 	3.0     	-6.91
37:49.4     	-8.98 	3.1     	-6.93
37:50.3     	-8.99 	3.0     	-6.98
37:51.2     	-9.00 	3.0     	-7.02
37:52.1     	-9.02 	3.0     	-7.05
37:53.0     	-9.04 	3.0     	-7.09
37:54.0     	-9.07 	3.1     	-7.13
37:54.9     	-9.10 	3.2     	-7.16
37:55.8     	-9.13 	3.3     	-7.18
37:56.6     	-9.18 	3.3     	-7.22
37:57.6     	-9.21 	3.4     	-7.25
37:58.4     	-9.23 	3.4     	-7.28
37:59.3     	-9.27 	3.4     	-7.31
38:00.2     	-9.31 	3.5     	-7.35
38:01.1     	-9.35 	3.5     	-7.39
38:02.0     	-9.39 	3.5     	-7.43
38:02.9     	-9.42 	3.5     	-7.46
38:03.8     	-9.45 	3.6     	-7.48
38:04.6     	-9.50 	3.6     	-7.51
38:05.5     	-9.53 	3.6     	-7.54
38:06.6     	-9.56 	3.6     	-7.57
38:07.4     	-9.58 	3.6     	-7.60
38:08.3     	-9.61 	3.6     	-7.63
38:09.2     	-9.63 	3.6     	-7.66
38:10.1     	-9.64 	3.5     	-7.68
38:11.0     	-9.66 	3.5     	-7.70
38:11.9     	-9.68 	3.5     	-7.71
38:12.7     	-9.71 	3.6     	-7.73
38:13.6     	-9.74 	3.7     	-7.76
38:14.5     	-9.77 	3.8     	-7.77
38:15.4     	-9.78 	3.8     	-7.79
38:16.3     	-9.84 	3.9     	-7.81
38:17.2     	-9.89 	3.9     	-7.82
38:18.2     	-9.93 	3.9     	-7.83
38:19.1     	-10.00	3.9     	-7.86
38:20.0     	-10.06	4.0     	-7.90
38:20.8     	-10.08	4.0     	-7.94
38:21.7     	-10.12	4.0     	-7.98
38:22.6     	-10.13	3.9     	-8.01
38:23.5     	-10.16	3.8     	-8.04
38:24.4     	-10.20	3.6     	-8.08
38:25.3     	-10.23	3.4     	-8.12
38:26.2     	-10.25	3.4     	-8.15
38:27.1     	-10.28	3.5     	-8.19
38:28.0     	-10.32	3.6     	-8.22
38:28.8     	-10.33	3.7     	-8.26
38:29.7     	-10.34	3.9     	-8.31
38:30.7     	-10.36	4.0     	-8.33
38:31.6     	-10.37	4.0     	-8.36
38:32.5     	-10.40	4.1     	-8.39
38:33.4     	-10.41	4.2     	-8.42
38:34.3     	-10.45	4.2     	-8.45
38:35.2     	-10.47	4.2     	-8.48
38:36.1     	-10.52	4.2     	-8.51
38:36.9     	-10.57	4.3     	-8.55
38:37.8     	-10.62	4.3     	-8.59
38:38.7     	-10.57	4.3     	-8.62
38:39.6     	-10.61	4.3     	-8.65
38:40.5     	-10.76	4.4     	-8.69
38:41.4     	-10.80	4.4     	-8.71
38:42.3     	-10.82	4.4     	-8.74
38:43.2     	-10.86	4.4     	-8.76
38:44.2     	-10.86	4.5     	-8.79
38:45.0     	-10.90	4.5     	-8.82
38:46.0     	-10.93	4.5     	-8.84
38:46.9     	-10.98	4.5     	-8.87
38:47.7     	-11.02	4.5     	-8.90
38:48.6     	-11.04	4.4     	-8.93
38:49.5     	-11.09	4.4     	-8.96
38:50.4     	-11.14	4.5     	-8.99
38:51.3     	-11.17	4.5     	-9.02
38:52.2     	-11.21	4.5     	-9.05
38:53.1     	-11.24	4.5     	-9.08
38:54.0     	-11.26	4.6     	-9.11
38:54.9     	-11.29	4.6     	-9.12
38:55.7     	-11.33	4.7     	-9.15
38:56.6     	-11.37	4.7     	-9.20
38:57.5     	-11.42	4.8     	-9.22
38:58.5     	-11.48	4.8     	-9.25
38:59.4     	-11.53	4.8     	-9.28
39:00.3     	-11.53	4.8     	-9.31
39:01.2     	-11.55	4.7     	-9.34
39:02.1     	-11.56	4.7     	-9.38
39:03.0     	-11.60	4.7     	-9.41
39:03.8     	-11.62	4.6     	-9.44
39:04.7     	-11.66	4.5     	-9.48
39:05.6     	-11.68	4.5     	-9.52
39:06.5     	-11.69	4.5     	-9.54
39:07.4     	-11.73	4.5     	-9.57
39:08.3     	-11.75	4.5     	-9.59
39:09.1     	-11.78	4.4     	-9.63
39:10.1     	-11.81	4.4     	-9.65
39:11.1     	-11.83	4.4     	-9.68
39:11.9     	-11.87	4.4     	-9.71
39:12.8     	-11.89	4.3     	-9.74
39:13.7     	-11.91	4.3     	-9.75
39:14.6     	-11.95	4.3     	-9.77
39:15.5     	-11.99	4.3     	-9.81
39:16.4     	-12.04	4.3     	-9.85
39:17.3     	-12.09	4.3     	-9.89
39:18.2     	-12.15	4.3     	-9.92
39:19.1     	-12.19	4.3     	-9.97
39:19.9     	-12.23	4.3     	-10.00
39:20.8     	-12.26	4.2     	-10.04
39:21.7     	-12.30	4.2     	-10.08
39:22.6     	-12.35	4.1     	-10.13
39:23.6     	-12.40	4.1     	-10.18
39:24.5     	-12.46	4.1     	-10.23
39:25.4     	-12.48	4.0     	-10.26
39:26.3     	-12.52	4.0     	-10.29
39:27.2     	-12.56	4.0     	-10.33
39:28.0     	-12.59	4.0     	-10.36
39:28.9     	-12.64	4.0     	-10.40
39:29.8     	-12.69	4.0     	-10.45
39:30.7     	-12.75	4.0     	-10.49
39:31.6     	-12.78	4.0     	-10.51
39:32.5     	-12.83	4.0     	-10.55
39:33.4     	-12.88	3.9     	-10.59
39:34.3     	-12.90	3.9     	-10.63
39:35.2     	-12.91	3.8     	-10.66
39:36.1     	-12.94	3.8     	-10.69
39:37.0     	-12.96	3.7     	-10.72
39:37.9     	-13.01	3.7     	-10.75
39:38.8     	-13.02	3.6     	-10.78
39:39.7     	-13.05	3.6     	-10.82
39:40.6     	-13.08	3.6     	-10.85
39:41.5     	-13.12	3.6     	-10.87
39:42.4     	-13.17	3.6     	-10.92
39:43.3     	-13.19	3.5     	-10.95
39:44.1     	-13.24	3.5     	-10.99
39:45.0     	-13.29	3.5     	-11.03
39:45.9     	-13.36	3.5     	-11.08
39:46.8     	-13.43	3.5     	-11.13
39:47.7     	-13.47	3.5     	-11.18
39:48.6     	-13.50	3.6     	-11.23
39:49.6     	-13.56	3.6     	-11.27
39:50.5     	-13.61	3.6     	-11.32
39:51.4     	-13.68	3.6     	-11.37
39:52.2     	-13.74	3.6     	-11.42
39:53.1     	-13.80	3.6     	-11.47
39:54.0     	-13.83	3.7     	-11.52
39:54.9     	-13.89	3.7     	-11.56
39:55.8     	-13.92	3.8     	-11.60
39:56.7     	-13.93	3.8     	-11.64
39:57.6     	-13.97	3.8     	-11.66
39:58.5     	-13.98	3.8     	-11.70
39:59.4     	-14.01	3.8     	-11.72
40:00.2     	-14.03	3.9     	-11.76
40:01.1     	-14.04	3.9     	-11.78
40:02.0     	-14.07	4.0     	-11.80
40:02.9     	-14.12	4.0     	-11.83
40:03.9     	-14.14	4.0     	-11.86
40:04.8     	-14.17	4.0     	-11.88
40:05.7     	-14.20	4.1     	-11.91
40:06.6     	-14.26	4.1     	-11.93
40:07.5     	-14.29	4.1     	-11.97
40:08.3     	-14.32	4.1     	-11.99
40:09.2     	-14.35	4.0     	-12.02
40:10.1     	-14.38	4.0     	-12.05
40:11.0     	-14.40	3.9     	-12.09
40:11.9     	-14.43	3.9     	-12.14
40:12.8     	-14.49	3.8     	-12.16
40:13.7     	-14.53	3.8     	-12.20
40:14.6     	-14.57	3.8     	-12.23
40:15.5     	-14.61	3.8     	-12.25
40:16.5     	-14.65	3.8     	-12.28
40:17.3     	-14.66	3.8     	-12.32
40:18.2     	-14.71	3.8     	-12.35
40:19.2     	-14.75	3.8     	-12.40
40:20.0     	-14.80	3.8     	-12.44
40:20.9     	-14.82	3.8     	-12.48
40:21.8     	-14.85	3.8     	-12.52
40:22.7     	-14.87	3.8     	-12.55
40:23.6     	-14.90	3.8     	-12.59
40:24.5     	-14.95	3.8     	-12.63
40:25.3     	-14.98	3.8     	-12.67
40:26.3     	-15.03	3.8     	-12.70
40:27.2     	-15.08	3.8     	-12.73
40:28.0     	-15.15	3.8     	-12.77
40:28.9     	-15.22	3.8     	-12.81
40:29.9     	-15.28	3.8     	-12.87
40:30.8     	-15.32	3.8     	-12.91
40:31.7     	-15.35	3.9     	-12.96
40:32.6     	-15.37	3.9     	-13.00
40:33.5     	-15.41	3.9     	-13.03
40:34.4     	-15.44	3.9     	-13.07
40:35.3     	-15.47	3.9     	-13.11
40:36.1     	-15.49	3.9     	-13.14
40:37.0     	-15.52	4.0     	-13.17
40:37.9     	-15.53	4.0     	-13.20
40:38.8     	-15.56	4.0     	-13.24
40:39.7     	-15.60	4.1     	-13.28
40:40.6     	-15.62	4.1     	-13.30
40:41.5     	-15.68	4.2     	-13.32
40:42.4     	-15.72	4.2     	-13.35
40:43.4     	-15.76	4.3     	-13.37
40:44.2     	-15.82	4.3     	-13.40
40:45.1     	-15.86	4.4     	-13.44
40:46.0     	-15.93	4.4     	-13.49
40:46.9     	-15.99	4.5     	-13.52
40:47.8     	-16.03	4.5     	-13.59
40:48.7     	-16.08	4.5     	-13.64
40:49.6     	-16.15	4.6     	-13.70
40:50.5     	-16.21	4.6     	-13.75
40:51.4     	-16.22	4.7     	-13.81
40:52.2     	-16.27	4.7     	-13.86
40:53.1     	-16.29	4.7     	-13.90
40:54.0     	-16.30	4.8     	-13.94
40:54.9     	-16.36	4.8     	-13.98
40:55.8     	-16.40	4.8     	-14.02
40:56.8     	-16.46	4.8     	-14.06
40:57.7     	-16.50	4.9     	-14.11
