Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
72:52.7     	-60.11	1.8     	-55.54
72:53.6     	-60.10	1.8     	-55.51
72:54.4     	-60.08	1.8     	-55.49
72:55.3     	-60.07	1.8     	-55.47
72:56.3     	-60.05	1.8     	-55.46
72:57.1     	-60.00	1.8     	-55.45
72:58.0     	-59.97	1.8     	-55.43
72:58.9     	-59.96	1.8     	-55.41
72:59.8     	-59.93	1.8     	-55.39
73:00.7     	-59.92	1.8     	-55.37
73:01.6     	-59.89	1.8     	-55.35
73:02.5     	-59.83	1.8     	-55.33
73:03.4     	-59.80	1.8     	-55.31
73:04.3     	-59.77	1.7     	-55.29
73:05.2     	-59.73	1.7     	-55.26
73:06.1     	-59.71	1.7     	-55.24
73:07.0     	-59.70	1.7     	-55.22
73:07.9     	-59.66	1.7     	-55.21
73:08.8     	-59.64	1.7     	-55.19
73:09.7     	-59.63	1.7     	-55.18
73:10.5     	-59.60	1.7     	-55.16
73:11.4     	-59.57	1.7     	-55.14
73:12.3     	-59.55	1.7     	-55.13
73:13.3     	-59.51	1.7     	-55.10
73:14.2     	-59.48	1.7     	-55.08
73:15.1     	-59.47	1.7     	-55.06
73:15.9     	-59.44	1.7     	-55.04
73:16.8     	-59.42	1.7     	-55.02
73:17.7     	-59.42	1.7     	-55.00
73:18.8     	-59.42	1.7     	-54.98
73:19.5     	-59.41	1.7     	-54.96
73:20.4     	-59.04	1.7     	-54.94
73:21.3     	-59.44	1.8     	-54.93
73:22.2     	-59.45	1.8     	-54.93
73:23.1     	-59.48	1.8     	-54.93
73:24.0     	-59.47	1.8     	-54.93
73:24.9     	-59.47	1.8     	-54.93
73:25.8     	-59.49	1.8     	-54.92
73:26.7     	-59.48	1.8     	-54.92
73:27.6     	-59.50	1.8     	-54.91
73:28.5     	-59.52	1.8     	-54.90
73:29.4     	-59.51	1.8     	-54.90
73:30.3     	-59.50	1.8     	-54.89
73:31.2     	-59.50	1.8     	-54.88
73:32.0     	-59.48	1.8     	-54.87
73:32.9     	-59.47	1.8     	-54.86
73:33.8     	-59.48	1.8     	-54.84
73:34.7     	-59.47	1.8     	-54.83
73:35.7     	-59.47	1.8     	-54.83
73:36.6     	-59.48	1.8     	-54.81
73:37.4     	-59.48	1.8     	-54.79
73:38.3     	-59.52	1.8     	-54.79
73:39.2     	-59.55	1.8     	-54.78
73:40.1     	-59.55	1.8     	-54.77
73:41.0     	-59.56	1.8     	-54.76
73:41.9     	-59.59	1.8     	-54.75
73:42.8     	-59.60	1.8     	-54.74
73:43.7     	-59.62	1.8     	-54.73
73:44.6     	-59.66	1.8     	-54.73
73:45.5     	-59.67	1.9     	-54.73
73:46.4     	-59.70	1.9     	-54.72
73:47.3     	-59.73	1.9     	-54.72
73:48.2     	-59.74	1.9     	-54.72
73:49.1     	-59.75	1.9     	-54.72
73:50.0     	-59.74	1.9     	-54.72
73:50.9     	-59.74	1.9     	-54.72
73:51.8     	-59.76	1.9     	-54.73
73:52.7     	-59.76	1.9     	-54.73
73:53.6     	-59.76	1.9     	-54.74
73:54.4     	-59.78	1.9     	-54.74
73:55.3     	-59.78	1.9     	-54.74
73:56.2     	-59.78	1.9     	-54.74
73:57.1     	-59.80	1.9     	-54.74
73:58.1     	-59.81	1.9     	-54.74
73:59.0     	-59.79	1.9     	-54.73
73:59.9     	-59.81	1.9     	-54.73
74:00.8     	-59.85	1.9     	-54.73
74:01.7     	-59.86	1.9     	-54.72
74:02.5     	-59.90	1.9     	-54.71
74:03.4     	-59.93	1.9     	-54.70
74:04.3     	-59.96	1.9     	-54.69
74:05.2     	-60.00	1.9     	-54.69
74:06.1     	-60.03	1.9     	-54.69
74:07.0     	-60.06	2.0     	-54.69
74:07.9     	-60.12	2.0     	-54.69
74:08.8     	-60.17	2.0     	-54.69
74:09.8     	-60.21	2.0     	-54.70
74:10.6     	-60.27	2.0     	-54.71
74:11.5     	-60.28	2.0     	-54.74
74:12.4     	-60.28	2.0     	-54.76
74:13.3     	-60.30	2.0     	-54.78
74:14.2     	-60.32	2.0     	-54.81
74:15.1     	-60.34	2.0     	-54.82
74:15.9     	-60.40	2.0     	-54.84
74:16.9     	-60.44	2.0     	-54.85
74:17.8     	-60.47	2.0     	-54.87
74:18.6     	-60.51	2.0     	-54.89
74:19.5     	-60.54	2.0     	-54.91
74:20.5     	-60.55	2.0     	-54.93
74:21.4     	-60.57	2.0     	-54.94
74:22.3     	-60.60	2.0     	-54.96
74:23.2     	-60.64	2.0     	-54.97
74:24.0     	-60.68	2.0     	-54.99
74:24.9     	-60.69	2.0     	-55.01
74:25.8     	-60.70	2.0     	-55.03
74:26.7     	-60.73	2.0     	-55.04
74:27.6     	-60.74	2.0     	-55.06
74:28.5     	-60.74	2.0     	-55.08
74:29.4     	-60.75	2.0     	-55.11
74:30.3     	-60.74	2.0     	-55.13
74:31.3     	-60.72	2.0     	-55.16
74:32.1     	-60.71	2.0     	-55.17
74:33.0     	-60.70	2.0     	-55.19
74:33.9     	-60.70	2.0     	-55.21
74:34.8     	-60.70	2.0     	-55.22
74:35.7     	-60.68	2.0     	-55.23
74:36.6     	-60.71	2.0     	-55.24
74:37.5     	-60.72	2.0     	-55.24
74:38.4     	-60.74	2.0     	-55.26
74:39.3     	-60.78	2.0     	-55.27
74:40.1     	-60.81	2.0     	-55.28
74:41.0     	-60.82	2.0     	-55.29
74:41.9     	-60.84	2.0     	-55.30
74:42.9     	-60.83	2.0     	-55.31
74:43.8     	-60.82	2.0     	-55.32
74:44.7     	-60.83	2.0     	-55.33
74:45.5     	-60.84	2.0     	-55.35
74:46.5     	-60.83	2.0     	-55.37
74:47.4     	-60.83	2.0     	-55.38
74:48.2     	-60.83	2.0     	-55.40
74:49.1     	-60.82	2.0     	-55.41
74:50.0     	-60.82	2.0     	-55.43
74:50.9     	-60.82	2.0     	-55.44
74:51.8     	-60.81	2.0     	-55.45
74:52.7     	-60.82	2.0     	-55.47
74:53.6     	-60.82	2.0     	-55.48
74:54.5     	-60.80	2.0     	-55.49
74:55.4     	-60.81	2.0     	-55.49
74:56.3     	-60.86	2.0     	-55.50
74:57.2     	-60.88	2.0     	-55.50
74:58.1     	-60.90	2.0     	-55.50
74:58.9     	-60.95	2.0     	-55.49
74:59.9     	-61.01	2.0     	-55.48
75:00.8     	-61.06	2.0     	-55.48
75:01.6     	-61.14	2.0     	-55.47
75:02.5     	-61.20	2.1     	-55.47
75:03.4     	-61.25	2.1     	-55.47
75:04.3     	-61.30	2.1     	-55.48
75:05.3     	-61.34	2.1     	-55.49
75:06.2     	-61.37	2.1     	-55.50
75:07.0     	-61.43	2.1     	-55.52
75:07.9     	-61.48	2.1     	-55.56
75:08.9     	-61.52	2.1     	-55.58
75:09.7     	-61.57	2.1     	-55.61
75:10.6     	-61.60	2.1     	-55.64
75:11.5     	-61.63	2.1     	-55.68
75:12.4     	-61.65	2.1     	-55.71
75:13.3     	-61.67	2.1     	-55.74
75:14.2     	-61.69	2.1     	-55.77
75:15.0     	-61.72	2.1     	-55.80
75:16.0     	-61.75	2.1     	-55.84
75:16.9     	-61.76	2.1     	-55.87
75:17.8     	-61.74	2.1     	-55.89
75:18.7     	-61.74	2.1     	-55.91
75:19.6     	-61.72	2.1     	-55.93
75:20.4     	-61.70	2.1     	-55.95
75:21.3     	-61.71	2.1     	-55.96
75:22.2     	-61.72	2.1     	-55.97
75:23.1     	-61.73	2.1     	-55.98
75:24.0     	-61.77	2.1     	-56.00
75:25.0     	-61.81	2.1     	-56.02
75:25.9     	-61.81	2.1     	-56.03
75:26.8     	-61.82	2.1     	-56.05
75:27.7     	-61.85	2.1     	-56.06
75:28.5     	-61.85	2.1     	-56.08
75:29.4     	-61.85	2.1     	-56.10
75:30.3     	-61.86	2.1     	-56.11
75:31.2     	-61.86	2.1     	-56.12
75:32.1     	-61.84	2.1     	-56.13
75:33.0     	-61.84	2.1     	-56.14
75:33.9     	-61.84	2.1     	-56.15
75:34.8     	-61.86	2.1     	-56.16
75:35.7     	-61.88	2.1     	-56.17
75:36.7     	-61.88	2.1     	-56.18
75:37.5     	-61.90	2.1     	-56.19
75:38.4     	-61.93	2.1     	-56.20
75:39.3     	-61.95	2.1     	-56.21
75:40.2     	-61.96	2.1     	-56.22
75:41.1     	-61.98	2.1     	-56.23
75:42.0     	-61.99	2.1     	-56.24
75:42.9     	-61.99	2.1     	-56.25
75:43.8     	-61.99	2.1     	-56.27
75:44.7     	-61.98	2.1     	-56.28
75:45.5     	-61.96	2.1     	-56.29
75:46.4     	-61.96	2.1     	-56.29
75:47.3     	-61.94	2.1     	-56.30
75:48.3     	-61.92	2.0     	-56.31
75:49.2     	-61.90	2.0     	-56.31
75:50.1     	-61.89	2.0     	-56.32
75:51.0     	-61.87	2.0     	-56.32
75:51.9     	-61.86	2.0     	-56.33
75:52.8     	-61.87	2.0     	-56.33
75:53.6     	-61.88	2.0     	-56.32
75:54.5     	-61.88	2.0     	-56.32
75:55.4     	-61.88	2.0     	-56.32
75:56.3     	-61.92	2.0     	-56.31
75:57.2     	-61.94	2.0     	-56.31
75:58.1     	-61.94	2.0     	-56.31
75:59.0     	-61.95	2.1     	-56.32
76:00.0     	-61.98	2.1     	-56.31
76:00.9     	-62.00	2.1     	-56.31
76:01.7     	-62.01	2.1     	-56.31
76:02.6     	-61.98	2.1     	-56.31
76:03.5     	-61.97	2.1     	-56.31
76:04.4     	-61.96	2.1     	-56.31
76:05.3     	-61.94	2.0     	-56.31
76:06.2     	-61.91	2.0     	-56.32
76:07.0     	-61.87	2.0     	-56.32
76:07.9     	-61.82	2.0     	-56.32
76:08.9     	-61.77	2.0     	-56.33
76:09.8     	-61.75	2.0     	-56.33
76:10.7     	-61.71	2.0     	-56.33
76:11.6     	-61.68	2.0     	-56.33
76:12.5     	-61.68	2.0     	-56.33
76:13.4     	-61.68	2.0     	-56.33
76:14.3     	-61.69	2.0     	-56.33
76:15.1     	-61.71	2.0     	-56.33
76:16.0     	-61.71	2.0     	-56.34
76:16.9     	-61.72	2.0     	-56.34
76:17.8     	-61.72	2.0     	-56.34
76:18.7     	-61.72	2.0     	-56.35
76:19.7     	-61.71	2.0     	-56.36
76:20.5     	-61.69	2.0     	-56.38
76:21.4     	-61.66	2.0     	-56.39
76:22.4     	-61.65	2.0     	-56.40
76:23.2     	-61.64	1.9     	-56.40
76:24.1     	-61.64	1.9     	-56.41
76:25.0     	-61.64	1.9     	-56.41
76:25.9     	-61.66	1.9     	-56.43
76:26.8     	-61.65	1.9     	-56.43
76:27.7     	-61.67	1.9     	-56.44
76:28.5     	-61.69	2.0     	-56.44
76:29.4     	-61.69	2.0     	-56.44
76:30.3     	-61.73	2.0     	-56.44
76:31.3     	-61.77	2.0     	-56.45
76:32.2     	-61.80	2.0     	-56.46
76:33.1     	-61.82	2.0     	-56.46
76:34.0     	-61.83	2.0     	-56.47
76:34.9     	-61.84	2.0     	-56.48
76:35.8     	-61.85	2.0     	-56.49
76:36.6     	-61.84	2.0     	-56.50
76:37.5     	-61.84	2.0     	-56.51
76:38.4     	-61.86	2.0     	-56.52
76:39.3     	-61.85	2.0     	-56.54
76:40.2     	-61.85	2.0     	-56.55
76:41.1     	-61.86	2.0     	-56.57
76:42.0     	-61.84	2.0     	-56.57
76:42.9     	-61.86	2.0     	-56.58
76:43.9     	-61.88	2.0     	-56.58
76:44.7     	-61.88	2.0     	-56.58
76:45.6     	-61.87	2.0     	-56.60
76:46.5     	-61.85	2.0     	-56.61
76:47.4     	-61.82	1.9     	-56.61
76:48.3     	-61.81	1.9     	-56.62
76:49.2     	-61.77	1.9     	-56.62
76:50.0     	-61.73	1.9     	-56.63
76:50.9     	-61.68	1.9     	-56.64
76:51.8     	-61.64	1.9     	-56.64
76:52.8     	-61.65	1.9     	-56.64
76:53.7     	-61.64	1.9     	-56.64
76:54.6     	-61.61	1.9     	-56.64
76:55.5     	-61.61	1.9     	-56.64
76:56.4     	-61.59	1.9     	-56.64
76:57.3     	-61.56	1.9     	-56.63
76:58.1     	-61.58	1.9     	-56.63
76:59.0     	-61.60	1.9     	-56.64
76:59.9     	-61.62	1.9     	-56.64
77:00.8     	-61.65	1.9     	-56.63
77:01.7     	-61.67	1.9     	-56.63
77:02.6     	-61.67	1.9     	-56.62
77:03.5     	-61.69	1.9     	-56.62
77:04.4     	-61.70	1.9     	-56.62
77:05.4     	-61.71	1.9     	-56.61
77:06.2     	-61.70	1.9     	-56.61
77:07.1     	-61.69	1.9     	-56.60
77:08.0     	-61.68	1.9     	-56.60
77:08.9     	-61.71	1.9     	-56.60
77:09.8     	-61.72	1.9     	-56.60
77:10.7     	-61.72	1.9     	-56.59
77:11.5     	-61.74	1.9     	-56.58
77:12.4     	-61.75	1.9     	-56.59
77:13.3     	-61.79	1.9     	-56.60
77:14.3     	-61.82	1.9     	-56.60
77:15.2     	-61.83	1.9     	-56.61
77:16.1     	-61.85	2.0     	-56.61
77:17.0     	-61.87	2.0     	-56.61
77:17.9     	-61.87	2.0     	-56.60
77:18.8     	-61.90	2.0     	-56.60
77:19.6     	-61.90	2.0     	-56.59
77:20.5     	-61.90	2.0     	-56.59
77:21.4     	-61.92	2.0     	-56.59
77:22.3     	-61.94	2.0     	-56.59
77:23.2     	-61.96	2.0     	-56.61
77:24.1     	-61.98	2.0     	-56.61
77:24.9     	-61.98	2.0     	-56.62
77:26.0     	-61.99	2.0     	-56.62
77:26.9     	-61.98	2.0     	-56.61
77:27.7     	-61.95	2.0     	-56.61
77:28.6     	-61.94	2.0     	-56.61
77:29.5     	-61.90	2.0     	-56.61
77:30.4     	-61.86	2.0     	-56.61
77:31.3     	-61.83	1.9     	-56.61
77:32.2     	-61.81	1.9     	-56.60
77:33.1     	-61.79	1.9     	-56.61
77:33.9     	-61.77	1.9     	-56.62
77:34.8     	-61.74	1.9     	-56.62
77:35.8     	-61.73	1.9     	-56.62
77:36.7     	-61.68	1.9     	-56.62
77:37.6     	-61.63	1.9     	-56.62
77:38.5     	-61.59	1.9     	-56.62
77:39.4     	-61.55	1.9     	-56.61
77:40.3     	-61.51	1.9     	-56.61
77:41.2     	-61.48	1.9     	-56.60
77:42.0     	-61.45	1.9     	-56.60
77:42.9     	-61.43	1.8     	-56.60
77:43.8     	-61.41	1.8     	-56.59
77:44.7     	-61.37	1.8     	-56.59
77:45.6     	-61.33	1.8     	-56.58
77:46.6     	-61.30	1.8     	-56.57
77:47.5     	-61.27	1.8     	-56.56
77:48.4     	-61.27	1.8     	-56.56
77:49.3     	-61.26	1.8     	-56.57
77:50.1     	-61.23	1.8     	-56.56
77:51.0     	-61.23	1.8     	-56.55
77:51.9     	-61.21	1.8     	-56.55
77:52.8     	-61.18	1.8     	-56.54
77:53.7     	-61.17	1.8     	-56.52
77:54.6     	-61.13	1.8     	-56.51
77:55.4     	-61.10	1.8     	-56.49
77:56.4     	-61.09	1.8     	-56.47
77:57.3     	-61.05	1.8     	-56.46
77:58.2     	-61.01	1.8     	-56.44
77:59.1     	-60.99	1.8     	-56.42
78:00.0     	-60.95	1.8     	-56.40
78:00.9     	-60.95	1.8     	-56.38
78:01.8     	-60.97	1.8     	-56.36
78:02.7     	-60.97	1.8     	-56.34
78:03.5     	-60.99	1.8     	-56.32
78:04.4     	-61.02	1.8     	-56.30
78:05.3     	-61.03	1.8     	-56.29
78:06.3     	-61.04	1.8     	-56.27
78:07.2     	-61.04	1.8     	-56.26
78:08.1     	-61.06	1.8     	-56.25
78:08.9     	-61.11	1.9     	-56.24
78:09.8     	-61.14	1.9     	-56.23
78:10.8     	-61.12	1.9     	-56.22
78:11.6     	-61.11	1.9     	-56.21
78:12.5     	-61.12	1.9     	-56.20
78:13.4     	-61.12	1.9     	-56.19
78:14.3     	-61.13	1.9     	-56.18
78:15.2     	-61.11	1.9     	-56.17
78:16.1     	-61.09	1.9     	-56.16
78:17.0     	-61.08	1.9     	-56.15
78:17.9     	-61.04	1.9     	-56.14
78:18.8     	-61.01	1.9     	-56.13
78:19.7     	-60.98	1.8     	-56.13
78:20.6     	-60.97	1.8     	-56.11
78:21.5     	-60.99	1.9     	-56.10
78:22.4     	-60.98	1.9     	-56.10
78:23.3     	-60.94	1.8     	-56.10
78:24.1     	-60.95	1.8     	-56.09
78:25.0     	-60.94	1.8     	-56.08
78:25.9     	-60.95	1.9     	-56.08
78:26.8     	-60.96	1.9     	-56.06
78:27.8     	-60.95	1.9     	-56.05
78:28.7     	-60.98	1.9     	-56.04
78:29.6     	-61.01	1.9     	-56.04
78:30.4     	-61.02	1.9     	-56.03
78:31.3     	-60.99	1.9     	-56.03
78:32.2     	-60.95	1.9     	-56.02
78:33.1     	-60.91	1.9     	-56.02
78:34.0     	-60.47	1.8     	-56.01
78:34.9     	-60.89	1.9     	-56.00
78:35.8     	-60.85	1.8     	-56.00
78:36.7     	-60.81	1.8     	-56.00
78:37.6     	-60.75	1.8     	-55.98
78:38.4     	-60.71	1.8     	-55.97
78:39.4     	-60.68	1.8     	-55.94
78:40.3     	-60.69	1.8     	-55.93
78:41.2     	-60.72	1.8     	-55.92
78:42.1     	-60.73	1.8     	-55.92
78:43.0     	-60.73	1.8     	-55.91
78:43.9     	-60.76	1.8     	-55.91
78:44.8     	-60.76	1.8     	-55.90
78:45.7     	-60.79	1.9     	-55.89
78:46.5     	-60.80	1.9     	-55.88
78:47.4     	-60.79	1.9     	-55.87
78:48.3     	-60.80	1.9     	-55.86
78:49.3     	-60.86	1.9     	-55.85
78:50.2     	-60.88	1.9     	-55.83
78:51.1     	-60.91	1.9     	-55.82
78:51.9     	-60.94	1.9     	-55.80
78:52.8     	-60.98	1.9     	-55.78
78:53.7     	-61.02	1.9     	-55.77
78:54.6     	-61.06	2.0     	-55.77
78:55.5     	-61.08	2.0     	-55.78
78:56.4     	-61.09	2.0     	-55.79
78:57.3     	-61.10	2.0     	-55.79
78:58.2     	-61.08	2.0     	-55.79
78:59.1     	-61.11	2.0     	-55.78
79:00.0     	-61.14	2.0     	-55.77
79:00.9     	-61.18	2.0     	-55.77
79:01.8     	-61.22	2.0     	-55.77
79:02.7     	-61.25	2.0     	-55.78
79:03.6     	-61.27	2.0     	-55.79
79:04.5     	-61.30	2.0     	-55.80
79:05.3     	-61.33	2.0     	-55.81
79:06.3     	-61.33	2.0     	-55.82
79:07.2     	-61.37	2.0     	-55.84
79:08.0     	-61.39	2.0     	-55.86
79:08.9     	-61.40	2.0     	-55.88
79:09.8     	-61.42	2.0     	-55.89
79:10.8     	-61.41	2.0     	-55.90
79:11.7     	-61.40	2.0     	-55.90
79:12.6     	-61.43	2.0     	-55.90
79:13.4     	-61.44	2.0     	-55.91
79:14.3     	-61.43	2.0     	-55.91
79:15.2     	-61.42	2.0     	-55.91
79:16.1     	-61.40	2.0     	-55.91
79:17.0     	-61.39	2.0     	-55.91
79:17.9     	-61.36	2.0     	-55.91
79:18.8     	-61.33	2.0     	-55.90
79:19.7     	-61.34	2.0     	-55.91
79:20.6     	-61.34	2.0     	-55.90
79:21.4     	-61.33	2.0     	-55.90
79:22.4     	-61.33	2.0     	-55.89
79:23.3     	-61.33	2.0     	-55.89
79:24.2     	-61.30	2.0     	-55.89
79:25.1     	-61.27	2.0     	-55.89
79:26.0     	-61.24	2.0     	-55.89
79:26.9     	-61.23	2.0     	-55.89
79:27.8     	-61.22	2.0     	-55.89
79:28.7     	-61.15	1.9     	-55.90
79:29.6     	-61.07	1.9     	-55.90
79:30.4     	-61.03	1.9     	-55.90
79:31.3     	-60.99	1.9     	-55.89
79:32.2     	-60.94	1.9     	-55.88
79:33.2     	-60.89	1.9     	-55.87
79:34.1     	-60.84	1.9     	-55.85
79:35.0     	-60.81	1.9     	-55.83
79:35.9     	-60.79	1.9     	-55.82
79:36.8     	-60.72	1.9     	-55.81
79:37.7     	-60.65	1.8     	-55.80
79:38.5     	-60.62	1.8     	-55.79
79:39.4     	-60.58	1.8     	-55.76
79:40.3     	-60.55	1.8     	-55.74
79:41.2     	-60.51	1.8     	-55.71
79:42.1     	-60.48	1.8     	-55.69
79:43.0     	-60.44	1.8     	-55.67
79:43.9     	-60.41	1.8     	-55.64
79:44.8     	-60.38	1.8     	-55.62
79:45.7     	-60.36	1.8     	-55.59
79:46.6     	-60.35	1.8     	-55.56
79:47.5     	-60.35	1.8     	-55.53
79:48.4     	-60.34	1.8     	-55.51
79:49.3     	-60.28	1.8     	-55.48
79:50.2     	-60.22	1.8     	-55.45
79:51.1     	-60.17	1.8     	-55.41
79:51.9     	-60.13	1.8     	-55.38
79:52.8     	-60.08	1.8     	-55.35
79:53.7     	-60.08	1.8     	-55.32
79:54.7     	-60.08	1.8     	-55.29
79:55.6     	-60.06	1.8     	-55.25
79:56.5     	-60.08	1.8     	-55.22
79:57.4     	-60.09	1.8     	-55.19
79:58.3     	-60.06	1.8     	-55.16
79:59.2     	-60.05	1.8     	-55.13
80:00.0     	-60.04	1.8     	-55.10
80:00.9     	-60.05	1.9     	-55.07
80:01.8     	-60.04	1.9     	-55.05
80:02.7     	-60.04	1.9     	-55.02
80:03.6     	-60.00	1.9     	-55.00
80:04.5     	-59.98	1.9     	-54.96
80:05.4     	-59.97	1.9     	-54.93
80:06.4     	-59.97	1.9     	-54.90
80:07.3     	-60.00	1.9     	-54.88
80:08.1     	-60.03	1.9     	-54.85
80:09.0     	-60.03	1.9     	-54.83
80:09.9     	-60.03	1.9     	-54.82
80:10.8     	-60.03	1.9     	-54.81
80:11.7     	-60.01	1.9     	-54.80
80:12.6     	-60.00	1.9     	-54.77
80:13.4     	-60.00	1.9     	-54.75
80:14.3     	-59.99	1.9     	-54.73
80:15.2     	-59.97	1.9     	-54.71
80:16.1     	-60.01	1.9     	-54.69
80:17.1     	-60.04	2.0     	-54.66
80:18.0     	-60.04	2.0     	-54.64
80:18.9     	-60.05	2.0     	-54.63
80:19.8     	-60.09	2.0     	-54.61
80:20.7     	-60.12	2.0     	-54.59
80:21.5     	-60.15	2.0     	-54.57
80:22.4     	-60.20	2.0     	-54.56
80:23.3     	-60.23	2.0     	-54.55
80:24.2     	-60.21	2.0     	-54.53
80:25.1     	-60.20	2.0     	-54.51
80:26.0     	-60.21	2.0     	-54.49
80:26.8     	-60.24	2.1     	-54.48
80:27.8     	-60.26	2.1     	-54.46
80:28.8     	-60.28	2.1     	-54.45
80:29.6     	-60.31	2.1     	-54.44
80:30.5     	-60.31	2.1     	-54.43
80:31.4     	-60.33	2.1     	-54.42
80:32.3     	-60.36	2.1     	-54.41
80:33.2     	-60.36	2.1     	-54.39
80:34.1     	-60.35	2.1     	-54.38
80:34.9     	-60.34	2.1     	-54.37
80:35.8     	-60.31	2.1     	-54.37
80:36.8     	-60.27	2.1     	-54.37
80:37.6     	-60.26	2.1     	-54.37
80:38.5     	-60.27	2.1     	-54.37
80:39.4     	-60.24	2.1     	-54.38
80:40.4     	-60.22	2.1     	-54.38
80:41.3     	-60.21	2.1     	-54.39
80:42.2     	-60.18	2.1     	-54.40
80:43.0     	-60.19	2.1     	-54.40
80:43.9     	-60.20	2.1     	-54.41
80:44.8     	-60.20	2.1     	-54.41
80:45.7     	-60.21	2.1     	-54.41
80:46.6     	-60.23	2.1     	-54.43
80:47.5     	-60.23	2.1     	-54.43
80:48.4     	-60.26	2.1     	-54.43
80:49.3     	-60.32	2.1     	-54.43
80:50.2     	-60.37	2.1     	-54.43
80:51.0     	-60.40	2.1     	-54.43
80:52.0     	-60.44	2.1     	-54.43
80:52.9     	-60.47	2.1     	-54.43
80:53.8     	-60.48	2.1     	-54.43
80:54.7     	-60.49	2.1     	-54.43
80:55.6     	-60.53	2.1     	-54.43
80:56.5     	-60.54	2.1     	-54.43
80:57.4     	-60.57	2.2     	-54.43
80:58.3     	-60.60	2.2     	-54.43
80:59.1     	-60.62	2.2     	-54.43
81:00.0     	-60.64	2.2     	-54.43
81:00.9     	-60.67	2.2     	-54.42
81:01.8     	-60.68	2.2     	-54.42
81:02.8     	-60.69	2.2     	-54.42
81:03.7     	-60.70	2.2     	-54.43
81:04.5     	-60.72	2.2     	-54.43
81:05.5     	-60.72	2.2     	-54.43
81:06.8     	-60.73	2.2     	-54.44
81:07.0     	-60.73	2.2     	-54.44
81:07.2     	-60.77	2.2     	-54.44
81:08.1     	-60.77	2.2     	-54.44
81:09.0     	-60.78	2.2     	-54.44
81:09.9     	-60.82	2.2     	-54.44
81:10.8     	-60.84	2.2     	-54.44
81:11.7     	-60.88	2.2     	-54.44
81:12.5     	-60.92	2.3     	-54.45
81:13.5     	-60.93	2.3     	-54.46
81:14.5     	-60.94	2.3     	-54.47
81:15.4     	-60.98	2.3     	-54.48
81:16.2     	-61.02	2.3     	-54.50
81:17.1     	-61.05	2.3     	-54.52
81:18.0     	-61.04	2.3     	-54.54
81:18.9     	-61.03	2.3     	-54.55
81:19.8     	-61.03	2.3     	-54.56
81:20.7     	-61.04	2.3     	-54.57
81:21.5     	-61.02	2.2     	-54.58
81:22.4     	-60.99	2.2     	-54.58
81:23.3     	-60.96	2.2     	-54.59
81:24.3     	-60.89	2.2     	-54.60
81:25.2     	-60.82	2.2     	-54.61
81:26.1     	-60.76	2.2     	-54.62
81:27.0     	-60.69	2.1     	-54.63
81:27.9     	-60.64	2.1     	-54.63
81:28.8     	-60.59	2.1     	-54.64
81:29.6     	-60.55	2.1     	-54.63
81:30.5     	-60.51	2.1     	-54.63
81:31.4     	-60.46	2.1     	-54.62
81:32.3     	-60.44	2.1     	-54.60
81:33.2     	-60.42	2.1     	-54.59
81:34.1     	-60.39	2.1     	-54.59
81:35.0     	-60.35	2.1     	-54.58
81:35.9     	-60.32	2.1     	-54.57
81:36.9     	-60.31	2.1     	-54.56
81:37.7     	-60.29	2.0     	-54.54
81:38.6     	-60.26	2.0     	-54.53
81:39.5     	-60.26	2.0     	-54.51
81:40.4     	-60.28	2.1     	-54.48
81:41.3     	-60.28	2.1     	-54.46
81:42.2     	-60.28	2.1     	-54.44
81:43.0     	-60.30	2.1     	-54.43
81:43.9     	-60.31	2.1     	-54.42
81:44.8     	-60.29	2.1     	-54.41
81:45.8     	-60.29	2.1     	-54.41
81:46.7     	-60.25	2.1     	-54.40
81:47.6     	-60.22	2.1     	-54.39
81:48.5     	-60.21	2.1     	-54.38
81:49.4     	-60.20	2.1     	-54.37
81:50.3     	-60.18	2.1     	-54.35
81:51.1     	-60.17	2.1     	-54.34
81:52.0     	-60.17	2.1     	-54.33
81:52.9     	-60.18	2.1     	-54.32
81:53.8     	-60.18	2.1     	-54.31
81:54.7     	-60.17	2.1     	-54.30
81:55.7     	-60.13	2.1     	-54.30
81:56.5     	-60.08	2.1     	-54.29
81:57.4     	-60.04	2.0     	-54.28
81:58.3     	-60.00	2.0     	-54.28
81:59.2     	-59.93	2.0     	-54.27
82:00.1     	-59.85	2.0     	-54.26
82:01.0     	-59.81	2.0     	-54.25
82:01.9     	-59.77	2.0     	-54.23
82:02.8     	-59.72	2.0     	-54.21
