Time [mm:ss]	T [°C] 	U [%r H]	Tu Cap [°C]
09:51.6     	15.08  	67.7    	15.90
09:52.6     	14.86  	66.3    	15.88
09:53.5     	14.67  	66.0    	15.89
09:54.4     	14.49  	66.5    	15.85
09:55.3     	14.39  	66.6    	15.85
09:56.2     	14.37  	66.8    	15.82
09:57.1     	14.51  	67.5    	15.82
09:57.9     	14.60  	67.5    	15.82
09:58.8     	14.62  	67.4    	15.83
09:59.7     	14.55  	67.9    	15.83
10:00.6     	14.52  	68.0    	15.83
10:01.5     	14.87  	66.4    	15.83
10:02.4     	14.70  	66.4    	15.85
10:03.3     	14.52  	67.0    	15.84
10:04.2     	14.53  	66.7    	15.84
10:05.1     	14.53  	66.7    	15.83
10:05.9     	14.60  	66.6    	15.82
10:06.9     	14.52  	67.6    	15.83
10:07.8     	14.69  	68.3    	15.84
10:08.7     	14.86  	68.5    	15.83
10:09.6     	15.17  	68.3    	15.83
10:10.5     	15.28  	68.3    	15.84
10:11.4     	15.41  	68.1    	15.84
10:12.3     	15.50  	67.9    	15.85
10:13.2     	15.67  	68.1    	15.87
10:14.0     	15.82  	70.2    	15.89
10:14.9     	16.05  	70.7    	15.91
10:15.8     	16.13  	69.7    	15.94
10:16.7     	16.03  	67.6    	15.96
10:17.6     	15.74  	66.5    	15.98
10:18.5     	15.77  	65.7    	16.00
10:19.5     	15.58  	65.9    	16.02
10:20.4     	15.42  	67.1    	16.06
10:21.3     	15.53  	66.9    	16.08
10:22.1     	15.56  	66.4    	16.10
10:23.0     	15.59  	66.5    	16.12
10:23.9     	15.49  	66.7    	16.13
10:24.8     	15.46  	66.6    	16.14
10:25.7     	15.44  	67.9    	16.15
10:26.6     	15.65  	68.4    	16.15
10:27.5     	15.53  	67.6    	16.16
10:28.4     	15.53  	67.2    	16.18
10:29.3     	15.52  	67.3    	16.19
10:30.1     	15.53  	67.2    	16.20
10:31.0     	15.57  	67.0    	16.22
10:32.0     	15.45  	67.2    	16.23
10:32.9     	15.38  	67.3    	16.25
10:33.8     	15.32  	67.1    	16.26
10:34.7     	15.31  	67.1    	16.27
10:35.6     	15.32  	67.2    	16.27
10:36.5     	15.31  	67.8    	16.28
10:37.4     	15.30  	68.0    	16.27
10:38.2     	15.33  	68.0    	16.28
10:39.1     	15.37  	67.8    	16.30
10:40.1     	15.31  	67.7    	16.31
10:40.9     	15.24  	68.0    	16.32
10:41.8     	15.23  	68.1    	16.33
10:42.7     	15.28  	67.9    	16.33
10:43.6     	15.23  	68.0    	16.34
10:44.6     	15.17  	67.7    	16.35
10:45.5     	15.20  	67.3    	16.34
10:46.3     	15.22  	67.9    	16.34
10:47.2     	15.31  	67.6    	16.34
10:48.1     	15.33  	67.0    	16.35
10:49.0     	15.45  	66.8    	16.36
10:49.9     	15.48  	66.5    	16.37
10:50.8     	15.53  	67.0    	16.39
10:51.7     	15.46  	67.4    	16.40
10:52.6     	15.43  	67.7    	16.41
10:53.5     	15.54  	67.0    	16.42
10:54.3     	15.61  	67.4    	16.42
10:55.2     	15.71  	69.7    	16.42
10:56.2     	15.87  	69.5    	16.42
10:57.0     	15.86  	67.9    	16.42
10:58.0     	15.68  	67.0    	16.44
10:58.9     	15.52  	66.8    	16.45
10:59.8     	15.43  	67.5    	16.46
11:00.7     	15.40  	67.9    	16.47
11:01.6     	15.32  	68.7    	16.47
11:02.5     	15.29  	69.2    	16.47
11:03.3     	15.29  	69.7    	16.48
11:04.2     	15.32  	70.2    	16.48
11:05.1     	15.27  	70.3    	16.48
11:06.0     	15.31  	70.2    	16.48
11:06.9     	15.35  	69.2    	16.46
11:07.8     	15.41  	68.7    	16.46
11:08.7     	15.59  	68.3    	16.46
11:09.6     	15.44  	68.7    	16.47
11:10.5     	15.36  	68.6    	16.46
11:11.4     	15.24  	68.9    	16.45
11:12.3     	15.11  	69.1    	16.44
11:13.2     	15.14  	69.5    	16.41
11:14.1     	15.12  	69.7    	16.39
11:15.0     	15.13  	70.1    	16.38
11:15.9     	14.83  	68.4    	16.33
11:16.8     	14.55  	68.6    	16.28
11:17.7     	14.48  	69.6    	16.23
11:18.5     	14.48  	69.7    	16.18
11:19.4     	14.54  	69.8    	16.13
11:20.3     	14.56  	69.7    	16.08
11:21.3     	14.49  	69.2    	16.01
11:22.2     	14.40  	69.2    	15.95
11:23.1     	14.39  	68.2    	15.95
11:24.0     	14.51  	68.0    	15.99
11:24.9     	14.61  	67.8    	15.98
11:25.8     	14.58  	66.4    	15.92
11:26.6     	14.46  	66.7    	15.88
11:27.5     	14.54  	66.2    	15.87
11:28.4     	14.47  	66.8    	15.85
11:29.3     	14.33  	66.4    	15.78
11:30.2     	14.12  	66.2    	15.74
11:31.1     	14.02  	67.2    	15.67
11:32.0     	14.11  	67.9    	15.67
11:32.9     	14.24  	68.2    	15.67
11:33.8     	14.35  	68.2    	15.67
11:35.2     	14.47  	68.1    	15.67
11:35.6     	14.44  	67.4    	15.65
11:36.5     	14.45  	66.9    	15.64
11:37.4     	14.43  	67.2    	15.65
11:38.3     	14.32  	67.4    	15.61
11:39.2     	14.27  	67.3    	15.57
11:40.1     	14.22  	67.2    	15.55
11:41.0     	14.15  	67.4    	15.53
11:41.9     	14.14  	67.7    	15.55
11:42.7     	14.25  	68.4    	15.52
11:43.6     	14.41  	68.5    	15.51
11:44.5     	14.49  	68.3    	15.52
11:45.4     	14.50  	68.0    	15.54
11:46.3     	14.57  	67.5    	15.49
11:47.2     	14.57  	67.4    	15.51
11:48.2     	14.54  	67.1    	15.55
11:49.1     	14.33  	67.5    	15.50
11:50.0     	14.28  	68.2    	15.48
11:50.8     	14.34  	68.1    	15.44
11:51.7     	14.12  	67.4    	15.37
11:52.6     	14.00  	67.4    	15.31
11:53.5     	13.96  	67.6    	15.24
11:54.4     	13.99  	67.5    	15.19
11:55.3     	14.00  	67.4    	15.16
11:56.2     	14.02  	67.0    	15.15
11:57.1     	14.01  	66.9    	15.15
11:58.0     	14.04  	66.8    	15.15
11:58.8     	14.08  	67.4    	15.13
11:59.7     	14.14  	67.6    	15.14
12:00.6     	14.15  	67.8    	15.12
12:01.6     	14.13  	67.7    	15.09
12:02.5     	14.08  	67.4    	15.09
12:03.4     	14.09  	66.7    	15.22
12:04.3     	14.18  	66.7    	15.32
12:05.2     	14.17  	66.9    	15.43
12:06.1     	14.19  	67.0    	15.52
12:06.9     	14.21  	67.2    	15.62
12:07.8     	14.24  	67.6    	15.66
12:08.7     	14.23  	67.7    	15.69
12:09.6     	14.29  	66.9    	15.73
12:10.5     	14.28  	66.5    	15.76
12:11.4     	14.27  	67.2    	15.81
12:12.3     	14.33  	67.1    	15.85
12:13.4     	14.39  	66.9    	15.89
12:14.1     	14.23  	66.5    	15.89
12:14.9     	14.23  	66.4    	15.89
12:15.9     	14.28  	66.8    	15.93
12:16.9     	14.33  	66.7    	15.96
12:17.7     	14.28  	66.0    	15.96
12:18.6     	14.22  	65.8    	15.99
12:19.5     	14.18  	65.8    	16.05
12:20.4     	14.15  	65.9    	16.12
12:21.3     	14.21  	66.8    	16.18
12:22.2     	14.22  	66.8    	16.21
12:23.0     	14.24  	67.6    	16.21
12:24.0     	14.26  	68.9    	16.18
12:24.9     	14.33  	69.0    	16.16
12:25.7     	14.38  	69.4    	16.13
12:26.6     	14.43  	69.6    	16.12
12:27.5     	14.49  	69.2    	16.13
12:28.4     	14.43  	69.2    	16.10
12:29.4     	14.34  	69.3    	16.08
12:30.3     	14.29  	69.4    	16.05
12:31.2     	14.25  	68.6    	16.01
12:32.1     	14.19  	69.1    	15.98
12:33.0     	14.15  	69.3    	15.94
12:33.8     	14.19  	70.4    	15.90
12:34.7     	14.15  	70.2    	15.87
12:35.6     	14.17  	69.3    	15.86
12:36.5     	14.23  	69.1    	15.82
12:37.4     	14.15  	68.4    	15.69
12:38.3     	14.07  	67.8    	15.60
12:39.2     	14.05  	67.6    	15.52
12:40.1     	14.02  	67.7    	15.46
12:41.0     	14.01  	67.9    	15.40
12:41.8     	14.04  	67.8    	15.35
12:42.8     	13.97  	67.2    	15.33
12:43.7     	14.04  	67.5    	15.30
12:44.6     	14.14  	67.0    	15.28
12:45.5     	14.19  	66.9    	15.27
12:46.4     	14.22  	67.0    	15.24
12:47.3     	14.22  	66.6    	15.22
12:48.2     	14.10  	66.9    	15.20
12:49.1     	14.07  	66.9    	15.19
12:49.9     	13.99  	67.3    	15.12
12:50.8     	14.03  	67.2    	15.08
12:51.7     	14.08  	67.2    	15.03
12:52.6     	14.08  	67.5    	14.98
12:53.5     	14.00  	67.6    	14.96
12:54.4     	13.98  	68.4    	14.95
12:55.3     	14.02  	68.6    	14.94
12:56.3     	14.01  	67.9    	14.92
12:57.2     	14.00  	67.8    	14.90
12:58.0     	14.04  	67.7    	14.88
12:58.9     	14.01  	67.4    	14.87
12:59.8     	14.00  	67.2    	14.86
13:00.7     	14.02  	67.0    	14.86
13:01.6     	14.02  	67.1    	14.85
13:02.5     	13.98  	67.0    	14.83
13:03.4     	13.96  	67.2    	14.82
13:04.3     	13.92  	67.4    	14.80
13:05.2     	13.88  	67.8    	14.78
13:06.1     	13.85  	67.9    	14.77
13:06.9     	13.82  	68.0    	14.75
13:07.8     	13.82  	68.1    	14.73
13:08.7     	13.79  	68.1    	14.70
13:09.7     	13.78  	67.9    	14.69
13:10.6     	13.81  	67.7    	14.67
13:11.5     	13.88  	67.6    	14.65
13:12.4     	13.88  	67.5    	14.61
13:13.3     	13.83  	68.0    	14.59
13:14.2     	13.82  	67.9    	14.57
13:15.0     	13.81  	68.1    	14.55
13:15.9     	13.74  	68.1    	14.50
13:16.9     	13.74  	67.6    	14.46
13:17.7     	13.74  	67.4    	14.42
13:18.6     	13.75  	67.6    	14.39
13:19.5     	13.74  	67.8    	14.37
13:20.4     	13.70  	68.3    	14.34
13:21.3     	13.71  	67.9    	14.31
13:22.3     	13.73  	67.5    	14.30
13:23.1     	13.75  	67.4    	14.29
13:24.0     	13.77  	67.3    	14.28
13:25.0     	13.79  	67.3    	14.28
13:25.8     	13.77  	67.5    	14.27
13:26.7     	13.73  	67.7    	14.27
13:27.6     	13.70  	67.5    	14.25
13:28.5     	13.70  	67.6    	14.23
13:29.4     	13.69  	68.1    	14.23
13:30.3     	13.67  	68.3    	14.23
13:31.1     	13.68  	68.6    	14.23
13:32.1     	13.68  	69.3    	14.23
13:33.0     	13.72  	69.6    	14.22
13:33.8     	13.78  	69.9    	14.23
13:34.7     	13.78  	69.2    	14.23
13:35.7     	13.76  	68.8    	14.22
13:36.6     	13.73  	68.7    	14.22
13:37.5     	13.71  	68.1    	14.21
13:38.4     	13.70  	67.8    	14.20
13:39.3     	13.70  	67.7    	14.20
13:40.2     	13.69  	67.7    	14.18
13:41.1     	13.71  	67.8    	14.19
13:41.9     	13.85  	67.6    	14.19
13:42.8     	13.81  	68.5    	14.18
13:43.7     	13.71  	69.3    	14.18
13:44.6     	13.77  	69.2    	14.17
13:45.5     	13.70  	68.8    	14.15
13:46.4     	13.69  	67.9    	14.15
13:47.2     	13.69  	67.7    	14.14
13:48.3     	13.72  	67.8    	14.15
13:49.2     	13.75  	68.0    	14.15
13:50.0     	13.79  	68.3    	14.15
13:50.9     	13.76  	67.8    	14.14
13:51.8     	13.76  	67.8    	14.14
13:52.7     	13.74  	67.6    	14.14
13:53.6     	13.76  	67.8    	14.14
13:54.5     	13.83  	68.2    	14.15
13:55.4     	13.87  	68.5    	14.15
13:56.3     	13.85  	69.3    	14.15
13:57.2     	13.81  	69.7    	14.15
13:58.0     	13.82  	69.2    	14.16
13:58.9     	13.80  	68.5    	14.17
13:59.8     	13.80  	68.1    	14.19
14:00.7     	13.93  	66.8    	14.25
14:01.7     	13.89  	67.0    	14.22
14:02.6     	13.93  	66.3    	14.24
14:03.4     	13.92  	66.3    	14.25
14:04.4     	13.80  	67.3    	14.12
14:05.3     	13.70  	67.7    	14.07
14:06.1     	13.62  	68.2    	14.06
14:07.0     	13.59  	68.7    	14.05
14:07.9     	13.55  	68.8    	14.04
14:08.8     	13.60  	68.5    	14.04
14:09.7     	13.63  	67.8    	14.04
14:10.6     	13.66  	67.4    	14.04
14:11.5     	13.67  	67.1    	14.04
14:12.4     	13.77  	66.6    	14.11
14:13.3     	13.75  	66.9    	14.10
14:14.1     	13.75  	66.9    	14.10
14:15.1     	13.73  	66.9    	14.10
14:16.0     	13.72  	67.0    	14.09
14:16.9     	13.71  	67.2    	14.09
14:17.8     	13.69  	67.5    	14.09
14:18.7     	13.67  	67.6    	14.09
14:19.6     	13.67  	67.6    	14.09
14:20.5     	13.70  	67.7    	14.08
14:21.4     	13.66  	68.1    	14.08
14:22.2     	13.66  	68.1    	14.07
14:23.1     	13.67  	68.1    	14.07
14:24.0     	13.68  	68.4    	14.07
14:24.9     	13.67  	68.5    	14.07
14:25.8     	13.68  	68.3    	14.07
14:26.7     	13.72  	68.3    	14.06
14:27.6     	13.74  	68.4    	14.06
14:28.6     	13.76  	68.7    	14.06
14:29.5     	13.80  	68.9    	14.06
14:30.3     	13.85  	69.2    	14.07
14:31.2     	13.92  	69.1    	14.08
14:32.1     	13.95  	69.2    	14.10
14:33.0     	13.91  	68.4    	14.10
14:33.9     	13.94  	68.4    	14.10
14:34.8     	14.02  	68.9    	14.11
14:35.7     	14.02  	68.9    	14.13
14:36.6     	14.00  	68.5    	14.12
14:37.5     	13.99  	68.2    	14.12
14:38.3     	13.99  	67.9    	14.13
14:39.2     	13.96  	67.7    	14.14
14:40.1     	13.95  	67.8    	14.15
14:41.1     	13.93  	67.6    	14.16
14:42.0     	13.89  	67.6    	14.18
14:42.9     	13.87  	67.9    	14.18
14:43.8     	13.85  	68.1    	14.17
14:44.7     	13.83  	67.7    	14.17
14:45.6     	13.82  	67.4    	14.17
14:46.4     	13.82  	67.4    	14.17
14:47.3     	13.85  	67.4    	14.18
14:48.2     	13.88  	67.4    	14.19
14:49.1     	13.87  	67.5    	14.17
14:50.0     	13.86  	67.5    	14.18
14:50.9     	13.86  	67.4    	14.18
14:51.8     	13.88  	67.3    	14.18
14:52.7     	13.90  	67.3    	14.20
14:53.7     	13.93  	67.2    	14.22
14:54.5     	13.93  	67.4    	14.21
14:55.4     	13.91  	67.8    	14.21
14:56.3     	13.89  	68.1    	14.21
14:57.2     	13.87  	67.5    	14.21
14:58.1     	13.79  	67.2    	14.21
14:59.0     	13.81  	66.7    	14.23
14:59.9     	13.69  	66.4    	14.22
15:00.8     	13.62  	66.5    	14.26
15:01.7     	13.58  	66.5    	14.21
15:02.5     	13.58  	66.4    	14.20
15:03.4     	13.58  	66.5    	14.19
15:04.3     	13.55  	66.5    	14.19
15:05.2     	13.56  	66.4    	14.19
15:06.1     	13.55  	66.5    	14.19
15:07.1     	13.53  	66.4    	14.18
15:08.0     	13.42  	66.2    	14.18
15:08.9     	13.27  	66.3    	14.19
15:09.8     	13.18  	66.2    	14.18
15:10.6     	13.15  	66.6    	14.16
15:11.5     	13.15  	66.9    	14.18
15:12.4     	13.15  	67.0    	14.13
15:13.3     	13.16  	67.0    	14.14
15:14.2     	13.15  	67.0    	14.14
15:15.1     	13.22  	67.0    	14.11
15:16.0     	13.18  	67.1    	14.09
15:16.9     	13.17  	66.8    	14.06
15:17.8     	13.07  	67.0    	14.03
15:18.6     	13.02  	67.0    	14.00
15:19.5     	12.97  	66.8    	13.97
15:20.5     	12.99  	67.0    	13.95
15:21.4     	13.06  	67.3    	13.93
15:22.3     	13.11  	67.2    	13.92
15:23.2     	13.12  	67.2    	13.89
15:24.1     	13.12  	67.1    	13.88
15:25.0     	13.09  	66.6    	13.87
15:25.9     	13.08  	66.8    	13.85
15:26.7     	13.03  	66.8    	13.83
15:27.6     	12.98  	66.8    	13.80
15:28.5     	12.96  	66.9    	13.79
15:29.4     	12.90  	67.1    	13.78
15:30.8     	12.84  	67.2    	13.76
15:31.0     	12.84  	67.2    	13.76
15:31.2     	12.75  	67.0    	13.75
15:32.1     	12.73  	67.2    	13.72
15:33.1     	12.68  	67.4    	13.68
15:34.0     	12.60  	67.7    	13.65
15:34.8     	12.56  	67.8    	13.62
15:35.7     	12.53  	67.7    	13.58
15:36.6     	12.47  	67.1    	13.55
15:37.5     	12.42  	67.5    	13.52
15:38.4     	12.36  	68.1    	13.50
15:39.3     	12.32  	68.5    	13.48
15:40.2     	12.30  	68.6    	13.46
15:41.1     	12.28  	68.6    	13.44
15:42.0     	12.26  	68.5    	13.40
15:42.8     	12.23  	68.3    	13.36
15:43.7     	12.19  	68.1    	13.32
15:44.6     	12.16  	68.6    	13.28
15:45.5     	12.12  	68.9    	13.23
15:46.5     	12.10  	69.1    	13.20
15:47.4     	12.04  	69.5    	13.17
15:48.3     	12.00  	69.8    	13.14
15:49.2     	11.97  	70.1    	13.12
15:50.1     	11.93  	70.4    	13.10
15:50.9     	11.89  	70.5    	13.07
15:51.8     	11.86  	70.0    	13.03
15:52.7     	11.82  	70.0    	12.98
15:53.6     	11.78  	70.4    	12.95
15:54.5     	11.75  	70.5    	12.90
15:55.4     	11.70  	70.8    	12.86
15:56.3     	11.65  	70.3    	12.83
15:57.2     	11.62  	70.3    	12.80
15:58.1     	11.61  	70.2    	12.79
15:58.9     	11.59  	70.2    	12.77
15:59.9     	11.58  	69.4    	12.74
16:00.9     	11.55  	69.6    	12.69
16:01.7     	11.51  	69.9    	12.65
16:02.6     	11.47  	70.0    	12.61
16:03.5     	11.44  	70.1    	12.57
16:04.4     	11.40  	70.4    	12.53
16:05.3     	11.36  	69.9    	12.50
16:06.2     	11.34  	67.7    	12.46
16:07.0     	11.33  	68.1    	12.42
16:08.0     	11.26  	69.9    	12.39
16:08.9     	11.20  	70.6    	12.35
16:09.7     	11.14  	70.8    	12.30
16:10.6     	11.12  	70.7    	12.27
16:11.5     	11.09  	70.8    	12.23
16:12.5     	11.06  	70.6    	12.19
16:13.4     	11.02  	70.6    	12.16
16:14.3     	10.96  	71.1    	12.14
16:15.1     	10.90  	71.7    	12.11
16:16.1     	10.86  	71.7    	12.08
16:17.0     	10.83  	70.5    	12.05
16:17.8     	10.80  	69.7    	12.01
16:18.7     	10.78  	66.8    	11.97
16:19.6     	10.78  	65.0    	11.94
16:20.5     	10.77  	65.2    	11.90
16:21.4     	10.72  	65.3    	11.87
16:22.3     	10.67  	66.2    	11.84
16:23.2     	10.63  	66.0    	11.81
16:24.1     	10.60  	65.7    	11.79
16:25.0     	10.58  	64.6    	11.76
16:25.9     	10.55  	65.8    	11.72
16:26.8     	10.48  	65.1    	11.68
16:27.7     	10.47  	63.7    	11.63
16:28.6     	10.47  	62.9    	11.59
16:29.5     	10.46  	61.9    	11.56
16:30.4     	10.46  	60.9    	11.54
16:31.3     	10.42  	60.6    	11.50
16:32.2     	10.36  	60.9    	11.46
16:33.1     	10.31  	61.0    	11.43
16:34.0     	10.28  	61.0    	11.39
16:34.8     	10.25  	61.1    	11.35
16:35.7     	10.20  	61.3    	11.31
16:36.6     	10.16  	61.4    	11.27
16:37.5     	10.12  	61.6    	11.25
16:38.5     	10.07  	61.9    	11.21
16:39.4     	10.02  	62.2    	11.18
16:40.3     	9.97   	62.3    	11.14
16:41.2     	9.92   	62.5    	11.12
16:42.1     	9.88   	62.8    	11.10
16:42.9     	9.83   	63.0    	11.06
16:43.8     	9.78   	63.2    	11.03
16:44.7     	9.73   	63.4    	10.98
16:46.1     	9.67   	63.7    	10.94
16:46.5     	9.62   	63.9    	10.88
16:47.4     	9.58   	64.0    	10.84
16:48.3     	9.56   	64.0    	10.80
16:49.2     	9.52   	64.2    	10.78
16:50.1     	9.47   	64.6    	10.75
16:50.9     	9.43   	64.8    	10.71
16:51.9     	9.40   	64.9    	10.68
16:52.8     	9.38   	65.0    	10.65
16:53.7     	9.34   	65.1    	10.62
16:54.6     	9.31   	65.2    	10.58
16:55.5     	9.26   	65.4    	10.54
16:56.4     	9.21   	65.7    	10.50
16:57.3     	9.17   	65.8    	10.45
16:58.2     	9.14   	66.0    	10.40
16:59.0     	9.10   	66.3    	10.37
16:59.9     	9.05   	66.5    	10.34
17:00.8     	8.99   	66.8    	10.30
17:01.7     	8.96   	66.9    	10.26
17:02.6     	8.93   	66.9    	10.22
17:03.5     	8.90   	66.9    	10.18
17:04.4     	8.85   	67.0    	10.13
17:05.4     	8.80   	67.1    	10.08
17:06.3     	8.75   	67.3    	10.05
17:07.1     	8.73   	67.4    	10.02
17:08.0     	8.69   	67.8    	9.99
17:08.9     	8.65   	68.3    	9.96
17:09.8     	8.61   	68.8    	9.93
17:10.7     	8.58   	69.1    	9.88
17:11.6     	8.54   	69.4    	9.82
17:12.5     	8.48   	69.9    	9.77
17:13.4     	8.45   	70.4    	9.72
17:14.3     	8.42   	71.0    	9.68
17:15.1     	8.38   	71.5    	9.62
17:16.0     	8.34   	72.0    	9.57
17:17.0     	8.31   	72.3    	9.52
17:17.8     	8.27   	72.5    	9.47
17:18.8     	8.23   	72.7    	9.43
17:19.7     	8.19   	72.9    	9.39
17:20.6     	8.16   	73.0    	9.35
17:21.5     	8.14   	72.9    	9.31
17:22.4     	8.12   	72.5    	9.29
17:23.2     	8.11   	72.4    	9.25
17:24.1     	8.10   	72.1    	9.21
17:25.1     	8.10   	70.8    	9.17
17:25.9     	8.13   	68.4    	9.13
17:26.8     	8.16   	66.7    	9.10
17:27.7     	8.17   	65.7    	9.08
17:28.6     	8.17   	65.1    	9.07
17:29.5     	8.15   	64.6    	9.06
17:30.4     	8.15   	64.2    	9.04
17:31.2     	8.14   	63.9    	9.03
17:32.3     	8.13   	63.5    	9.01
17:33.2     	8.11   	63.2    	8.99
17:34.0     	8.08   	63.2    	8.97
17:34.9     	8.06   	63.4    	8.95
17:35.8     	8.03   	63.5    	8.93
17:36.7     	8.02   	63.5    	8.92
17:37.6     	8.01   	63.7    	8.90
17:38.5     	7.99   	63.9    	8.88
17:39.3     	7.96   	64.4    	8.87
17:40.2     	7.95   	65.1    	8.86
17:41.2     	7.94   	65.7    	8.86
17:42.0     	7.91   	66.2    	8.85
17:42.9     	7.84   	66.8    	8.82
17:43.8     	7.78   	67.1    	8.81
17:44.8     	7.73   	67.3    	8.78
17:45.7     	7.68   	67.6    	8.76
17:46.6     	7.62   	68.1    	8.73
17:47.4     	7.58   	68.4    	8.71
17:48.4     	7.56   	68.7    	8.67
17:49.3     	7.52   	68.8    	8.63
17:50.1     	7.47   	69.1    	8.60
17:51.0     	7.43   	69.2    	8.56
17:51.9     	7.40   	69.2    	8.53
17:52.8     	7.36   	69.3    	8.49
17:53.7     	7.33   	69.3    	8.45
17:54.6     	7.30   	69.3    	8.42
17:55.5     	7.28   	69.4    	8.39
17:56.4     	7.25   	69.5    	8.35
17:57.4     	7.22   	69.4    	8.32
17:58.2     	7.18   	69.5    	8.28
17:59.1     	7.16   	69.5    	8.25
18:00.0     	7.12   	69.6    	8.21
18:00.9     	7.09   	69.6    	8.18
18:01.8     	7.05   	69.7    	8.16
18:02.7     	7.03   	69.8    	8.13
18:03.6     	6.99   	69.9    	8.11
18:04.5     	6.97   	69.9    	8.07
18:05.4     	6.94   	69.9    	8.04
18:06.2     	6.91   	69.8    	8.00
18:07.1     	6.89   	69.4    	7.97
18:08.0     	6.88   	68.8    	7.92
18:08.9     	6.87   	68.1    	7.89
18:09.8     	6.86   	67.4    	7.87
18:10.7     	6.85   	66.9    	7.83
18:11.7     	6.82   	66.6    	7.80
18:12.6     	6.79   	66.4    	7.78
18:13.5     	6.76   	66.4    	7.76
18:14.3     	6.75   	66.4    	7.73
18:15.2     	6.72   	66.6    	7.70
18:16.1     	6.70   	66.7    	7.68
18:17.0     	6.69   	66.7    	7.66
18:17.9     	6.66   	66.8    	7.64
18:18.8     	6.67   	66.6    	7.62
18:19.6     	6.67   	66.5    	7.60
18:20.6     	6.67   	66.5    	7.57
18:21.5     	6.65   	66.5    	7.56
18:22.3     	6.62   	66.7    	7.53
18:23.2     	6.62   	66.5    	7.52
18:24.1     	6.62   	66.2    	7.51
18:25.1     	6.62   	66.1    	7.49
18:26.0     	6.61   	66.1    	7.48
18:26.9     	6.60   	66.0    	7.46
18:27.8     	6.59   	65.9    	7.46
18:28.7     	6.56   	65.9    	7.44
18:29.6     	6.53   	65.8    	7.42
18:30.4     	6.50   	65.8    	7.40
18:31.3     	6.47   	65.7    	7.39
18:32.2     	6.42   	65.9    	7.36
18:33.1     	6.38   	65.8    	7.32
18:34.0     	6.35   	65.5    	7.29
18:34.9     	6.32   	65.3    	7.27
18:35.8     	6.28   	65.4    	7.24
18:36.7     	6.25   	65.3    	7.22
18:37.6     	6.22   	65.3    	7.21
18:38.5     	6.21   	64.8    	7.19
18:39.4     	6.18   	64.6    	7.16
18:40.3     	6.16   	64.2    	7.14
