Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
41:23.3     	-10.21	39.7        	-9.69
41:24.2     	-10.23	39.6        	-9.72
41:25.1     	-10.25	39.6        	-9.74
41:26.0     	-10.27	39.5        	-9.76
41:26.9     	-10.30	39.5        	-9.78
41:27.7     	-10.33	39.5        	-9.80
41:28.6     	-10.36	39.6        	-9.83
41:29.5     	-10.40	39.7        	-9.85
41:30.4     	-10.44	39.8        	-9.88
41:31.3     	-10.47	39.9        	-9.91
41:32.2     	-10.51	40.0        	-9.93
41:33.1     	-10.54	40.2        	-9.96
41:34.1     	-10.58	40.3        	-9.98
41:35.0     	-10.61	40.5        	-10.01
41:35.8     	-10.64	40.7        	-10.04
41:36.7     	-10.67	40.9        	-10.07
41:37.6     	-10.70	41.1        	-10.09
41:38.5     	-10.73	41.3        	-10.12
41:39.4     	-10.76	41.6        	-10.15
41:40.3     	-10.79	41.8        	-10.18
41:41.2     	-10.82	42.0        	-10.20
41:42.1     	-10.85	42.3        	-10.18
41:43.0     	-10.87	42.5        	-10.25
41:43.8     	-10.90	42.6        	-10.28
41:44.7     	-10.93	42.7        	-10.31
41:45.6     	-10.95	42.8        	-10.34
41:46.5     	-10.98	42.9        	-10.36
41:47.5     	-10.99	43.0        	-10.40
41:48.4     	-11.01	43.0        	-10.42
41:49.3     	-11.04	43.2        	-10.45
41:50.2     	-11.06	43.2        	-10.47
41:51.1     	-11.09	43.3        	-10.51
41:51.9     	-11.12	43.5        	-10.54
41:52.8     	-11.14	43.4        	-10.56
41:53.7     	-11.15	43.4        	-10.58
41:54.6     	-11.17	43.4        	-10.61
41:55.5     	-11.18	43.4        	-10.63
41:56.4     	-11.20	43.4        	-10.65
41:57.3     	-11.21	43.4        	-10.67
41:58.2     	-11.22	43.4        	-10.69
41:59.1     	-11.24	43.3        	-10.71
42:00.0     	-11.26	43.3        	-10.73
42:00.9     	-11.28	43.3        	-10.75
42:01.9     	-11.30	43.3        	-10.77
42:02.7     	-11.32	43.3        	-10.79
42:03.6     	-11.34	43.3        	-10.81
42:04.5     	-11.36	43.3        	-10.83
42:05.4     	-11.39	43.3        	-10.85
42:06.3     	-11.41	43.3        	-10.88
42:07.2     	-11.43	43.3        	-10.90
42:08.0     	-11.44	43.3        	-10.92
42:08.9     	-11.46	43.2        	-10.93
42:09.9     	-11.47	43.2        	-10.96
42:10.7     	-11.48	43.0        	-10.98
42:11.7     	-11.47	42.9        	-10.99
42:12.5     	-11.49	42.7        	-11.01
42:13.5     	-11.50	42.6        	-11.03
42:14.4     	-11.50	42.4        	-11.05
42:15.3     	-11.52	42.4        	-11.07
42:16.1     	-11.53	42.3        	-11.08
42:17.1     	-11.55	42.2        	-11.10
42:18.0     	-11.56	42.2        	-11.11
42:18.8     	-11.58	42.1        	-11.13
42:19.7     	-11.60	42.1        	-11.15
42:20.6     	-11.61	42.0        	-11.17
42:21.5     	-11.62	41.9        	-11.18
42:22.4     	-11.63	41.8        	-11.20
42:23.3     	-11.64	41.8        	-11.21
42:24.1     	-11.65	41.7        	-11.23
42:25.1     	-11.66	41.6        	-11.25
42:26.0     	-11.67	41.6        	-11.26
42:26.8     	-11.68	41.6        	-11.28
42:27.8     	-11.70	41.7        	-11.29
42:28.7     	-11.72	41.7        	-11.31
42:29.6     	-11.74	41.8        	-11.32
42:30.5     	-11.75	41.9        	-11.34
42:31.4     	-11.78	42.1        	-11.36
42:32.2     	-11.80	42.3        	-11.38
42:33.1     	-11.83	42.5        	-11.39
42:34.1     	-11.86	42.7        	-11.41
42:34.9     	-11.88	42.8        	-11.43
42:35.8     	-11.90	43.0        	-11.45
42:36.7     	-11.93	43.1        	-11.46
42:37.6     	-11.96	43.2        	-11.49
42:38.5     	-12.00	43.3        	-11.51
42:39.5     	-12.02	43.4        	-11.53
42:40.4     	-12.06	43.6        	-11.56
42:41.2     	-12.09	43.6        	-11.58
42:42.2     	-12.13	43.5        	-11.60
42:43.0     	-12.16	43.5        	-11.63
42:43.9     	-12.19	43.4        	-11.66
42:44.8     	-12.22	43.2        	-11.68
42:45.7     	-12.25	43.2        	-11.70
42:46.6     	-12.28	43.2        	-11.72
42:47.5     	-12.30	43.1        	-11.74
42:48.4     	-12.33	43.1        	-11.77
42:49.3     	-12.36	43.1        	-11.80
42:50.2     	-12.40	43.0        	-11.82
42:51.0     	-12.42	42.9        	-11.85
42:51.9     	-12.45	42.9        	-11.87
42:52.9     	-12.49	42.9        	-11.90
42:53.8     	-12.51	42.8        	-11.91
42:54.7     	-12.54	42.9        	-11.94
42:55.6     	-12.57	42.8        	-11.96
42:56.5     	-12.60	42.8        	-11.99
42:57.4     	-12.64	42.8        	-12.02
42:58.3     	-12.67	42.8        	-12.05
42:59.1     	-12.70	42.8        	-12.08
43:00.0     	-12.73	42.8        	-12.11
43:00.9     	-12.76	42.8        	-12.13
43:01.8     	-12.80	42.9        	-12.16
43:02.7     	-12.83	43.0        	-12.20
43:03.6     	-12.87	43.1        	-12.22
43:04.5     	-12.90	43.2        	-12.25
43:05.5     	-12.93	43.3        	-12.28
43:06.4     	-12.95	43.4        	-12.31
43:07.3     	-12.98	43.4        	-12.33
43:08.1     	-13.00	43.5        	-12.36
43:09.0     	-13.02	43.5        	-12.39
43:09.9     	-13.05	43.5        	-12.41
43:10.8     	-13.07	43.6        	-12.43
43:11.7     	-13.10	43.6        	-12.46
43:12.6     	-13.13	43.7        	-12.49
43:13.5     	-13.16	43.6        	-12.51
43:14.4     	-13.20	43.6        	-12.54
43:15.3     	-13.23	43.7        	-12.57
43:16.1     	-13.25	43.8        	-12.60
43:17.0     	-13.28	43.9        	-12.62
43:18.0     	-13.32	44.0        	-12.65
43:18.9     	-13.34	44.1        	-12.67
43:19.8     	-13.36	44.1        	-12.70
43:20.7     	-13.39	44.0        	-12.73
43:21.6     	-13.42	44.1        	-12.76
43:22.5     	-13.45	44.0        	-12.78
43:23.4     	-13.47	44.1        	-12.82
43:24.2     	-13.51	44.0        	-12.85
43:25.1     	-13.53	44.2        	-12.88
43:26.0     	-13.57	44.1        	-12.91
43:26.9     	-13.59	44.1        	-12.94
43:27.8     	-13.63	44.2        	-12.97
43:28.7     	-13.66	44.3        	-13.00
43:29.6     	-13.70	44.2        	-13.03
43:30.5     	-13.73	44.3        	-13.06
43:31.5     	-13.77	44.3        	-13.09
43:32.3     	-13.80	44.4        	-13.12
43:33.2     	-13.82	44.4        	-13.15
43:34.1     	-13.86	44.5        	-13.18
43:35.0     	-13.90	44.5        	-13.21
43:35.9     	-13.93	44.5        	-13.24
43:36.8     	-13.96	44.5        	-13.27
43:37.7     	-13.99	44.5        	-13.30
43:38.6     	-14.01	44.5        	-13.33
43:39.5     	-14.04	44.5        	-13.36
43:40.3     	-14.08	44.5        	-13.40
43:41.2     	-14.10	44.4        	-13.43
43:42.1     	-14.13	44.4        	-13.46
43:43.0     	-14.16	44.4        	-13.50
43:43.9     	-14.19	44.5        	-13.52
43:44.9     	-14.22	44.4        	-13.55
43:45.8     	-14.24	44.4        	-13.58
43:46.7     	-14.27	44.4        	-13.61
43:47.6     	-14.29	44.4        	-13.64
43:48.4     	-14.31	44.2        	-13.66
43:49.3     	-14.33	44.2        	-13.69
43:50.2     	-14.36	44.1        	-13.71
43:51.1     	-14.39	44.1        	-13.75
43:52.0     	-14.41	44.0        	-13.77
43:52.9     	-14.43	44.0        	-13.80
43:53.8     	-14.46	43.9        	-13.82
43:54.7     	-14.48	43.8        	-13.85
43:55.6     	-14.51	43.8        	-13.87
43:56.5     	-14.54	43.8        	-13.90
43:57.4     	-14.57	43.8        	-13.93
43:58.3     	-14.60	43.7        	-13.95
43:59.2     	-14.62	43.6        	-13.97
44:00.1     	-14.66	43.7        	-14.00
44:01.0     	-14.69	43.7        	-14.02
44:01.9     	-14.72	43.6        	-14.05
44:02.8     	-14.75	43.6        	-14.07
44:03.7     	-14.79	43.6        	-14.10
44:04.5     	-14.81	43.6        	-14.13
44:05.4     	-14.84	43.6        	-14.15
44:06.4     	-14.88	43.6        	-14.19
44:07.2     	-14.91	43.6        	-14.22
44:08.1     	-14.95	43.7        	-14.25
44:09.0     	-14.98	43.6        	-14.28
44:09.9     	-15.00	43.6        	-14.31
44:10.9     	-15.04	43.6        	-14.34
44:11.8     	-15.07	43.6        	-14.38
44:12.6     	-15.09	43.5        	-14.41
44:13.6     	-15.12	43.5        	-14.44
44:14.5     	-15.15	43.6        	-14.47
44:15.3     	-15.19	43.6        	-14.49
44:16.2     	-15.22	43.7        	-14.52
44:17.1     	-15.25	43.7        	-14.55
44:18.0     	-15.28	43.7        	-14.57
44:18.9     	-15.31	43.8        	-14.60
44:19.8     	-15.34	43.8        	-14.63
44:20.7     	-15.37	43.8        	-14.66
44:21.5     	-15.41	43.9        	-14.69
44:22.5     	-15.45	43.9        	-14.72
44:23.4     	-15.48	43.9        	-14.76
44:24.3     	-15.52	44.1        	-14.79
44:25.2     	-15.54	44.0        	-14.82
44:26.1     	-15.58	44.0        	-14.86
44:27.0     	-15.61	44.1        	-14.89
44:27.9     	-15.64	44.1        	-14.92
44:28.7     	-15.68	44.2        	-14.95
44:29.6     	-15.72	44.2        	-14.98
44:30.6     	-15.75	44.2        	-15.02
44:31.4     	-15.78	44.2        	-15.05
44:32.3     	-15.82	44.3        	-15.09
44:33.2     	-15.86	44.3        	-15.13
44:34.1     	-15.90	44.3        	-15.16
44:35.0     	-15.94	44.4        	-15.19
44:35.9     	-15.98	44.5        	-15.22
44:36.8     	-16.01	44.5        	-15.26
44:37.8     	-16.05	44.5        	-15.29
44:38.7     	-16.08	44.6        	-15.32
44:39.5     	-16.12	44.6        	-15.36
44:40.4     	-16.15	44.6        	-15.39
44:41.3     	-16.18	44.6        	-15.43
44:42.2     	-16.21	44.6        	-15.46
44:43.1     	-16.24	44.6        	-15.49
44:44.0     	-16.27	44.6        	-15.52
44:44.8     	-16.30	44.6        	-15.55
44:45.7     	-16.33	44.6        	-15.58
44:46.6     	-16.36	44.6        	-15.61
44:48.0     	-16.39	44.6        	-15.64
44:48.4     	-16.44	44.7        	-15.67
44:49.3     	-16.47	44.7        	-15.70
44:50.3     	-16.51	44.8        	-15.73
44:51.2     	-16.55	44.9        	-15.76
44:52.1     	-16.58	44.9        	-15.80
44:52.9     	-16.62	44.9        	-15.83
44:53.8     	-16.65	44.9        	-15.86
44:54.7     	-16.69	44.9        	-15.89
44:55.6     	-16.73	44.9        	-15.93
44:56.5     	-16.78	45.0        	-15.97
44:57.4     	-16.81	45.0        	-16.01
44:58.3     	-16.85	45.1        	-16.04
44:59.2     	-16.88	45.0        	-16.08
45:00.1     	-16.92	45.0        	-16.12
45:00.9     	-16.96	45.0        	-16.16
45:01.9     	-17.00	45.0        	-16.20
45:02.8     	-17.04	45.0        	-16.23
45:03.7     	-17.08	45.1        	-16.28
45:04.6     	-17.11	45.0        	-16.31
45:05.5     	-17.14	45.1        	-16.36
45:06.4     	-17.16	45.0        	-16.39
45:07.3     	-17.18	44.9        	-16.42
45:08.2     	-17.20	44.8        	-16.46
45:09.1     	-17.21	44.6        	-16.49
45:10.0     	-17.22	44.4        	-16.51
45:10.9     	-17.22	44.2        	-16.54
45:11.7     	-17.23	44.0        	-16.57
45:12.6     	-17.24	43.8        	-16.59
45:13.5     	-17.25	43.5        	-16.62
45:14.4     	-17.26	43.4        	-16.64
45:15.3     	-17.28	43.3        	-16.67
45:16.2     	-17.30	43.2        	-16.69
45:17.2     	-17.32	43.1        	-16.72
45:18.1     	-17.35	43.1        	-16.74
45:19.5     	-17.38	43.0        	-16.77
45:19.6     	-17.38	43.0        	-16.77
45:19.8     	-17.40	43.1        	-16.79
45:20.7     	-17.43	42.9        	-16.81
45:21.6     	-17.45	42.9        	-16.83
45:22.5     	-17.48	42.9        	-16.86
45:23.4     	-17.51	42.9        	-16.88
45:24.3     	-17.53	42.9        	-16.90
45:25.2     	-17.56	42.9        	-16.92
45:26.1     	-17.59	42.9        	-16.90
45:27.0     	-17.62	43.1        	-16.97
45:27.8     	-17.64	42.9        	-16.99
45:28.7     	-17.67	42.9        	-17.01
45:29.6     	-17.69	43.0        	-17.03
45:30.6     	-17.71	43.0        	-17.06
45:31.5     	-17.72	43.1        	-17.08
45:32.4     	-17.74	43.1        	-17.10
45:33.3     	-17.76	43.2        	-17.13
45:34.2     	-17.79	43.3        	-17.15
45:35.1     	-17.82	43.4        	-17.18
45:35.9     	-17.85	43.5        	-17.20
45:36.8     	-17.88	43.6        	-17.22
45:37.7     	-17.92	43.7        	-17.25
45:38.6     	-17.96	43.9        	-17.27
45:39.5     	-18.00	44.1        	-17.31
45:40.4     	-18.04	44.1        	-17.33
45:41.3     	-18.08	44.2        	-17.36
45:42.2     	-18.12	44.3        	-17.40
45:43.1     	-18.16	44.4        	-17.44
45:44.0     	-18.21	44.5        	-17.47
45:44.9     	-18.24	44.6        	-17.51
45:45.8     	-18.28	44.7        	-17.53
45:46.7     	-18.31	44.8        	-17.56
45:47.6     	-18.35	44.9        	-17.59
45:48.5     	-18.37	45.0        	-17.62
45:49.4     	-18.41	45.0        	-17.65
45:50.3     	-18.44	45.1        	-17.68
45:51.2     	-18.47	45.2        	-17.71
45:52.0     	-18.50	45.3        	-17.74
45:52.9     	-18.53	45.3        	-17.77
45:53.8     	-18.56	45.4        	-17.80
45:54.7     	-18.58	45.4        	-17.83
45:55.6     	-18.61	45.5        	-17.86
45:56.4     	-18.64	45.5        	-17.86
45:56.6     	-18.65	45.6        	-17.89
45:57.5     	-18.67	45.6        	-17.92
45:58.4     	-18.70	45.5        	-17.95
45:59.5     	-18.72	45.5        	-17.99
45:59.7     	-18.72	45.5        	-17.98
46:00.1     	-18.74	45.6        	-18.01
46:01.0     	-18.77	45.7        	-18.04
46:01.9     	-18.80	45.6        	-18.07
46:02.8     	-18.83	45.7        	-18.10
46:03.7     	-18.86	45.7        	-18.13
46:04.6     	-18.89	45.7        	-18.17
46:05.5     	-18.93	45.9        	-18.20
46:06.4     	-18.96	45.9        	-18.17
46:07.5     	-18.99	46.0        	-18.26
46:08.1     	-19.01	45.8        	-18.30
46:09.1     	-19.03	45.7        	-18.33
46:10.0     	-19.05	45.7        	-18.36
46:10.9     	-19.07	45.6        	-18.39
46:11.8     	-19.09	45.5        	-18.42
46:12.7     	-19.11	45.5        	-18.45
46:13.6     	-19.13	45.5        	-18.48
46:14.5     	-19.16	45.4        	-18.51
46:15.4     	-19.19	45.4        	-18.54
46:16.2     	-19.21	45.5        	-18.56
46:17.1     	-19.24	45.4        	-18.59
46:18.1     	-19.27	45.5        	-18.62
46:18.9     	-19.30	45.5        	-18.64
46:19.8     	-19.32	45.5        	-18.66
46:20.7     	-19.35	45.5        	-18.69
46:21.7     	-19.38	45.5        	-18.71
46:22.6     	-19.40	45.5        	-18.73
46:23.5     	-19.42	45.5        	-18.76
46:24.3     	-19.45	45.5        	-18.79
46:25.2     	-19.48	45.5        	-18.81
46:26.1     	-19.50	45.5        	-18.84
46:27.0     	-19.54	45.5        	-18.86
46:27.9     	-19.57	45.5        	-18.89
46:28.8     	-19.60	45.6        	-18.92
46:29.7     	-19.63	45.6        	-18.95
46:30.6     	-19.66	45.6        	-18.98
46:31.5     	-19.69	45.7        	-19.02
46:32.3     	-19.72	45.5        	-19.05
46:33.2     	-19.74	45.6        	-19.08
46:34.2     	-19.77	45.5        	-19.10
46:35.1     	-19.79	45.6        	-19.13
46:36.0     	-19.81	45.5        	-19.15
46:36.9     	-19.83	45.5        	-19.18
46:37.8     	-19.86	45.7        	-19.20
46:38.7     	-19.89	45.5        	-19.23
46:39.6     	-19.92	45.6        	-19.25
46:40.4     	-19.95	45.5        	-19.28
46:41.3     	-19.98	45.6        	-19.31
46:42.3     	-20.02	45.5        	-19.34
46:43.1     	-20.05	45.6        	-19.38
46:44.0     	-20.08	45.6        	-19.40
46:44.9     	-20.11	45.5        	-19.43
46:45.8     	-20.14	45.5        	-19.47
46:46.7     	-20.18	45.5        	-19.49
46:47.7     	-20.22	45.5        	-19.53
46:48.5     	-20.27	45.6        	-19.56
46:49.4     	-20.31	45.6        	-19.59
46:50.3     	-20.35	45.7        	-19.62
46:51.2     	-20.39	45.6        	-19.65
46:52.1     	-20.43	45.7        	-19.68
46:53.0     	-20.47	45.8        	-19.72
46:53.9     	-20.50	45.7        	-19.76
46:54.8     	-20.54	45.7        	-19.79
46:55.7     	-20.58	45.8        	-19.82
46:56.6     	-20.62	45.8        	-19.86
46:57.4     	-20.66	45.9        	-19.89
46:58.4     	-20.69	45.9        	-19.92
46:59.3     	-20.73	46.0        	-19.96
47:00.1     	-20.76	45.9        	-20.00
47:01.0     	-20.80	46.0        	-20.03
47:02.0     	-20.83	46.0        	-20.06
47:02.9     	-20.87	46.0        	-20.09
47:03.8     	-20.90	46.0        	-20.12
47:04.7     	-20.92	46.0        	-20.15
47:05.6     	-20.94	46.0        	-20.18
47:06.5     	-20.97	45.9        	-20.21
47:07.4     	-20.94	45.8        	-20.25
47:08.2     	-21.03	45.9        	-20.28
47:09.1     	-21.06	46.0        	-20.31
47:10.0     	-21.10	45.9        	-20.34
47:10.9     	-21.14	45.9        	-20.37
47:11.8     	-21.17	46.0        	-20.41
47:12.7     	-21.21	46.0        	-20.44
47:13.6     	-21.25	46.0        	-20.48
47:14.5     	-21.21	45.7        	-20.50
47:15.5     	-21.32	46.1        	-20.54
47:16.3     	-21.35	46.1        	-20.57
47:17.2     	-21.39	46.1        	-20.60
47:18.1     	-21.43	46.2        	-20.63
47:19.0     	-21.46	46.2        	-20.67
47:19.9     	-21.50	46.2        	-20.70
47:20.8     	-21.53	46.3        	-20.73
47:21.7     	-21.56	46.3        	-20.76
47:22.6     	-21.58	46.2        	-20.79
47:23.5     	-21.61	46.3        	-20.82
47:24.3     	-21.64	46.3        	-20.85
47:25.2     	-21.66	46.3        	-20.88
47:26.2     	-21.68	46.2        	-20.91
47:27.5     	-21.71	46.1        	-20.95
47:27.9     	-21.72	46.0        	-20.98
47:28.9     	-21.73	45.9        	-21.02
47:29.8     	-21.75	45.7        	-21.06
47:30.7     	-21.77	45.7        	-21.09
47:31.6     	-21.80	45.6        	-21.12
47:32.4     	-21.83	45.6        	-21.15
47:33.3     	-21.86	45.5        	-21.18
47:34.2     	-21.88	45.5        	-21.21
47:35.1     	-21.90	45.3        	-21.24
47:36.0     	-21.93	45.4        	-21.27
47:36.9     	-21.96	45.3        	-21.30
47:37.8     	-21.98	45.3        	-21.33
47:38.7     	-22.01	45.2        	-21.36
47:39.6     	-22.03	45.2        	-21.39
47:40.4     	-22.06	45.1        	-21.41
47:41.3     	-22.10	45.1        	-21.43
47:42.3     	-22.13	45.1        	-21.46
47:43.2     	-22.16	45.1        	-21.48
47:44.1     	-22.19	45.1        	-21.51
47:45.0     	-22.22	45.1        	-21.53
47:45.9     	-22.24	45.1        	-21.56
47:46.8     	-22.27	45.0        	-21.59
47:47.7     	-22.30	45.0        	-21.61
47:48.5     	-22.33	45.0        	-21.64
47:49.4     	-22.36	45.0        	-21.66
47:50.4     	-22.39	45.0        	-21.69
47:51.2     	-22.42	45.0        	-21.72
47:52.1     	-22.45	45.0        	-21.75
47:53.0     	-22.49	45.0        	-21.78
47:53.9     	-22.52	45.0        	-21.81
47:54.9     	-22.54	44.8        	-21.84
47:55.8     	-22.57	44.9        	-21.87
47:57.1     	-22.60	44.9        	-21.90
47:57.6     	-22.62	44.7        	-21.93
47:58.5     	-22.64	44.6        	-21.96
47:59.3     	-22.67	44.5        	-21.99
48:00.2     	-22.70	44.6        	-22.02
48:01.1     	-22.73	44.5        	-22.05
48:02.0     	-22.76	44.4        	-22.08
48:02.9     	-22.73	44.1        	-22.11
48:03.8     	-22.82	44.3        	-22.14
48:04.6     	-22.84	44.3        	-22.17
48:05.6     	-22.89	44.2        	-22.20
48:06.4     	-22.92	44.3        	-22.23
48:07.3     	-22.95	44.2        	-22.26
48:08.3     	-22.98	44.2        	-22.28
48:09.2     	-23.02	44.2        	-22.31
48:10.1     	-23.05	44.2        	-22.35
48:11.0     	-23.08	44.1        	-22.38
48:11.9     	-23.11	44.0        	-22.40
48:12.7     	-23.13	44.0        	-22.43
48:13.6     	-23.15	43.9        	-22.46
48:14.5     	-23.18	43.9        	-22.49
48:15.4     	-23.21	43.8        	-22.51
48:16.3     	-23.23	43.7        	-22.54
48:17.2     	-23.26	43.7        	-22.56
48:18.1     	-23.29	43.6        	-22.59
48:19.0     	-23.32	43.6        	-22.61
48:19.9     	-23.35	43.6        	-22.64
48:20.7     	-23.38	43.5        	-22.67
48:21.7     	-23.41	43.5        	-22.69
48:22.7     	-23.44	43.5        	-22.72
48:23.5     	-23.47	43.4        	-22.75
48:24.4     	-23.50	43.4        	-22.77
48:25.3     	-23.54	43.4        	-22.80
48:26.2     	-23.57	43.4        	-22.83
48:27.1     	-23.61	43.3        	-22.85
48:28.0     	-23.64	43.3        	-22.88
48:28.9     	-23.67	43.3        	-22.91
48:29.8     	-23.71	43.3        	-22.94
48:30.7     	-23.73	43.2        	-22.97
48:31.5     	-23.77	43.2        	-23.00
48:32.4     	-23.81	43.2        	-23.03
48:33.3     	-23.84	43.1        	-23.06
48:34.3     	-23.87	43.1        	-23.09
48:35.2     	-23.90	43.1        	-23.12
48:36.1     	-23.92	43.0        	-23.14
48:36.9     	-23.95	43.0        	-23.17
48:37.9     	-23.99	42.9        	-23.20
48:38.7     	-24.02	42.9        	-23.23
48:39.6     	-24.04	42.8        	-23.26
48:40.5     	-24.07	42.7        	-23.29
48:41.4     	-24.08	42.6        	-23.32
48:42.3     	-24.11	42.5        	-23.35
48:43.2     	-24.14	42.4        	-23.39
48:44.1     	-24.16	42.2        	-23.41
48:45.0     	-24.19	42.0        	-23.44
48:45.2     	-24.16	42.0        	-23.45
48:45.9     	-24.21	42.0        	-23.47
48:46.8     	-24.24	41.9        	-23.49
48:47.7     	-24.27	41.9        	-23.53
48:48.6     	-24.30	41.8        	-23.55
48:49.5     	-24.33	41.7        	-23.58
48:50.4     	-24.37	41.7        	-23.61
48:51.3     	-24.40	41.5        	-23.64
48:52.2     	-24.43	41.5        	-23.67
48:53.1     	-24.46	41.5        	-23.70
48:54.0     	-24.51	41.5        	-23.73
48:54.9     	-24.55	41.4        	-23.76
48:55.7     	-24.58	41.4        	-23.80
48:56.6     	-24.62	41.2        	-23.83
48:57.5     	-24.66	41.3        	-23.87
48:58.4     	-24.70	41.4        	-23.89
48:59.3     	-24.74	41.2        	-23.93
49:00.3     	-24.78	41.1        	-23.96
49:01.1     	-24.82	41.2        	-24.01
49:02.1     	-24.86	41.0        	-24.05
49:03.0     	-24.90	41.0        	-24.08
49:03.8     	-24.94	40.9        	-24.11
49:04.7     	-24.98	41.0        	-24.16
49:05.6     	-25.02	40.9        	-24.19
49:06.5     	-25.07	41.0        	-24.23
