Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
85:43.2     	-58.50	2.6         	-50.76
85:44.0     	-58.52	2.6         	-50.77
85:45.0     	-58.54	2.6         	-50.77
85:45.8     	-58.56	2.6         	-50.78
85:46.7     	-58.60	2.6         	-50.79
85:47.6     	-58.61	2.6         	-50.80
85:48.5     	-58.61	2.6         	-50.81
85:49.4     	-58.61	2.6         	-50.81
85:50.3     	-58.65	2.6         	-50.83
85:51.1     	-58.70	2.6         	-50.84
85:52.1     	-58.74	2.6         	-50.85
85:53.0     	-58.77	2.6         	-50.87
85:53.9     	-58.80	2.6         	-50.88
85:54.8     	-58.81	2.6         	-50.90
85:55.7     	-58.85	2.6         	-50.92
85:56.6     	-58.89	2.6         	-50.94
85:57.5     	-58.92	2.6         	-50.96
85:58.4     	-58.94	2.6         	-50.99
85:59.2     	-58.95	2.6         	-51.02
86:00.1     	-58.99	2.6         	-51.05
86:01.0     	-59.03	2.6         	-51.07
86:01.9     	-59.04	2.6         	-51.09
86:02.9     	-59.03	2.6         	-51.10
86:03.8     	-59.00	2.6         	-51.11
86:04.7     	-58.99	2.6         	-51.12
86:05.6     	-59.01	2.6         	-51.13
86:06.5     	-59.03	2.6         	-51.16
86:07.3     	-59.07	2.6         	-51.18
86:08.2     	-59.10	2.6         	-51.21
86:09.1     	-59.09	2.6         	-51.22
86:10.0     	-59.07	2.6         	-51.23
86:10.9     	-59.04	2.6         	-51.24
86:11.8     	-59.02	2.6         	-51.25
86:12.6     	-59.03	2.6         	-51.25
86:13.6     	-59.06	2.6         	-51.26
86:14.5     	-59.08	2.6         	-51.28
86:15.4     	-59.11	2.6         	-51.30
86:16.3     	-59.13	2.6         	-51.32
86:17.2     	-59.14	2.6         	-51.34
86:18.1     	-59.16	2.6         	-51.36
86:19.0     	-59.14	2.6         	-51.38
86:19.9     	-59.12	2.6         	-51.41
86:20.7     	-59.12	2.6         	-51.43
86:21.6     	-59.11	2.6         	-51.46
86:22.5     	-59.11	2.5         	-51.48
86:23.4     	-59.10	2.5         	-51.50
86:24.3     	-59.09	2.5         	-51.52
86:25.3     	-59.08	2.5         	-51.54
86:26.1     	-59.08	2.5         	-51.56
86:27.1     	-59.08	2.5         	-51.57
86:28.0     	-59.08	2.5         	-51.59
86:28.8     	-59.06	2.5         	-51.60
86:29.7     	-59.07	2.5         	-51.62
86:30.6     	-59.07	2.5         	-51.64
86:31.5     	-59.06	2.5         	-51.66
86:32.4     	-59.05	2.5         	-51.68
86:33.3     	-59.05	2.5         	-51.69
86:34.1     	-59.05	2.5         	-51.71
86:35.0     	-59.06	2.5         	-51.72
86:36.0     	-59.06	2.5         	-51.73
86:36.9     	-59.05	2.4         	-51.74
86:37.8     	-59.05	2.4         	-51.74
86:38.7     	-59.04	2.4         	-51.75
86:39.6     	-59.05	2.4         	-51.77
86:40.7     	-59.06	2.4         	-51.80
86:41.4     	-59.11	2.4         	-51.83
86:42.3     	-59.10	2.4         	-51.85
86:43.1     	-59.07	2.4         	-51.86
86:44.0     	-59.04	2.4         	-51.88
86:44.9     	-59.02	2.4         	-51.89
86:45.9     	-59.03	2.4         	-51.91
86:46.8     	-59.05	2.4         	-51.92
86:47.7     	-59.06	2.4         	-51.93
86:48.6     	-59.05	2.4         	-51.94
86:49.5     	-59.05	2.4         	-51.95
86:50.4     	-59.04	2.4         	-51.95
86:51.2     	-59.01	2.4         	-51.96
86:52.1     	-58.96	2.4         	-51.96
86:53.0     	-58.92	2.3         	-51.96
86:53.9     	-58.90	2.3         	-51.96
86:54.8     	-58.88	2.3         	-51.96
86:55.7     	-58.86	2.3         	-51.96
86:56.6     	-58.84	2.3         	-51.96
86:57.5     	-58.81	2.3         	-51.95
86:58.4     	-58.78	2.3         	-51.95
86:59.3     	-58.76	2.3         	-51.94
87:00.2     	-58.75	2.3         	-51.93
87:01.1     	-58.73	2.3         	-51.92
87:02.0     	-58.71	2.3         	-51.92
87:02.9     	-58.70	2.3         	-51.92
87:03.8     	-58.69	2.3         	-51.92
87:04.6     	-58.68	2.3         	-51.91
87:05.5     	-58.70	2.3         	-51.91
87:06.4     	-58.72	2.3         	-51.91
87:07.4     	-58.73	2.3         	-51.90
87:08.3     	-58.74	2.3         	-51.89
87:09.2     	-58.75	2.3         	-51.87
87:10.1     	-58.76	2.3         	-51.86
87:11.0     	-58.77	2.3         	-51.84
87:11.9     	-58.79	2.3         	-51.83
87:12.7     	-58.80	2.3         	-51.82
87:13.6     	-58.80	2.3         	-51.83
87:14.5     	-58.82	2.4         	-51.83
87:15.4     	-58.85	2.4         	-51.84
87:16.3     	-58.86	2.4         	-51.83
87:17.2     	-58.84	2.4         	-51.82
87:18.0     	-58.82	2.4         	-51.81
87:19.1     	-58.84	2.4         	-51.81
87:20.0     	-58.90	2.4         	-51.81
87:20.8     	-58.94	2.4         	-51.81
87:21.7     	-58.96	2.4         	-51.81
87:22.6     	-58.94	2.4         	-51.80
87:23.5     	-58.96	2.4         	-51.80
87:24.4     	-58.98	2.4         	-51.80
87:25.3     	-58.98	2.4         	-51.80
87:26.1     	-58.95	2.4         	-51.80
87:27.0     	-58.92	2.4         	-51.80
87:27.9     	-58.91	2.4         	-51.79
87:28.8     	-58.90	2.4         	-51.79
87:29.8     	-58.89	2.4         	-51.78
87:30.7     	-58.86	2.4         	-51.78
87:31.6     	-58.82	2.4         	-51.77
87:32.5     	-58.78	2.4         	-51.76
87:33.4     	-58.76	2.4         	-51.75
87:34.2     	-58.76	2.4         	-51.75
87:35.1     	-58.75	2.4         	-51.75
87:36.0     	-58.71	2.3         	-51.74
87:36.9     	-58.66	2.3         	-51.74
87:37.8     	-58.64	2.3         	-51.73
87:38.7     	-58.63	2.3         	-51.72
87:39.6     	-58.59	2.3         	-51.72
87:40.6     	-58.58	2.3         	-51.70
87:41.5     	-58.57	2.3         	-51.68
87:42.3     	-58.55	2.3         	-51.67
87:43.2     	-58.56	2.3         	-51.67
87:44.1     	-58.56	2.3         	-51.66
87:45.0     	-58.53	2.3         	-51.65
87:45.9     	-58.51	2.3         	-51.64
87:46.8     	-58.47	2.3         	-51.63
87:47.6     	-58.45	2.3         	-51.62
87:48.6     	-58.44	2.3         	-51.62
87:49.5     	-58.41	2.3         	-51.61
87:50.3     	-58.40	2.3         	-51.59
87:51.2     	-58.40	2.3         	-51.58
87:52.2     	-58.43	2.3         	-51.58
87:53.1     	-58.45	2.3         	-51.58
87:54.0     	-58.46	2.3         	-51.57
87:54.9     	-58.44	2.3         	-51.57
87:55.7     	-58.42	2.3         	-51.56
87:56.6     	-58.40	2.3         	-51.55
87:57.5     	-58.40	2.3         	-51.54
87:58.4     	-58.38	2.3         	-51.52
87:59.3     	-58.37	2.3         	-51.51
88:00.2     	-58.40	2.3         	-51.51
88:01.0     	-58.43	2.3         	-51.51
88:02.0     	-58.44	2.3         	-51.50
88:03.0     	-58.45	2.3         	-51.50
88:03.8     	-58.45	2.3         	-51.49
88:04.7     	-58.47	2.3         	-51.48
88:05.6     	-58.48	2.3         	-51.47
88:06.5     	-58.48	2.4         	-51.46
88:07.4     	-58.48	2.3         	-51.45
88:08.3     	-58.46	2.3         	-51.44
88:09.1     	-58.44	2.3         	-51.43
88:10.1     	-58.42	2.3         	-51.41
88:10.9     	-58.39	2.3         	-51.40
88:11.8     	-58.36	2.3         	-51.38
88:12.7     	-58.34	2.3         	-51.35
88:13.6     	-58.32	2.3         	-51.33
88:14.6     	-58.30	2.3         	-51.31
88:15.5     	-58.28	2.3         	-51.29
88:16.4     	-58.28	2.3         	-51.27
88:17.2     	-58.29	2.3         	-51.26
88:18.1     	-58.29	2.4         	-51.24
88:19.0     	-58.29	2.4         	-51.23
88:19.9     	-58.29	2.4         	-51.22
88:20.8     	-58.29	2.4         	-51.22
88:21.7     	-58.32	2.4         	-51.21
88:22.6     	-58.31	2.4         	-51.19
88:23.5     	-58.26	2.4         	-51.17
88:24.4     	-58.24	2.4         	-51.15
88:25.4     	-58.25	2.4         	-51.14
88:26.2     	-58.26	2.4         	-51.13
88:27.1     	-58.26	2.4         	-51.12
88:28.0     	-58.26	2.4         	-51.11
88:28.9     	-58.26	2.4         	-51.10
88:29.8     	-58.27	2.4         	-51.08
88:30.7     	-58.27	2.4         	-51.07
88:31.6     	-58.27	2.4         	-51.06
88:32.5     	-58.27	2.4         	-51.04
88:33.4     	-58.28	2.4         	-51.03
88:34.2     	-58.31	2.4         	-51.02
88:35.1     	-58.33	2.4         	-51.02
88:36.1     	-58.33	2.4         	-51.00
88:37.0     	-58.33	2.4         	-50.99
88:37.9     	-58.35	2.4         	-50.97
88:38.8     	-58.36	2.5         	-50.96
88:39.6     	-58.36	2.5         	-50.95
88:40.5     	-58.36	2.5         	-50.95
88:41.5     	-58.38	2.5         	-50.96
88:42.3     	-58.39	2.5         	-50.97
88:43.2     	-58.39	2.5         	-50.97
88:44.1     	-58.39	2.5         	-50.98
88:45.0     	-58.41	2.5         	-50.98
88:45.9     	-58.42	2.5         	-50.98
88:46.8     	-58.42	2.5         	-50.97
88:47.7     	-58.43	2.5         	-50.97
88:48.6     	-58.43	2.5         	-50.96
88:49.5     	-58.42	2.5         	-50.95
88:50.4     	-58.40	2.5         	-50.95
88:51.3     	-58.37	2.5         	-50.94
88:52.2     	-58.36	2.5         	-50.93
88:53.1     	-58.35	2.5         	-50.92
88:54.0     	-58.35	2.5         	-50.91
88:54.9     	-58.34	2.5         	-50.89
88:55.7     	-58.31	2.5         	-50.88
88:56.6     	-58.32	2.5         	-50.87
88:57.5     	-58.35	2.5         	-50.87
88:58.5     	-58.36	2.5         	-50.86
88:59.4     	-58.34	2.5         	-50.86
89:00.3     	-58.34	2.5         	-50.84
89:01.2     	-58.34	2.5         	-50.83
89:02.1     	-58.35	2.5         	-50.81
89:03.0     	-58.33	2.5         	-50.79
89:03.8     	-58.33	2.5         	-50.78
89:04.7     	-58.37	2.5         	-50.78
89:05.6     	-58.41	2.5         	-50.78
89:06.5     	-58.42	2.5         	-50.78
89:07.4     	-58.40	2.5         	-50.77
89:08.3     	-58.40	2.5         	-50.77
89:09.2     	-58.41	2.5         	-50.76
89:10.2     	-58.41	2.5         	-50.75
89:11.0     	-58.38	2.5         	-50.74
89:11.9     	-58.37	2.5         	-50.73
89:12.8     	-58.41	2.5         	-50.73
89:13.7     	-58.44	2.5         	-50.73
89:14.6     	-58.46	2.6         	-50.73
89:15.5     	-58.49	2.6         	-50.73
89:16.4     	-58.51	2.6         	-50.73
89:17.2     	-58.53	2.6         	-50.72
89:18.1     	-58.54	2.6         	-50.72
89:19.0     	-58.55	2.6         	-50.71
89:20.0     	-58.56	2.6         	-50.71
89:20.9     	-58.57	2.6         	-50.70
89:21.8     	-58.57	2.6         	-50.70
89:22.7     	-58.55	2.6         	-50.70
89:23.6     	-58.53	2.6         	-50.70
89:24.5     	-58.52	2.6         	-50.70
89:25.3     	-58.51	2.6         	-50.70
89:26.2     	-58.52	2.6         	-50.71
89:27.1     	-58.54	2.6         	-50.72
89:28.0     	-58.51	2.6         	-50.72
89:28.9     	-58.43	2.5         	-50.73
89:29.8     	-58.40	2.5         	-50.73
89:30.8     	-58.39	2.5         	-50.74
89:31.6     	-58.38	2.5         	-50.76
89:32.6     	-58.40	2.5         	-50.77
89:33.4     	-58.43	2.5         	-50.78
89:34.3     	-58.45	2.5         	-50.79
89:35.2     	-58.44	2.5         	-50.80
89:36.1     	-58.37	2.5         	-50.80
89:37.0     	-58.34	2.5         	-50.81
89:37.9     	-58.34	2.5         	-50.81
89:38.7     	-58.34	2.5         	-50.82
89:39.6     	-58.33	2.5         	-50.83
89:40.5     	-58.32	2.5         	-50.84
89:41.5     	-58.30	2.5         	-50.85
89:42.4     	-58.31	2.5         	-50.86
89:43.3     	-58.31	2.5         	-50.86
89:44.2     	-58.30	2.5         	-50.87
89:45.1     	-58.31	2.5         	-50.88
89:46.0     	-58.34	2.5         	-50.90
89:46.8     	-58.34	2.5         	-50.91
89:47.7     	-58.32	2.5         	-50.91
89:48.6     	-58.32	2.5         	-50.92
89:49.5     	-58.34	2.5         	-50.92
89:50.4     	-58.36	2.5         	-50.92
89:51.3     	-58.38	2.5         	-50.93
89:52.1     	-58.40	2.5         	-50.93
89:53.2     	-58.41	2.5         	-50.93
89:54.1     	-58.42	2.5         	-50.93
89:54.9     	-58.44	2.5         	-50.92
89:55.8     	-58.42	2.5         	-50.91
89:56.7     	-58.39	2.5         	-50.90
89:57.6     	-58.36	2.5         	-50.88
89:58.5     	-58.36	2.5         	-50.86
89:59.4     	-58.37	2.5         	-50.85
90:00.2     	-58.37	2.5         	-50.85
90:01.1     	-58.38	2.5         	-50.84
90:02.0     	-58.41	2.5         	-50.84
90:02.9     	-58.44	2.5         	-50.84
90:03.9     	-58.46	2.5         	-50.84
90:05.2     	-58.47	2.5         	-50.83
90:05.7     	-58.44	2.5         	-50.82
90:06.6     	-58.43	2.5         	-50.80
90:07.5     	-58.41	2.5         	-50.80
90:08.3     	-58.41	2.5         	-50.79
90:09.2     	-58.43	2.5         	-50.79
90:10.1     	-58.45	2.5         	-50.78
90:11.0     	-58.45	2.5         	-50.77
90:11.9     	-58.43	2.5         	-50.76
90:12.8     	-58.43	2.5         	-50.75
90:13.8     	-58.43	2.5         	-50.73
90:14.6     	-58.43	2.5         	-50.72
90:15.5     	-58.42	2.5         	-50.71
90:16.5     	-58.42	2.5         	-50.71
90:17.3     	-58.43	2.6         	-50.70
90:18.2     	-58.45	2.6         	-50.70
90:19.1     	-58.47	2.6         	-50.71
90:20.0     	-58.51	2.6         	-50.71
90:20.9     	-58.56	2.6         	-50.71
90:21.8     	-58.61	2.6         	-50.70
90:22.6     	-58.62	2.6         	-50.69
90:23.5     	-58.59	2.6         	-50.69
90:24.4     	-58.60	2.6         	-50.68
90:25.4     	-58.63	2.6         	-50.68
90:26.3     	-58.64	2.6         	-50.69
90:27.2     	-58.64	2.6         	-50.69
90:28.1     	-58.65	2.6         	-50.70
90:29.0     	-58.68	2.6         	-50.70
90:29.9     	-58.70	2.6         	-50.70
90:30.7     	-58.72	2.6         	-50.70
90:31.6     	-58.72	2.7         	-50.70
90:32.5     	-58.72	2.6         	-50.69
90:33.4     	-58.68	2.6         	-50.67
90:34.3     	-58.63	2.6         	-50.66
90:35.2     	-58.59	2.6         	-50.64
90:36.1     	-58.56	2.6         	-50.63
90:37.1     	-58.52	2.6         	-50.62
90:38.0     	-58.49	2.6         	-50.61
90:38.8     	-58.46	2.6         	-50.60
90:39.7     	-58.44	2.6         	-50.60
90:40.6     	-58.44	2.6         	-50.59
90:41.5     	-58.44	2.6         	-50.59
90:42.4     	-58.43	2.6         	-50.58
90:43.3     	-58.42	2.6         	-50.58
90:44.2     	-58.41	2.6         	-50.58
90:45.1     	-58.40	2.6         	-50.58
90:46.0     	-58.38	2.6         	-50.58
90:46.8     	-58.36	2.6         	-50.58
90:47.8     	-58.35	2.6         	-50.59
90:48.7     	-58.32	2.6         	-50.59
90:49.6     	-58.29	2.5         	-50.59
90:50.5     	-58.26	2.5         	-50.58
90:51.4     	-58.23	2.5         	-50.57
90:52.2     	-58.21	2.5         	-50.57
90:53.2     	-58.18	2.5         	-50.57
90:54.1     	-58.17	2.5         	-50.57
90:54.9     	-58.18	2.5         	-50.58
90:55.8     	-58.18	2.5         	-50.58
90:56.7     	-58.18	2.5         	-50.58
90:57.6     	-58.14	2.5         	-50.57
90:58.6     	-58.10	2.5         	-50.55
90:59.5     	-58.08	2.5         	-50.54
91:00.3     	-58.09	2.5         	-50.53
91:01.2     	-58.11	2.5         	-50.52
91:02.1     	-58.12	2.5         	-50.51
91:03.0     	-58.12	2.5         	-50.50
91:03.9     	-58.12	2.5         	-50.48
91:04.8     	-58.12	2.5         	-50.47
91:05.6     	-58.12	2.5         	-50.46
91:06.6     	-58.14	2.5         	-50.45
91:07.5     	-58.15	2.5         	-50.44
91:08.4     	-58.16	2.5         	-50.42
91:09.3     	-58.15	2.5         	-50.40
91:10.2     	-58.14	2.5         	-50.38
91:11.1     	-58.11	2.5         	-50.36
91:12.0     	-58.11	2.5         	-50.35
91:12.9     	-58.12	2.6         	-50.34
91:13.7     	-58.14	2.6         	-50.33
91:14.6     	-58.16	2.6         	-50.32
91:15.6     	-58.19	2.6         	-50.32
91:16.4     	-58.24	2.6         	-50.32
91:17.3     	-58.29	2.6         	-50.32
91:18.2     	-58.31	2.6         	-50.31
91:19.1     	-58.33	2.6         	-50.31
91:20.1     	-58.34	2.6         	-50.30
91:21.0     	-58.37	2.7         	-50.31
91:21.8     	-58.40	2.7         	-50.31
91:22.7     	-58.43	2.7         	-50.31
91:23.6     	-58.47	2.7         	-50.32
91:24.5     	-58.52	2.7         	-50.32
91:25.4     	-58.56	2.7         	-50.33
91:26.3     	-58.56	2.7         	-50.32
91:27.1     	-58.53	2.7         	-50.32
91:28.0     	-58.53	2.7         	-50.31
91:28.9     	-58.54	2.7         	-50.32
91:29.8     	-58.56	2.7         	-50.33
91:30.8     	-58.59	2.7         	-50.34
91:31.7     	-58.61	2.7         	-50.35
91:32.6     	-58.62	2.7         	-50.36
91:33.5     	-58.64	2.7         	-50.37
91:34.4     	-58.67	2.7         	-50.38
91:35.2     	-58.72	2.8         	-50.39
91:36.1     	-58.78	2.8         	-50.41
91:37.0     	-58.83	2.8         	-50.43
91:37.9     	-58.88	2.8         	-50.45
91:38.8     	-58.92	2.8         	-50.47
91:39.7     	-58.95	2.8         	-50.49
91:40.6     	-58.98	2.8         	-50.50
91:41.6     	-59.00	2.8         	-50.52
91:42.5     	-59.01	2.8         	-50.53
91:43.3     	-59.02	2.8         	-50.54
91:44.2     	-59.03	2.8         	-50.56
91:45.1     	-59.04	2.8         	-50.57
91:46.0     	-59.05	2.8         	-50.58
91:46.9     	-59.04	2.8         	-50.60
91:47.8     	-59.07	2.8         	-50.61
91:48.7     	-59.11	2.8         	-50.63
91:49.6     	-59.15	2.8         	-50.65
91:50.5     	-59.18	2.8         	-50.67
91:51.3     	-59.21	2.8         	-50.70
91:52.3     	-59.24	2.8         	-50.72
91:53.2     	-59.27	2.8         	-50.75
91:54.1     	-59.31	2.8         	-50.77
91:55.0     	-59.35	2.8         	-50.80
91:55.9     	-59.36	2.8         	-50.83
91:56.7     	-59.38	2.8         	-50.86
91:57.6     	-59.41	2.8         	-50.90
91:58.6     	-59.43	2.8         	-50.93
91:59.4     	-59.44	2.8         	-50.97
92:00.3     	-59.49	2.8         	-51.01
92:01.2     	-59.53	2.8         	-51.05
92:02.1     	-59.56	2.8         	-51.09
92:03.1     	-59.58	2.8         	-51.12
92:04.0     	-59.61	2.8         	-51.16
92:04.9     	-59.63	2.8         	-51.19
92:05.7     	-59.64	2.8         	-51.22
92:06.6     	-59.66	2.8         	-51.24
92:07.5     	-59.68	2.8         	-51.26
92:08.4     	-59.69	2.8         	-51.29
92:09.3     	-59.70	2.8         	-51.32
92:10.2     	-59.68	2.8         	-51.34
92:11.1     	-59.69	2.8         	-51.37
92:12.0     	-59.71	2.8         	-51.39
92:12.9     	-59.74	2.8         	-51.42
92:13.8     	-59.79	2.8         	-51.43
92:14.7     	-59.82	2.8         	-51.46
92:15.6     	-59.84	2.8         	-51.47
92:16.5     	-59.87	2.8         	-51.49
92:17.4     	-59.89	2.8         	-51.50
92:18.3     	-59.90	2.8         	-51.51
92:19.2     	-59.92	2.8         	-51.51
92:20.1     	-59.91	2.8         	-51.51
92:21.0     	-59.87	2.8         	-51.52
92:21.8     	-59.87	2.8         	-51.52
92:22.7     	-59.89	2.8         	-51.54
92:23.6     	-59.92	2.8         	-51.55
92:24.5     	-59.94	2.8         	-51.57
92:25.5     	-59.97	2.8         	-51.58
92:26.4     	-59.98	2.8         	-51.59
92:27.2     	-59.97	2.8         	-51.58
92:28.1     	-59.97	2.8         	-51.58
92:29.0     	-60.00	2.8         	-51.59
92:29.9     	-60.02	2.8         	-51.60
92:30.8     	-60.04	2.8         	-51.62
92:31.7     	-60.07	2.8         	-51.63
92:32.6     	-60.11	2.8         	-51.65
92:33.5     	-60.16	2.9         	-51.66
92:34.4     	-60.19	2.9         	-51.67
92:35.2     	-60.18	2.8         	-51.67
92:36.2     	-60.19	2.9         	-51.68
92:37.1     	-60.21	2.9         	-51.68
92:38.0     	-60.25	2.9         	-51.69
92:38.9     	-60.28	2.9         	-51.71
92:39.8     	-60.31	2.9         	-51.73
92:40.7     	-60.36	2.9         	-51.75
92:41.6     	-60.40	2.9         	-51.76
92:42.5     	-60.41	2.9         	-51.77
92:43.3     	-60.41	2.9         	-51.78
92:44.2     	-60.41	2.9         	-51.78
92:45.1     	-60.39	2.9         	-51.78
92:46.1     	-60.38	2.9         	-51.78
92:47.0     	-60.38	2.9         	-51.77
92:47.9     	-60.41	2.9         	-51.78
92:48.7     	-60.46	2.9         	-51.79
92:49.6     	-60.49	2.9         	-51.80
92:50.5     	-60.52	2.9         	-51.80
92:51.4     	-60.56	2.9         	-51.81
92:52.3     	-60.57	2.9         	-51.81
92:53.2     	-60.57	2.9         	-51.81
92:54.1     	-60.59	3.0         	-51.81
92:55.0     	-60.60	3.0         	-51.80
92:55.9     	-60.62	3.0         	-51.80
92:56.7     	-60.62	3.0         	-51.80
92:57.7     	-60.64	3.0         	-51.80
92:58.6     	-60.69	3.0         	-51.81
92:59.5     	-60.73	3.0         	-51.82
93:00.4     	-60.76	3.0         	-51.83
93:01.3     	-60.79	3.0         	-51.84
93:02.2     	-60.79	3.0         	-51.85
