Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
09:45.4     	11.38 	95.2    	11.49
09:46.3     	11.38 	95.2    	11.49
09:47.8     	11.39 	95.3    	11.49
09:48.0     	11.39 	95.3    	11.49
09:48.9     	11.38 	95.3    	11.49
09:49.8     	11.40 	95.2    	11.49
09:51.2     	11.41 	95.2    	11.49
09:51.6     	11.37 	95.4    	11.49
09:52.5     	11.37 	95.4    	11.49
09:53.5     	11.38 	95.3    	11.49
09:54.4     	11.36 	95.4    	11.49
09:55.3     	11.36 	95.4    	11.49
09:56.1     	11.34 	95.5    	11.49
09:57.0     	11.33 	95.5    	11.49
09:58.0     	11.33 	95.5    	11.49
09:58.8     	11.33 	95.5    	11.49
09:59.7     	11.33 	95.5    	11.48
10:00.6     	11.34 	95.5    	11.48
10:01.5     	11.33 	95.5    	11.48
10:02.4     	11.34 	95.5    	11.48
10:03.3     	11.35 	95.4    	11.48
10:04.2     	11.36 	95.4    	11.48
10:05.1     	11.37 	95.3    	11.48
10:06.0     	11.39 	95.3    	11.48
10:06.9     	11.40 	95.3    	11.48
10:07.8     	11.41 	95.2    	11.48
10:08.7     	11.42 	95.2    	11.49
10:09.6     	11.43 	95.2    	11.49
10:10.5     	11.43 	95.2    	11.49
10:11.4     	11.44 	95.1    	11.49
10:12.3     	11.44 	95.1    	11.49
10:13.2     	11.43 	95.2    	11.49
10:14.1     	11.42 	95.3    	11.50
10:14.9     	11.41 	95.4    	11.50
10:15.8     	11.40 	95.4    	11.50
10:16.7     	11.40 	95.4    	11.50
10:17.6     	11.40 	95.4    	11.50
10:18.5     	11.39 	95.5    	11.50
10:19.5     	11.39 	95.5    	11.50
10:20.3     	11.39 	95.5    	11.50
10:21.3     	11.39 	95.5    	11.50
10:22.2     	11.38 	95.5    	11.50
10:23.0     	11.39 	95.5    	11.50
10:23.9     	11.39 	95.5    	11.51
10:24.8     	11.39 	95.5    	11.51
10:25.7     	11.40 	95.5    	11.51
10:26.6     	11.40 	95.5    	11.51
10:27.5     	11.42 	95.4    	11.51
10:28.4     	11.42 	95.4    	11.51
10:29.3     	11.41 	95.5    	11.51
10:30.6     	11.41 	95.5    	11.52
10:30.8     	11.41 	95.5    	11.52
10:31.0     	11.41 	95.5    	11.52
10:31.9     	11.41 	95.5    	11.52
10:32.8     	11.41 	95.4    	11.52
10:33.8     	11.42 	95.4    	11.52
10:35.4     	11.43 	95.4    	11.52
10:35.6     	11.41 	95.5    	11.52
10:36.5     	11.42 	95.5    	11.52
10:37.8     	11.43 	95.4    	11.52
10:38.0     	11.43 	95.4    	11.52
10:38.3     	11.41 	95.5    	11.52
10:39.1     	11.42 	95.4    	11.52
10:40.0     	11.42 	95.4    	11.52
10:40.9     	11.43 	95.4    	11.52
10:41.8     	11.43 	95.4    	11.52
10:42.7     	11.43 	95.4    	11.52
10:43.6     	11.43 	95.4    	11.52
10:44.5     	11.43 	95.4    	11.52
10:45.4     	11.43 	95.4    	11.53
10:46.3     	11.41 	95.4    	11.53
10:47.2     	11.39 	95.5    	11.52
10:48.1     	11.37 	95.6    	11.52
10:49.0     	11.36 	95.6    	11.52
10:49.9     	11.35 	95.7    	11.52
10:50.8     	11.35 	95.7    	11.52
10:51.7     	11.35 	95.7    	11.52
10:52.6     	11.36 	95.7    	11.52
10:53.5     	11.35 	95.8    	11.52
10:54.4     	11.34 	95.8    	11.52
10:55.2     	11.34 	95.8    	11.52
10:56.1     	11.34 	95.8    	11.52
10:57.0     	11.34 	95.8    	11.52
10:57.9     	11.34 	95.8    	11.52
10:58.8     	11.34 	95.8    	11.52
10:59.7     	11.35 	95.8    	11.52
11:00.7     	11.34 	95.8    	11.52
11:01.6     	11.35 	95.7    	11.51
11:02.5     	11.35 	95.7    	11.51
11:03.3     	11.35 	95.7    	11.51
11:04.2     	11.34 	95.7    	11.51
11:05.1     	11.33 	95.8    	11.51
11:06.0     	11.34 	95.7    	11.51
11:06.9     	11.34 	95.7    	11.51
11:07.8     	11.36 	95.6    	11.51
11:08.7     	11.35 	95.7    	11.50
11:09.6     	11.35 	95.6    	11.50
11:10.5     	11.35 	95.7    	11.50
11:11.3     	11.35 	95.7    	11.50
11:12.2     	11.35 	95.6    	11.50
11:13.1     	11.36 	95.6    	11.50
11:14.1     	11.37 	95.5    	11.50
11:15.0     	11.38 	95.5    	11.50
11:15.9     	11.38 	95.5    	11.50
11:16.8     	11.38 	95.5    	11.50
11:17.7     	11.38 	95.5    	11.50
11:18.6     	11.37 	95.5    	11.50
11:19.4     	11.37 	95.5    	11.50
11:20.3     	11.36 	95.6    	11.50
11:21.2     	11.35 	95.7    	11.50
11:22.1     	11.35 	95.7    	11.50
11:23.0     	11.34 	95.7    	11.50
11:23.9     	11.34 	95.7    	11.50
11:24.8     	11.34 	95.7    	11.50
11:25.7     	11.34 	95.7    	11.50
11:26.6     	11.34 	95.7    	11.50
11:27.4     	11.34 	95.7    	11.50
11:28.4     	11.35 	95.7    	11.50
11:29.4     	11.35 	95.7    	11.50
11:30.2     	11.34 	95.7    	11.50
11:31.1     	11.34 	95.7    	11.50
11:32.0     	11.35 	95.7    	11.50
11:32.9     	11.35 	95.7    	11.50
11:33.8     	11.35 	95.7    	11.50
11:34.7     	11.36 	95.6    	11.50
11:35.5     	11.37 	95.6    	11.50
11:36.4     	11.37 	95.6    	11.50
11:37.4     	11.38 	95.6    	11.50
11:38.2     	11.38 	95.5    	11.50
11:39.1     	11.38 	95.6    	11.50
11:40.5     	11.37 	95.6    	11.50
11:41.5     	11.37 	95.6    	11.50
11:41.9     	11.40 	95.5    	11.51
11:42.8     	11.40 	95.5    	11.51
11:43.7     	11.40 	95.6    	11.51
11:44.6     	11.40 	95.6    	11.51
11:45.5     	11.40 	95.6    	11.51
11:46.3     	11.40 	95.5    	11.51
11:47.2     	11.41 	95.5    	11.51
11:48.1     	11.41 	95.5    	11.51
11:49.0     	11.41 	95.5    	11.52
11:49.9     	11.41 	95.5    	11.52
11:50.8     	11.41 	95.6    	11.52
11:51.7     	11.41 	95.6    	11.52
11:52.6     	11.41 	95.6    	11.52
11:53.5     	11.41 	95.6    	11.52
11:54.3     	11.40 	95.7    	11.53
11:55.3     	11.39 	95.8    	11.53
11:56.2     	11.38 	95.8    	11.53
11:57.1     	11.37 	95.9    	11.53
11:58.0     	11.34 	96.1    	11.53
11:58.9     	11.33 	96.1    	11.53
11:59.8     	11.31 	96.2    	11.53
12:00.7     	11.30 	96.2    	11.53
12:01.6     	11.30 	96.2    	11.52
12:02.4     	11.31 	96.2    	11.52
12:03.3     	11.30 	96.2    	11.52
12:04.2     	11.30 	96.1    	11.52
12:05.1     	11.31 	96.1    	11.52
12:06.0     	11.31 	96.0    	11.51
12:06.9     	11.33 	95.9    	11.51
12:07.8     	11.33 	95.9    	11.51
12:08.8     	11.34 	95.8    	11.51
12:09.7     	11.35 	95.8    	11.51
12:10.5     	11.36 	95.8    	11.51
12:11.4     	11.37 	95.7    	11.50
12:12.3     	11.38 	95.6    	11.50
12:13.2     	11.37 	95.7    	11.51
12:14.1     	11.36 	95.8    	11.50
12:15.0     	11.36 	95.8    	11.50
12:15.9     	11.37 	95.8    	11.51
12:16.8     	11.37 	95.7    	11.51
12:17.7     	11.38 	95.7    	11.51
12:18.5     	11.39 	95.7    	11.51
12:19.4     	11.39 	95.7    	11.51
12:20.3     	11.39 	95.7    	11.51
12:21.3     	11.41 	95.6    	11.51
12:22.2     	11.40 	95.7    	11.51
12:23.1     	11.40 	95.7    	11.51
12:24.0     	11.41 	95.6    	11.52
12:24.9     	11.40 	95.7    	11.52
12:26.0     	11.41 	95.8    	11.52
12:26.6     	11.37 	95.9    	11.52
12:27.5     	11.37 	95.9    	11.52
12:28.4     	11.37 	95.9    	11.52
12:29.3     	11.37 	95.9    	11.52
12:30.2     	11.37 	95.8    	11.52
12:31.1     	11.38 	95.8    	11.52
12:32.0     	11.38 	95.8    	11.52
12:32.9     	11.40 	95.7    	11.52
12:33.8     	11.40 	95.7    	11.52
12:35.2     	11.41 	95.7    	11.52
12:35.4     	11.41 	95.7    	11.52
12:35.6     	11.43 	95.6    	11.52
12:36.6     	11.43 	95.6    	11.52
12:37.4     	11.43 	95.6    	11.52
12:38.3     	11.42 	95.6    	11.52
12:39.5     	11.43 	95.7    	11.52
12:40.6     	11.44 	95.7    	11.52
12:41.0     	11.41 	95.7    	11.52
12:41.9     	11.40 	95.8    	11.52
12:42.8     	11.39 	95.8    	11.52
12:43.7     	11.39 	95.8    	11.52
12:44.6     	11.40 	95.7    	11.52
12:45.5     	11.40 	95.7    	11.52
12:46.3     	11.40 	95.7    	11.53
12:47.2     	11.41 	95.7    	11.53
12:48.1     	11.41 	95.7    	11.53
12:49.1     	11.41 	95.7    	11.53
12:50.0     	11.38 	95.9    	11.53
12:50.9     	11.37 	95.8    	11.53
12:51.8     	11.35 	95.9    	11.53
12:52.7     	11.34 	96.0    	11.52
12:53.6     	11.33 	96.0    	11.52
12:54.4     	11.32 	96.0    	11.52
12:55.3     	11.31 	96.0    	11.52
12:56.2     	11.31 	96.0    	11.51
12:57.1     	11.31 	96.0    	11.51
12:58.0     	11.32 	96.0    	11.51
12:58.9     	11.33 	95.9    	11.51
12:59.8     	11.34 	95.9    	11.51
13:00.7     	11.33 	95.9    	11.51
13:01.7     	11.34 	95.9    	11.51
13:02.5     	11.34 	95.8    	11.51
13:03.4     	11.35 	95.8    	11.50
13:04.3     	11.37 	95.7    	11.50
13:05.2     	11.36 	95.7    	11.50
13:06.1     	11.36 	95.7    	11.50
13:07.0     	11.37 	95.7    	11.50
13:07.9     	11.36 	95.8    	11.50
13:08.8     	11.35 	95.8    	11.50
13:09.7     	11.34 	95.8    	11.50
13:10.5     	11.32 	95.9    	11.50
13:11.4     	11.31 	96.0    	11.49
13:12.3     	11.32 	95.9    	11.49
13:13.2     	11.33 	95.8    	11.49
13:14.1     	11.33 	95.8    	11.49
13:15.0     	11.34 	95.8    	11.49
13:16.0     	11.34 	95.8    	11.49
13:16.9     	11.35 	95.7    	11.49
13:17.8     	11.35 	95.7    	11.49
13:18.6     	11.37 	95.6    	11.49
13:19.5     	11.38 	95.5    	11.49
13:20.4     	11.39 	95.5    	11.49
13:21.3     	11.40 	95.5    	11.49
13:22.2     	11.40 	95.5    	11.49
13:23.1     	11.40 	95.5    	11.49
13:24.0     	11.40 	95.5    	11.49
13:24.9     	11.41 	95.5    	11.49
13:25.8     	11.41 	95.5    	11.49
13:26.6     	11.41 	95.5    	11.49
13:27.5     	11.41 	95.5    	11.50
13:28.5     	11.40 	95.6    	11.50
13:29.4     	11.40 	95.6    	11.50
13:30.3     	11.41 	95.6    	11.50
13:31.2     	11.40 	95.6    	11.50
13:32.1     	11.39 	95.7    	11.50
13:33.6     	11.38 	95.8    	11.51
13:33.9     	11.38 	95.8    	11.51
13:34.7     	11.37 	95.9    	11.51
13:35.6     	11.36 	95.9    	11.51
13:36.6     	11.35 	96.0    	11.51
13:37.4     	11.34 	96.0    	11.51
13:38.3     	11.33 	96.1    	11.51
13:39.2     	11.34 	96.0    	11.51
13:40.1     	11.34 	95.9    	11.50
13:41.0     	11.35 	95.9    	11.50
13:41.9     	11.35 	95.9    	11.50
13:42.8     	11.37 	95.8    	11.50
13:43.8     	11.40 	95.7    	11.50
13:44.7     	11.38 	95.7    	11.50
13:45.5     	11.35 	95.9    	11.50
13:46.4     	11.35 	95.8    	11.50
13:47.3     	11.34 	95.9    	11.50
13:48.2     	11.32 	96.0    	11.50
13:49.1     	11.32 	95.9    	11.50
13:50.0     	11.32 	95.9    	11.49
13:50.8     	11.31 	96.0    	11.49
13:51.8     	11.32 	95.9    	11.49
13:52.7     	11.32 	95.9    	11.49
13:53.5     	11.32 	95.9    	11.49
13:54.4     	11.32 	95.9    	11.49
13:55.3     	11.32 	95.9    	11.48
13:56.3     	11.32 	95.9    	11.48
13:57.2     	11.32 	95.9    	11.48
13:58.1     	11.32 	95.8    	11.48
13:59.0     	11.32 	95.8    	11.48
13:59.9     	11.33 	95.8    	11.48
14:00.8     	11.32 	95.7    	11.47
14:01.6     	11.32 	95.7    	11.47
14:02.5     	11.31 	95.8    	11.47
14:03.4     	11.31 	95.8    	11.47
14:04.3     	11.31 	95.8    	11.47
14:05.2     	11.29 	95.9    	11.47
14:06.1     	11.29 	95.9    	11.47
14:07.0     	11.30 	95.8    	11.46
14:07.9     	11.29 	95.8    	11.46
14:08.8     	11.30 	95.8    	11.46
14:09.7     	11.30 	95.7    	11.46
14:10.6     	11.30 	95.7    	11.46
14:11.5     	11.31 	95.7    	11.46
14:12.4     	11.32 	95.6    	11.46
14:13.3     	11.33 	95.6    	11.45
14:14.2     	11.35 	95.5    	11.46
14:15.0     	11.35 	95.5    	11.46
14:16.0     	11.37 	95.4    	11.46
14:16.9     	11.38 	95.4    	11.46
14:17.7     	11.38 	95.4    	11.46
14:18.6     	11.38 	95.5    	11.46
14:19.5     	11.37 	95.5    	11.46
14:20.4     	11.36 	95.6    	11.47
14:21.3     	11.36 	95.6    	11.47
14:22.2     	11.35 	95.7    	11.47
14:23.2     	11.35 	95.7    	11.47
14:24.1     	11.34 	95.8    	11.47
14:25.0     	11.34 	95.8    	11.47
14:25.8     	11.34 	95.8    	11.47
14:26.7     	11.34 	95.8    	11.48
14:27.6     	11.35 	95.8    	11.48
14:28.5     	11.34 	95.8    	11.48
14:29.4     	11.35 	95.8    	11.48
14:30.3     	11.35 	95.8    	11.48
14:31.2     	11.35 	95.7    	11.48
14:32.1     	11.35 	95.8    	11.48
14:33.0     	11.35 	95.8    	11.48
14:33.8     	11.35 	95.8    	11.48
14:34.7     	11.34 	95.8    	11.48
14:35.6     	11.34 	95.9    	11.48
14:36.6     	11.34 	95.8    	11.48
14:37.5     	11.34 	95.9    	11.48
14:38.4     	11.35 	95.8    	11.48
14:39.3     	11.35 	95.8    	11.48
14:40.4     	11.36 	95.8    	11.48
14:41.1     	11.35 	95.8    	11.48
14:41.9     	11.34 	95.8    	11.48
14:42.8     	11.34 	95.8    	11.48
14:43.7     	11.34 	95.8    	11.48
14:44.6     	11.34 	95.8    	11.48
14:45.5     	11.34 	95.8    	11.48
14:46.4     	11.34 	95.8    	11.48
14:47.3     	11.35 	95.7    	11.48
14:48.2     	11.35 	95.7    	11.48
14:49.1     	11.36 	95.7    	11.48
14:50.0     	11.37 	95.6    	11.48
14:50.9     	11.37 	95.6    	11.48
14:51.8     	11.37 	95.6    	11.48
14:52.7     	11.38 	95.6    	11.48
14:53.6     	11.38 	95.6    	11.48
14:54.5     	11.39 	95.6    	11.48
14:55.4     	11.38 	95.7    	11.49
14:56.3     	11.38 	95.7    	11.49
14:57.2     	11.39 	95.7    	11.49
14:58.0     	11.40 	95.6    	11.49
14:58.9     	11.40 	95.6    	11.49
14:59.8     	11.40 	95.7    	11.49
15:00.7     	11.39 	95.7    	11.50
15:01.6     	11.39 	95.7    	11.50
15:02.6     	11.38 	95.8    	11.50
15:03.5     	11.37 	95.8    	11.50
15:04.4     	11.37 	95.8    	11.50
15:05.3     	11.37 	95.8    	11.50
15:06.1     	11.37 	95.8    	11.50
15:07.0     	11.37 	95.8    	11.50
15:08.0     	11.37 	95.8    	11.50
15:08.8     	11.37 	95.8    	11.50
15:09.7     	11.38 	95.8    	11.50
15:10.6     	11.39 	95.7    	11.50
15:11.5     	11.39 	95.7    	11.50
15:12.4     	11.39 	95.7    	11.50
15:13.3     	11.40 	95.7    	11.50
15:14.1     	11.40 	95.7    	11.50
15:15.0     	11.40 	95.7    	11.50
15:16.1     	11.41 	95.6    	11.50
15:16.9     	11.42 	95.6    	11.51
15:17.8     	11.42 	95.6    	11.51
15:18.7     	11.43 	95.5    	11.51
15:19.6     	11.43 	95.5    	11.51
15:20.5     	11.43 	95.5    	11.51
15:21.4     	11.44 	95.5    	11.51
15:22.9     	11.44 	95.5    	11.51
15:23.1     	11.46 	95.4    	11.51
15:24.1     	11.46 	95.4    	11.52
15:24.9     	11.47 	95.4    	11.52
15:25.8     	11.47 	95.4    	11.52
15:26.7     	11.48 	95.4    	11.52
15:27.6     	11.47 	95.4    	11.52
15:28.5     	11.47 	95.4    	11.52
15:29.5     	11.48 	95.4    	11.53
15:30.3     	11.48 	95.4    	11.53
15:31.3     	11.49 	95.4    	11.53
15:32.2     	11.49 	95.4    	11.53
15:33.0     	11.48 	95.5    	11.54
15:33.9     	11.47 	95.6    	11.54
15:34.8     	11.47 	95.6    	11.54
15:35.7     	11.47 	95.6    	11.54
15:36.6     	11.47 	95.6    	11.54
15:37.5     	11.48 	95.5    	11.55
15:38.4     	11.48 	95.5    	11.55
15:39.3     	11.47 	95.6    	11.55
15:40.2     	11.47 	95.7    	11.55
15:41.0     	11.47 	95.7    	11.55
15:42.4     	11.47 	95.7    	11.55
15:42.8     	11.44 	95.9    	11.56
15:43.8     	11.43 	96.0    	11.56
15:44.9     	11.41 	96.0    	11.56
15:45.6     	11.41 	96.1    	11.56
15:46.5     	11.41 	96.1    	11.56
15:47.4     	11.41 	96.1    	11.56
15:48.3     	11.41 	96.1    	11.56
15:49.1     	11.42 	96.1    	11.56
15:50.0     	11.42 	96.1    	11.56
15:51.4     	11.42 	96.0    	11.56
15:51.8     	11.43 	96.0    	11.56
15:52.7     	11.45 	96.0    	11.57
15:53.6     	11.43 	96.0    	11.56
15:54.5     	11.43 	96.0    	11.57
15:55.4     	11.45 	96.0    	11.57
15:56.3     	11.46 	95.9    	11.57
15:57.2     	11.45 	95.9    	11.57
15:58.1     	11.43 	96.0    	11.57
15:59.0     	11.42 	96.1    	11.57
15:59.9     	11.44 	96.0    	11.57
16:00.8     	11.44 	96.0    	11.57
16:01.7     	11.42 	96.1    	11.57
16:03.0     	11.44 	96.2    	11.57
16:03.5     	11.40 	96.2    	11.57
16:04.4     	11.40 	96.2    	11.57
16:05.2     	11.40 	96.2    	11.57
16:06.1     	11.40 	96.2    	11.56
16:07.1     	11.41 	96.1    	11.56
16:08.4     	11.41 	96.1    	11.56
16:09.3     	11.41 	96.1    	11.56
16:09.5     	--    	96.1    	--
16:09.7     	11.43 	96.0    	11.56
16:11.3     	11.46 	95.9    	11.56
16:11.6     	11.45 	95.9    	11.56
16:12.5     	11.46 	95.8    	11.56
16:13.3     	11.45 	95.9    	11.56
16:14.2     	11.45 	95.9    	11.56
16:15.2     	11.45 	95.9    	11.56
16:16.1     	11.45 	95.9    	11.57
16:16.9     	11.43 	96.0    	11.57
16:17.8     	11.43 	96.1    	11.57
16:18.7     	11.41 	96.1    	11.57
16:19.6     	11.40 	96.2    	11.56
16:20.5     	11.41 	96.2    	11.56
16:22.1     	11.41 	96.1    	11.56
16:22.2     	11.41 	96.2    	11.56
16:23.2     	11.41 	96.2    	11.56
16:24.2     	11.40 	96.2    	11.56
16:25.0     	11.40 	96.2    	11.56
16:25.9     	11.40 	96.2    	11.56
16:26.8     	11.40 	96.2    	11.56
16:27.7     	11.40 	96.2    	11.56
16:28.6     	11.40 	96.2    	11.56
16:29.5     	11.39 	96.3    	11.56
16:30.4     	11.39 	96.3    	11.56
16:31.3     	11.38 	96.3    	11.56
16:32.2     	11.38 	96.3    	11.56
16:33.0     	11.38 	96.3    	11.56
16:34.4     	11.38 	96.3    	11.56
16:34.8     	11.38 	96.3    	11.56
16:35.7     	11.38 	96.3    	11.56
16:36.7     	11.39 	96.2    	11.56
16:37.6     	11.39 	96.2    	11.56
16:38.5     	11.39 	96.2    	11.56
16:39.6     	11.40 	96.2    	11.56
16:40.3     	11.42 	96.1    	11.56
16:41.1     	11.41 	96.1    	11.56
16:42.0     	11.41 	96.2    	11.56
16:42.9     	11.39 	96.3    	11.56
16:43.8     	11.38 	96.3    	11.56
16:44.7     	11.42 	96.1    	11.56
16:45.6     	11.43 	96.0    	11.56
16:46.4     	11.43 	96.0    	11.56
16:47.4     	11.44 	95.9    	11.56
16:48.3     	11.45 	95.9    	11.56
16:49.7     	11.45 	95.9    	11.56
16:50.1     	11.44 	96.0    	11.56
16:51.0     	11.44 	96.0    	11.56
16:52.4     	11.44 	96.0    	11.56
16:52.8     	11.44 	96.0    	11.56
16:53.7     	11.44 	96.1    	11.56
16:55.0     	11.44 	96.1    	11.56
16:55.5     	11.45 	96.0    	11.56
16:56.4     	11.42 	96.2    	11.56
16:57.2     	11.42 	96.2    	11.56
16:58.1     	11.42 	96.2    	11.56
16:59.0     	11.42 	96.2    	11.56
16:59.9     	11.43 	96.1    	11.56
17:00.8     	11.44 	96.1    	11.56
17:01.7     	11.44 	96.1    	11.56
17:02.6     	11.44 	96.1    	11.57
17:03.6     	11.45 	96.1    	11.57
17:04.5     	11.46 	96.0    	11.57
17:05.3     	11.46 	96.0    	11.57
17:06.2     	11.47 	96.0    	11.57
17:07.1     	11.47 	96.0    	11.57
17:08.0     	11.45 	96.1    	11.57
17:08.9     	11.44 	96.2    	11.57
17:09.8     	11.43 	96.2    	11.57
17:10.7     	11.42 	96.3    	11.58
17:11.6     	11.41 	96.3    	11.58
17:12.5     	11.41 	96.3    	11.57
17:13.3     	11.41 	96.3    	11.58
17:14.2     	11.50 	95.8    	11.58
17:15.1     	11.54 	95.6    	11.58
17:16.0     	11.53 	95.6    	11.58
17:17.0     	11.51 	95.7    	11.58
17:17.9     	11.50 	95.7    	11.58
17:18.8     	11.51 	95.7    	11.58
17:19.7     	11.51 	95.7    	11.58
17:20.6     	11.49 	95.8    	11.59
17:21.4     	11.47 	95.9    	11.59
17:22.3     	11.46 	96.0    	11.59
17:23.9     	11.44 	96.1    	11.59
17:24.1     	11.44 	96.1    	11.59
17:25.0     	11.44 	96.2    	11.59
17:25.9     	11.43 	96.2    	11.59
17:26.8     	11.42 	96.3    	11.59
17:27.7     	11.43 	96.2    	11.59
17:28.6     	11.44 	96.2    	11.59
17:29.4     	11.43 	96.2    	11.59
17:30.4     	11.43 	96.3    	11.59
17:31.4     	11.41 	96.3    	11.59
17:32.2     	11.42 	96.3    	11.59
17:33.1     	11.41 	96.4    	11.59
17:34.0     	11.40 	96.4    	11.59
17:34.9     	11.40 	96.4    	11.59
17:35.8     	11.40 	96.3    	11.58
17:36.7     	11.40 	96.3    	11.58
17:37.5     	11.40 	96.3    	11.58
17:38.4     	11.41 	96.3    	11.58
17:39.3     	11.41 	96.2    	11.58
17:40.2     	11.40 	96.3    	11.58
17:41.1     	11.40 	96.3    	11.58
17:42.0     	11.40 	96.3    	11.57
17:43.0     	11.40 	96.3    	11.57
17:43.9     	11.39 	96.3    	11.57
17:44.8     	11.39 	96.3    	11.57
17:45.6     	11.41 	96.2    	11.57
17:46.5     	11.40 	96.2    	11.57
17:47.4     	11.41 	96.2    	11.57
17:48.3     	11.40 	96.2    	11.57
17:49.2     	11.39 	96.3    	11.56
17:50.1     	11.38 	96.3    	11.56
17:51.0     	11.38 	96.4    	11.56
17:51.9     	11.37 	96.4    	11.56
17:52.8     	11.38 	96.3    	11.56
17:53.6     	11.39 	96.2    	11.56
17:54.5     	11.39 	96.2    	11.56
17:55.4     	11.40 	96.2    	11.56
17:56.9     	11.41 	96.1    	11.55
17:57.3     	11.41 	96.1    	11.55
17:58.2     	11.41 	96.1    	11.55
17:59.1     	11.41 	96.1    	11.55
18:00.6     	11.41 	96.1    	11.55
18:00.9     	11.42 	96.0    	11.55
18:01.7     	11.43 	96.0    	11.55
18:02.6     	11.43 	96.0    	11.55
18:03.5     	11.42 	96.1    	11.55
18:04.4     	11.42 	96.1    	11.55
18:05.3     	11.41 	96.1    	11.55
18:06.2     	11.41 	96.1    	11.55
18:07.1     	11.40 	96.2    	11.55
18:08.0     	11.40 	96.2    	11.55
18:08.9     	11.41 	96.1    	11.55
18:09.8     	11.40 	96.2    	11.55
18:10.7     	11.39 	96.2    	11.55
18:11.6     	11.39 	96.2    	11.55
18:12.5     	11.39 	96.2    	11.55
18:13.4     	11.38 	96.2    	11.55
18:14.3     	11.38 	96.3    	11.55
18:15.2     	11.37 	96.3    	11.55
18:16.1     	11.38 	96.2    	11.55
18:17.0     	11.38 	96.2    	11.54
18:17.8     	11.38 	96.2    	11.54
18:18.8     	11.40 	96.1    	11.54
18:19.7     	11.43 	96.0    	11.54
18:20.5     	11.46 	95.9    	11.54
18:21.4     	11.48 	95.8    	11.55
18:22.3     	11.49 	95.7    	11.55
18:23.3     	11.48 	95.9    	11.55
18:24.2     	11.49 	95.8    	11.55
18:25.5     	11.51 	95.8    	11.55
18:25.9     	11.47 	95.9    	11.55
18:26.9     	11.46 	96.0    	11.56
18:27.8     	11.46 	96.0    	11.56
18:28.6     	11.45 	96.0    	11.56
18:29.5     	11.44 	96.1    	11.56
18:30.4     	11.43 	96.1    	11.56
18:31.3     	11.43 	96.2    	11.56
18:32.2     	11.41 	96.3    	11.56
18:33.1     	11.41 	96.3    	11.56
18:34.0     	11.40 	96.4    	11.56
18:34.9     	11.41 	96.3    	11.56
18:35.9     	11.41 	96.3    	11.56
18:36.7     	11.42 	96.2    	11.56
18:37.6     	11.43 	96.2    	11.56
18:38.5     	11.43 	96.2    	11.56
18:39.4     	11.43 	96.2    	11.56
18:40.3     	11.43 	96.2    	11.56
18:41.2     	11.43 	96.2    	11.56
18:42.1     	11.42 	96.2    	11.56
18:43.0     	11.42 	96.2    	11.56
18:44.1     	11.43 	96.2    	11.56
18:44.3     	11.43 	96.2    	11.56
18:44.7     	11.42 	96.2    	11.56
18:45.6     	11.42 	96.2    	11.56
18:46.5     	11.42 	96.2    	11.56
18:47.4     	11.43 	96.1    	11.56
18:48.3     	11.43 	96.2    	11.56
18:49.7     	11.42 	96.2    	11.56
18:50.2     	11.41 	96.3    	11.56
18:51.1     	11.39 	96.3    	11.56
18:52.0     	11.39 	96.3    	11.56
18:52.8     	11.39 	96.3    	11.56
18:54.2     	11.39 	96.4    	11.55
18:54.6     	11.36 	96.4    	11.55
18:55.5     	11.36 	96.4    	11.55
18:56.4     	11.35 	96.4    	11.55
18:57.3     	11.36 	96.3    	11.55
18:58.2     	11.35 	96.4    	11.54
18:59.1     	11.35 	96.4    	11.54
19:00.0     	11.35 	96.4    	11.54
19:00.8     	11.35 	96.4    	11.54
19:01.7     	11.35 	96.4    	11.54
19:02.7     	11.35 	96.4    	11.54
19:03.6     	11.36 	96.4    	11.54
