Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
44:22.7     	-21.82	7.4     	-18.92
44:23.6     	-21.82	7.4     	-18.94
44:24.5     	-21.84	7.4     	-18.98
44:25.4     	-21.90	7.5     	-18.99
44:26.2     	-21.93	7.5     	-19.01
44:27.1     	-21.97	7.5     	-19.02
44:28.0     	-21.99	7.5     	-19.03
44:28.9     	-22.01	7.6     	-19.05
44:29.8     	-22.03	7.6     	-19.06
44:30.7     	-22.02	7.5     	-19.09
44:32.0     	-22.01	7.5     	-19.12
44:32.5     	-22.06	7.5     	-19.14
44:33.5     	-22.09	7.5     	-19.16
44:34.3     	-22.13	7.6     	-19.19
44:35.2     	-22.16	7.6     	-19.21
44:36.1     	-22.15	7.6     	-19.24
44:37.0     	-22.21	7.6     	-19.26
44:37.9     	-22.24	7.6     	-19.28
44:38.8     	-22.26	7.7     	-19.30
44:39.7     	-22.29	7.6     	-19.33
44:40.6     	-22.32	7.6     	-19.37
44:41.5     	-22.33	7.7     	-19.39
44:42.3     	-22.34	7.6     	-19.40
44:43.2     	-22.37	7.7     	-19.41
44:44.1     	-22.40	7.7     	-19.45
44:45.0     	-22.43	7.7     	-19.49
44:46.0     	-22.44	7.7     	-19.53
44:46.9     	-22.47	7.7     	-19.56
44:47.8     	-22.50	7.7     	-19.59
44:48.7     	-22.54	7.7     	-19.62
44:49.6     	-22.58	7.7     	-19.64
44:50.4     	-22.63	7.7     	-19.67
44:51.3     	-22.63	7.7     	-19.71
44:52.3     	-22.63	7.7     	-19.74
44:53.1     	-22.64	7.6     	-19.75
44:54.0     	-22.66	7.6     	-19.78
44:54.9     	-22.69	7.6     	-19.80
44:55.8     	-22.69	7.6     	-19.84
44:56.7     	-22.71	7.6     	-19.86
44:57.6     	-22.73	7.6     	-19.88
44:58.4     	-22.78	7.6     	-19.90
44:59.5     	-22.77	7.6     	-19.92
45:00.4     	-22.79	7.6     	-19.95
45:01.2     	-22.82	7.6     	-19.98
45:02.1     	-22.82	7.6     	-20.01
45:03.0     	-22.86	7.6     	-20.05
45:03.9     	-22.93	7.6     	-20.07
45:04.8     	-22.97	7.6     	-20.09
45:05.7     	-22.99	7.6     	-20.10
45:06.5     	-23.00	7.6     	-20.11
45:07.5     	-23.00	7.6     	-20.13
45:08.4     	-23.04	7.6     	-20.16
45:09.2     	-23.08	7.6     	-20.17
45:10.1     	-23.08	7.6     	-20.17
45:11.0     	-23.07	7.6     	-20.18
45:11.9     	-23.06	7.6     	-20.18
45:12.9     	-23.11	7.6     	-20.21
45:13.8     	-23.14	7.6     	-20.21
45:14.6     	-23.14	7.6     	-20.23
45:15.6     	-23.18	7.5     	-20.24
45:16.5     	-23.22	7.6     	-20.27
45:17.3     	-23.22	7.5     	-20.29
45:18.2     	-23.24	7.5     	-20.31
45:19.1     	-23.26	7.5     	-20.32
45:20.0     	-23.26	7.5     	-20.35
45:20.9     	-23.28	7.5     	-20.39
45:21.8     	-23.32	7.4     	-20.41
45:22.7     	-23.36	7.4     	-20.45
45:23.6     	-23.39	7.4     	-20.48
45:24.5     	-23.39	7.4     	-20.50
45:25.3     	-23.45	7.4     	-20.55
45:26.2     	-23.49	7.3     	-20.59
45:27.2     	-23.48	7.3     	-20.62
45:28.1     	-23.47	7.3     	-20.65
45:29.0     	-23.48	7.3     	-20.68
45:29.9     	-23.51	7.3     	-20.70
45:30.8     	-23.55	7.3     	-20.72
45:31.7     	-23.57	7.3     	-20.74
45:32.6     	-23.59	7.3     	-20.76
45:33.4     	-23.60	7.2     	-20.78
45:34.3     	-23.63	7.2     	-20.80
45:35.2     	-23.67	7.3     	-20.82
45:36.1     	-23.72	7.3     	-20.84
45:37.0     	-23.74	7.3     	-20.86
45:37.9     	-23.74	7.3     	-20.88
45:38.8     	-23.72	7.2     	-20.91
45:39.7     	-23.73	7.2     	-20.94
45:40.6     	-23.77	7.2     	-20.98
45:41.5     	-23.80	7.2     	-21.01
45:42.4     	-23.81	7.2     	-21.03
45:43.3     	-23.80	7.2     	-21.04
45:44.2     	-23.79	7.2     	-21.05
45:45.1     	-23.81	7.2     	-21.08
45:46.0     	-23.82	7.1     	-21.10
45:46.9     	-23.88	7.2     	-21.13
45:47.8     	-23.92	7.1     	-21.16
45:48.7     	-23.95	7.1     	-21.18
45:49.5     	-23.95	7.1     	-21.19
45:50.4     	-23.97	7.1     	-21.20
45:51.3     	-23.98	7.1     	-21.20
45:52.2     	-24.03	7.1     	-21.23
45:53.1     	-24.02	7.0     	-21.24
45:54.0     	-24.04	6.9     	-21.27
45:54.9     	-24.03	6.8     	-21.29
45:55.9     	-24.04	6.8     	-21.30
45:56.8     	-24.04	6.7     	-21.31
45:57.6     	-24.09	6.7     	-21.33
45:58.5     	-24.14	6.6     	-21.34
45:59.4     	-24.19	6.6     	-21.36
46:00.3     	-24.20	6.6     	-21.39
46:01.2     	-24.20	6.5     	-21.40
46:02.1     	-24.24	6.5     	-21.43
46:03.0     	-24.25	6.4     	-21.45
46:03.9     	-24.24	6.3     	-21.46
46:04.8     	-24.26	6.3     	-21.48
46:05.6     	-24.31	6.3     	-21.50
46:06.6     	-24.33	6.2     	-21.51
46:07.5     	-24.35	6.2     	-21.53
46:08.3     	-24.38	6.2     	-21.53
46:09.3     	-24.39	6.2     	-21.53
46:10.2     	-24.42	6.2     	-21.55
46:11.1     	-24.46	6.2     	-21.56
46:12.0     	-24.52	6.2     	-21.58
46:12.9     	-24.52	6.2     	-21.60
46:13.7     	-24.55	6.2     	-21.63
46:14.7     	-24.62	6.2     	-21.65
46:15.6     	-24.65	6.2     	-21.66
46:16.4     	-24.68	6.2     	-21.68
46:17.3     	-24.69	6.2     	-21.69
46:18.2     	-24.69	6.2     	-21.70
46:19.1     	-24.74	6.3     	-21.72
46:20.0     	-24.76	6.3     	-21.74
46:20.9     	-24.76	6.3     	-21.75
46:21.8     	-24.79	6.3     	-21.77
46:22.8     	-24.81	6.3     	-21.79
46:23.7     	-24.86	6.3     	-21.82
46:24.5     	-24.91	6.3     	-21.85
46:25.4     	-24.95	6.4     	-21.87
46:26.3     	-24.94	6.4     	-21.88
46:27.2     	-24.98	6.4     	-21.90
46:28.1     	-25.04	6.4     	-21.92
46:29.0     	-25.08	6.4     	-21.94
46:29.9     	-25.13	6.5     	-21.96
46:30.8     	-25.18	6.5     	-21.99
46:31.7     	-25.21	6.5     	-22.00
46:32.5     	-25.22	6.5     	-22.01
46:33.4     	-25.24	6.5     	-22.03
46:34.3     	-25.28	6.5     	-22.06
46:35.2     	-25.30	6.6     	-22.10
46:36.1     	-25.32	6.6     	-22.13
46:37.1     	-25.32	6.6     	-22.17
46:38.0     	-25.34	6.6     	-22.21
46:38.9     	-25.37	6.6     	-22.27
46:39.8     	-25.39	6.6     	-22.31
46:40.6     	-25.44	6.6     	-22.36
46:41.5     	-25.50	6.7     	-22.40
46:42.4     	-25.50	6.6     	-22.42
46:43.3     	-25.51	6.7     	-22.47
46:44.2     	-25.55	6.7     	-22.49
46:45.1     	-25.61	6.8     	-22.52
46:46.0     	-25.64	6.8     	-22.55
46:46.9     	-25.63	6.8     	-22.56
46:47.8     	-25.65	6.9     	-22.57
46:48.6     	-25.69	6.9     	-22.59
46:49.5     	-25.73	7.0     	-22.63
46:50.5     	-25.76	7.0     	-22.65
46:51.4     	-25.74	7.1     	-22.66
46:52.3     	-25.77	7.2     	-22.69
46:53.2     	-25.80	7.3     	-22.72
46:54.1     	-25.83	7.4     	-22.75
46:55.0     	-25.90	7.5     	-22.79
46:55.9     	-25.95	7.7     	-22.80
46:56.7     	-25.96	7.8     	-22.82
46:57.7     	-25.97	8.0     	-22.84
46:58.6     	-26.01	8.1     	-22.87
46:59.4     	-26.08	8.3     	-22.90
47:00.3     	-26.12	8.5     	-22.91
47:01.2     	-26.15	8.7     	-22.91
47:02.1     	-26.16	8.9     	-22.93
47:03.0     	-26.17	9.1     	-22.94
47:03.9     	-26.20	9.2     	-22.95
47:04.8     	-26.24	9.4     	-22.97
47:05.8     	-26.28	9.6     	-23.00
47:06.7     	-26.32	9.8     	-23.04
47:07.5     	-26.31	9.9     	-23.06
47:08.4     	-26.32	10.0    	-23.09
47:09.3     	-26.33	10.1    	-23.12
47:10.2     	-26.33	10.1    	-23.14
47:11.1     	-26.36	10.2    	-23.18
47:12.0     	-26.37	10.3    	-23.20
47:12.9     	-26.40	10.4    	-23.23
47:13.8     	-26.45	10.4    	-23.26
47:14.7     	-26.49	10.5    	-23.31
47:15.5     	-26.53	10.6    	-23.33
47:16.4     	-26.55	10.6    	-23.35
47:17.3     	-26.56	10.7    	-23.38
47:18.3     	-26.59	10.7    	-23.40
47:19.2     	-26.59	10.8    	-23.44
47:20.1     	-26.60	10.8    	-23.49
47:21.0     	-26.63	10.8    	-23.53
47:21.9     	-26.64	10.9    	-23.56
47:22.8     	-26.68	10.9    	-23.59
47:23.6     	-26.71	11.0    	-23.62
47:24.5     	-26.74	11.0    	-23.65
47:25.4     	-26.79	11.1    	-23.68
47:26.3     	-26.83	11.2    	-23.72
47:27.2     	-26.90	11.3    	-23.75
47:28.1     	-26.92	11.3    	-23.77
47:29.0     	-26.93	11.4    	-23.79
47:29.9     	-26.94	11.4    	-23.81
47:30.8     	-26.94	11.4    	-23.83
47:31.8     	-26.98	11.4    	-23.85
47:32.6     	-26.98	11.4    	-23.87
47:33.5     	-26.99	11.4    	-23.91
47:34.5     	-27.01	11.4    	-23.95
47:35.3     	-27.05	11.4    	-23.99
47:36.2     	-27.09	11.4    	-24.03
47:37.1     	-27.13	11.5    	-24.05
47:38.0     	-27.16	11.5    	-24.07
47:38.9     	-27.19	11.5    	-24.09
47:39.8     	-27.21	11.5    	-24.11
47:40.6     	-27.23	11.5    	-24.13
47:41.6     	-27.29	11.6    	-24.15
47:42.5     	-27.34	11.6    	-24.16
47:43.3     	-27.36	11.6    	-24.16
47:44.2     	-27.35	11.6    	-24.17
47:45.1     	-27.36	11.6    	-24.18
47:46.1     	-27.40	11.7    	-24.22
47:47.0     	-27.41	11.6    	-24.24
47:47.9     	-27.43	11.6    	-24.27
47:48.8     	-27.47	11.6    	-24.29
47:49.7     	-27.51	11.7    	-24.31
47:50.6     	-27.55	11.7    	-24.33
47:51.4     	-27.54	11.6    	-24.35
47:52.3     	-27.58	11.7    	-24.38
47:53.2     	-27.62	11.7    	-24.41
47:54.1     	-27.65	11.6    	-24.44
47:55.0     	-27.71	11.7    	-24.46
47:55.9     	-27.78	11.8    	-24.47
47:56.7     	-27.82	11.8    	-24.49
47:57.7     	-27.85	11.8    	-24.51
47:58.7     	-27.85	11.8    	-24.54
47:59.5     	-27.88	11.8    	-24.57
48:00.4     	-27.90	11.8    	-24.59
48:01.3     	-27.91	11.8    	-24.62
48:02.2     	-27.92	11.7    	-24.63
48:03.1     	-27.94	11.8    	-24.64
48:04.0     	-28.01	11.8    	-24.66
48:04.8     	-28.01	11.8    	-24.68
48:05.8     	-28.02	11.8    	-24.70
48:06.7     	-28.08	11.8    	-24.74
48:07.5     	-28.12	11.8    	-24.78
48:08.4     	-28.17	11.8    	-24.82
48:09.3     	-28.18	11.8    	-24.83
48:10.2     	-28.18	11.8    	-24.86
48:11.2     	-28.20	11.8    	-24.90
48:12.1     	-28.22	11.8    	-24.92
48:13.0     	-28.27	11.9    	-24.94
48:13.9     	-28.30	11.9    	-24.95
48:14.8     	-28.32	12.0    	-24.99
48:15.6     	-28.36	12.1    	-25.04
48:16.5     	-28.40	12.2    	-25.10
48:17.4     	-28.45	12.5    	-25.14
48:18.3     	-28.51	12.7    	-25.18
48:19.2     	-28.59	13.0    	-25.20
48:20.1     	-28.62	13.2    	-25.25
48:21.0     	-28.62	13.4    	-25.30
48:21.9     	-28.63	13.5    	-25.33
48:22.8     	-28.62	13.6    	-25.35
48:23.6     	-28.68	13.8    	-25.41
48:24.6     	-28.72	13.9    	-25.43
48:25.5     	-28.75	14.0    	-25.47
48:26.4     	-28.80	14.2    	-25.54
48:27.3     	-28.85	14.3    	-25.57
48:28.2     	-28.90	14.5    	-25.60
48:29.1     	-28.96	14.6    	-25.65
48:30.0     	-28.96	14.8    	-25.72
48:30.9     	-28.98	15.0    	-25.77
48:31.7     	-29.02	15.2    	-25.84
48:32.6     	-29.04	15.4    	-25.90
48:33.5     	-29.08	15.5    	-25.96
48:34.4     	-29.13	15.7    	-25.99
48:35.3     	-29.18	15.9    	-26.04
48:36.2     	-29.25	16.1    	-26.09
48:37.1     	-29.26	16.2    	-26.15
48:38.0     	-29.30	16.4    	-26.20
48:39.0     	-29.37	16.6    	-26.24
48:39.8     	-29.44	16.7    	-26.29
48:40.7     	-29.47	16.9    	-26.35
48:41.6     	-29.49	16.9    	-26.38
48:42.5     	-29.51	17.0    	-26.44
48:43.4     	-29.54	17.1    	-26.49
48:44.3     	-29.57	17.2    	-26.55
48:45.2     	-29.62	17.3    	-26.61
48:46.1     	-29.63	17.4    	-26.66
48:47.0     	-29.70	17.6    	-26.72
48:47.8     	-29.75	17.8    	-26.78
48:48.7     	-29.82	18.0    	-26.84
48:49.7     	-29.90	18.2    	-26.90
48:50.5     	-29.94	18.3    	-26.95
48:51.4     	-29.95	18.4    	-26.97
48:52.4     	-29.97	18.5    	-27.00
48:53.3     	-29.96	18.6    	-27.04
48:54.2     	-30.00	18.7    	-27.08
48:55.1     	-30.03	18.8    	-27.12
48:55.9     	-30.03	18.8    	-27.15
48:56.9     	-30.09	19.0    	-27.18
48:57.7     	-30.13	19.2    	-27.21
48:58.6     	-30.15	19.3    	-27.25
48:59.5     	-30.20	19.4    	-27.30
49:00.4     	-30.26	19.6    	-27.33
49:01.3     	-30.26	19.6    	-27.36
49:02.2     	-30.28	19.7    	-27.40
49:03.1     	-30.34	19.8    	-27.45
49:03.9     	-30.36	19.9    	-27.48
49:04.8     	-30.39	20.0    	-27.51
49:05.9     	-30.46	20.2    	-27.55
49:06.7     	-30.50	20.3    	-27.57
49:07.6     	-30.52	20.5    	-27.58
49:08.5     	-30.52	20.5    	-27.61
49:09.4     	-30.51	20.5    	-27.63
49:10.3     	-30.54	20.6    	-27.67
49:11.2     	-30.60	20.8    	-27.70
49:12.0     	-30.67	20.9    	-27.72
49:12.9     	-30.73	21.1    	-27.76
49:13.8     	-30.72	21.0    	-27.79
49:14.7     	-30.77	21.2    	-27.80
49:15.6     	-30.81	21.3    	-27.82
49:16.5     	-30.82	21.3    	-27.84
49:17.4     	-30.83	21.4    	-27.87
49:18.3     	-30.87	21.5    	-27.90
49:19.2     	-30.92	21.6    	-27.93
49:20.1     	-30.98	21.8    	-27.96
49:21.1     	-30.99	21.8    	-27.99
49:22.0     	-31.01	21.8    	-28.00
49:22.8     	-31.06	22.0    	-28.01
49:23.7     	-31.10	22.1    	-28.03
49:24.6     	-31.12	22.2    	-28.04
49:25.5     	-31.15	22.3    	-28.07
49:26.4     	-31.17	22.3    	-28.09
49:27.3     	-31.18	22.4    	-28.14
49:28.2     	-31.25	22.5    	-28.17
49:29.1     	-31.29	22.6    	-28.20
49:30.0     	-31.34	22.6    	-28.22
49:30.8     	-31.38	22.8    	-28.24
49:31.7     	-31.43	22.8    	-28.27
49:32.6     	-31.49	23.0    	-28.32
49:33.5     	-31.54	23.0    	-28.35
49:34.5     	-31.53	23.0    	-28.37
49:35.4     	-31.54	23.0    	-28.38
49:36.3     	-31.59	23.0    	-28.41
49:37.2     	-31.58	23.0    	-28.45
49:38.1     	-31.63	23.1    	-28.47
49:38.9     	-31.66	23.1    	-28.51
49:39.8     	-31.69	23.1    	-28.53
49:40.7     	-31.71	23.1    	-28.54
49:41.6     	-31.71	23.1    	-28.57
49:42.5     	-31.75	23.2    	-28.61
49:43.4     	-31.78	23.2    	-28.63
49:44.3     	-31.82	23.2    	-28.67
49:45.2     	-31.87	23.3    	-28.69
49:46.1     	-31.86	23.3    	-28.71
49:46.9     	-31.89	23.3    	-28.73
49:47.8     	-31.92	23.4    	-28.74
49:48.8     	-31.96	23.4    	-28.74
49:49.7     	-32.00	23.6    	-28.76
49:50.6     	-32.02	23.6    	-28.79
49:51.5     	-32.04	23.6    	-28.82
49:52.4     	-32.08	23.6    	-28.84
49:53.3     	-32.14	23.8    	-28.89
49:54.2     	-32.21	23.9    	-28.91
49:55.0     	-32.24	23.9    	-28.93
49:56.0     	-32.25	23.9    	-28.95
49:56.9     	-32.30	24.0    	-28.97
49:57.7     	-32.35	24.1    	-28.99
49:58.6     	-32.39	24.2    	-29.01
49:59.5     	-32.46	24.3    	-29.03
50:00.4     	-32.53	24.5    	-29.08
50:01.3     	-32.56	24.5    	-29.11
50:02.2     	-32.57	24.5    	-29.14
50:03.1     	-32.57	24.4    	-29.18
50:04.1     	-32.60	24.4    	-29.22
50:05.0     	-32.63	24.5    	-29.25
50:05.8     	-32.62	24.4    	-29.29
50:06.7     	-32.64	24.4    	-29.32
50:07.6     	-32.67	24.5    	-29.34
50:08.5     	-32.74	24.6    	-29.36
50:09.4     	-32.79	24.7    	-29.38
50:10.3     	-32.81	24.8    	-29.40
50:11.1     	-32.82	24.8    	-29.42
50:12.1     	-32.85	24.8    	-29.45
50:13.0     	-32.88	24.9    	-29.48
50:13.8     	-32.91	24.9    	-29.51
50:14.7     	-32.93	24.9    	-29.54
50:15.7     	-32.95	25.0    	-29.57
50:16.6     	-33.03	25.1    	-29.62
50:17.5     	-33.07	25.2    	-29.64
50:18.4     	-33.12	25.3    	-29.67
50:19.3     	-33.14	25.3    	-29.69
50:20.2     	-33.14	25.3    	-29.73
50:21.1     	-33.18	25.4    	-29.77
50:21.9     	-33.21	25.4    	-29.79
50:22.8     	-33.26	25.5    	-29.82
50:23.7     	-33.29	25.5    	-29.85
50:24.6     	-33.30	25.5    	-29.89
50:25.5     	-33.34	25.6    	-29.92
50:26.4     	-33.38	25.6    	-29.97
50:27.3     	-33.43	25.7    	-30.00
50:28.3     	-33.45	25.7    	-30.05
50:29.2     	-33.47	25.7    	-30.10
50:30.0     	-33.51	25.8    	-30.14
50:30.9     	-33.57	25.9    	-30.18
50:31.8     	-33.64	26.0    	-30.22
50:32.7     	-33.71	26.2    	-30.25
50:33.6     	-33.75	26.3    	-30.26
50:34.5     	-33.77	26.3    	-30.29
50:35.4     	-33.79	26.4    	-30.30
50:36.3     	-33.83	26.5    	-30.32
50:37.2     	-33.86	26.6    	-30.35
50:38.0     	-33.91	26.7    	-30.37
50:38.9     	-33.93	26.7    	-30.42
50:39.9     	-33.96	26.8    	-30.47
50:40.7     	-33.99	26.8    	-30.50
50:41.6     	-34.02	26.8    	-30.55
50:42.5     	-34.08	26.9    	-30.60
50:43.5     	-34.11	27.0    	-30.63
50:44.4     	-34.11	27.0    	-30.64
50:45.5     	-34.11	27.0    	-30.67
50:46.1     	-34.19	27.2    	-30.70
50:47.0     	-34.26	27.3    	-30.72
50:48.0     	-34.33	27.6    	-30.75
50:48.8     	-34.37	27.6    	-30.76
50:49.7     	-34.38	27.7    	-30.77
50:50.6     	-34.39	27.7    	-30.81
50:51.5     	-34.40	27.7    	-30.83
50:52.4     	-34.45	27.9    	-30.86
50:53.3     	-34.48	27.9    	-30.89
50:54.2     	-34.48	27.9    	-30.91
50:55.1     	-34.53	28.0    	-30.97
50:56.0     	-34.56	28.0    	-31.00
50:57.0     	-34.57	28.0    	-31.02
50:57.8     	-34.61	28.1    	-31.07
50:58.7     	-34.63	28.1    	-31.10
50:59.6     	-34.63	28.1    	-31.13
51:00.5     	-34.65	28.1    	-31.16
51:01.4     	-34.69	28.2    	-31.19
51:02.3     	-34.74	28.3    	-31.20
51:03.4     	-34.79	28.3    	-31.25
51:04.1     	-34.84	28.6    	-31.28
51:05.0     	-34.90	28.7    	-31.32
51:05.8     	-34.91	28.7    	-31.36
51:06.7     	-34.93	28.7    	-31.40
51:07.6     	-34.98	28.8    	-31.43
51:08.5     	-34.98	28.7    	-31.45
51:09.4     	-35.02	28.9    	-31.49
51:10.3     	-35.05	28.9    	-31.52
51:11.3     	-35.10	29.0    	-31.55
51:12.2     	-35.17	29.2    	-31.57
51:13.1     	-35.20	29.3    	-31.58
51:13.9     	-35.22	29.3    	-31.62
51:14.8     	-35.23	29.2    	-31.65
51:15.7     	-35.28	29.3    	-31.70
51:16.6     	-35.32	29.2    	-31.72
51:17.5     	-35.35	29.3    	-31.74
51:18.4     	-35.40	29.3    	-31.77
51:19.3     	-35.39	29.1    	-31.79
51:20.2     	-35.40	29.1    	-31.82
51:21.1     	-35.46	29.1    	-31.85
51:21.9     	-35.47	29.0    	-31.88
51:22.9     	-35.48	28.9    	-31.91
51:23.8     	-35.50	28.8    	-31.94
51:24.6     	-35.50	28.6    	-31.96
51:25.6     	-35.55	28.6    	-32.00
51:26.5     	-35.60	28.6    	-32.02
51:27.4     	-35.63	28.4    	-32.04
51:28.3     	-35.64	28.3    	-32.06
51:29.2     	-35.67	28.1    	-32.09
51:30.0     	-35.67	27.8    	-32.10
51:31.0     	-35.65	27.5    	-32.12
51:31.9     	-35.64	27.1    	-32.15
51:32.7     	-35.61	26.6    	-32.17
51:33.6     	-35.57	26.0    	-32.19
51:34.5     	-35.51	25.4    	-32.22
51:35.4     	-35.45	24.8    	-32.25
51:36.3     	-35.44	24.3    	-32.28
51:37.2     	-35.45	23.9    	-32.30
51:38.1     	-35.44	23.4    	-32.33
51:39.1     	-35.42	22.9    	-32.33
51:40.0     	-35.41	22.5    	-32.34
51:40.8     	-35.40	22.0    	-32.36
51:41.7     	-35.40	21.6    	-32.39
51:42.6     	-35.42	21.1    	-32.41
51:43.5     	-35.39	20.6    	-32.44
51:44.4     	-35.39	20.2    	-32.45
51:45.3     	-35.40	19.8    	-32.45
51:46.2     	-35.44	19.6    	-32.46
51:47.1     	-35.46	19.3    	-32.48
51:48.0     	-35.48	19.0    	-32.50
51:48.8     	-35.48	18.6    	-32.51
51:49.7     	-35.48	18.3    	-32.51
51:50.6     	-35.51	18.1    	-32.52
51:51.5     	-35.53	17.8    	-32.52
51:52.4     	-35.56	17.6    	-32.53
51:53.4     	-35.56	17.4    	-32.54
51:54.3     	-35.57	17.1    	-32.55
51:55.2     	-35.58	16.9    	-32.57
51:56.3     	-35.57	16.6    	-32.57
51:56.9     	-35.61	16.4    	-32.58
51:57.8     	-35.65	16.2    	-32.59
51:58.8     	-35.65	16.0    	-32.60
51:59.6     	-35.66	15.8    	-32.60
52:00.5     	-35.68	15.7    	-32.62
52:01.4     	-35.73	15.6    	-32.65
52:02.3     	-35.75	15.5    	-32.66
52:03.2     	-35.77	15.3    	-32.66
52:04.1     	-35.80	15.3    	-32.67
52:04.9     	-35.80	15.1    	-32.68
52:05.9     	-35.83	15.1    	-32.70
52:06.8     	-35.86	15.0    	-32.70
52:07.7     	-35.89	14.9    	-32.70
52:08.6     	-35.93	14.9    	-32.71
52:09.5     	-35.95	14.8    	-32.71
52:10.4     	-35.96	14.8    	-32.73
52:11.3     	-36.00	14.7    	-32.74
52:12.2     	-36.03	14.7    	-32.77
52:13.0     	-36.04	14.6    	-32.78
52:14.0     	-36.04	14.6    	-32.80
52:14.9     	-36.10	14.6    	-32.83
52:15.7     	-36.14	14.5    	-32.85
52:16.6     	-36.18	14.5    	-32.88
52:17.5     	-36.20	14.5    	-32.89
52:18.4     	-36.18	14.4    	-32.89
52:19.3     	-36.21	14.4    	-32.92
52:20.2     	-36.25	14.4    	-32.94
52:21.2     	-36.27	14.4    	-32.94
52:22.1     	-36.31	14.4    	-32.94
52:23.0     	-36.35	14.5    	-32.96
52:23.8     	-36.40	14.5    	-32.97
52:24.7     	-36.47	14.6    	-32.98
52:25.6     	-36.49	14.5    	-33.00
52:26.5     	-36.49	14.5    	-33.01
52:27.4     	-36.50	14.5    	-33.04
52:28.3     	-36.52	14.5    	-33.06
52:29.2     	-36.54	14.4    	-33.09
52:30.1     	-36.52	14.4    	-33.13
52:31.0     	-36.56	14.3    	-33.15
52:31.8     	-36.59	14.4    	-33.17
52:32.7     	-36.61	14.3    	-33.19
52:33.6     	-36.62	14.3    	-33.22
52:34.6     	-36.65	14.3    	-33.25
52:35.5     	-36.67	14.3    	-33.26
52:36.4     	-36.69	14.3    	-33.25
52:37.2     	-36.72	14.3    	-33.31
52:38.2     	-36.75	14.3    	-33.34
52:39.1     	-36.74	14.2    	-33.37
52:39.9     	-36.72	14.1    	-33.38
52:40.8     	-36.72	14.0    	-33.42
52:41.7     	-36.70	13.8    	-33.45
52:42.6     	-36.70	13.7    	-33.48
52:43.5     	-36.71	13.6    	-33.50
52:44.4     	-36.68	13.5    	-33.50
52:45.3     	-36.66	13.4    	-33.53
52:46.2     	-36.71	13.4    	-33.54
52:47.1     	-36.70	13.3    	-33.56
52:47.9     	-36.70	13.2    	-33.58
52:48.9     	-36.72	13.2    	-33.58
52:50.3     	-36.73	13.1    	-33.59
52:50.7     	-36.77	13.1    	-33.60
52:51.6     	-36.80	13.1    	-33.61
52:52.5     	-36.86	13.1    	-33.62
52:53.4     	-36.86	13.1    	-33.64
52:54.3     	-36.88	13.0    	-33.66
52:55.2     	-36.94	13.1    	-33.67
52:56.0     	-36.99	13.1    	-33.67
52:56.9     	-37.02	13.1    	-33.68
52:57.8     	-37.01	13.0    	-33.69
52:58.7     	-37.02	13.0    	-33.69
52:59.6     	-37.03	13.0    	-33.69
53:00.5     	-37.03	13.0    	-33.71
53:01.4     	-37.05	12.9    	-33.74
53:02.4     	-37.07	12.9    	-33.76
53:03.3     	-37.10	12.9    	-33.78
53:04.1     	-37.12	12.8    	-33.81
53:05.0     	-37.13	12.8    	-33.85
53:05.9     	-37.18	12.8    	-33.88
53:06.8     	-37.13	12.6    	-33.90
53:07.7     	-37.05	12.5    	-33.92
53:08.6     	-37.25	12.7    	-33.94
53:09.5     	-37.24	12.6    	-33.94
53:10.4     	-37.25	12.6    	-33.96
53:11.3     	-37.28	12.6    	-33.98
53:12.1     	-37.32	12.6    	-33.99
53:13.0     	-37.37	12.7    	-34.02
53:13.9     	-37.39	12.6    	-34.04
53:14.8     	-37.39	12.6    	-34.07
53:15.8     	-37.41	12.5    	-34.10
53:16.7     	-37.44	12.5    	-34.14
53:17.6     	-37.46	12.5    	-34.18
53:18.5     	-37.51	12.5    	-34.21
53:19.4     	-37.55	12.5    	-34.23
53:20.2     	-37.55	12.4    	-34.26
53:21.2     	-37.60	12.4    	-34.29
53:22.1     	-37.61	12.4    	-34.30
53:22.9     	-37.59	12.3    	-34.33
53:23.8     	-37.61	12.3    	-34.36
53:24.7     	-37.59	12.2    	-34.37
53:25.6     	-37.57	12.1    	-34.40
53:26.5     	-37.60	12.0    	-34.42
53:27.4     	-37.63	12.0    	-34.43
53:28.2     	-37.64	12.0    	-34.45
53:29.2     	-37.65	11.9    	-34.45
53:30.2     	-37.66	11.9    	-34.45
53:31.0     	-37.68	11.9    	-34.46
53:31.9     	-37.69	11.8    	-34.46
53:32.8     	-37.69	11.8    	-34.48
53:33.7     	-37.72	11.8    	-34.49
53:34.6     	-37.74	11.8    	-34.48
53:35.5     	-37.77	11.8    	-34.48
53:36.4     	-37.80	11.8    	-34.50
53:37.3     	-37.85	11.8    	-34.51
53:38.2     	-37.87	11.7    	-34.52
53:39.0     	-37.89	11.7    	-34.54
53:39.9     	-37.91	11.7    	-34.57
53:40.8     	-37.91	11.6    	-34.60
53:41.7     	-37.93	11.6    	-34.63
53:42.7     	-37.98	11.5    	-34.64
53:43.6     	-38.04	11.6    	-34.69
53:44.4     	-38.05	11.5    	-34.70
53:45.4     	-38.08	11.5    	-34.72
53:46.3     	-38.14	11.5    	-34.74
53:47.1     	-38.13	11.4    	-34.75
