Time [mm:ss]	T [°C]	U [%r H]   	Tu Cap [°C]
09:47.4     	16.00 	63.7       	17.17
09:48.3     	16.16 	64.1       	17.17
09:49.2     	16.32 	65.4       	17.17
09:50.0     	16.69 	65.5       	17.20
09:51.0     	16.52 	63.2       	17.22
09:51.9     	16.58 	62.2       	17.23
09:52.7     	16.52 	62.1       	17.25
09:53.6     	16.57 	61.8       	17.26
09:54.5     	16.58 	63.9       	17.27
09:55.4     	16.50 	61.6       	17.28
09:56.3     	16.58 	63.2       	17.29
09:57.2     	16.55 	63.0       	17.30
09:58.1     	16.63 	63.7       	17.31
09:59.0     	16.51 	62.4       	17.32
09:59.9     	16.26 	59.5       	17.32
10:00.9     	15.85 	58.4       	17.30
10:01.7     	15.66 	60.6       	17.28
10:02.6     	15.72 	61.7       	17.26
10:03.5     	15.70 	62.1       	17.23
10:04.4     	15.80 	62.0       	17.20
10:05.3     	15.83 	64.6       	17.18
10:06.2     	15.92 	61.5       	17.15
10:07.1     	15.69 	60.1       	17.11
10:08.0     	15.35 	59.1       	17.07
10:08.9     	15.09 	61.2       	17.03
10:09.7     	15.06 	59.5       	16.98
10:10.6     	14.96 	59.7       	16.93
10:11.5     	14.97 	59.8       	16.88
10:12.4     	15.02 	60.6       	16.85
10:13.3     	15.19 	63.1       	16.83
10:14.2     	15.55 	64.7       	16.82
10:15.2     	15.72 	62.5       	16.80
10:16.1     	15.74 	62.6       	16.79
10:17.0     	15.89 	63.1       	16.77
10:17.8     	15.97 	61.2       	16.76
10:18.7     	15.87 	60.8       	16.76
10:19.7     	15.84 	61.6       	16.75
10:20.5     	15.88 	62.0       	16.75
10:21.4     	15.75 	59.3       	16.74
10:22.3     	15.56 	60.8       	16.74
10:23.2     	15.62 	60.8       	16.73
10:24.1     	15.54 	60.5       	16.72
10:25.0     	15.56 	61.7       	16.71
10:25.8     	15.37 	57.6       	16.68
10:26.8     	15.01 	57.9       	16.64
10:27.7     	14.95 	59.8       	16.60
10:28.6     	15.07 	59.9       	16.56
10:29.5     	15.09 	60.7       	16.53
10:30.4     	15.31 	61.9       	16.51
10:31.3     	15.55 	62.2       	16.50
10:32.2     	15.64 	61.5       	16.50
10:33.1     	15.78 	63.6       	16.51
10:33.9     	16.03 	62.6       	16.52
10:34.8     	15.86 	60.9       	16.54
10:35.8     	15.87 	61.3       	16.55
10:36.6     	15.88 	61.7       	16.57
10:37.5     	15.96 	62.9       	16.60
10:38.4     	16.10 	63.4       	16.62
10:39.3     	16.26 	62.8       	16.65
10:40.2     	16.09 	60.6       	16.68
10:41.2     	15.76 	58.1       	16.69
10:42.0     	15.59 	59.5       	16.71
10:43.0     	15.58 	60.8       	16.72
10:43.9     	15.53 	59.8       	16.74
10:44.7     	15.56 	61.8       	16.75
10:45.6     	15.55 	60.2       	16.75
10:46.5     	15.49 	59.1       	16.75
10:47.4     	15.44 	59.4       	16.75
10:48.3     	15.40 	60.8       	16.75
10:49.2     	15.58 	61.7       	16.75
10:50.1     	15.45 	59.5       	16.74
10:51.0     	15.35 	59.4       	16.73
10:51.9     	15.38 	60.7       	16.72
10:52.7     	15.53 	62.4       	16.72
10:53.6     	15.65 	60.6       	16.72
10:54.5     	15.57 	59.5       	16.72
10:55.5     	15.45 	58.4       	16.72
10:56.4     	15.39 	59.3       	16.72
10:57.3     	15.36 	59.0       	16.72
10:58.2     	15.37 	59.3       	16.71
10:59.1     	15.20 	59.1       	16.70
11:00.0     	15.15 	58.6       	16.68
11:00.8     	15.03 	58.1       	16.66
11:01.7     	14.99 	58.8       	16.64
11:02.6     	15.14 	61.0       	16.63
11:03.5     	15.27 	61.2       	16.62
11:04.4     	15.32 	60.0       	16.61
11:05.3     	15.27 	60.6       	16.59
11:06.2     	15.24 	59.7       	16.58
11:07.1     	15.16 	59.8       	16.57
11:08.0     	15.28 	60.9       	16.57
11:08.9     	15.35 	60.3       	16.56
11:09.8     	15.31 	59.3       	16.55
11:10.7     	15.31 	60.0       	16.55
11:11.6     	15.57 	62.2       	16.56
11:12.5     	15.83 	63.2       	16.58
11:13.4     	16.01 	62.8       	16.60
11:14.3     	16.04 	60.8       	16.63
11:15.2     	15.90 	60.0       	16.65
11:16.1     	15.92 	60.9       	16.68
11:16.9     	15.97 	61.6       	16.71
11:17.8     	16.01 	63.1       	16.73
11:18.7     	16.30 	65.3       	16.76
11:19.6     	16.05 	59.1       	16.78
11:20.5     	15.81 	59.0       	16.79
11:21.4     	15.72 	59.8       	16.80
11:22.4     	15.64 	60.0       	16.80
11:23.3     	15.59 	60.1       	16.80
11:24.2     	15.66 	61.6       	16.80
11:25.0     	15.82 	63.0       	16.80
11:25.9     	15.90 	60.5       	16.81
11:26.8     	15.76 	59.6       	16.81
11:27.7     	15.75 	60.1       	16.80
11:28.6     	15.65 	59.2       	16.80
11:29.5     	15.63 	59.9       	16.79
11:30.4     	15.72 	61.6       	16.79
11:31.3     	15.78 	60.7       	16.79
11:32.2     	15.84 	62.1       	16.80
11:33.0     	16.14 	64.9       	16.81
11:33.9     	16.35 	64.0       	16.83
11:35.0     	16.33 	62.4       	16.85
11:35.8     	16.18 	59.9       	16.87
11:36.7     	16.10 	60.8       	16.89
11:37.6     	16.30 	63.6       	16.91
11:38.5     	16.49 	63.9       	16.93
11:39.4     	16.38 	62.4       	16.96
11:40.3     	16.26 	61.7       	16.98
11:41.1     	16.24 	62.6       	17.00
11:42.0     	16.27 	63.7       	17.03
11:43.0     	16.32 	62.9       	17.05
11:43.8     	16.47 	64.8       	17.08
11:44.7     	16.67 	65.8       	17.11
11:45.6     	16.69 	62.7       	17.14
11:46.5     	16.57 	62.4       	17.16
11:47.4     	16.52 	60.3       	17.19
11:48.4     	16.06 	58.0       	17.21
11:49.2     	15.89 	58.6       	17.22
11:50.2     	15.92 	62.8       	17.23
11:51.1     	16.21 	64.9       	17.25
11:51.9     	16.34 	64.2       	17.27
11:52.8     	16.43 	62.4       	17.29
11:53.7     	16.39 	62.3       	17.31
11:54.6     	16.29 	60.2       	17.32
11:55.5     	16.19 	60.3       	17.34
11:56.4     	16.07 	61.2       	17.35
11:57.3     	16.13 	58.5       	17.35
11:58.2     	15.73 	58.0       	17.35
11:59.1     	15.68 	59.8       	17.34
11:59.9     	15.73 	61.7       	17.33
12:00.8     	15.96 	63.7       	17.33
12:01.8     	16.13 	63.1       	17.32
12:02.7     	15.97 	59.4       	17.30
12:03.6     	15.70 	58.1       	17.27
12:04.5     	15.57 	58.2       	17.24
12:05.4     	15.58 	58.6       	17.22
12:06.3     	15.58 	59.8       	17.19
12:07.2     	15.59 	59.5       	17.17
12:08.0     	15.91 	64.3       	17.16
12:08.9     	16.30 	63.7       	17.16
12:09.8     	16.45 	63.2       	17.16
12:10.7     	16.59 	63.7       	17.17
12:11.6     	16.50 	60.2       	17.19
12:12.5     	16.21 	57.9       	17.21
12:13.4     	15.98 	57.6       	17.22
12:14.3     	15.87 	58.1       	17.23
12:15.3     	15.73 	58.3       	17.24
12:16.1     	15.55 	57.4       	17.25
12:17.0     	15.41 	58.4       	17.24
12:17.9     	15.36 	57.4       	17.22
12:18.8     	15.29 	60.8       	17.18
12:19.7     	15.21 	58.6       	17.13
12:20.6     	15.15 	58.3       	17.09
12:21.5     	14.98 	57.0       	17.04
12:22.4     	14.97 	57.8       	17.00
12:23.3     	15.01 	59.0       	16.95
12:24.1     	15.16 	60.7       	16.91
12:25.0     	15.36 	59.6       	16.88
12:25.9     	15.43 	59.3       	16.85
12:26.8     	15.52 	59.8       	16.84
12:27.7     	15.66 	61.0       	16.84
12:28.6     	15.83 	61.2       	16.84
12:29.6     	15.91 	61.1       	16.84
12:30.5     	15.78 	58.1       	16.84
12:31.4     	15.72 	59.2       	16.84
12:32.2     	15.71 	59.6       	16.84
12:33.1     	15.72 	60.2       	16.84
12:34.1     	15.86 	61.7       	16.85
12:34.9     	16.04 	63.0       	16.86
12:35.8     	16.24 	63.2       	16.88
12:36.7     	16.41 	62.8       	16.91
12:37.6     	16.22 	60.6       	16.93
12:38.5     	16.15 	59.8       	16.95
12:39.4     	15.83 	58.2       	16.95
12:40.2     	15.72 	59.0       	16.96
12:41.1     	15.59 	59.3       	16.97
12:42.2     	15.67 	61.0       	16.97
12:43.0     	15.75 	60.7       	16.98
12:43.9     	15.61 	59.1       	16.97
12:44.8     	15.53 	59.5       	16.96
12:45.7     	15.64 	60.3       	16.95
12:46.6     	15.61 	59.6       	16.94
12:47.5     	15.73 	59.2       	16.93
12:48.3     	15.51 	56.8       	16.92
12:49.2     	15.43 	57.8       	16.91
12:50.2     	15.33 	57.3       	16.89
12:51.0     	15.35 	58.5       	16.88
12:51.9     	15.46 	59.8       	16.87
12:52.8     	15.68 	62.6       	16.87
12:53.7     	15.90 	60.9       	16.87
12:54.6     	16.06 	60.6       	16.87
12:55.5     	15.96 	59.0       	16.88
12:56.4     	15.92 	57.5       	16.89
12:57.4     	15.73 	55.6       	16.89
12:58.3     	15.56 	55.0       	16.90
12:59.1     	15.47 	56.2       	16.91
13:00.0     	15.33 	55.6       	16.90
13:00.9     	15.23 	56.1       	16.90
13:01.8     	15.12 	56.0       	16.90
13:02.7     	15.06 	56.4       	16.90
13:03.6     	15.07 	57.9       	16.89
13:04.4     	15.14 	58.6       	16.89
13:05.4     	15.21 	58.8       	16.87
13:06.3     	15.24 	58.6       	16.85
13:07.1     	15.37 	60.5       	16.84
13:08.0     	15.62 	61.5       	16.83
13:08.9     	15.63 	60.1       	16.83
13:09.9     	15.70 	59.8       	16.83
13:10.8     	15.79 	61.8       	16.84
13:11.7     	15.90 	60.6       	16.86
13:12.5     	15.87 	60.3       	16.87
13:13.4     	15.81 	59.8       	16.88
13:14.4     	15.81 	60.9       	16.89
13:15.2     	15.72 	58.3       	16.89
13:16.1     	15.51 	58.7       	16.88
13:17.0     	15.49 	58.7       	16.86
13:17.9     	15.52 	57.5       	16.85
13:18.8     	15.43 	57.8       	16.83
13:19.7     	15.46 	59.7       	16.82
13:20.5     	15.64 	60.9       	16.82
13:21.5     	15.79 	61.4       	16.83
13:22.5     	15.94 	60.0       	16.84
13:23.3     	15.86 	60.2       	16.85
13:24.2     	15.76 	57.3       	16.85
13:25.1     	15.57 	57.4       	16.85
13:26.0     	15.44 	57.7       	16.85
13:26.9     	15.37 	58.2       	16.84
13:27.8     	15.44 	60.1       	16.84
13:28.6     	15.73 	62.5       	16.84
13:29.5     	15.73 	59.3       	16.85
13:30.5     	15.61 	58.1       	16.85
13:31.3     	15.44 	57.5       	16.85
13:32.2     	15.38 	56.7       	16.85
13:33.1     	15.27 	57.0       	16.85
13:34.0     	15.41 	59.5       	16.86
13:34.9     	15.61 	61.5       	16.86
13:35.9     	15.59 	60.2       	16.86
13:36.8     	15.65 	60.6       	16.87
13:37.7     	15.75 	61.2       	16.87
13:38.6     	15.87 	62.3       	16.88
13:39.5     	16.09 	62.1       	16.90
13:40.3     	16.28 	64.0       	16.92
13:41.2     	16.54 	64.5       	16.95
13:42.1     	16.31 	57.5       	16.96
13:43.0     	16.21 	60.9       	16.98
13:43.9     	16.22 	61.9       	17.01
13:44.8     	16.27 	59.5       	17.03
13:45.7     	15.97 	56.7       	17.04
13:46.6     	15.71 	55.7       	17.05
13:47.5     	15.43 	55.9       	17.05
13:48.3     	15.34 	56.0       	17.05
13:49.2     	15.18 	56.6       	17.03
13:50.2     	15.22 	57.9       	17.01
13:51.1     	15.28 	59.1       	16.98
13:52.0     	15.19 	55.7       	16.93
13:52.9     	15.03 	55.4       	16.90
13:53.8     	15.08 	58.0       	16.86
13:54.7     	15.11 	54.7       	16.82
13:55.6     	14.81 	53.2       	16.78
13:56.4     	14.79 	56.3       	16.74
13:57.3     	14.77 	54.9       	16.70
13:58.2     	14.76 	55.0       	16.65
13:59.1     	14.83 	55.9       	16.61
14:00.0     	15.03 	57.3       	16.58
14:00.9     	15.25 	59.5       	16.57
14:01.8     	15.50 	58.1       	16.57
14:02.8     	15.38 	56.6       	16.55
14:03.7     	15.32 	56.3       	16.53
14:04.5     	15.28 	56.9       	16.51
14:05.4     	15.33 	57.1       	16.50
14:06.3     	15.38 	57.6       	16.49
14:07.2     	15.67 	59.9       	16.50
14:08.1     	15.80 	58.2       	16.51
14:09.0     	15.75 	56.9       	16.53
14:09.9     	15.47 	55.8       	16.53
14:10.8     	15.39 	56.1       	16.53
14:11.7     	15.27 	57.5       	16.54
14:12.5     	15.52 	59.7       	16.54
14:13.4     	15.62 	57.4       	16.55
14:14.3     	15.60 	57.3       	16.56
14:15.2     	15.67 	58.1       	16.57
14:16.2     	15.65 	57.4       	16.59
14:17.1     	15.69 	58.2       	16.61
14:18.0     	15.82 	59.3       	16.63
14:18.9     	15.81 	58.6       	16.65
14:19.8     	15.85 	59.5       	16.67
14:20.6     	15.77 	55.5       	16.69
14:21.5     	15.62 	55.6       	16.70
14:22.5     	15.62 	57.2       	16.73
14:23.3     	15.62 	57.7       	16.75
14:24.2     	15.68 	59.3       	16.78
14:25.1     	15.64 	58.6       	16.81
14:26.0     	15.52 	57.3       	16.84
14:26.9     	15.43 	57.3       	16.86
14:27.8     	15.36 	58.1       	16.88
14:28.7     	15.36 	58.5       	16.89
14:29.7     	15.38 	59.1       	16.90
14:30.6     	15.53 	61.7       	16.92
14:31.4     	15.74 	63.0       	16.93
14:32.3     	15.74 	59.6       	16.94
14:33.2     	15.56 	59.2       	16.94
14:34.1     	15.57 	60.3       	16.95
14:35.0     	15.52 	59.8       	16.95
14:35.9     	15.52 	61.3       	16.95
14:36.7     	15.42 	59.2       	16.94
14:37.7     	15.33 	58.9       	16.93
14:38.6     	15.34 	62.7       	16.91
14:39.4     	15.29 	58.1       	16.88
14:40.3     	15.04 	57.7       	16.83
14:41.2     	15.06 	58.8       	16.79
14:42.1     	14.90 	57.6       	16.76
14:43.1     	14.94 	60.5       	16.73
14:44.0     	15.14 	61.2       	16.71
14:44.9     	15.05 	57.4       	16.68
14:45.8     	14.97 	57.0       	16.66
14:46.7     	15.01 	57.3       	16.64
14:47.5     	14.97 	58.3       	16.62
14:48.4     	14.97 	58.0       	16.60
14:49.3     	15.02 	58.3       	16.59
14:50.2     	15.05 	59.8       	16.59
14:51.1     	15.32 	59.6       	16.60
14:52.0     	15.10 	57.0       	16.60
14:52.9     	15.03 	57.8       	16.60
14:53.8     	15.14 	61.1       	16.60
14:54.7     	15.32 	60.7       	16.59
14:55.5     	15.37 	59.5       	16.58
14:56.5     	15.26 	58.8       	16.57
14:57.4     	15.43 	61.6       	16.58
14:58.3     	15.67 	62.3       	16.60
14:59.2     	15.77 	62.6       	16.62
15:00.1     	15.95 	62.9       	16.65
15:01.0     	15.98 	58.4       	16.67
15:01.9     	15.55 	57.6       	16.68
15:02.8     	15.36 	57.8       	16.68
15:03.6     	15.31 	57.7       	16.67
15:04.5     	15.24 	58.4       	16.67
15:05.4     	15.29 	60.0       	16.67
15:06.3     	15.27 	58.8       	16.66
15:07.2     	15.23 	58.1       	16.66
15:08.1     	15.35 	60.1       	16.66
15:09.0     	15.49 	61.0       	16.66
15:10.0     	15.72 	62.7       	16.68
15:10.9     	15.98 	64.4       	16.70
15:11.7     	16.23 	64.9       	16.73
15:12.6     	16.48 	65.2       	16.77
15:13.5     	16.49 	62.8       	16.80
15:14.4     	16.55 	63.5       	16.85
15:15.3     	16.61 	63.3       	16.89
15:16.2     	16.68 	64.1       	16.94
15:17.1     	16.80 	65.1       	16.99
15:18.0     	16.79 	60.3       	17.04
15:18.9     	16.36 	59.7       	17.09
15:19.7     	16.09 	58.4       	17.12
15:20.7     	15.82 	58.9       	17.15
15:21.6     	15.65 	58.3       	17.16
15:22.4     	15.40 	58.0       	17.15
15:23.3     	15.35 	60.1       	17.14
15:24.3     	15.39 	59.4       	17.13
15:25.2     	15.39 	59.8       	17.12
15:26.1     	15.45 	60.2       	17.11
15:27.0     	15.56 	62.0       	17.10
15:27.8     	15.78 	63.3       	17.09
15:28.7     	15.92 	62.1       	17.10
15:29.7     	15.92 	59.7       	17.10
15:30.5     	15.80 	60.3       	17.09
15:31.4     	15.73 	61.0       	17.09
15:32.3     	15.68 	61.4       	17.09
15:33.2     	15.79 	64.0       	17.10
15:34.1     	15.92 	63.3       	17.11
15:35.0     	15.99 	63.6       	17.12
15:35.8     	16.13 	63.7       	17.14
15:36.8     	16.29 	65.2       	17.17
15:37.8     	16.38 	64.0       	17.20
15:38.6     	16.40 	63.0       	17.23
15:39.5     	16.41 	62.0       	17.25
15:40.4     	16.46 	61.7       	17.28
15:41.3     	16.37 	60.7       	17.31
15:42.2     	16.35 	62.1       	17.34
15:43.1     	16.36 	60.8       	17.37
15:44.0     	16.26 	61.0       	17.39
15:44.9     	16.21 	62.1       	17.41
15:45.8     	16.29 	62.6       	17.43
15:46.6     	16.29 	62.2       	17.45
15:47.5     	16.36 	63.5       	17.48
15:48.4     	16.41 	62.3       	17.51
15:49.3     	16.53 	63.3       	17.53
15:50.2     	16.59 	63.7       	17.56
15:51.2     	16.65 	63.1       	17.58
15:52.1     	16.33 	60.4       	17.60
15:53.0     	16.21 	61.7       	17.62
15:53.9     	16.32 	65.0       	17.64
15:54.7     	16.44 	64.3       	17.67
15:55.6     	16.57 	63.1       	17.69
15:56.5     	16.37 	62.1       	17.71
15:57.4     	16.38 	62.3       	17.73
15:58.3     	16.48 	64.9       	17.76
15:59.2     	16.20 	59.0       	17.78
16:00.1     	16.02 	59.2       	17.80
16:01.0     	15.90 	60.4       	17.80
16:01.9     	15.72 	59.4       	17.80
16:02.7     	15.55 	57.8       	17.79
16:03.6     	15.38 	58.1       	17.77
16:04.6     	15.07 	57.3       	17.74
16:05.5     	14.99 	58.2       	17.71
16:06.4     	15.02 	59.0       	17.68
16:07.3     	15.16 	60.0       	17.66
16:08.2     	15.24 	60.6       	17.64
16:09.1     	15.33 	60.4       	17.62
16:10.0     	15.48 	61.2       	17.61
16:10.8     	15.60 	62.7       	17.59
16:11.7     	15.85 	64.5       	17.58
16:12.7     	16.26 	65.5       	17.58
16:13.5     	16.26 	63.6       	17.58
16:14.4     	16.37 	64.6       	17.59
16:15.3     	16.57 	65.6       	17.60
16:16.2     	16.64 	65.6       	17.62
16:17.1     	16.82 	65.2       	17.64
16:18.1     	16.72 	62.9       	17.66
16:18.9     	16.72 	65.1       	17.68
16:19.8     	16.85 	66.0       	17.72
16:20.8     	17.04 	67.1       	17.75
16:21.6     	17.24 	66.5       	17.78
16:22.5     	17.27 	63.1       	17.82
16:23.4     	16.65 	58.9       	17.84
16:24.3     	16.21 	54.7       	17.82
16:25.2     	16.14 	62.0       	17.87
16:26.1     	16.12 	62.1       	17.87
16:26.9     	16.11 	62.1       	17.88
16:27.8     	16.17 	63.7       	17.89
16:28.8     	16.56 	67.7       	17.90
16:29.6     	16.84 	65.2       	17.91
16:30.5     	16.59 	62.7       	17.91
16:31.5     	16.36 	59.3       	17.88
16:32.4     	16.04 	60.4       	17.84
16:33.3     	15.82 	59.9       	17.80
16:34.2     	15.59 	59.4       	17.75
16:35.0     	15.50 	60.1       	17.71
16:35.9     	15.58 	61.9       	17.67
16:36.8     	15.78 	63.3       	17.65
16:37.7     	15.95 	62.1       	17.64
16:38.6     	15.90 	60.5       	17.64
16:39.5     	15.84 	60.3       	17.63
16:40.4     	15.65 	59.4       	17.62
16:41.3     	15.69 	62.5       	17.61
16:42.2     	15.75 	62.8       	17.60
16:43.0     	16.01 	61.2       	17.60
16:43.9     	15.86 	59.3       	17.58
16:45.0     	15.98 	63.8       	17.57
16:45.8     	16.08 	62.3       	17.57
16:46.7     	16.28 	62.6       	17.57
16:47.6     	16.09 	61.3       	17.56
16:48.5     	16.38 	64.9       	17.57
16:49.4     	16.47 	62.2       	17.57
16:50.3     	16.08 	60.0       	17.55
16:51.1     	15.81 	58.7       	17.55
16:52.1     	15.62 	62.1       	17.54
16:53.0     	15.75 	59.9       	17.53
16:53.8     	15.62 	60.0       	17.52
16:54.7     	15.72 	61.7       	17.52
16:55.6     	15.83 	61.5       	17.51
16:56.5     	15.95 	61.7       	17.51
16:57.4     	16.01 	62.2       	17.51
16:58.4     	15.88 	58.6       	17.49
16:59.2     	15.59 	57.2       	17.46
17:00.2     	15.35 	57.1       	17.41
17:01.1     	15.26 	59.1       	17.38
17:01.9     	15.32 	60.6       	17.35
17:02.8     	15.44 	60.7       	17.32
17:03.7     	15.53 	61.5       	17.31
17:04.6     	15.84 	64.3       	17.30
17:05.5     	15.77 	58.5       	17.29
17:06.4     	15.53 	58.0       	17.27
17:07.2     	15.42 	59.1       	17.26
17:08.2     	15.57 	61.1       	17.25
17:09.1     	15.58 	59.3       	17.24
17:09.9     	15.54 	59.1       	17.24
17:10.8     	15.54 	58.8       	17.24
17:11.7     	15.60 	59.9       	17.25
17:12.7     	15.56 	59.6       	17.25
17:13.6     	15.61 	60.8       	17.26
17:14.5     	15.78 	63.3       	17.27
17:15.4     	16.13 	64.6       	17.28
17:16.3     	16.14 	58.8       	17.30
17:17.2     	15.96 	61.5       	17.31
17:18.0     	16.14 	61.9       	17.32
17:18.9     	16.06 	61.9       	17.33
17:19.8     	16.09 	61.6       	17.33
17:20.7     	16.09 	63.3       	17.35
17:21.6     	16.17 	62.6       	17.36
17:22.5     	16.36 	64.8       	17.39
17:23.4     	16.47 	62.4       	17.41
17:24.3     	16.32 	60.9       	17.44
17:25.2     	16.23 	61.5       	17.46
17:26.2     	16.20 	59.9       	17.48
17:27.0     	16.03 	57.5       	17.49
17:27.9     	15.78 	59.6       	17.50
17:28.8     	15.93 	61.2       	17.51
17:29.7     	15.90 	61.1       	17.51
17:30.6     	16.15 	61.2       	17.52
17:31.5     	15.96 	59.9       	17.52
17:32.4     	16.11 	62.5       	17.52
17:33.3     	16.21 	59.9       	17.52
17:34.2     	15.99 	59.5       	17.51
17:35.0     	15.96 	61.2       	17.50
17:35.9     	16.23 	63.6       	17.50
17:36.8     	16.51 	65.0       	17.51
17:37.7     	16.79 	65.9       	17.52
