Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
76:49.8     	-58.78	100.0       	-49.10
76:50.7     	-58.76	100.0       	-49.11
76:51.6     	-58.77	100.0       	-49.12
76:52.5     	-58.78	100.0       	-49.12
76:53.4     	-58.82	100.0       	-49.13
76:54.3     	-58.87	100.0       	-49.13
76:55.1     	-58.91	100.0       	-49.14
76:56.0     	-58.90	100.0       	-49.14
76:56.9     	-58.91	100.0       	-49.15
76:57.8     	-58.92	100.0       	-49.15
76:58.7     	-58.91	100.0       	-49.14
76:59.6     	-58.93	100.0       	-49.13
77:00.5     	-58.99	100.0       	-49.12
77:01.5     	-59.00	100.0       	-49.11
77:02.4     	-59.03	100.0       	-49.10
77:03.2     	-59.08	100.0       	-49.09
77:04.1     	-59.11	100.0       	-49.08
77:05.0     	-59.13	100.0       	-49.08
77:05.9     	-59.16	100.0       	-49.09
77:06.8     	-59.17	100.0       	-49.11
77:07.7     	-59.13	100.0       	-49.12
77:08.6     	-59.11	100.0       	-49.13
77:09.5     	-59.01	100.0       	-49.14
77:10.4     	-58.88	100.0       	-49.15
77:11.3     	-58.78	100.0       	-49.15
77:12.1     	-58.69	100.0       	-49.15
77:13.0     	-58.58	100.0       	-49.14
77:13.9     	-58.49	100.0       	-49.13
77:14.9     	-58.42	100.0       	-49.13
77:15.8     	-58.33	100.0       	-49.12
77:16.7     	-58.27	100.0       	-49.10
77:17.6     	-58.20	100.0       	-49.09
77:18.5     	-58.14	100.0       	-49.08
77:19.4     	-58.12	100.0       	-49.06
77:20.2     	-58.04	100.0       	-49.05
77:21.1     	-57.94	100.0       	-49.04
77:22.1     	-57.84	100.0       	-49.03
77:22.9     	-57.79	100.0       	-49.02
77:23.8     	-57.76	100.0       	-49.01
77:24.7     	-57.73	100.0       	-49.00
77:25.6     	-57.71	100.0       	-49.00
77:26.5     	-57.69	100.0       	-49.00
77:27.4     	-57.66	100.0       	-48.99
77:28.3     	-57.64	100.0       	-48.99
77:29.2     	-57.60	100.0       	-48.98
77:30.2     	-57.54	100.0       	-48.97
77:31.0     	-57.54	100.0       	-48.96
77:31.9     	-57.57	100.0       	-48.95
77:32.8     	-57.55	100.0       	-48.94
77:33.7     	-57.54	100.0       	-48.93
77:34.6     	-57.55	100.0       	-48.92
77:35.5     	-57.58	100.0       	-48.91
77:36.3     	-57.62	100.0       	-48.90
77:37.2     	-57.63	100.0       	-48.89
77:38.2     	-57.62	100.0       	-48.89
77:39.0     	-57.63	100.0       	-48.88
77:39.9     	-57.67	100.0       	-48.87
77:40.9     	-57.70	100.0       	-48.86
77:41.8     	-57.71	100.0       	-48.85
77:42.7     	-57.72	100.0       	-48.84
77:43.6     	-57.70	100.0       	-48.83
77:44.4     	-57.68	100.0       	-48.82
77:45.3     	-57.69	100.0       	-48.80
77:46.3     	-57.71	100.0       	-48.79
77:47.1     	-57.72	100.0       	-48.76
77:48.0     	-57.74	100.0       	-48.74
77:48.9     	-57.77	100.0       	-48.72
77:49.8     	-57.79	100.0       	-48.69
77:50.7     	-57.82	100.0       	-48.67
77:51.6     	-57.89	100.0       	-48.65
77:52.4     	-57.92	100.0       	-48.63
77:53.4     	-57.95	100.0       	-48.63
77:54.4     	-57.93	100.0       	-48.62
77:55.2     	-57.87	100.0       	-48.62
77:56.1     	-57.81	100.0       	-48.61
77:57.0     	-57.78	100.0       	-48.60
77:57.9     	-57.77	100.0       	-48.59
77:58.8     	-57.80	100.0       	-48.58
77:59.7     	-57.84	100.0       	-48.58
78:00.6     	-57.85	100.0       	-48.58
78:01.5     	-57.84	100.0       	-48.58
78:02.4     	-57.84	100.0       	-48.58
78:03.2     	-57.81	100.0       	-48.58
78:04.1     	-57.77	100.0       	-48.58
78:05.0     	-57.75	100.0       	-48.57
78:05.9     	-57.73	100.0       	-48.57
78:06.8     	-57.74	100.0       	-48.56
78:07.8     	-57.76	100.0       	-48.55
78:08.7     	-57.72	100.0       	-48.54
78:09.6     	-57.67	100.0       	-48.54
78:10.5     	-57.63	100.0       	-48.54
78:11.3     	-57.62	100.0       	-48.52
78:12.2     	-57.63	100.0       	-48.51
78:13.1     	-57.65	100.0       	-48.50
78:14.0     	-57.12	100.0       	-48.49
78:14.9     	-57.11	100.0       	-48.49
78:15.8     	-57.63	100.0       	-48.48
78:16.7     	-57.63	100.0       	-48.47
78:17.6     	-57.67	100.0       	-48.46
78:18.5     	-57.70	100.0       	-48.45
78:19.3     	-57.73	100.0       	-48.45
78:20.2     	-57.76	100.0       	-48.45
78:21.2     	-57.76	100.0       	-48.46
78:22.1     	-57.75	100.0       	-48.47
78:23.0     	-57.77	100.0       	-48.48
78:23.9     	-57.77	100.0       	-48.50
78:24.8     	-57.72	100.0       	-48.52
78:25.7     	-57.66	100.0       	-48.53
78:26.6     	-57.59	100.0       	-48.54
78:27.4     	-57.51	100.0       	-48.54
78:28.3     	-57.44	100.0       	-48.54
78:29.2     	-57.38	100.0       	-48.53
78:30.1     	-57.29	100.0       	-48.51
78:31.0     	-57.20	100.0       	-48.50
78:31.9     	-57.12	100.0       	-48.47
78:32.8     	-57.05	100.0       	-48.45
78:33.7     	-56.99	100.0       	-48.42
78:34.7     	-56.97	100.0       	-48.40
78:35.5     	-56.99	100.0       	-48.38
78:36.4     	-57.02	100.0       	-48.36
78:37.4     	-57.05	100.0       	-48.35
78:38.2     	-57.04	100.0       	-48.33
78:39.1     	-57.01	100.0       	-48.33
78:40.0     	-56.97	100.0       	-48.32
78:40.9     	-56.97	100.0       	-48.30
78:41.8     	-57.00	100.0       	-48.29
78:42.7     	-57.02	100.0       	-48.27
78:43.6     	-57.05	100.0       	-48.25
78:44.5     	-57.06	100.0       	-48.24
78:45.4     	-57.05	100.0       	-48.22
78:46.2     	-57.10	100.0       	-48.21
78:47.1     	-57.14	100.0       	-48.19
78:48.1     	-57.15	100.0       	-48.18
78:49.0     	-57.14	100.0       	-48.17
78:49.9     	-57.19	100.0       	-48.16
78:50.8     	-57.28	100.0       	-48.15
78:51.6     	-57.32	100.0       	-48.14
78:52.6     	-56.82	100.0       	-48.14
78:53.5     	-57.40	100.0       	-48.14
78:54.3     	-57.41	100.0       	-48.14
78:55.2     	-57.42	100.0       	-48.13
78:56.1     	-57.43	100.0       	-48.13
78:57.0     	-57.44	100.0       	-48.12
78:57.9     	-57.44	100.0       	-48.11
78:58.8     	-57.44	100.0       	-48.10
78:59.6     	-57.44	100.0       	-48.08
79:00.7     	-57.46	100.0       	-48.07
79:01.6     	-57.46	100.0       	-48.06
79:02.4     	-57.47	100.0       	-48.04
79:03.3     	-57.49	100.0       	-48.02
79:04.2     	-57.42	100.0       	-48.00
79:05.1     	-57.34	100.0       	-47.98
79:06.0     	-57.26	100.0       	-47.97
79:06.9     	-57.16	100.0       	-47.96
79:07.8     	-57.05	100.0       	-47.95
79:08.7     	-56.96	100.0       	-47.93
79:09.6     	-56.92	100.0       	-47.92
79:10.4     	-56.90	100.0       	-47.90
79:11.3     	-56.88	100.0       	-47.90
79:12.2     	-56.82	100.0       	-47.89
79:13.1     	-56.73	100.0       	-47.89
79:14.0     	-56.64	100.0       	-47.89
79:15.0     	-56.55	100.0       	-47.89
79:15.9     	-56.45	100.0       	-47.88
79:16.8     	-56.36	100.0       	-47.87
79:17.7     	-56.29	100.0       	-47.85
79:18.5     	-56.24	100.0       	-47.83
79:19.4     	-56.23	100.0       	-47.81
79:20.3     	-56.24	100.0       	-47.79
79:21.2     	-56.18	100.0       	-47.76
79:22.1     	-56.11	100.0       	-47.74
79:23.0     	-56.07	100.0       	-47.72
79:23.9     	-56.05	100.0       	-47.70
79:24.8     	-56.03	100.0       	-47.67
79:25.7     	-56.02	100.0       	-47.65
79:26.5     	-56.01	100.0       	-47.63
79:27.5     	-56.00	100.0       	-47.61
79:28.4     	-56.01	100.0       	-47.60
79:29.3     	-56.02	100.0       	-47.59
79:30.2     	-55.97	100.0       	-47.58
79:31.1     	-55.92	100.0       	-47.56
79:32.0     	-55.90	100.0       	-47.54
79:32.9     	-55.86	100.0       	-47.52
79:33.8     	-55.85	100.0       	-47.50
79:34.6     	-55.86	100.0       	-47.47
79:35.5     	-55.82	100.0       	-47.45
79:36.4     	-55.76	100.0       	-47.44
79:37.3     	-55.66	100.0       	-47.42
79:38.2     	-55.48	100.0       	-47.41
79:39.1     	-55.28	100.0       	-47.38
79:40.0     	-55.08	100.0       	-47.36
79:41.0     	-54.90	100.0       	-47.32
79:41.9     	-54.75	100.0       	-47.29
79:42.7     	-54.63	100.0       	-47.25
79:43.6     	-54.53	100.0       	-47.21
79:44.5     	-54.43	100.0       	-47.16
79:45.4     	-54.34	100.0       	-47.11
79:46.3     	-54.25	100.0       	-47.07
79:47.2     	-54.17	100.0       	-47.02
79:48.1     	-54.18	100.0       	-46.97
79:49.0     	-54.19	100.0       	-46.93
79:49.9     	-54.15	100.0       	-46.89
79:50.7     	-54.11	100.0       	-46.86
79:51.6     	-54.06	100.0       	-46.82
79:52.6     	-54.01	100.0       	-46.79
79:53.4     	-53.95	100.0       	-46.76
79:54.4     	-53.88	100.0       	-46.72
79:55.3     	-53.78	100.0       	-46.68
79:56.2     	-53.64	100.0       	-46.64
79:57.1     	-53.53	100.0       	-46.59
79:58.0     	-53.45	100.0       	-46.54
79:58.8     	-53.38	100.0       	-46.49
79:59.7     	-53.31	100.0       	-46.44
80:00.6     	-53.27	100.0       	-46.40
80:01.5     	-53.26	100.0       	-46.35
80:02.4     	-53.24	100.0       	-46.32
80:03.3     	-53.23	100.0       	-46.30
80:04.2     	-53.22	100.0       	-46.28
80:05.1     	-53.20	100.0       	-46.27
80:06.0     	-53.16	100.0       	-46.25
80:06.8     	-53.12	100.0       	-46.23
80:07.8     	-53.09	100.0       	-46.21
80:08.7     	-53.06	100.0       	-46.19
80:09.6     	-53.03	100.0       	-46.17
80:10.5     	-53.03	100.0       	-46.14
80:11.4     	-53.10	100.0       	-46.10
80:12.3     	-53.13	100.0       	-46.07
80:13.2     	-53.14	100.0       	-46.04
80:14.1     	-53.16	100.0       	-46.01
80:14.9     	-53.18	100.0       	-45.98
80:15.8     	-53.23	100.0       	-45.95
80:16.7     	-53.28	100.0       	-45.93
80:17.6     	-53.30	100.0       	-45.91
80:18.5     	-53.28	100.0       	-45.89
80:19.4     	-53.29	100.0       	-45.86
80:20.3     	-53.31	100.0       	-45.84
80:21.3     	-53.32	100.0       	-45.81
80:22.2     	-53.34	100.0       	-45.78
80:23.0     	-53.37	100.0       	-45.75
80:23.9     	-53.40	100.0       	-45.72
80:24.8     	-53.42	100.0       	-45.69
80:25.7     	-53.48	100.0       	-45.66
80:26.6     	-53.57	100.0       	-45.63
80:27.5     	-53.60	100.0       	-45.61
80:28.4     	-53.62	100.0       	-45.59
80:29.3     	-53.65	100.0       	-45.58
80:30.2     	-53.66	100.0       	-45.57
80:31.0     	-53.66	100.0       	-45.55
80:31.9     	-53.75	100.0       	-45.52
80:32.8     	-53.83	100.0       	-45.50
80:33.7     	-53.89	100.0       	-45.49
80:34.7     	-53.94	100.0       	-45.47
80:35.6     	-53.99	100.0       	-45.47
80:36.5     	-54.02	100.0       	-45.47
80:37.4     	-54.00	100.0       	-45.47
80:38.3     	-53.99	100.0       	-45.46
80:39.1     	-54.00	100.0       	-45.46
80:40.0     	-54.06	100.0       	-45.45
80:41.0     	-54.06	100.0       	-45.44
80:41.9     	-54.06	100.0       	-45.43
80:42.7     	-54.05	100.0       	-45.41
80:43.6     	-54.03	100.0       	-45.39
80:44.5     	-54.05	100.0       	-45.38
80:45.4     	-54.04	100.0       	-45.36
80:46.3     	-54.01	100.0       	-45.35
80:47.2     	-53.95	100.0       	-45.34
80:48.1     	-53.87	100.0       	-45.33
80:49.1     	-53.80	100.0       	-45.32
80:49.8     	-53.87	100.0       	-45.32
80:50.0     	-53.76	100.0       	-45.30
80:50.8     	-53.78	100.0       	-45.29
80:51.7     	-53.81	100.0       	-45.28
80:52.6     	-53.79	100.0       	-45.26
80:53.5     	-53.78	100.0       	-45.26
80:54.4     	-53.74	100.0       	-45.25
80:55.3     	-53.71	100.0       	-45.24
80:56.2     	-53.74	100.0       	-45.22
80:57.1     	-53.76	100.0       	-45.21
80:58.0     	-53.75	100.0       	-45.20
80:58.8     	-53.72	100.0       	-45.19
80:59.7     	-53.70	100.0       	-45.18
81:00.6     	-53.66	100.0       	-45.16
81:01.6     	-53.65	100.0       	-45.14
81:02.5     	-53.70	100.0       	-45.12
81:03.4     	-53.74	100.0       	-45.09
81:04.3     	-53.76	100.0       	-45.08
81:05.2     	-53.79	100.0       	-45.06
81:06.1     	-53.78	100.0       	-45.05
81:06.9     	-53.76	100.0       	-45.04
81:08.1     	-53.74	100.0       	-45.02
81:08.7     	-53.85	100.0       	-45.01
81:09.6     	-53.87	100.0       	-45.00
81:10.5     	-53.87	100.0       	-44.99
81:11.4     	-53.86	100.0       	-44.98
81:12.3     	-53.82	100.0       	-44.97
81:13.2     	-53.80	100.0       	-44.95
81:14.1     	-53.80	100.0       	-44.93
81:15.0     	-53.78	100.0       	-44.91
81:15.9     	-53.74	100.0       	-44.90
81:16.8     	-53.70	100.0       	-44.88
81:17.7     	-53.66	100.0       	-44.85
81:18.6     	-53.62	100.0       	-44.83
81:19.5     	-53.61	100.0       	-44.81
81:20.4     	-53.62	100.0       	-44.78
81:21.3     	-53.61	100.0       	-44.77
81:22.2     	-53.62	100.0       	-44.75
81:23.0     	-53.60	100.0       	-44.74
81:23.9     	-53.58	100.0       	-44.73
81:24.8     	-53.59	100.0       	-44.71
81:25.7     	-53.59	100.0       	-44.69
81:26.6     	-53.60	100.0       	-44.67
81:27.5     	-53.64	100.0       	-44.65
81:28.5     	-53.66	100.0       	-44.62
81:29.4     	-53.66	100.0       	-44.60
81:30.3     	-53.66	100.0       	-44.57
81:31.1     	-53.68	100.0       	-44.55
81:32.0     	-53.68	100.0       	-44.52
81:33.0     	-53.69	100.0       	-44.50
81:33.8     	-53.70	100.0       	-44.49
81:34.7     	-53.69	100.0       	-44.48
81:35.6     	-53.71	100.0       	-44.48
81:36.5     	-53.73	100.0       	-44.49
81:37.4     	-53.73	100.0       	-44.50
81:38.3     	-53.69	100.0       	-44.51
81:39.1     	-53.68	100.0       	-44.52
81:40.0     	-53.72	100.0       	-44.53
81:41.0     	-53.75	100.0       	-44.54
81:41.9     	-53.76	100.0       	-44.55
81:42.8     	-53.78	100.0       	-44.57
81:43.7     	-53.77	100.0       	-44.59
81:44.6     	-53.77	100.0       	-44.61
81:45.5     	-53.79	100.0       	-44.63
81:46.4     	-53.80	100.0       	-44.65
81:47.2     	-53.79	100.0       	-44.68
81:48.2     	-53.80	100.0       	-44.70
81:49.1     	-53.81	100.0       	-44.72
81:49.9     	-53.79	100.0       	-44.74
81:50.8     	-53.78	100.0       	-44.75
81:51.7     	-53.79	100.0       	-44.76
81:52.6     	-53.79	100.0       	-44.77
81:53.5     	-53.82	100.0       	-44.77
81:54.4     	-53.83	100.0       	-44.77
81:55.4     	-53.78	100.0       	-44.77
81:56.3     	-53.72	100.0       	-44.77
81:57.2     	-53.68	100.0       	-44.77
81:58.0     	-53.67	100.0       	-44.76
81:58.9     	-53.64	100.0       	-44.75
81:59.8     	-53.62	100.0       	-44.74
82:00.7     	-53.60	100.0       	-44.73
82:01.6     	-53.56	100.0       	-44.71
82:02.5     	-53.57	100.0       	-44.69
82:03.4     	-53.60	100.0       	-44.68
82:04.3     	-53.61	100.0       	-44.66
82:05.2     	-53.59	100.0       	-44.65
82:06.0     	-53.60	100.0       	-44.63
82:06.9     	-53.65	100.0       	-44.62
82:07.8     	-53.66	100.0       	-44.60
82:08.8     	-53.68	100.0       	-44.59
82:09.7     	-53.74	100.0       	-44.57
82:10.6     	-53.78	100.0       	-44.56
82:11.5     	-53.79	100.0       	-44.54
82:12.4     	-53.82	100.0       	-44.53
82:13.3     	-53.86	100.0       	-44.52
82:14.1     	-53.92	100.0       	-44.51
82:15.0     	-53.97	100.0       	-44.50
82:15.9     	-54.00	100.0       	-44.49
82:16.8     	-54.04	100.0       	-44.48
82:17.7     	-54.13	100.0       	-44.48
82:18.6     	-54.16	100.0       	-44.47
82:19.5     	-54.15	100.0       	-44.47
82:20.4     	-54.19	100.0       	-44.46
82:21.3     	-54.22	100.0       	-44.45
82:22.2     	-54.24	100.0       	-44.44
82:23.1     	-54.30	100.0       	-44.43
82:24.0     	-54.37	100.0       	-44.42
82:24.9     	-54.41	100.0       	-44.42
82:25.8     	-54.46	100.0       	-44.42
82:26.7     	-54.53	100.0       	-44.42
82:27.6     	-54.57	100.0       	-44.43
82:28.5     	-54.59	100.0       	-44.45
82:29.4     	-54.63	100.0       	-44.46
82:30.2     	-54.66	100.0       	-44.47
82:31.1     	-54.68	100.0       	-44.48
82:32.0     	-54.71	100.0       	-44.49
82:32.9     	-54.74	100.0       	-44.50
82:33.8     	-54.74	100.0       	-44.50
82:34.7     	-54.77	100.0       	-44.51
82:35.7     	-54.85	100.0       	-44.51
82:36.6     	-54.89	100.0       	-44.51
82:37.5     	-54.93	100.0       	-44.52
82:38.3     	-54.97	100.0       	-44.53
82:39.2     	-54.98	100.0       	-44.53
82:40.2     	-55.01	100.0       	-44.54
82:41.0     	-55.09	100.0       	-44.54
82:41.9     	-55.14	100.0       	-44.55
82:42.8     	-55.17	100.0       	-44.56
82:43.7     	-55.21	100.0       	-44.57
82:44.6     	-55.23	100.0       	-44.57
82:45.5     	-55.28	100.0       	-44.58
82:46.3     	-55.34	100.0       	-44.59
82:47.2     	-55.36	100.0       	-44.60
82:48.2     	-55.36	100.0       	-44.61
82:49.0     	-55.38	100.0       	-44.62
82:50.0     	-55.39	100.0       	-44.62
82:50.9     	-55.37	100.0       	-44.63
82:51.8     	-55.38	100.0       	-44.63
82:52.7     	-55.40	100.0       	-44.63
82:53.6     	-55.40	100.0       	-44.64
82:54.4     	-55.41	100.0       	-44.64
82:55.4     	-55.43	100.0       	-44.64
82:56.3     	-55.44	100.0       	-44.64
82:57.1     	-55.47	100.0       	-44.64
82:58.0     	-55.55	100.0       	-44.64
82:58.9     	-55.58	100.0       	-44.64
82:59.8     	-55.58	100.0       	-44.65
83:00.7     	-55.60	100.0       	-44.66
83:01.6     	-55.62	100.0       	-44.66
83:02.5     	-55.62	100.0       	-44.66
83:03.5     	-55.61	100.0       	-44.66
83:04.4     	-55.61	100.0       	-44.66
83:05.2     	-55.60	100.0       	-44.66
83:06.1     	-55.59	100.0       	-44.66
83:07.0     	-55.59	100.0       	-44.65
83:07.9     	-55.56	100.0       	-44.65
83:08.8     	-55.53	100.0       	-44.65
83:09.7     	-55.51	100.0       	-44.66
83:10.6     	-55.49	100.0       	-44.66
83:11.5     	-55.48	100.0       	-44.67
83:12.4     	-55.50	100.0       	-44.68
83:13.2     	-55.49	100.0       	-44.69
83:14.1     	-55.44	100.0       	-44.71
83:15.0     	-55.41	100.0       	-44.73
83:15.9     	-55.41	100.0       	-44.74
83:16.9     	-55.40	100.0       	-44.75
83:17.8     	-55.45	100.0       	-44.76
83:18.6     	-55.49	100.0       	-44.78
83:19.6     	-55.50	100.0       	-44.79
83:20.5     	-55.51	100.0       	-44.81
83:21.3     	-55.54	100.0       	-44.82
83:22.2     	-55.57	100.0       	-44.83
83:23.1     	-55.64	100.0       	-44.84
83:24.0     	-55.71	100.0       	-44.85
83:24.9     	-55.75	100.0       	-44.86
83:25.8     	-55.74	100.0       	-44.87
83:26.6     	-55.76	100.0       	-44.88
83:27.6     	-55.81	100.0       	-44.89
83:28.5     	-55.86	100.0       	-44.89
83:29.3     	-55.91	100.0       	-44.89
83:30.3     	-55.98	100.0       	-44.90
83:31.2     	-56.06	100.0       	-44.91
83:32.1     	-56.13	100.0       	-44.92
83:33.0     	-56.20	100.0       	-44.94
83:33.9     	-56.27	100.0       	-44.96
83:34.8     	-56.30	100.0       	-44.99
83:35.7     	-56.31	100.0       	-45.01
83:36.6     	-56.31	100.0       	-45.04
83:37.4     	-56.32	100.0       	-45.07
83:38.3     	-56.33	100.0       	-45.10
83:39.2     	-56.35	100.0       	-45.12
83:40.1     	-56.39	100.0       	-45.15
83:41.0     	-56.45	100.0       	-45.18
83:41.9     	-56.46	100.0       	-45.21
83:42.8     	-56.45	100.0       	-45.24
83:43.8     	-56.44	100.0       	-45.27
83:44.7     	-56.43	100.0       	-45.30
83:45.5     	-56.41	100.0       	-45.32
83:46.4     	-56.40	100.0       	-45.34
83:47.3     	-56.41	100.0       	-45.35
83:48.2     	-56.37	100.0       	-45.37
83:49.1     	-56.35	100.0       	-45.40
83:50.0     	-56.35	100.0       	-45.43
83:50.9     	-56.34	100.0       	-45.45
83:51.8     	-56.35	100.0       	-45.49
83:52.7     	-56.39	100.0       	-45.52
83:53.5     	-56.40	100.0       	-45.55
83:54.4     	-56.40	100.0       	-45.59
83:55.3     	-56.40	100.0       	-45.62
83:56.2     	-56.38	100.0       	-45.65
83:57.2     	-56.37	100.0       	-45.68
83:58.1     	-56.37	100.0       	-45.70
83:59.0     	-56.36	100.0       	-45.71
83:59.9     	-56.38	100.0       	-45.72
84:00.8     	-56.40	100.0       	-45.74
84:01.6     	-56.40	100.0       	-45.75
84:02.5     	-56.38	100.0       	-45.77
84:03.4     	-56.38	100.0       	-45.79
84:04.3     	-56.40	100.0       	-45.81
84:05.2     	-56.43	100.0       	-45.83
84:06.1     	-56.41	100.0       	-45.86
84:07.0     	-56.37	100.0       	-45.89
84:07.9     	-56.34	100.0       	-45.92
