Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
96:50.7     	-53.99	2.2     	-47.17
96:51.6     	-53.98	2.2     	-47.18
96:52.5     	-53.97	2.2     	-47.18
96:53.4     	-53.96	2.2     	-47.18
96:54.3     	-53.94	2.2     	-47.18
96:55.2     	-53.93	2.2     	-47.18
96:56.1     	-53.93	2.2     	-47.18
96:57.0     	-53.90	2.2     	-47.17
96:57.9     	-53.88	2.2     	-47.16
96:58.7     	-53.88	2.2     	-47.16
96:59.6     	-53.87	2.2     	-47.15
97:00.5     	-53.85	2.2     	-47.13
97:01.5     	-53.83	2.2     	-47.12
97:02.4     	-53.81	2.2     	-47.11
97:03.3     	-53.79	2.2     	-47.10
97:04.2     	-53.78	2.2     	-47.09
97:05.1     	-53.77	2.2     	-47.08
97:06.0     	-53.75	2.2     	-47.07
97:06.8     	-53.73	2.2     	-47.10
97:07.7     	-53.72	2.2     	-47.05
97:08.6     	-53.69	2.2     	-47.04
97:09.5     	-53.65	2.2     	-47.02
97:10.4     	-53.60	2.1     	-47.00
97:11.3     	-53.54	2.1     	-46.99
97:12.2     	-53.48	2.1     	-46.97
97:13.1     	-53.44	2.1     	-46.96
97:14.1     	-53.39	2.1     	-46.94
97:14.9     	-53.35	2.1     	-46.93
97:15.8     	-53.32	2.1     	-46.91
97:16.7     	-53.29	2.1     	-46.89
97:17.6     	-53.25	2.1     	-46.88
97:18.5     	-53.22	2.1     	-46.86
97:19.4     	-53.20	2.1     	-46.84
97:20.3     	-53.18	2.1     	-46.82
97:21.2     	-53.17	2.1     	-46.80
97:22.1     	-53.17	2.1     	-46.78
97:22.9     	-53.17	2.1     	-46.76
97:23.8     	-53.17	2.1     	-46.74
97:24.7     	-53.16	2.1     	-46.72
97:25.6     	-53.15	2.1     	-46.70
97:26.6     	-53.16	2.1     	-46.67
97:27.5     	-53.17	2.1     	-46.65
97:28.4     	-53.16	2.1     	-46.64
97:29.3     	-53.24	2.1     	-46.62
97:30.2     	-53.34	2.2     	-46.61
97:31.0     	-53.37	2.2     	-46.60
97:31.9     	-53.38	2.2     	-46.60
97:32.8     	-53.37	2.2     	-46.59
97:33.7     	-53.34	2.2     	-46.59
97:34.6     	-53.28	2.2     	-46.58
97:35.5     	-53.22	2.2     	-46.58
97:36.4     	-53.18	2.1     	-46.56
97:37.3     	-53.15	2.1     	-46.55
97:38.2     	-53.12	2.1     	-46.54
97:39.0     	-53.09	2.1     	-46.53
97:40.0     	-53.08	2.1     	-46.52
97:41.0     	-53.08	2.1     	-46.51
97:41.8     	-53.08	2.1     	-46.50
97:42.7     	-53.08	2.1     	-46.49
97:43.6     	-53.08	2.1     	-46.48
97:44.5     	-53.09	2.1     	-46.47
97:45.4     	-53.09	2.1     	-46.46
97:46.3     	-53.10	2.1     	-46.45
97:47.1     	-53.10	2.2     	-46.43
97:48.0     	-53.09	2.2     	-46.42
97:48.9     	-53.09	2.2     	-46.40
97:49.8     	-53.08	2.2     	-46.39
97:50.7     	-53.08	2.2     	-46.38
97:51.6     	-53.08	2.2     	-46.36
97:52.6     	-53.08	2.2     	-46.35
97:53.5     	-53.06	2.2     	-46.34
97:54.4     	-53.04	2.2     	-46.32
97:55.2     	-53.02	2.2     	-46.30
97:56.1     	-52.99	2.2     	-46.28
97:57.1     	-52.97	2.2     	-46.26
97:57.9     	-52.95	2.2     	-46.24
97:58.8     	-52.94	2.2     	-46.22
97:59.7     	-52.93	2.2     	-46.21
98:00.6     	-52.93	2.2     	-46.19
98:01.5     	-52.93	2.2     	-46.17
98:02.4     	-52.92	2.2     	-46.16
98:03.2     	-52.90	2.2     	-46.15
98:04.2     	-52.90	2.2     	-46.13
98:05.1     	-52.89	2.2     	-46.12
98:06.0     	-52.88	2.2     	-46.10
98:06.9     	-52.87	2.2     	-46.08
98:07.8     	-52.86	2.2     	-46.07
98:08.7     	-52.83	2.2     	-46.06
98:09.6     	-52.81	2.2     	-46.05
98:10.5     	-52.79	2.2     	-46.03
98:11.3     	-52.75	2.2     	-46.02
98:12.3     	-52.73	2.2     	-46.01
98:13.2     	-52.71	2.2     	-45.99
98:14.0     	-52.68	2.2     	-45.98
98:14.9     	-52.64	2.1     	-45.96
98:15.8     	-52.61	2.1     	-45.95
98:16.7     	-52.57	2.1     	-45.93
98:17.6     	-52.52	2.1     	-45.91
98:18.5     	-52.49	2.1     	-45.89
98:19.5     	-52.47	2.1     	-45.87
98:20.4     	-52.45	2.1     	-45.85
98:21.3     	-52.45	2.1     	-45.83
98:22.2     	-52.45	2.1     	-45.81
98:23.0     	-52.45	2.1     	-45.79
98:23.9     	-52.45	2.1     	-45.78
98:24.8     	-52.44	2.1     	-45.76
98:25.7     	-52.43	2.1     	-45.75
98:26.6     	-52.43	2.1     	-45.73
98:27.5     	-52.43	2.2     	-45.71
98:28.3     	-52.44	2.2     	-45.69
98:29.3     	-52.43	2.2     	-45.67
98:30.2     	-52.41	2.2     	-45.66
98:31.0     	-52.40	2.2     	-45.64
98:31.9     	-52.40	2.2     	-45.61
98:32.9     	-52.40	2.2     	-45.59
98:33.8     	-52.38	2.2     	-45.57
98:34.7     	-52.36	2.2     	-45.55
98:35.6     	-52.34	2.2     	-45.53
98:36.5     	-52.32	2.2     	-45.51
98:37.4     	-52.30	2.2     	-45.49
98:38.3     	-52.29	2.2     	-45.47
98:39.1     	-52.27	2.2     	-45.45
98:40.0     	-52.26	2.2     	-45.43
98:40.9     	-52.26	2.2     	-45.42
98:41.8     	-52.25	2.2     	-45.40
98:42.7     	-52.26	2.2     	-45.38
98:43.6     	-52.27	2.2     	-45.37
98:44.5     	-52.28	2.2     	-45.35
98:45.4     	-52.29	2.2     	-45.35
98:46.4     	-52.30	2.2     	-45.34
98:47.2     	-52.31	2.2     	-45.33
98:48.1     	-52.31	2.2     	-45.32
98:49.0     	-52.31	2.2     	-45.31
98:49.9     	-52.33	2.2     	-45.30
98:50.8     	-52.35	2.2     	-45.29
98:51.7     	-52.37	2.2     	-45.28
98:52.6     	-52.39	2.3     	-45.27
98:53.5     	-52.41	2.3     	-45.27
98:54.4     	-52.42	2.3     	-45.26
98:55.2     	-52.44	2.3     	-45.25
98:56.1     	-52.46	2.3     	-45.25
98:57.0     	-52.46	2.3     	-45.23
98:57.9     	-52.48	2.3     	-45.22
98:58.8     	-52.52	2.3     	-45.21
98:59.8     	-52.56	2.3     	-45.19
99:00.7     	-52.58	2.3     	-45.18
99:01.6     	-52.61	2.3     	-45.17
99:02.5     	-52.63	2.3     	-45.16
99:03.3     	-52.66	2.4     	-45.15
99:04.2     	-52.68	2.4     	-45.14
99:05.1     	-52.71	2.4     	-45.13
99:06.0     	-52.74	2.4     	-45.11
99:06.9     	-52.76	2.4     	-45.10
99:07.8     	-52.76	2.4     	-45.09
99:08.7     	-52.77	2.4     	-45.08
99:09.6     	-52.79	2.4     	-45.07
99:10.5     	-52.80	2.4     	-45.06
99:11.3     	-52.82	2.4     	-45.05
99:12.2     	-52.84	2.4     	-45.04
99:13.2     	-52.85	2.4     	-45.03
99:14.1     	-52.85	2.4     	-45.02
99:15.0     	-52.87	2.5     	-45.01
99:15.9     	-52.89	2.5     	-45.00
99:16.8     	-52.90	2.5     	-44.99
99:17.7     	-52.92	2.5     	-44.98
99:18.6     	-52.95	2.5     	-44.96
99:19.4     	-52.97	2.5     	-44.95
99:20.4     	-52.99	2.5     	-44.94
99:21.3     	-53.02	2.5     	-44.93
99:22.1     	-53.03	2.5     	-44.92
99:23.0     	-53.04	2.5     	-44.91
99:23.9     	-53.05	2.5     	-44.91
99:24.8     	-53.08	2.5     	-44.90
99:25.7     	-53.09	2.6     	-44.89
99:26.7     	-53.10	2.6     	-44.88
99:27.5     	-53.13	2.6     	-44.88
99:28.4     	-53.14	2.6     	-44.88
99:29.4     	-53.13	2.6     	-44.88
99:30.2     	-53.14	2.6     	-44.89
99:31.1     	-53.14	2.6     	-44.89
99:32.0     	-53.12	2.6     	-44.89
99:32.9     	-53.10	2.6     	-44.89
99:33.8     	-53.07	2.5     	-44.89
99:34.7     	-53.04	2.5     	-44.89
99:35.5     	-53.00	2.5     	-44.89
99:36.5     	-52.98	2.5     	-44.88
99:37.4     	-52.97	2.5     	-44.89
99:38.2     	-52.95	2.5     	-44.89
99:39.1     	-52.94	2.5     	-44.89
99:40.1     	-52.94	2.5     	-44.89
99:41.0     	-52.93	2.5     	-44.90
99:41.9     	-52.92	2.5     	-44.90
99:42.8     	-52.91	2.5     	-44.90
99:43.6     	-52.91	2.5     	-44.90
99:44.6     	-52.91	2.5     	-44.90
99:45.5     	-52.89	2.5     	-44.90
99:46.3     	-52.88	2.5     	-44.90
99:47.2     	-52.87	2.5     	-44.90
99:48.1     	-52.82	2.5     	-44.90
99:49.0     	-52.76	2.5     	-44.90
99:49.9     	-52.72	2.4     	-44.90
99:50.8     	-52.68	2.4     	-44.89
99:51.6     	-52.64	2.4     	-44.89
99:52.7     	-52.61	2.4     	-44.88
99:53.6     	-52.57	2.4     	-44.87
99:54.4     	-52.55	2.4     	-44.86
99:55.3     	-52.52	2.4     	-44.85
99:56.2     	-52.50	2.4     	-44.84
99:57.1     	-52.48	2.4     	-44.83
99:58.0     	-52.47	2.4     	-44.81
99:58.9     	-52.47	2.4     	-44.79
99:59.8     	-52.47	2.4     	-44.77
100:00.7    	-52.46	2.4     	-44.76
100:01.6    	-52.46	2.4     	-44.75
100:02.4    	-52.45	2.4     	-44.74
100:03.3    	-52.43	2.4     	-44.74
100:04.2    	-52.41	2.4     	-44.73
100:05.2    	-52.39	2.4     	-44.73
100:06.1    	-52.36	2.4     	-44.72
100:07.0    	-52.33	2.4     	-44.71
100:07.8    	-52.30	2.4     	-44.70
100:08.8    	-52.28	2.4     	-44.69
100:09.7    	-52.26	2.4     	-44.69
100:10.5    	-52.24	2.4     	-44.69
100:11.4    	-52.19	2.3     	-44.69
100:12.3    	-52.14	2.3     	-44.69
100:13.2    	-52.08	2.3     	-44.69
100:14.1    	-52.06	2.3     	-44.67
100:15.0    	-52.00	2.3     	-44.66
100:15.9    	-51.97	2.3     	-44.65
100:16.8    	-51.94	2.3     	-44.63
100:17.7    	-51.94	2.3     	-44.61
100:18.6    	-51.95	2.3     	-44.59
100:19.5    	-51.96	2.3     	-44.57
100:20.4    	-51.97	2.3     	-44.56
100:21.3    	-51.98	2.3     	-44.54
100:22.2    	-52.01	2.3     	-44.53
100:23.1    	-52.04	2.3     	-44.52
100:24.0    	-52.08	2.4     	-44.51
100:24.9    	-52.11	2.4     	-44.49
100:25.8    	-52.13	2.4     	-44.48
100:26.6    	-52.18	2.4     	-44.46
100:27.5    	-52.22	2.4     	-44.45
100:28.4    	-52.24	2.4     	-44.44
100:29.3    	-52.25	2.4     	-44.43
100:30.2    	-52.23	2.4     	-44.43
100:31.1    	-52.22	2.4     	-44.42
100:32.1    	-52.22	2.4     	-44.42
100:33.0    	-52.21	2.4     	-44.41
100:33.9    	-52.19	2.4     	-44.40
100:34.7    	-52.18	2.4     	-44.40
100:35.6    	-52.19	2.4     	-44.39
100:36.5    	-52.18	2.4     	-44.39
100:37.4    	-52.18	2.4     	-44.39
100:38.3    	-52.17	2.4     	-44.39
100:39.2    	-52.18	2.4     	-44.38
100:40.1    	-52.18	2.4     	-44.38
100:41.0    	-52.18	2.4     	-44.37
100:41.9    	-52.19	2.4     	-44.37
100:42.7    	-52.20	2.4     	-44.37
100:43.6    	-52.20	2.4     	-44.37
100:44.5    	-52.19	2.4     	-44.37
100:45.5    	-52.19	2.4     	-44.37
100:46.4    	-52.19	2.4     	-44.38
100:47.3    	-52.17	2.4     	-44.37
100:48.2    	-52.15	2.4     	-44.36
100:49.1    	-52.13	2.4     	-44.35
100:50.0    	-52.09	2.4     	-44.34
100:50.8    	-52.06	2.4     	-44.33
100:51.7    	-52.06	2.4     	-44.31
100:52.6    	-52.04	2.4     	-44.30
100:53.5    	-52.01	2.4     	-44.29
100:54.4    	-51.99	2.4     	-44.28
100:55.3    	-51.98	2.4     	-44.27
100:56.2    	-51.97	2.4     	-44.26
100:57.1    	-51.95	2.4     	-44.25
100:58.0    	-51.92	2.4     	-44.24
100:58.9    	-51.90	2.4     	-44.23
100:59.8    	-51.86	2.4     	-44.21
101:00.7    	-51.82	2.4     	-44.20
101:01.6    	-51.78	2.4     	-44.19
101:02.5    	-51.76	2.4     	-44.18
101:03.4    	-51.72	2.3     	-44.16
101:04.3    	-51.67	2.3     	-44.14
101:05.2    	-51.64	2.3     	-44.12
101:06.1    	-51.62	2.3     	-44.10
101:06.9    	-51.59	2.3     	-44.08
101:07.9    	-51.57	2.3     	-44.06
101:08.8    	-51.56	2.3     	-44.03
101:09.6    	-51.57	2.3     	-44.00
101:10.5    	-51.59	2.4     	-43.97
101:11.4    	-51.60	2.4     	-43.94
101:12.6    	-51.61	2.4     	-43.92
101:13.3    	-51.66	2.4     	-43.89
101:14.2    	-51.69	2.4     	-43.87
101:15.0    	-51.73	2.4     	-43.84
101:16.0    	-51.78	2.4     	-43.82
101:16.9    	-51.81	2.5     	-43.80
101:17.7    	-51.84	2.5     	-43.78
101:18.6    	-51.88	2.5     	-43.77
101:19.5    	-51.91	2.5     	-43.75
101:20.4    	-51.92	2.5     	-43.73
101:21.3    	-51.93	2.5     	-43.71
101:22.2    	-51.96	2.5     	-43.70
101:23.1    	-51.98	2.5     	-43.69
101:24.0    	-51.98	2.6     	-43.68
101:24.9    	-51.98	2.6     	-43.67
101:25.8    	-51.98	2.6     	-43.67
101:26.7    	-51.98	2.6     	-43.66
101:27.6    	-51.98	2.6     	-43.65
101:28.5    	-51.99	2.6     	-43.64
101:29.4    	-52.00	2.6     	-43.64
101:30.3    	-52.01	2.6     	-43.63
101:31.2    	-51.99	2.6     	-43.62
101:32.1    	-52.00	2.6     	-43.62
101:33.0    	-52.02	2.6     	-43.61
101:33.8    	-52.04	2.6     	-43.61
101:34.7    	-52.03	2.6     	-43.60
101:35.6    	-52.04	2.6     	-43.60
101:36.5    	-52.04	2.6     	-43.60
101:37.4    	-52.05	2.6     	-43.60
101:38.3    	-52.05	2.6     	-43.59
101:39.3    	-52.06	2.6     	-43.59
101:40.2    	-51.34	2.4     	-43.58
101:41.1    	-52.07	2.6     	-43.58
101:41.9    	-52.07	2.6     	-43.57
101:42.8    	-52.10	2.6     	-43.56
101:43.7    	-52.13	2.6     	-43.55
101:44.6    	-52.16	2.6     	-43.55
101:45.5    	-52.20	2.7     	-43.54
101:46.4    	-52.24	2.7     	-43.54
101:47.2    	-52.27	2.7     	-43.54
101:48.2    	-52.30	2.7     	-43.54
101:49.1    	-52.32	2.7     	-43.53
101:49.9    	-52.36	2.7     	-43.54
101:50.8    	-52.41	2.7     	-43.54
101:51.8    	-52.41	2.7     	-43.54
101:52.7    	-52.43	2.7     	-43.54
101:53.6    	-52.45	2.7     	-43.55
101:54.5    	-52.46	2.7     	-43.55
101:55.3    	-52.47	2.7     	-43.54
101:56.3    	-52.49	2.8     	-43.55
101:57.2    	-52.53	2.8     	-43.55
101:58.0    	-52.56	2.8     	-43.56
101:58.9    	-52.58	2.8     	-43.56
101:59.8    	-52.62	2.8     	-43.57
102:00.7    	-52.66	2.8     	-43.58
102:01.6    	-52.68	2.8     	-43.58
102:02.5    	-52.69	2.8     	-43.59
102:03.3    	-52.72	2.8     	-43.59
102:04.4    	-52.76	2.8     	-43.60
102:05.3    	-52.78	2.8     	-43.60
102:06.1    	-52.79	2.8     	-43.61
102:07.0    	-52.81	2.8     	-43.61
102:07.9    	-52.83	2.8     	-43.62
102:08.8    	-52.84	2.8     	-43.62
102:09.7    	-52.85	2.8     	-43.62
102:10.6    	-52.86	2.9     	-43.62
102:11.5    	-52.89	2.9     	-43.61
102:12.4    	-52.90	2.9     	-43.61
102:13.3    	-52.92	2.9     	-43.61
102:14.2    	-52.94	2.9     	-43.61
102:15.0    	-52.95	2.9     	-43.60
102:15.9    	-52.95	2.9     	-43.60
102:16.8    	-52.93	2.9     	-43.61
102:17.8    	-52.94	2.9     	-43.61
102:18.7    	-52.94	2.9     	-43.62
102:19.6    	-52.93	2.9     	-43.63
102:20.5    	-52.94	2.9     	-43.63
102:21.4    	-52.95	2.9     	-43.64
102:22.3    	-52.94	2.9     	-43.66
102:23.4    	-52.93	2.9     	-43.65
102:24.0    	-52.95	2.9     	-43.66
102:24.9    	-52.94	2.9     	-43.67
102:25.8    	-52.94	2.9     	-43.67
102:26.7    	-52.93	2.9     	-43.67
102:27.6    	-52.94	2.9     	-43.67
102:28.5    	-52.94	2.9     	-43.66
102:29.4    	-52.94	2.9     	-43.66
102:30.3    	-52.93	2.9     	-43.66
102:31.2    	-52.94	2.9     	-43.66
102:32.1    	-52.94	2.9     	-43.66
102:33.0    	-52.94	2.9     	-43.66
102:33.9    	-52.96	2.9     	-43.65
102:34.8    	-52.99	2.9     	-43.65
102:35.7    	-53.01	2.9     	-43.66
102:36.6    	-53.00	2.9     	-43.67
102:37.5    	-53.02	2.9     	-43.67
102:38.4    	-53.05	2.9     	-43.68
102:39.2    	-53.06	2.9     	-43.68
102:40.1    	-53.06	2.9     	-43.67
102:41.0    	-53.07	2.9     	-43.66
102:41.9    	-53.05	2.9     	-43.64
102:42.8    	-53.03	2.9     	-43.63
102:43.7    	-53.01	2.9     	-43.62
102:44.7    	-53.02	2.9     	-43.61
102:45.6    	-53.03	2.9     	-43.60
102:46.5    	-53.02	2.9     	-43.59
102:47.3    	-53.02	2.9     	-43.58
102:48.2    	-53.04	2.9     	-43.57
102:49.1    	-53.07	2.9     	-43.57
102:50.0    	-53.09	2.9     	-43.57
102:50.9    	-53.11	3.0     	-43.57
102:51.8    	-53.14	3.0     	-43.56
102:52.7    	-53.18	3.0     	-43.57
102:53.6    	-53.22	3.0     	-43.57
102:54.5    	-53.26	3.0     	-43.57
102:55.3    	-53.29	3.0     	-43.57
102:56.2    	-53.33	3.0     	-43.57
102:57.2    	-53.35	3.0     	-43.58
102:58.1    	-53.36	3.0     	-43.58
102:59.0    	-53.37	3.0     	-43.58
102:59.9    	-53.39	3.1     	-43.57
103:00.8    	-53.38	3.0     	-43.58
103:01.7    	-53.35	3.0     	-43.58
103:02.6    	-53.32	3.0     	-43.59
103:03.4    	-53.30	3.0     	-43.59
103:04.4    	-53.27	3.0     	-43.59
103:05.3    	-53.24	3.0     	-43.59
103:06.1    	-53.22	3.0     	-43.59
103:07.0    	-53.20	3.0     	-43.59
103:07.9    	-53.18	3.0     	-43.58
103:08.8    	-53.16	3.0     	-43.58
103:09.7    	-53.14	3.0     	-43.57
103:10.6    	-53.12	3.0     	-43.57
103:11.5    	-53.12	3.0     	-43.56
103:12.5    	-53.10	3.0     	-43.56
103:13.4    	-53.10	3.0     	-43.56
103:14.2    	-53.11	3.0     	-43.56
103:15.1    	-53.12	3.0     	-43.56
103:16.0    	-53.11	3.0     	-43.55
103:16.9    	-53.12	3.0     	-43.55
103:17.8    	-53.12	3.0     	-43.54
103:18.7    	-53.13	3.0     	-43.54
103:19.6    	-53.14	3.0     	-43.54
103:20.5    	-53.17	3.0     	-43.54
103:21.4    	-53.18	3.0     	-43.54
103:22.2    	-53.17	3.0     	-43.55
103:23.1    	-53.16	3.0     	-43.55
103:24.0    	-53.16	3.0     	-43.55
103:25.0    	-53.14	3.0     	-43.55
103:25.9    	-53.12	3.0     	-43.55
103:27.3    	-53.09	3.0     	-43.55
103:27.7    	-53.06	2.9     	-43.55
103:28.6    	-53.02	2.9     	-43.55
103:29.5    	-52.98	2.9     	-43.55
103:30.3    	-52.93	2.9     	-43.54
103:31.2    	-52.90	2.9     	-43.54
103:32.1    	-52.86	2.9     	-43.54
103:33.0    	-52.85	2.9     	-43.54
103:33.9    	-52.84	2.9     	-43.53
103:34.8    	-52.83	2.9     	-43.52
103:35.7    	-52.82	2.9     	-43.51
103:36.6    	-52.81	2.9     	-43.51
103:37.5    	-52.80	2.9     	-43.50
103:38.4    	-52.81	2.9     	-43.50
103:39.3    	-52.81	2.9     	-43.50
103:40.2    	-52.80	2.9     	-43.50
103:41.1    	-52.82	2.9     	-43.50
103:42.0    	-52.88	2.9     	-43.51
103:42.9    	-52.90	2.9     	-43.52
103:43.8    	-52.83	2.9     	-43.53
103:44.7    	-52.79	2.9     	-43.53
103:45.6    	-52.75	2.8     	-43.54
103:46.4    	-52.71	2.8     	-43.54
103:47.3    	-52.68	2.8     	-43.54
103:48.2    	-52.67	2.8     	-43.55
103:49.1    	-52.65	2.8     	-43.55
103:50.0    	-52.63	2.8     	-43.55
103:51.4    	-52.61	2.8     	-43.55
103:51.9    	-52.62	2.8     	-43.56
103:52.8    	-52.61	2.8     	-43.56
103:53.7    	-52.59	2.8     	-43.56
103:54.5    	-52.65	2.8     	-43.57
103:55.4    	-52.71	2.8     	-43.58
103:56.4    	-52.69	2.8     	-43.59
103:57.2    	-52.66	2.8     	-43.59
103:58.1    	-52.64	2.8     	-43.60
103:59.0    	-52.62	2.8     	-43.60
103:59.9    	-52.61	2.8     	-43.59
104:00.8    	-52.60	2.8     	-43.59
104:01.7    	-52.58	2.8     	-43.59
104:02.5    	-52.54	2.8     	-43.59
104:03.5    	-52.49	2.7     	-43.59
104:04.4    	-52.47	2.7     	-43.59
104:05.3    	-52.44	2.7     	-43.59
104:06.2    	-52.40	2.7     	-43.58
104:07.1    	-52.38	2.7     	-43.58
104:08.0    	-52.37	2.7     	-43.57
104:08.9    	-52.35	2.7     	-43.56
104:09.8    	-52.33	2.7     	-43.55
104:10.6    	-52.34	2.7     	-43.53
104:11.6    	-52.35	2.7     	-43.52
104:12.5    	-52.35	2.7     	-43.51
104:13.3    	-52.35	2.7     	-43.49
104:14.2    	-52.36	2.7     	-43.48
104:15.1    	-52.37	2.7     	-43.47
104:16.0    	-52.38	2.7     	-43.45
104:16.9    	-52.40	2.8     	-43.44
104:17.8    	-52.40	2.8     	-43.42
104:18.8    	-52.40	2.8     	-43.40
104:19.7    	-52.38	2.8     	-43.39
104:20.6    	-52.38	2.8     	-43.38
104:21.4    	-52.37	2.8     	-43.37
104:22.3    	-52.36	2.8     	-43.35
104:23.2    	-52.35	2.8     	-43.34
104:24.1    	-52.35	2.8     	-43.32
104:25.0    	-52.36	2.8     	-43.30
104:25.9    	-52.36	2.8     	-43.30
104:26.8    	-52.36	2.8     	-43.29
104:27.7    	-52.38	2.8     	-43.27
104:28.6    	-52.39	2.8     	-43.26
104:29.4    	-52.40	2.8     	-43.25
104:30.3    	-52.42	2.8     	-43.25
104:31.2    	-52.44	2.8     	-43.25
104:32.2    	-52.41	2.8     	-43.25
104:33.1    	-52.39	2.8     	-43.25
104:34.0    	-52.38	2.8     	-43.24
104:35.3    	-52.36	2.8     	-43.24
104:35.8    	-52.35	2.8     	-43.23
104:36.7    	-52.33	2.8     	-43.22
104:37.5    	-52.33	2.8     	-43.21
104:38.4    	-52.33	2.8     	-43.19
104:39.3    	-52.34	2.8     	-43.17
104:40.2    	-52.35	2.8     	-43.16
104:41.1    	-52.36	2.8     	-43.14
104:42.0    	-52.40	2.8     	-43.13
104:43.1    	-52.44	2.9     	-43.14
104:43.3    	-52.44	2.9     	-43.11
104:43.8    	-52.46	2.9     	-43.10
104:44.7    	-52.50	2.9     	-43.08
104:45.6    	-52.53	2.9     	-43.07
104:46.5    	-52.54	2.9     	-43.07
104:47.4    	-52.53	2.9     	-43.06
104:48.3    	-52.54	2.9     	-43.05
104:49.2    	-52.55	2.9     	-43.04
104:50.1    	-52.55	2.9     	-43.03
104:51.0    	-52.56	2.9     	-43.01
104:51.9    	-52.58	2.9     	-43.00
104:52.8    	-52.58	3.0     	-42.98
104:53.6    	-52.58	3.0     	-42.97
104:54.5    	-52.59	3.0     	-42.95
104:55.4    	-52.61	3.0     	-42.93
104:56.3    	-52.62	3.0     	-42.92
104:57.2    	-52.63	3.0     	-42.91
104:58.2    	-52.65	3.0     	-42.91
104:59.1    	-52.67	3.0     	-42.90
105:00.0    	-52.67	3.0     	-42.90
105:01.3    	-52.67	3.0     	-42.90
105:01.7    	-52.71	3.0     	-42.89
105:02.6    	-52.73	3.0     	-42.89
105:03.5    	-52.74	3.0     	-42.89
105:04.4    	-52.78	3.1     	-42.88
105:05.3    	-52.82	3.1     	-42.88
105:06.2    	-52.84	3.1     	-42.88
105:07.0    	-52.86	3.1     	-42.88
105:08.0    	-52.88	3.1     	-42.88
105:08.9    	-52.88	3.1     	-42.88
105:09.7    	-52.84	3.1     	-42.88
105:10.6    	-52.82	3.1     	-42.87
105:11.6    	-52.83	3.1     	-42.87
105:12.5    	-52.81	3.1     	-42.86
105:13.4    	-52.81	3.1     	-42.86
105:14.3    	-52.84	3.1     	-42.85
105:15.2    	-52.84	3.1     	-42.85
105:16.1    	-52.83	3.1     	-42.84
105:17.0    	-52.83	3.1     	-42.84
105:17.8    	-52.85	3.1     	-42.83
105:18.7    	-52.87	3.1     	-42.82
105:19.6    	-52.88	3.1     	-42.82
105:20.5    	-52.89	3.1     	-42.81
105:21.4    	-52.89	3.1     	-42.80
105:22.3    	-52.86	3.1     	-42.80
105:23.2    	-52.84	3.1     	-42.79
105:24.1    	-52.84	3.1     	-42.79
105:25.1    	-52.85	3.1     	-42.78
105:25.9    	-52.84	3.1     	-42.77
105:26.8    	-52.82	3.1     	-42.76
105:27.7    	-52.80	3.1     	-42.75
105:28.6    	-52.78	3.1     	-42.75
105:29.5    	-52.74	3.1     	-42.75
105:30.4    	-52.71	3.1     	-42.75
105:31.3    	-52.70	3.1     	-42.75
105:32.2    	-52.69	3.1     	-42.76
105:33.3    	-52.69	3.1     	-42.75
105:33.9    	-52.69	3.1     	-42.75
105:34.8    	-52.69	3.1     	-42.74
105:35.7    	-52.66	3.1     	-42.74
105:36.6    	-52.64	3.1     	-42.74
105:37.5    	-52.62	3.1     	-42.73
105:38.5    	-52.62	3.1     	-42.72
105:39.4    	-52.62	3.1     	-42.72
105:40.3    	-52.61	3.1     	-42.71
105:41.2    	-52.62	3.1     	-42.70
105:42.0    	-52.62	3.1     	-42.69
105:42.9    	-52.61	3.1     	-42.68
105:43.9    	-52.60	3.1     	-42.67
105:44.7    	-52.60	3.1     	-42.65
105:45.6    	-52.60	3.1     	-42.64
105:46.5    	-52.61	3.1     	-42.62
105:47.4    	-52.61	3.1     	-42.61
105:48.3    	-52.61	3.1     	-42.60
105:49.2    	-52.63	3.1     	-42.59
105:50.0    	-52.64	3.1     	-42.58
105:50.9    	-52.65	3.1     	-42.58
105:51.9    	-52.66	3.1     	-42.57
105:52.8    	-52.66	3.1     	-42.57
105:53.7    	-52.65	3.1     	-42.56
105:54.6    	-52.67	3.1     	-42.56
105:55.5    	-52.68	3.1     	-42.55
105:56.4    	-52.68	3.1     	-42.55
105:57.3    	-52.68	3.1     	-42.54
105:58.1    	-52.69	3.1     	-42.55
105:59.1    	-52.72	3.2     	-42.55
106:00.0    	-52.70	3.1     	-42.56
106:00.8    	-52.71	3.1     	-42.56
106:01.7    	-52.73	3.1     	-42.56
106:02.6    	-52.74	3.1     	-42.56
106:03.5    	-52.73	3.1     	-42.56
106:04.4    	-52.71	3.1     	-42.56
106:05.3    	-52.73	3.1     	-42.56
106:06.3    	-52.75	3.2     	-42.56
106:07.2    	-52.76	3.2     	-42.55
106:08.1    	-52.74	3.2     	-42.55
106:08.9    	-52.72	3.1     	-42.55
106:09.8    	-52.69	3.1     	-42.54
106:10.7    	-52.65	3.1     	-42.54
106:11.6    	-52.61	3.1     	-42.53
106:12.5    	-52.58	3.1     	-42.52
106:13.4    	-52.54	3.1     	-42.52
106:14.3    	-52.51	3.1     	-42.51
106:15.2    	-52.49	3.1     	-42.51
106:16.1    	-52.45	3.1     	-42.50
106:17.0    	-52.41	3.0     	-42.49
