Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
40:03.3     	-31.88	13.0    	-28.56
40:04.2     	-31.90	13.1    	-28.59
40:05.1     	-31.97	13.1    	-28.64
40:06.0     	-32.02	13.1    	-28.68
40:06.8     	-32.07	13.2    	-28.74
40:07.7     	-32.10	13.1    	-28.75
40:08.6     	-32.10	13.1    	-28.78
40:09.5     	-32.14	13.2    	-28.84
40:10.4     	-32.18	13.2    	-28.85
40:11.3     	-32.24	13.3    	-28.90
40:12.2     	-32.30	13.3    	-28.94
40:13.1     	-32.36	13.4    	-28.99
40:14.0     	-32.42	13.4    	-29.04
40:14.8     	-32.45	13.4    	-29.10
40:15.8     	-32.50	13.4    	-29.14
40:16.7     	-32.55	13.5    	-29.19
40:17.6     	-32.59	13.5    	-29.24
40:18.5     	-32.59	13.4    	-29.26
40:19.4     	-32.61	13.5    	-29.29
40:20.3     	-32.64	13.5    	-29.32
40:21.2     	-32.69	13.6    	-29.36
40:22.1     	-32.71	13.6    	-29.42
40:22.9     	-32.73	13.5    	-29.45
40:23.8     	-32.73	13.5    	-29.48
40:24.7     	-32.75	13.6    	-29.50
40:25.6     	-32.76	13.6    	-29.53
40:26.5     	-32.78	13.6    	-29.55
40:27.4     	-32.81	13.6    	-29.60
40:28.3     	-32.84	13.6    	-29.66
40:29.3     	-32.87	13.6    	-29.71
40:30.2     	-32.89	13.6    	-29.75
40:31.0     	-32.92	13.6    	-29.79
40:31.9     	-32.93	13.6    	-29.82
40:32.8     	-32.94	13.6    	-29.87
40:33.7     	-33.00	13.7    	-29.91
40:34.6     	-33.03	13.6    	-29.94
40:35.5     	-33.04	13.6    	-29.96
40:36.4     	-33.02	13.6    	-29.98
40:37.3     	-33.04	13.6    	-30.00
40:38.2     	-33.06	13.7    	-30.04
40:39.0     	-33.06	13.6    	-30.05
40:39.9     	-33.07	13.7    	-30.06
40:40.9     	-33.07	13.7    	-30.09
40:41.7     	-33.10	13.7    	-30.11
40:42.7     	-33.06	13.7    	-30.11
40:43.6     	-33.09	13.7    	-30.11
40:44.5     	-33.14	13.8    	-30.12
40:45.4     	-33.21	13.9    	-30.14
40:46.3     	-33.24	13.9    	-30.17
40:47.1     	-33.26	14.0    	-30.18
40:48.0     	-33.32	14.1    	-30.19
40:49.0     	-33.33	14.1    	-30.21
40:49.8     	-33.35	14.1    	-30.23
40:50.7     	-33.40	14.2    	-30.27
40:51.6     	-33.43	14.2    	-30.31
40:52.5     	-33.49	14.3    	-30.36
40:53.4     	-33.53	14.3    	-30.41
40:54.3     	-33.57	14.3    	-30.43
40:55.2     	-33.59	14.3    	-30.43
40:56.2     	-33.64	14.4    	-30.46
40:57.1     	-33.68	14.5    	-30.47
40:57.9     	-33.70	14.5    	-30.48
40:58.8     	-33.74	14.6    	-30.52
40:59.7     	-33.81	14.6    	-30.56
41:00.6     	-33.82	14.6    	-30.59
41:01.5     	-33.83	14.6    	-30.61
41:02.4     	-33.85	14.6    	-30.65
41:03.3     	-33.85	14.6    	-30.67
41:04.2     	-33.80	14.5    	-30.69
41:05.1     	-33.75	14.4    	-30.70
41:05.9     	-33.75	14.4    	-30.72
41:06.8     	-33.76	14.5    	-30.73
41:07.7     	-33.77	14.5    	-30.74
41:08.7     	-33.81	14.5    	-30.75
41:09.6     	-33.85	14.6    	-30.79
41:10.5     	-33.89	14.6    	-30.79
41:11.4     	-33.90	14.6    	-30.81
41:12.3     	-33.93	14.7    	-30.81
41:13.2     	-33.98	14.8    	-30.82
41:14.1     	-34.02	14.8    	-30.83
41:14.9     	-34.05	14.9    	-30.89
41:15.8     	-34.09	14.9    	-30.94
41:16.7     	-34.13	14.9    	-30.97
41:17.6     	-34.19	14.9    	-31.01
41:18.5     	-34.26	15.0    	-31.07
41:19.4     	-34.31	15.0    	-31.09
41:20.3     	-34.34	15.0    	-31.12
41:21.2     	-34.42	15.1    	-31.17
41:22.2     	-34.49	15.2    	-31.21
41:23.0     	-34.55	15.2    	-31.25
41:23.9     	-34.60	15.2    	-31.31
41:24.8     	-34.66	15.2    	-31.36
41:25.7     	-34.71	15.3    	-31.40
41:26.6     	-34.75	15.3    	-31.44
41:27.5     	-34.82	15.3    	-31.51
41:28.4     	-34.90	15.4    	-31.57
41:29.3     	-34.98	15.4    	-31.63
41:30.2     	-35.01	15.4    	-31.66
41:31.0     	-35.05	15.4    	-31.69
41:31.9     	-35.09	15.5    	-31.71
41:32.8     	-35.13	15.5    	-31.75
41:33.7     	-35.22	15.6    	-31.83
41:34.6     	-35.29	15.6    	-31.89
41:35.6     	-35.33	15.6    	-31.93
41:36.5     	-35.35	15.6    	-31.97
41:37.4     	-35.44	15.7    	-32.03
41:38.3     	-35.52	15.7    	-32.09
41:39.1     	-35.57	15.7    	-32.15
41:40.0     	-35.62	15.7    	-32.19
41:40.9     	-35.65	15.7    	-32.25
41:41.8     	-35.68	15.7    	-32.30
41:42.7     	-35.74	15.7    	-32.36
41:43.6     	-35.78	15.7    	-32.40
41:44.5     	-35.82	15.7    	-32.45
41:45.4     	-35.90	15.8    	-32.52
41:46.3     	-35.95	15.8    	-32.57
41:47.1     	-36.00	15.8    	-32.59
41:48.0     	-36.02	15.8    	-32.63
41:49.0     	-36.09	15.9    	-32.65
41:49.9     	-36.13	15.9    	-32.71
41:50.8     	-36.21	16.0    	-32.77
41:51.7     	-36.28	16.0    	-32.85
41:52.6     	-36.34	16.0    	-32.89
41:53.5     	-36.39	16.1    	-32.95
41:54.4     	-36.44	16.1    	-32.99
41:55.2     	-36.46	16.1    	-33.04
41:56.1     	-36.52	16.1    	-33.05
41:57.0     	-36.51	16.1    	-33.10
41:57.9     	-36.57	16.1    	-33.15
41:58.8     	-36.61	16.1    	-33.21
41:59.7     	-36.60	16.0    	-33.23
42:00.6     	-36.58	16.0    	-33.29
42:01.6     	-36.60	16.1    	-33.34
42:02.5     	-36.61	15.9    	-33.39
42:03.3     	-36.66	15.9    	-33.43
42:04.2     	-36.72	16.0    	-33.48
42:05.1     	-36.76	16.0    	-33.50
42:06.0     	-36.81	16.0    	-33.55
42:06.9     	-36.86	16.0    	-33.57
42:07.8     	-36.88	16.1    	-33.59
42:08.7     	-36.89	16.1    	-33.62
42:09.6     	-36.93	16.1    	-33.65
42:10.5     	-36.97	16.1    	-33.66
42:11.3     	-36.98	16.1    	-33.68
42:12.2     	-37.03	16.2    	-33.73
42:13.2     	-37.07	16.2    	-33.77
42:14.0     	-37.10	16.2    	-33.79
42:15.0     	-37.13	16.2    	-33.80
42:15.9     	-37.15	16.3    	-33.82
42:16.8     	-37.21	16.4    	-33.83
42:17.7     	-37.25	16.4    	-33.83
42:18.6     	-37.29	16.5    	-33.85
42:19.4     	-37.33	16.6    	-33.88
42:20.4     	-37.38	16.6    	-33.91
42:21.3     	-37.42	16.7    	-33.93
42:22.1     	-37.46	16.7    	-33.95
42:23.0     	-37.53	16.9    	-33.98
42:23.9     	-37.53	16.8    	-34.00
42:24.8     	-37.57	16.9    	-34.03
42:25.7     	-37.60	16.9    	-34.05
42:26.6     	-37.66	16.9    	-34.11
42:27.5     	-37.74	17.0    	-34.15
42:28.5     	-37.74	17.0    	-34.18
42:29.4     	-37.77	17.0    	-34.21
42:30.2     	-37.82	17.0    	-34.25
42:31.1     	-37.86	17.1    	-34.29
42:32.0     	-37.89	17.0    	-34.30
42:32.9     	-37.94	17.1    	-34.33
42:33.8     	-37.99	17.2    	-34.37
42:34.7     	-38.06	17.2    	-34.43
42:35.6     	-38.15	17.3    	-34.48
42:36.5     	-38.24	17.4    	-34.54
42:37.4     	-38.30	17.4    	-34.58
42:38.2     	-38.36	17.4    	-34.64
42:39.1     	-38.40	17.4    	-34.72
42:40.0     	-38.42	17.4    	-34.74
