Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
09:49.9     	13.85 	94.2        	14.32
09:50.8     	13.89 	94.3        	14.32
09:51.7     	13.91 	94.3        	14.32
09:52.6     	13.90 	94.4        	14.33
09:53.5     	13.91 	94.4        	14.33
09:54.2     	13.91 	94.5        	14.33
09:54.4     	13.95 	94.3        	14.33
09:55.3     	13.95 	94.2        	14.33
09:56.2     	13.93 	94.3        	14.33
09:57.1     	13.97 	94.3        	14.34
09:58.0     	13.94 	94.2        	14.34
09:58.8     	13.89 	94.2        	14.33
09:59.7     	13.87 	94.2        	14.33
10:00.6     	13.85 	94.2        	14.33
10:01.5     	13.84 	94.2        	14.33
10:02.5     	13.84 	94.2        	14.32
10:03.4     	13.83 	94.3        	14.32
10:04.3     	13.82 	94.3        	14.32
10:05.2     	13.82 	94.4        	14.32
10:06.1     	13.82 	94.3        	14.32
10:06.9     	13.83 	94.4        	14.32
10:07.8     	13.85 	94.4        	14.33
10:08.7     	13.85 	94.4        	14.33
10:09.6     	13.86 	94.4        	14.33
10:10.5     	13.87 	94.5        	14.34
10:11.4     	13.88 	94.5        	14.34
10:12.2     	13.87 	94.5        	14.34
10:13.2     	13.86 	94.5        	14.35
10:14.2     	13.85 	94.5        	14.35
10:15.0     	13.86 	94.5        	14.35
10:15.9     	13.86 	94.6        	14.36
10:16.8     	13.87 	94.6        	14.36
10:17.7     	13.87 	94.6        	14.37
10:18.6     	13.88 	94.6        	14.37
10:19.5     	13.87 	94.8        	14.38
10:20.3     	13.90 	94.6        	14.39
10:21.2     	13.93 	94.6        	14.40
10:22.2     	13.93 	94.7        	14.40
10:23.0     	13.97 	94.6        	14.41
10:23.9     	13.99 	94.7        	14.42
10:24.9     	13.97 	94.5        	14.42
10:25.8     	13.95 	94.5        	14.42
10:26.7     	13.93 	94.7        	14.43
10:27.6     	13.92 	94.7        	14.43
10:28.4     	13.93 	94.7        	14.43
10:29.3     	13.93 	94.7        	14.43
10:30.2     	13.93 	94.7        	14.43
10:31.1     	13.93 	94.7        	14.43
10:32.0     	13.92 	94.7        	14.43
10:32.9     	13.92 	94.7        	14.44
10:33.8     	13.94 	94.7        	14.44
10:34.7     	13.96 	94.7        	14.44
10:35.7     	13.96 	94.7        	14.45
10:36.5     	13.97 	94.8        	14.45
10:37.4     	14.00 	94.8        	14.46
10:38.3     	14.01 	94.8        	14.46
10:39.2     	14.01 	94.7        	14.47
10:40.1     	14.00 	94.8        	14.47
10:41.0     	13.99 	94.7        	14.48
10:41.8     	13.98 	94.8        	14.48
10:42.8     	13.98 	94.8        	14.49
10:43.7     	14.00 	94.8        	14.50
10:44.5     	14.01 	95.0        	14.50
10:45.4     	14.09 	94.6        	14.51
10:46.3     	14.07 	94.8        	14.52
10:47.3     	14.07 	94.9        	14.53
10:48.2     	14.05 	95.0        	14.54
10:49.3     	14.04 	95.1        	14.54
10:49.9     	14.04 	95.1        	14.55
10:50.8     	14.05 	95.0        	14.56
10:51.7     	14.02 	95.0        	14.56
10:52.6     	14.01 	95.1        	14.57
10:53.5     	14.01 	95.1        	14.57
10:54.4     	14.00 	95.2        	14.58
10:55.3     	14.00 	95.2        	14.58
10:56.2     	14.01 	95.2        	14.58
10:57.1     	14.01 	95.2        	14.58
10:58.0     	14.02 	95.3        	14.59
10:58.9     	14.02 	95.5        	14.59
10:59.8     	14.04 	95.3        	14.60
11:00.7     	14.07 	95.2        	14.60
11:01.6     	14.10 	95.0        	14.61
11:02.5     	14.12 	94.9        	14.61
11:03.4     	14.13 	94.5        	14.61
11:04.3     	14.12 	94.4        	14.61
11:05.2     	14.14 	94.5        	14.62
11:06.0     	14.17 	94.5        	14.63
11:06.9     	14.11 	94.7        	14.63
11:07.9     	14.09 	94.9        	14.64
11:08.8     	14.05 	95.0        	14.64
11:09.7     	14.05 	95.1        	14.64
11:10.6     	14.05 	95.2        	14.64
11:11.4     	14.06 	95.1        	14.64
11:12.4     	14.06 	95.1        	14.63
11:13.3     	14.07 	94.9        	14.63
11:14.2     	14.03 	95.1        	14.63
11:15.0     	14.04 	95.1        	14.63
11:15.9     	14.06 	95.0        	14.63
11:16.8     	14.07 	95.0        	14.63
11:17.7     	14.04 	95.1        	14.63
11:18.7     	14.04 	95.1        	14.63
11:19.6     	14.08 	95.0        	14.63
11:20.4     	14.11 	95.0        	14.63
11:21.3     	14.11 	95.1        	14.64
11:22.2     	14.14 	95.0        	14.64
11:23.1     	14.10 	95.0        	14.64
11:24.0     	14.07 	95.1        	14.64
11:24.9     	14.04 	95.1        	14.63
11:25.7     	14.00 	95.2        	14.63
11:26.6     	13.98 	95.3        	14.63
11:27.6     	13.97 	95.4        	14.63
11:28.4     	13.98 	95.3        	14.63
11:29.4     	13.98 	95.3        	14.63
11:30.3     	13.99 	95.4        	14.63
11:31.2     	14.03 	95.3        	14.63
11:32.1     	14.03 	95.1        	14.62
11:33.0     	13.98 	95.1        	14.61
11:33.8     	13.93 	95.1        	14.60
11:34.7     	13.91 	95.2        	14.60
11:35.6     	13.91 	95.2        	14.59
11:36.5     	13.91 	95.3        	14.58
11:37.4     	13.94 	95.3        	14.58
11:38.3     	13.94 	95.2        	14.57
11:39.2     	13.93 	95.2        	14.57
11:40.1     	13.94 	95.2        	14.57
11:41.1     	14.03 	95.0        	14.57
11:41.9     	14.07 	94.9        	14.57
11:42.8     	14.04 	95.1        	14.57
11:43.7     	14.06 	95.1        	14.57
11:44.6     	14.05 	95.2        	14.57
11:45.5     	14.04 	95.2        	14.57
11:46.4     	14.04 	95.2        	14.57
11:47.3     	14.02 	95.2        	14.57
11:48.2     	14.02 	95.3        	14.57
11:49.1     	13.99 	95.3        	14.57
11:49.9     	13.95 	95.4        	14.57
11:50.8     	13.94 	95.5        	14.57
11:51.7     	13.94 	95.4        	14.57
11:52.7     	13.94 	95.4        	14.57
11:53.6     	13.94 	95.4        	14.56
11:54.5     	13.95 	95.4        	14.56
11:55.3     	13.95 	95.4        	14.56
11:56.3     	13.93 	95.5        	14.56
11:57.2     	13.94 	95.5        	14.56
11:58.0     	13.96 	95.4        	14.56
11:58.9     	13.98 	95.5        	14.56
11:59.8     	14.00 	95.5        	14.56
12:00.7     	14.01 	95.3        	14.56
12:02.5     	14.01 	95.3        	14.56
12:03.4     	14.01 	95.3        	14.56
12:04.3     	14.04 	95.3        	14.56
12:05.2     	14.05 	95.2        	14.56
12:06.1     	14.00 	95.3        	14.56
12:07.0     	13.98 	95.4        	14.56
12:07.9     	13.94 	95.3        	14.55
12:08.8     	13.91 	95.4        	14.55
12:09.7     	13.90 	95.5        	14.55
12:10.6     	13.91 	95.4        	14.54
12:11.4     	13.91 	95.4        	14.54
12:12.3     	13.90 	95.4        	14.53
12:13.2     	13.88 	95.3        	14.52
12:14.2     	13.85 	95.3        	14.51
12:15.1     	13.84 	95.2        	14.49
12:16.0     	13.83 	95.1        	14.48
12:16.9     	13.83 	95.2        	14.47
12:17.8     	13.83 	95.2        	14.46
12:18.7     	13.84 	95.2        	14.46
12:19.5     	13.83 	95.2        	14.45
12:20.4     	13.84 	95.2        	14.45
12:21.3     	13.85 	95.2        	14.45
12:22.2     	13.86 	95.2        	14.45
12:23.1     	13.92 	95.1        	14.45
12:24.0     	13.97 	95.0        	14.45
12:24.9     	13.99 	95.0        	14.45
12:25.9     	13.95 	95.1        	14.45
12:26.8     	13.91 	95.3        	14.45
12:27.6     	13.89 	95.3        	14.45
12:28.5     	13.87 	95.5        	14.45
12:29.4     	13.86 	95.5        	14.45
12:30.3     	13.85 	95.5        	14.45
12:31.2     	13.85 	95.6        	14.45
12:31.6     	13.84 	95.6        	14.45
12:32.1     	13.84 	95.7        	14.45
12:32.9     	13.85 	95.6        	14.46
12:33.9     	13.85 	95.6        	14.46
12:34.8     	13.90 	95.5        	14.46
12:35.6     	13.98 	95.3        	14.47
12:36.6     	13.99 	95.2        	14.47
12:37.5     	13.96 	95.3        	14.48
12:38.4     	13.94 	95.5        	14.48
12:39.3     	13.94 	95.5        	14.49
12:40.2     	13.92 	95.6        	14.49
12:41.0     	13.91 	95.7        	14.49
12:41.9     	13.90 	95.7        	14.50
12:42.8     	13.92 	95.7        	14.50
12:43.7     	13.92 	95.8        	14.50
12:44.6     	13.93 	95.8        	14.51
12:45.5     	13.92 	95.8        	14.51
12:46.4     	13.92 	95.9        	14.52
12:47.3     	13.93 	95.9        	14.52
12:48.3     	13.94 	95.9        	14.52
12:49.1     	13.93 	95.9        	14.52
12:50.0     	13.93 	95.8        	14.53
12:50.9     	13.93 	95.8        	14.53
12:51.8     	13.96 	95.8        	14.53
12:52.7     	13.98 	95.7        	14.54
12:53.6     	14.05 	95.4        	14.54
12:54.5     	14.03 	95.6        	14.55
12:55.4     	14.04 	95.7        	14.56
12:56.3     	14.01 	95.8        	14.56
12:57.1     	13.98 	95.9        	14.56
12:58.0     	13.99 	95.9        	14.57
12:59.0     	13.99 	96.0        	14.57
12:59.9     	13.98 	96.1        	14.57
13:00.8     	13.98 	96.1        	14.58
13:01.7     	13.99 	95.9        	14.58
13:02.6     	13.96 	96.0        	14.58
13:03.4     	13.95 	96.0        	14.57
13:04.3     	13.93 	95.9        	14.57
13:05.2     	13.90 	95.7        	14.55
13:06.1     	13.87 	95.7        	14.54
13:07.0     	13.87 	95.7        	14.52
13:07.9     	13.87 	95.7        	14.52
13:08.8     	13.87 	95.7        	14.51
13:09.7     	13.89 	95.6        	14.51
13:10.7     	13.91 	95.6        	14.51
13:11.5     	13.92 	95.6        	14.50
13:12.4     	13.92 	95.6        	14.50
13:13.3     	13.98 	95.4        	14.51
13:14.2     	14.01 	95.3        	14.51
13:15.1     	14.01 	95.3        	14.51
13:16.0     	14.02 	95.3        	14.51
13:16.8     	13.98 	95.3        	14.50
13:17.8     	13.94 	95.6        	14.50
13:18.7     	13.92 	95.7        	14.50
13:19.5     	13.92 	95.7        	14.50
13:20.4     	13.92 	95.8        	14.50
13:21.4     	13.96 	95.6        	14.50
13:22.3     	14.02 	95.3        	14.50
13:23.2     	14.02 	95.4        	14.51
13:24.1     	14.00 	95.5        	14.51
13:24.9     	14.00 	95.6        	14.51
13:25.8     	13.99 	95.6        	14.51
13:26.8     	13.99 	95.7        	14.51
13:27.6     	13.98 	95.7        	14.51
13:28.5     	13.97 	95.7        	14.51
13:29.4     	13.95 	95.7        	14.51
13:30.3     	13.97 	95.7        	14.51
13:31.2     	13.98 	95.7        	14.51
13:32.2     	13.98 	95.8        	14.51
13:33.0     	13.99 	95.8        	14.51
13:33.9     	13.99 	95.6        	14.51
13:34.8     	13.95 	95.6        	14.50
13:35.7     	13.93 	95.6        	14.50
13:36.6     	13.92 	95.6        	14.50
13:37.5     	13.89 	95.4        	14.48
13:38.4     	13.86 	95.5        	14.47
13:39.3     	13.85 	95.6        	14.46
13:40.2     	13.84 	95.6        	14.45
13:41.0     	13.86 	95.5        	14.45
13:42.0     	13.86 	95.4        	14.44
13:42.9     	13.86 	95.5        	14.44
13:43.8     	13.90 	95.4        	14.44
13:44.7     	13.89 	95.4        	14.43
13:45.6     	13.90 	95.4        	14.43
13:46.4     	13.90 	95.4        	14.43
13:47.3     	13.94 	95.5        	14.43
13:48.3     	13.95 	95.5        	14.43
13:49.1     	14.02 	95.1        	14.43
13:50.0     	13.98 	95.2        	14.44
13:50.9     	13.97 	95.4        	14.44
13:51.8     	14.00 	95.4        	14.44
13:52.8     	13.99 	95.4        	14.44
13:53.7     	13.97 	95.5        	14.44
13:54.5     	13.93 	95.6        	14.44
13:55.4     	13.92 	95.7        	14.44
13:56.3     	13.95 	95.5        	14.44
13:57.2     	13.90 	95.6        	14.44
13:58.1     	13.88 	95.7        	14.44
13:59.0     	13.85 	95.8        	14.43
13:59.9     	13.85 	95.8        	14.43
14:00.8     	13.87 	95.7        	14.43
14:01.7     	13.89 	95.6        	14.43
14:02.5     	13.92 	95.4        	14.43
14:03.4     	13.88 	95.6        	14.43
14:04.4     	13.87 	95.6        	14.42
14:05.3     	13.91 	95.5        	14.42
14:06.2     	13.96 	95.3        	14.43
14:07.1     	13.95 	95.3        	14.43
14:08.0     	13.95 	95.4        	14.43
14:08.9     	13.98 	95.5        	14.43
14:09.8     	13.99 	95.5        	14.43
14:10.6     	13.97 	95.5        	14.44
14:11.5     	13.95 	95.6        	14.44
14:12.4     	13.96 	95.5        	14.44
14:13.3     	13.96 	95.7        	14.45
14:14.2     	13.95 	95.8        	14.45
14:15.1     	13.95 	95.8        	14.44
14:16.1     	13.97 	95.7        	14.44
14:17.0     	13.98 	95.7        	14.45
14:17.9     	14.03 	95.6        	14.45
14:18.7     	13.99 	95.6        	14.45
14:19.6     	13.95 	95.8        	14.46
14:20.5     	13.92 	95.8        	14.45
14:21.4     	13.89 	95.7        	14.44
14:22.3     	13.88 	95.9        	14.44
14:23.2     	13.86 	95.7        	14.43
14:24.0     	13.85 	95.8        	14.42
14:24.9     	13.88 	95.7        	14.42
14:25.8     	13.90 	95.6        	14.42
14:26.8     	13.93 	95.5        	14.42
14:27.7     	14.02 	95.3        	14.42
14:28.6     	14.01 	95.3        	14.42
14:29.5     	13.96 	95.6        	14.43
14:30.4     	13.92 	95.7        	14.43
14:31.3     	13.87 	95.9        	14.43
14:32.1     	13.85 	96.0        	14.43
14:33.0     	13.92 	95.7        	14.43
14:33.9     	13.94 	95.7        	14.43
14:34.8     	13.93 	95.8        	14.44
14:35.7     	13.93 	95.9        	14.44
14:36.6     	13.93 	95.9        	14.44
14:37.5     	13.90 	96.0        	14.45
14:38.5     	13.89 	96.1        	14.45
14:39.4     	13.92 	95.9        	14.45
14:40.2     	13.90 	96.0        	14.45
14:41.1     	13.88 	95.8        	14.44
14:42.0     	13.84 	95.8        	14.43
14:42.9     	13.81 	95.8        	14.42
14:43.8     	13.80 	95.7        	14.41
14:44.7     	13.79 	95.7        	14.40
14:45.6     	13.80 	95.8        	14.39
14:46.4     	13.81 	95.6        	14.39
14:47.3     	13.80 	95.7        	14.38
14:48.2     	13.81 	95.7        	14.38
14:49.2     	13.82 	95.8        	14.38
14:50.1     	13.83 	95.8        	14.39
14:51.0     	13.88 	95.6        	14.39
14:51.9     	13.91 	95.5        	14.39
14:52.8     	13.90 	95.5        	14.40
14:53.7     	13.91 	95.6        	14.40
14:54.5     	13.94 	95.6        	14.41
14:55.4     	13.92 	95.6        	14.41
14:56.3     	13.94 	95.7        	14.41
14:57.2     	13.94 	95.7        	14.42
14:58.1     	13.90 	95.8        	14.42
14:59.0     	13.91 	95.7        	14.42
14:59.9     	13.90 	95.7        	14.42
15:00.9     	13.91 	95.6        	14.42
15:01.8     	13.89 	95.7        	14.42
15:02.6     	13.87 	95.8        	14.42
15:03.5     	13.88 	95.8        	14.42
15:04.4     	13.90 	95.7        	14.42
15:05.3     	13.93 	95.6        	14.42
15:06.2     	13.88 	95.8        	14.42
15:07.1     	13.89 	95.7        	14.42
15:08.0     	13.85 	95.6        	14.41
15:08.9     	13.80 	95.6        	14.39
15:09.8     	13.76 	95.6        	14.38
15:10.6     	13.75 	95.9        	14.37
15:11.6     	13.81 	95.6        	14.37
15:12.5     	13.80 	95.7        	14.36
15:13.4     	13.83 	95.7        	14.36
15:14.3     	13.81 	95.7        	14.36
15:15.2     	13.81 	95.4        	14.35
15:16.0     	13.79 	95.5        	14.34
15:17.0     	13.80 	95.5        	14.34
15:17.9     	13.84 	95.5        	14.34
15:18.7     	13.86 	95.4        	14.35
15:19.6     	13.84 	95.6        	14.35
15:20.5     	13.81 	95.8        	14.35
15:21.4     	13.80 	95.8        	14.35
15:22.4     	13.83 	95.7        	14.36
15:23.3     	13.85 	95.7        	14.36
15:24.1     	13.89 	95.6        	14.36
15:25.0     	13.86 	95.7        	14.37
15:25.9     	13.86 	95.8        	14.37
15:26.8     	13.88 	95.7        	14.38
15:27.7     	13.88 	95.8        	14.38
15:28.6     	13.87 	95.9        	14.39
15:29.5     	13.88 	95.8        	14.39
15:30.4     	13.89 	95.9        	14.39
15:31.3     	13.88 	95.7        	14.39
15:32.1     	13.87 	95.7        	14.39
15:33.0     	13.94 	95.6        	14.39
15:34.0     	13.90 	95.6        	14.39
15:34.9     	13.90 	95.7        	14.39
15:35.8     	13.91 	95.6        	14.40
15:36.7     	13.84 	95.8        	14.39
15:37.6     	13.80 	95.9        	14.39
15:38.5     	13.79 	95.9        	14.39
15:39.4     	13.76 	96.0        	14.38
15:40.2     	13.76 	95.7        	14.37
15:41.1     	13.76 	95.7        	14.37
15:42.0     	13.80 	95.5        	14.35
15:42.9     	13.79 	95.4        	14.34
15:43.8     	13.80 	95.5        	14.34
15:44.8     	13.86 	95.3        	14.34
15:45.6     	13.92 	95.2        	14.34
15:46.5     	13.91 	95.3        	14.35
15:47.5     	13.90 	95.4        	14.35
15:48.3     	13.87 	95.5        	14.35
15:49.2     	13.83 	95.4        	14.35
15:50.1     	13.76 	95.6        	14.34
15:51.0     	13.73 	95.8        	14.33
15:51.9     	13.71 	95.8        	14.33
15:52.8     	13.70 	95.8        	14.32
15:53.6     	13.72 	95.8        	14.32
15:54.5     	13.74 	95.7        	14.31
15:55.5     	13.75 	95.6        	14.31
15:56.4     	13.73 	95.6        	14.30
15:57.3     	13.72 	95.5        	14.29
15:58.2     	13.72 	95.5        	14.29
15:59.1     	13.71 	95.6        	14.28
16:00.0     	13.72 	95.7        	14.28
16:00.9     	13.76 	95.5        	14.27
16:01.7     	13.76 	95.4        	14.27
16:02.6     	13.74 	95.5        	14.27
16:03.5     	13.73 	95.5        	14.27
16:04.4     	13.73 	95.6        	14.27
16:05.3     	13.76 	95.5        	14.27
16:06.2     	13.78 	95.5        	14.27
16:07.2     	13.75 	95.5        	14.26
16:08.1     	13.73 	95.6        	14.26
16:09.0     	13.73 	95.7        	14.26
16:09.8     	13.75 	95.6        	14.26
16:10.7     	13.77 	95.5        	14.26
16:11.6     	13.75 	95.5        	14.26
16:12.5     	13.73 	95.7        	14.25
16:13.4     	13.80 	95.5        	14.26
16:14.3     	13.81 	95.5        	14.26
16:15.1     	13.81 	95.6        	14.26
16:16.0     	13.85 	95.6        	14.27
16:17.0     	13.85 	95.6        	14.27
16:17.9     	13.81 	95.6        	14.27
16:18.8     	13.82 	95.6        	14.27
16:19.7     	13.84 	95.5        	14.28
16:20.6     	13.81 	95.6        	14.28
16:21.5     	13.79 	95.3        	14.27
16:22.4     	13.76 	95.5        	14.26
16:23.2     	13.77 	95.6        	14.26
16:24.1     	13.77 	95.6        	14.26
16:25.0     	13.74 	95.7        	14.27
16:25.9     	13.76 	95.5        	14.27
16:26.8     	13.79 	95.6        	14.27
16:27.8     	13.84 	95.6        	14.28
16:28.6     	13.88 	95.4        	14.29
16:29.5     	13.84 	95.6        	14.29
16:30.4     	13.84 	95.6        	14.29
16:31.3     	13.82 	95.7        	14.30
16:32.2     	13.81 	95.8        	14.30
16:33.1     	13.82 	95.7        	14.30
16:34.0     	13.80 	95.8        	14.30
16:34.9     	13.78 	96.0        	14.30
16:35.8     	13.77 	95.8        	14.30
16:36.7     	13.75 	95.9        	14.29
16:37.5     	13.74 	96.0        	14.29
16:38.5     	13.74 	96.0        	14.29
16:39.4     	13.73 	96.1        	14.29
16:40.3     	13.73 	96.2        	14.29
16:41.2     	13.74 	96.1        	14.28
16:42.1     	13.74 	96.1        	14.28
16:42.9     	13.75 	96.0        	14.28
16:43.9     	13.80 	95.8        	14.29
16:44.8     	13.83 	95.7        	14.29
16:45.6     	13.84 	95.8        	14.29
16:46.5     	13.85 	95.8        	14.30
16:47.4     	13.83 	95.9        	14.30
16:48.4     	13.85 	96.0        	14.31
16:49.3     	13.86 	96.0        	14.32
16:50.2     	13.85 	96.1        	14.32
16:51.0     	13.84 	96.1        	14.33
16:51.9     	13.88 	96.0        	14.36
16:52.8     	13.96 	95.4        	14.40
16:53.7     	13.99 	95.6        	14.42
16:54.6     	13.99 	95.3        	14.41
16:55.5     	13.95 	95.2        	14.39
16:56.4     	13.96 	95.2        	14.40
16:57.3     	14.03 	94.9        	14.42
16:58.2     	13.96 	95.5        	14.33
16:59.1     	13.92 	95.2        	14.32
17:00.0     	13.91 	95.5        	14.31
17:00.9     	13.92 	95.4        	14.32
17:01.8     	13.97 	95.4        	14.32
17:02.7     	14.01 	95.2        	14.33
17:03.6     	13.97 	94.9        	14.33
17:04.5     	13.91 	94.9        	14.32
17:05.4     	13.88 	95.1        	14.32
17:06.3     	13.92 	94.7        	14.34
17:07.1     	13.93 	95.3        	14.34
17:08.0     	13.98 	94.8        	14.35
17:08.9     	14.00 	94.6        	14.35
17:09.8     	13.97 	94.8        	14.35
