Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
64:00.5     	-54.18	1.5     	-50.58
64:01.2     	-54.20	1.5     	-50.59
64:02.2     	-54.21	1.5     	-50.60
64:03.0     	-54.17	1.5     	-50.62
64:03.9     	-54.17	1.5     	-50.63
64:04.8     	-54.18	1.5     	-50.63
64:05.7     	-54.23	1.5     	-50.63
64:06.6     	-54.28	1.5     	-50.64
64:07.5     	-54.29	1.6     	-50.63
64:08.4     	-54.27	1.5     	-50.66
64:09.3     	-54.29	1.5     	-50.67
64:10.2     	-54.31	1.5     	-50.68
64:11.0     	-54.33	1.5     	-50.68
64:11.9     	-54.36	1.5     	-50.69
64:12.9     	-54.35	1.5     	-50.68
64:13.8     	-54.37	1.5     	-50.68
64:14.7     	-54.41	1.6     	-50.68
64:15.6     	-54.45	1.6     	-50.67
64:16.4     	-54.48	1.6     	-50.66
64:17.3     	-54.51	1.6     	-50.65
64:18.3     	-54.53	1.6     	-50.64
64:19.1     	-54.54	1.6     	-50.64
64:20.0     	-54.55	1.6     	-50.64
64:20.9     	-54.53	1.6     	-50.65
64:21.8     	-54.55	1.6     	-50.64
64:22.7     	-54.60	1.6     	-50.64
64:23.7     	-54.63	1.6     	-50.63
64:24.5     	-54.66	1.6     	-50.63
64:25.4     	-54.73	1.6     	-50.65
64:26.3     	-54.78	1.6     	-50.67
64:27.2     	-54.80	1.6     	-50.68
64:28.3     	-54.83	1.6     	-50.72
64:29.0     	-54.82	1.6     	-50.75
64:29.9     	-54.86	1.6     	-50.77
64:30.8     	-54.84	1.6     	-50.80
64:31.7     	-54.46	1.5     	-50.84
64:32.5     	-54.45	1.5     	-50.86
64:33.5     	-54.79	1.6     	-50.87
64:34.4     	-54.79	1.6     	-50.89
64:35.3     	-54.71	1.6     	-50.91
64:36.2     	-54.64	1.6     	-50.92
64:37.1     	-54.56	1.5     	-50.94
64:37.9     	-54.49	1.5     	-50.95
64:38.9     	-54.44	1.5     	-50.95
64:39.8     	-54.35	1.5     	-50.97
64:40.6     	-54.29	1.5     	-50.97
64:41.5     	-54.25	1.5     	-50.98
64:42.4     	-54.17	1.5     	-50.99
64:43.3     	-54.14	1.5     	-50.98
64:44.2     	-54.10	1.4     	-50.99
64:45.2     	-54.06	1.4     	-50.98
64:46.0     	-54.04	1.4     	-50.97
64:46.9     	-54.01	1.4     	-50.97
64:47.8     	-53.99	1.4     	-50.95
64:48.7     	-54.00	1.4     	-50.94
64:49.6     	-54.00	1.4     	-50.93
64:50.5     	-54.00	1.4     	-50.91
64:51.4     	-54.04	1.4     	-50.90
64:52.3     	-54.05	1.5     	-50.90
64:53.2     	-54.03	1.5     	-50.88
64:54.0     	-54.05	1.5     	-50.87
64:54.9     	-54.00	1.5     	-50.86
64:55.9     	-53.94	1.4     	-50.86
64:56.8     	-53.86	1.4     	-50.85
64:57.7     	-53.79	1.4     	-50.83
64:58.6     	-53.78	1.4     	-50.82
64:59.5     	-53.77	1.4     	-50.82
65:00.4     	-53.74	1.4     	-50.81
65:01.3     	-53.73	1.4     	-50.79
65:02.1     	-53.77	1.4     	-50.77
65:03.0     	-53.79	1.4     	-50.77
65:03.9     	-53.80	1.4     	-50.76
65:04.8     	-53.80	1.4     	-50.75
65:05.7     	-53.79	1.4     	-50.74
65:06.7     	-53.81	1.4     	-50.72
65:07.5     	-53.80	1.4     	-50.71
65:08.5     	-53.78	1.4     	-50.70
65:09.4     	-53.44	1.4     	-50.68
65:10.2     	-53.84	1.5     	-50.67
65:11.1     	-53.86	1.5     	-50.66
65:12.0     	-53.90	1.5     	-50.64
65:12.9     	-53.96	1.5     	-50.62
65:13.8     	-53.98	1.5     	-50.61
65:14.7     	-53.99	1.5     	-50.63
65:15.5     	-54.01	1.5     	-50.64
65:16.4     	-54.02	1.5     	-50.65
65:17.4     	-54.05	1.5     	-50.65
65:18.3     	-54.14	1.5     	-50.64
65:19.2     	-54.20	1.5     	-50.64
65:20.1     	-54.25	1.5     	-50.66
65:21.0     	-54.25	1.5     	-50.67
65:21.9     	-53.89	1.5     	-50.67
65:22.8     	-54.25	1.5     	-50.67
65:23.6     	-54.31	1.5     	-50.68
65:24.5     	-54.35	1.5     	-50.67
65:25.4     	-54.35	1.5     	-50.68
65:26.3     	-54.36	1.5     	-50.69
65:27.2     	-54.36	1.5     	-50.70
65:28.2     	-54.38	1.5     	-50.72
65:29.1     	-54.42	1.6     	-50.72
65:30.0     	-54.44	1.6     	-50.74
65:30.9     	-54.44	1.6     	-50.75
65:31.7     	-54.45	1.6     	-50.75
65:32.6     	-54.54	1.6     	-50.75
65:33.5     	-54.59	1.6     	-50.75
65:34.4     	-54.61	1.6     	-50.77
65:35.3     	-54.58	1.6     	-50.79
65:36.2     	-54.58	1.6     	-50.82
65:37.0     	-54.59	1.6     	-50.84
65:38.0     	-54.60	1.6     	-50.85
65:38.9     	-54.64	1.6     	-50.86
65:39.8     	-54.63	1.6     	-50.87
65:40.7     	-54.64	1.6     	-50.89
65:41.6     	-54.63	1.6     	-50.91
65:42.5     	-54.63	1.6     	-50.93
65:43.4     	-54.62	1.6     	-50.95
65:44.3     	-54.59	1.5     	-50.96
65:45.1     	-54.56	1.5     	-50.98
65:46.0     	-54.57	1.5     	-50.99
65:46.9     	-54.58	1.5     	-51.00
65:47.8     	-54.58	1.5     	-51.00
65:48.8     	-54.62	1.5     	-51.02
65:49.7     	-54.63	1.5     	-51.03
65:50.8     	-54.63	1.5     	-51.04
65:51.4     	-54.73	1.6     	-51.07
65:52.3     	-54.74	1.5     	-51.09
65:53.2     	-54.76	1.5     	-51.11
65:54.1     	-54.80	1.6     	-51.13
65:55.0     	-54.81	1.6     	-51.14
65:55.9     	-54.80	1.5     	-51.15
65:56.7     	-54.83	1.6     	-51.17
65:57.7     	-54.86	1.6     	-51.17
65:58.7     	-54.89	1.6     	-51.19
65:59.5     	-54.88	1.6     	-51.20
66:00.4     	-54.87	1.5     	-51.20
66:01.3     	-54.88	1.6     	-51.20
66:02.2     	-54.86	1.5     	-51.20
66:03.1     	-54.85	1.5     	-51.21
66:04.0     	-54.84	1.5     	-51.21
66:04.8     	-54.82	1.5     	-51.20
66:05.7     	-54.83	1.5     	-51.19
66:06.7     	-54.82	1.5     	-51.17
66:07.5     	-54.84	1.5     	-51.14
66:08.4     	-54.93	1.6     	-51.12
66:09.4     	-54.95	1.6     	-51.11
66:10.3     	-55.02	1.6     	-51.10
66:11.2     	-55.06	1.6     	-51.08
66:12.1     	-55.14	1.6     	-51.08
66:12.9     	-55.18	1.6     	-51.09
66:13.8     	-55.24	1.6     	-51.11
66:14.7     	-55.29	1.6     	-51.12
66:15.6     	-55.28	1.6     	-51.14
66:16.5     	-55.28	1.6     	-51.15
66:17.4     	-55.32	1.6     	-51.17
66:18.3     	-55.32	1.6     	-51.19
66:19.3     	-55.32	1.6     	-51.21
66:20.2     	-55.34	1.6     	-51.22
66:21.0     	-55.35	1.6     	-51.24
66:21.9     	-55.43	1.7     	-51.26
66:22.8     	-55.48	1.7     	-51.27
66:23.7     	-55.56	1.7     	-51.31
66:24.6     	-55.61	1.7     	-51.32
66:25.5     	-55.61	1.7     	-51.31
66:26.3     	-55.69	1.7     	-51.33
66:27.2     	-55.72	1.7     	-51.34
66:28.2     	-55.75	1.7     	-51.36
66:29.5     	-55.77	1.7     	-51.39
66:30.0     	-55.71	1.7     	-51.41
66:30.9     	-55.66	1.7     	-51.43
66:31.8     	-55.64	1.7     	-51.46
66:32.7     	-55.63	1.6     	-51.49
66:33.6     	-55.66	1.6     	-51.52
66:34.4     	-55.69	1.6     	-51.53
66:35.3     	-55.74	1.7     	-51.54
66:36.2     	-55.74	1.7     	-51.56
66:37.1     	-55.82	1.7     	-51.57
66:38.0     	-55.82	1.7     	-51.59
66:38.9     	-55.84	1.7     	-51.62
66:39.8     	-55.86	1.7     	-51.64
66:40.7     	-55.91	1.7     	-51.66
66:41.7     	-55.96	1.7     	-51.69
66:42.5     	-55.95	1.7     	-51.71
66:43.4     	-56.01	1.7     	-51.73
66:44.3     	-56.07	1.7     	-51.75
66:45.2     	-56.09	1.7     	-51.79
66:46.1     	-56.15	1.7     	-51.82
66:47.0     	-56.20	1.7     	-51.85
66:47.9     	-56.24	1.7     	-51.90
66:48.8     	-56.23	1.7     	-51.93
66:49.7     	-56.28	1.7     	-51.97
66:50.5     	-56.32	1.7     	-52.00
66:51.4     	-56.38	1.7     	-52.03
66:52.3     	-56.40	1.7     	-52.06
66:53.3     	-56.37	1.7     	-52.08
66:54.2     	-56.38	1.7     	-52.10
66:55.1     	-56.36	1.7     	-52.11
66:55.9     	-56.39	1.7     	-52.14
66:56.8     	-56.36	1.7     	-52.15
66:57.8     	-56.36	1.7     	-52.16
66:58.6     	-56.38	1.7     	-52.17
66:59.5     	-56.38	1.7     	-52.17
67:00.4     	-56.45	1.7     	-52.19
67:01.3     	-56.51	1.7     	-52.19
67:02.2     	-56.56	1.7     	-52.22
67:03.1     	-56.57	1.7     	-52.23
67:04.0     	-56.58	1.7     	-52.24
67:04.9     	-56.63	1.7     	-52.24
67:05.8     	-56.65	1.7     	-52.25
67:06.7     	-56.65	1.7     	-52.28
67:07.6     	-56.62	1.7     	-52.30
67:08.5     	-56.60	1.7     	-52.31
67:09.4     	-56.58	1.7     	-52.32
67:10.3     	-56.59	1.7     	-52.33
67:11.2     	-56.60	1.7     	-52.33
67:12.0     	-56.63	1.7     	-52.35
67:12.9     	-56.64	1.7     	-52.37
67:13.8     	-56.66	1.7     	-52.39
67:14.8     	-56.67	1.7     	-52.41
67:15.7     	-56.65	1.7     	-52.42
67:16.6     	-56.67	1.7     	-52.43
67:17.5     	-56.67	1.7     	-52.44
67:18.4     	-56.69	1.7     	-52.46
67:19.3     	-56.69	1.7     	-52.46
67:20.1     	-56.70	1.7     	-52.46
67:21.0     	-56.74	1.7     	-52.47
67:21.9     	-56.73	1.7     	-52.49
67:22.8     	-56.73	1.7     	-52.51
67:23.7     	-56.73	1.7     	-52.52
67:24.6     	-56.74	1.7     	-52.55
67:25.5     	-56.74	1.7     	-52.56
67:26.4     	-56.77	1.7     	-52.57
67:27.4     	-56.84	1.7     	-52.57
67:28.2     	-56.85	1.7     	-52.59
67:29.1     	-56.89	1.7     	-52.60
67:30.0     	-56.91	1.7     	-52.61
67:30.9     	-56.97	1.7     	-52.63
67:31.7     	-56.99	1.7     	-52.65
67:32.7     	-56.98	1.7     	-52.68
67:33.6     	-57.01	1.7     	-52.69
67:34.4     	-57.01	1.7     	-52.68
67:35.3     	-57.07	1.7     	-52.73
67:36.3     	-56.71	1.6     	-52.75
67:37.2     	-57.13	1.7     	-52.77
67:38.1     	-57.18	1.7     	-52.79
67:39.0     	-57.21	1.7     	-52.77
67:39.4     	-57.25	1.7     	-52.80
67:39.8     	-57.27	1.7     	-52.83
67:40.7     	-57.31	1.7     	-52.85
67:41.7     	-57.34	1.7     	-52.88
67:42.5     	-57.33	1.7     	-52.91
67:43.4     	-57.33	1.7     	-52.93
67:44.3     	-57.34	1.7     	-52.94
67:45.2     	-57.38	1.7     	-52.95
67:46.1     	-57.39	1.7     	-52.95
67:47.0     	-57.44	1.7     	-52.96
67:47.9     	-57.54	1.7     	-52.96
67:48.8     	-57.66	1.8     	-52.97
67:49.7     	-57.73	1.8     	-53.00
67:50.6     	-57.73	1.8     	-53.03
67:51.5     	-57.77	1.8     	-53.06
67:52.4     	-57.84	1.8     	-53.07
67:53.3     	-57.93	1.8     	-53.10
67:54.2     	-57.98	1.8     	-53.13
67:55.1     	-58.00	1.8     	-53.17
67:55.9     	-58.06	1.8     	-53.21
67:56.8     	-58.08	1.8     	-53.26
67:57.7     	-58.07	1.8     	-53.31
67:58.6     	-58.04	1.8     	-53.34
67:59.6     	-58.06	1.8     	-53.38
68:00.5     	-58.10	1.8     	-53.41
68:01.4     	-58.12	1.8     	-53.43
68:02.3     	-58.22	1.8     	-53.46
68:03.2     	-58.26	1.8     	-53.49
68:04.0     	-58.26	1.8     	-53.53
68:04.9     	-58.23	1.8     	-53.55
68:05.8     	-58.28	1.8     	-53.58
68:06.7     	-58.34	1.8     	-53.59
68:07.6     	-58.38	1.8     	-53.62
68:08.5     	-58.42	1.8     	-53.65
68:09.4     	-58.47	1.8     	-53.66
68:10.3     	-58.52	1.8     	-53.67
68:11.3     	-58.60	1.8     	-53.69
68:12.1     	-58.67	1.8     	-53.73
68:13.0     	-58.70	1.8     	-53.76
68:13.9     	-58.75	1.9     	-53.80
68:14.8     	-58.80	1.9     	-53.83
68:15.7     	-58.84	1.9     	-53.86
68:16.6     	-58.87	1.9     	-53.90
68:17.4     	-58.87	1.8     	-53.94
68:18.3     	-58.87	1.8     	-53.97
68:19.2     	-58.89	1.8     	-54.00
68:20.2     	-58.88	1.8     	-54.04
68:21.1     	-58.86	1.8     	-54.07
68:22.0     	-58.86	1.8     	-54.09
68:22.9     	-58.90	1.8     	-54.11
68:23.8     	-58.93	1.8     	-54.13
68:24.7     	-58.93	1.8     	-54.16
68:25.5     	-58.94	1.8     	-54.18
68:26.4     	-58.94	1.8     	-54.20
68:27.3     	-59.01	1.8     	-54.22
68:28.2     	-59.08	1.8     	-54.23
68:29.1     	-59.13	1.8     	-54.25
68:30.0     	-59.19	1.8     	-54.28
68:30.8     	-59.20	1.8     	-54.31
68:31.9     	-59.21	1.8     	-54.34
68:32.8     	-59.21	1.8     	-54.37
68:33.6     	-59.21	1.8     	-54.40
68:34.5     	-59.22	1.8     	-54.41
68:35.4     	-59.25	1.8     	-54.42
68:36.3     	-59.25	1.8     	-54.42
68:37.2     	-59.25	1.8     	-54.43
68:38.1     	-59.25	1.8     	-54.43
68:38.9     	-59.24	1.8     	-54.42
68:39.9     	-59.26	1.8     	-54.42
68:40.7     	-59.26	1.8     	-54.41
68:42.1     	-59.27	1.8     	-54.40
68:42.3     	-59.27	1.8     	-54.40
68:42.6     	-59.34	1.8     	-54.41
68:43.5     	-59.34	1.8     	-54.42
68:44.4     	-59.30	1.8     	-54.44
68:45.3     	-59.30	1.8     	-54.46
68:46.2     	-59.28	1.8     	-54.46
68:47.0     	-59.28	1.8     	-54.47
68:47.9     	-58.91	1.7     	-54.47
68:48.8     	-59.31	1.8     	-54.46
68:49.7     	-59.35	1.8     	-54.45
68:50.6     	-59.38	1.8     	-54.45
68:51.5     	-59.37	1.8     	-54.44
68:52.4     	-59.41	1.9     	-54.43
68:53.3     	-59.44	1.9     	-54.42
68:54.3     	-59.46	1.9     	-54.42
68:55.1     	-59.52	1.9     	-54.45
68:56.0     	-59.57	1.9     	-54.48
68:56.9     	-59.63	1.9     	-54.52
68:57.8     	-59.68	1.9     	-54.56
68:58.7     	-59.72	1.9     	-54.60
68:59.6     	-59.77	1.9     	-54.65
69:00.5     	-59.76	1.9     	-54.70
69:01.4     	-59.76	1.9     	-54.75
69:02.3     	-59.75	1.9     	-54.80
69:03.1     	-59.71	1.8     	-54.84
69:04.0     	-59.75	1.8     	-54.88
69:05.0     	-59.76	1.8     	-54.92
69:05.9     	-59.77	1.8     	-54.95
69:06.8     	-59.80	1.8     	-54.98
69:07.7     	-59.82	1.8     	-55.01
69:08.5     	-59.90	1.8     	-55.04
69:09.4     	-59.92	1.8     	-55.06
69:10.4     	-59.90	1.8     	-55.09
69:11.2     	-59.91	1.8     	-55.11
69:12.1     	-59.91	1.8     	-55.12
69:13.0     	-59.95	1.8     	-55.14
69:13.9     	-59.97	1.8     	-55.16
69:14.9     	-60.03	1.8     	-55.20
69:15.8     	-60.05	1.8     	-55.25
69:16.6     	-60.06	1.8     	-55.28
69:17.5     	-60.12	1.8     	-55.33
69:18.4     	-60.12	1.8     	-55.36
69:19.3     	-60.11	1.8     	-55.39
69:20.2     	-60.09	1.8     	-55.42
69:21.1     	-60.05	1.8     	-55.44
69:22.0     	-60.05	1.8     	-55.47
69:22.8     	-60.00	1.8     	-55.49
69:23.7     	-59.97	1.8     	-55.52
69:24.6     	-59.95	1.7     	-55.53
69:25.6     	-59.94	1.7     	-55.54
69:26.5     	-59.96	1.7     	-55.55
69:27.4     	-59.91	1.7     	-55.56
69:28.3     	-59.86	1.7     	-55.56
69:29.2     	-59.81	1.7     	-55.56
69:30.1     	-59.78	1.7     	-55.56
69:30.9     	-59.77	1.7     	-55.55
69:31.8     	-59.74	1.7     	-55.54
69:32.7     	-59.77	1.7     	-55.52
69:33.6     	-59.81	1.7     	-55.50
69:34.5     	-59.87	1.7     	-55.50
69:35.4     	-59.91	1.7     	-55.50
69:36.4     	-59.95	1.7     	-55.50
69:37.3     	-60.01	1.8     	-55.51
69:38.2     	-59.96	1.7     	-55.53
69:39.0     	-59.91	1.7     	-55.55
69:39.9     	-59.85	1.7     	-55.56
69:40.8     	-59.81	1.7     	-55.56
69:41.7     	-59.81	1.7     	-55.56
69:42.6     	-59.82	1.7     	-55.57
69:43.5     	-59.85	1.7     	-55.58
69:44.4     	-59.88	1.7     	-55.59
69:45.3     	-59.84	1.7     	-55.61
69:46.2     	-59.81	1.7     	-55.62
69:47.1     	-59.79	1.7     	-55.61
69:48.0     	-59.76	1.7     	-55.61
69:48.9     	-59.77	1.7     	-55.60
69:49.8     	-59.76	1.7     	-55.60
69:50.7     	-59.78	1.7     	-55.60
69:51.6     	-59.81	1.7     	-55.61
69:52.4     	-59.81	1.7     	-55.62
69:53.3     	-59.86	1.7     	-55.64
69:54.2     	-59.88	1.7     	-55.66
69:55.1     	-59.84	1.7     	-55.68
69:56.0     	-59.78	1.7     	-55.70
69:56.9     	-59.68	1.6     	-55.72
69:57.9     	-59.61	1.6     	-55.74
69:58.8     	-59.54	1.6     	-55.74
69:59.7     	-59.08	1.5     	-55.74
70:00.5     	-59.06	1.5     	-55.73
70:01.4     	-59.48	1.6     	-55.72
70:02.3     	-59.54	1.6     	-55.72
70:03.2     	-59.53	1.6     	-55.71
70:04.1     	-59.53	1.6     	-55.71
70:05.0     	-59.56	1.6     	-55.70
70:05.9     	-59.58	1.6     	-55.69
70:06.7     	-59.65	1.6     	-55.67
70:07.7     	-59.72	1.7     	-55.66
70:08.6     	-59.80	1.7     	-55.64
70:09.5     	-59.89	1.7     	-55.64
70:10.4     	-59.90	1.7     	-55.64
70:11.3     	-59.93	1.7     	-55.65
70:12.2     	-59.94	1.7     	-55.67
70:13.1     	-59.95	1.7     	-55.68
70:13.9     	-60.00	1.7     	-55.68
70:14.8     	-60.00	1.7     	-55.68
70:15.7     	-60.07	1.7     	-55.67
70:16.6     	-60.12	1.7     	-55.68
70:17.7     	-60.16	1.7     	-55.69
70:18.4     	-60.15	1.8     	-55.69
70:19.4     	-60.18	1.8     	-55.69
70:20.3     	-60.16	1.8     	-55.71
70:21.2     	-60.12	1.7     	-55.72
70:22.0     	-60.03	1.7     	-55.73
70:22.9     	-59.98	1.7     	-55.74
70:23.8     	-59.95	1.7     	-55.74
70:24.7     	-59.97	1.7     	-55.74
70:25.6     	-59.98	1.7     	-55.73
70:26.5     	-59.99	1.7     	-55.73
70:27.4     	-60.00	1.7     	-55.75
70:28.3     	-60.00	1.7     	-55.75
70:29.2     	-60.04	1.7     	-55.77
70:30.1     	-60.05	1.7     	-55.79
70:31.0     	-60.00	1.7     	-55.81
70:31.9     	-59.97	1.7     	-55.83
70:32.8     	-59.95	1.7     	-55.83
70:33.7     	-59.98	1.7     	-55.84
70:34.6     	-59.97	1.7     	-55.84
70:35.4     	-59.94	1.7     	-55.83
70:36.3     	-59.99	1.7     	-55.82
70:37.3     	-60.02	1.7     	-55.80
70:38.1     	-60.03	1.7     	-55.82
70:39.0     	-59.98	1.7     	-55.83
70:40.3     	-59.93	1.7     	-55.83
70:40.9     	-59.90	1.7     	-55.84
70:41.8     	-59.89	1.7     	-55.83
70:42.7     	-59.95	1.7     	-55.82
70:43.5     	-59.98	1.7     	-55.82
70:44.4     	-59.97	1.7     	-55.84
70:45.3     	-59.95	1.7     	-55.84
70:46.2     	-59.96	1.7     	-55.85
70:47.1     	-60.01	1.7     	-55.84
70:48.0     	-60.05	1.7     	-55.84
70:48.9     	-60.04	1.7     	-55.84
70:49.8     	-60.05	1.7     	-55.84
70:50.7     	-60.07	1.7     	-55.85
70:51.5     	-60.12	1.7     	-55.86
70:52.5     	-60.09	1.7     	-55.87
70:53.4     	-60.11	1.7     	-55.88
70:54.3     	-60.13	1.7     	-55.88
70:55.2     	-60.14	1.7     	-55.88
70:56.1     	-60.20	1.7     	-55.88
70:57.0     	-60.24	1.7     	-55.87
70:57.9     	-60.29	1.7     	-55.87
70:58.7     	-60.37	1.8     	-55.86
70:59.6     	-60.42	1.8     	-55.86
71:00.5     	-60.49	1.8     	-55.88
71:01.4     	-60.52	1.8     	-55.89
71:02.3     	-60.55	1.8     	-55.90
71:03.3     	-60.57	1.8     	-55.91
71:04.2     	-60.57	1.8     	-55.93
71:05.0     	-60.62	1.8     	-55.95
71:05.9     	-60.63	1.8     	-55.95
71:06.8     	-60.63	1.8     	-55.95
71:07.7     	-60.64	1.8     	-55.95
71:08.6     	-60.60	1.8     	-55.96
71:09.5     	-60.58	1.8     	-55.97
71:10.4     	-60.54	1.8     	-55.98
71:11.3     	-60.44	1.8     	-55.97
71:12.2     	-60.37	1.7     	-55.96
71:13.1     	-60.34	1.7     	-55.94
71:14.0     	-60.36	1.7     	-55.94
71:14.9     	-60.31	1.7     	-55.95
71:15.8     	-60.22	1.7     	-55.96
71:16.7     	-60.17	1.7     	-55.96
71:17.6     	-60.14	1.7     	-55.95
71:18.5     	-60.18	1.7     	-55.94
71:19.3     	-60.19	1.7     	-55.95
71:20.2     	-60.20	1.7     	-55.95
71:21.1     	-60.26	1.7     	-55.95
71:22.0     	-60.26	1.7     	-55.95
71:22.9     	-60.29	1.7     	-55.95
71:23.9     	-60.32	1.7     	-55.96
71:24.8     	-60.33	1.7     	-55.96
71:25.7     	-60.40	1.8     	-55.97
71:26.6     	-60.41	1.8     	-55.97
71:27.4     	-60.45	1.8     	-55.97
71:28.3     	-60.47	1.8     	-55.98
71:29.2     	-60.48	1.8     	-55.98
71:30.1     	-60.55	1.8     	-55.98
71:31.0     	-60.55	1.8     	-55.99
71:31.9     	-60.58	1.8     	-55.99
71:32.8     	-60.62	1.8     	-55.99
71:33.7     	-60.62	1.8     	-56.00
71:34.7     	-60.67	1.8     	-56.01
71:35.5     	-60.69	1.8     	-56.01
71:36.4     	-60.71	1.8     	-56.02
71:37.3     	-60.70	1.8     	-56.03
71:38.2     	-60.65	1.8     	-56.05
71:39.1     	-60.60	1.8     	-56.06
71:40.0     	-60.57	1.8     	-56.07
71:40.8     	-60.53	1.8     	-56.07
71:41.7     	-60.52	1.8     	-56.07
71:42.6     	-60.50	1.7     	-56.06
71:43.5     	-60.47	1.7     	-56.05
71:44.4     	-60.47	1.7     	-56.04
71:45.4     	-60.48	1.8     	-56.01
71:46.3     	-60.55	1.8     	-56.00
71:47.2     	-60.57	1.8     	-55.98
71:48.1     	-60.55	1.8     	-55.97
71:48.9     	-60.56	1.8     	-55.97
71:49.8     	-60.53	1.8     	-55.97
71:50.7     	-60.50	1.8     	-55.96
71:51.6     	-60.48	1.8     	-55.95
71:52.5     	-60.45	1.8     	-55.94
71:53.4     	-60.48	1.8     	-55.94
71:54.3     	-60.47	1.8     	-55.96
71:55.2     	-60.41	1.8     	-55.98
71:56.2     	-60.36	1.7     	-56.02
71:57.0     	-60.30	1.7     	-56.04
71:57.9     	-60.23	1.7     	-56.06
71:58.8     	-60.15	1.7     	-56.07
71:59.7     	-60.04	1.6     	-56.07
72:00.6     	-59.96	1.6     	-56.08
72:01.5     	-59.95	1.6     	-56.06
72:02.4     	-59.94	1.6     	-56.04
72:03.3     	-59.93	1.6     	-56.03
72:04.2     	-59.91	1.6     	-56.03
72:05.0     	-59.84	1.6     	-56.04
72:05.9     	-59.80	1.6     	-56.05
72:06.8     	-59.79	1.6     	-56.04
72:07.8     	-59.80	1.6     	-56.03
72:08.7     	-59.38	1.5     	-56.03
72:09.6     	-59.35	1.5     	-56.04
72:10.4     	-59.77	1.6     	-56.04
72:11.4     	-59.77	1.6     	-56.03
72:12.3     	-59.75	1.6     	-56.03
72:13.1     	-59.76	1.6     	-56.02
72:14.0     	-59.75	1.6     	-56.00
72:14.9     	-59.79	1.6     	-56.01
72:15.8     	-59.75	1.6     	-56.01
72:16.7     	-59.70	1.6     	-55.99
72:17.6     	-59.69	1.6     	-55.98
72:18.5     	-59.65	1.6     	-55.97
72:19.4     	-59.62	1.6     	-55.96
72:20.3     	-59.62	1.6     	-55.95
72:21.2     	-59.60	1.6     	-55.93
72:22.1     	-59.61	1.6     	-55.90
72:23.0     	-59.61	1.6     	-55.87
72:23.9     	-59.68	1.6     	-55.84
72:24.8     	-59.74	1.6     	-55.82
72:25.7     	-59.73	1.6     	-55.80
72:26.5     	-59.71	1.6     	-55.79
72:27.4     	-59.68	1.6     	-55.77
72:28.3     	-59.63	1.6     	-55.75
72:29.3     	-59.63	1.6     	-55.72
72:30.2     	-59.64	1.6     	-55.69
72:31.1     	-59.64	1.6     	-55.67
72:32.0     	-59.63	1.6     	-55.65
72:32.8     	-59.62	1.6     	-55.61
72:33.8     	-59.69	1.7     	-55.59
72:34.6     	-59.67	1.7     	-55.58
72:35.5     	-59.63	1.7     	-55.57
72:36.4     	-59.60	1.7     	-55.54
72:37.3     	-59.57	1.7     	-55.52
72:38.2     	-59.58	1.7     	-55.49
72:39.1     	-59.58	1.7     	-55.47
72:40.0     	-59.59	1.7     	-55.46
72:40.9     	-59.62	1.7     	-55.45
72:41.8     	-59.63	1.7     	-55.45
72:42.7     	-59.62	1.7     	-55.45
72:43.6     	-59.57	1.7     	-55.45
72:44.5     	-59.47	1.7     	-55.45
72:45.4     	-59.41	1.6     	-55.44
72:46.3     	-59.38	1.6     	-55.43
72:47.2     	-59.35	1.6     	-55.42
72:48.0     	-59.33	1.6     	-55.40
72:48.9     	-59.28	1.6     	-55.38
72:49.8     	-59.23	1.6     	-55.36
72:50.7     	-59.21	1.6     	-55.33
72:51.7     	-59.20	1.6     	-55.29
72:52.6     	-59.22	1.6     	-55.26
72:53.4     	-59.18	1.6     	-55.24
72:54.3     	-59.11	1.6     	-55.22
72:55.2     	-59.07	1.6     	-55.20
72:56.1     	-59.04	1.6     	-55.17
72:57.0     	-59.09	1.6     	-55.15
72:57.9     	-59.13	1.6     	-55.15
72:58.8     	-59.12	1.6     	-55.14
72:59.7     	-59.15	1.6     	-55.12
73:00.6     	-59.19	1.7     	-55.10
73:01.5     	-59.26	1.7     	-55.10
73:02.4     	-59.27	1.7     	-55.11
73:03.3     	-59.27	1.7     	-55.11
73:04.2     	-59.32	1.7     	-55.10
73:05.1     	-59.36	1.7     	-55.10
73:06.0     	-59.38	1.7     	-55.09
73:06.9     	-59.37	1.7     	-55.08
73:07.8     	-59.32	1.7     	-55.09
73:08.7     	-59.27	1.7     	-55.09
73:09.6     	-59.21	1.7     	-55.09
