Time [mm:ss]	T [°C]	U [%r H]    	Tu Cap [°C]
75:36.3     	-58.71	19.4        	-59.18
75:37.2     	-58.68	19.4        	-59.15
75:38.1     	-58.67	19.4        	-59.12
75:39.0     	-58.66	19.4        	-59.09
75:39.9     	-58.66	19.4        	-59.07
75:40.8     	-58.66	19.4        	-59.04
75:41.6     	-58.65	19.5        	-59.01
75:42.5     	-58.65	19.5        	-58.99
75:43.4     	-58.63	19.5        	-58.96
75:44.3     	-58.61	19.5        	-58.94
75:45.2     	-58.58	19.4        	-58.91
75:46.1     	-58.55	19.4        	-58.89
75:47.0     	-58.52	19.4        	-58.86
75:47.9     	-58.51	19.3        	-58.84
75:48.9     	-58.49	19.3        	-58.81
75:49.7     	-58.48	19.3        	-58.79
75:50.6     	-58.47	19.4        	-58.77
75:51.5     	-58.48	19.4        	-58.74
75:52.4     	-58.48	19.4        	-58.72
75:53.3     	-58.49	19.5        	-58.70
75:54.2     	-58.51	19.5        	-58.67
75:55.1     	-58.53	19.6        	-58.65
75:56.0     	-58.54	19.7        	-58.63
75:56.9     	-58.56	19.7        	-58.62
75:57.7     	-58.57	19.8        	-58.60
75:58.6     	-58.58	19.8        	-58.58
75:59.6     	-58.60	19.9        	-58.56
76:00.4     	-58.59	19.9        	-58.55
76:01.3     	-58.57	19.8        	-58.53
76:02.2     	-58.55	19.7        	-58.52
76:03.2     	-58.53	19.7        	-58.50
76:04.1     	-58.53	19.7        	-58.49
76:05.0     	-58.53	19.7        	-58.48
76:05.8     	-58.54	19.7        	-58.46
76:06.8     	-58.55	19.8        	-58.45
76:07.7     	-58.57	19.8        	-58.44
76:08.5     	-58.59	19.9        	-58.43
76:09.4     	-58.62	19.9        	-58.42
76:10.3     	-58.65	20.0        	-58.41
76:11.2     	-58.67	20.0        	-58.40
76:12.1     	-58.70	20.1        	-58.39
76:13.0     	-58.72	20.1        	-58.38
76:13.8     	-58.73	20.1        	-58.38
76:14.8     	-58.74	20.1        	-58.37
76:15.8     	-58.75	20.1        	-58.36
76:16.6     	-58.75	20.1        	-58.36
76:17.5     	-58.75	20.1        	-58.35
76:18.4     	-58.76	20.1        	-58.35
76:19.3     	-58.77	20.1        	-58.34
76:20.2     	-58.78	20.1        	-58.34
76:21.1     	-58.79	20.2        	-58.33
76:22.0     	-58.80	20.1        	-58.33
76:22.9     	-58.79	20.1        	-58.33
76:23.8     	-58.78	20.1        	-58.32
76:24.6     	-58.78	20.0        	-58.32
76:25.5     	-58.77	20.0        	-58.32
76:26.4     	-58.75	19.9        	-58.31
76:27.3     	-58.73	19.8        	-58.31
76:28.2     	-58.71	19.8        	-58.31
76:29.2     	-58.69	19.7        	-58.31
76:30.1     	-58.66	19.6        	-58.30
76:31.0     	-58.64	19.5        	-58.30
76:31.9     	-58.61	19.4        	-58.29
76:32.8     	-58.58	19.3        	-58.29
76:33.6     	-58.54	19.2        	-58.28
76:34.5     	-58.51	19.1        	-58.27
76:35.4     	-58.50	19.1        	-58.27
76:36.3     	-58.49	19.0        	-58.26
76:37.2     	-58.48	19.0        	-58.25
76:38.1     	-58.47	19.0        	-58.24
76:39.0     	-58.46	19.0        	-58.23
76:39.9     	-58.44	18.9        	-58.23
76:40.8     	-58.42	18.8        	-58.22
76:41.6     	-58.39	18.8        	-58.21
76:42.6     	-58.36	18.7        	-58.20
76:43.5     	-58.34	18.6        	-58.19
76:44.4     	-58.33	18.6        	-58.18
76:45.3     	-58.32	18.6        	-58.17
76:46.2     	-58.31	18.6        	-58.16
76:47.1     	-58.30	18.5        	-58.15
76:48.0     	-58.26	18.4        	-58.13
76:48.9     	-58.22	18.4        	-58.12
76:49.7     	-58.19	18.3        	-58.11
76:50.6     	-58.17	18.2        	-58.10
76:51.5     	-58.14	18.2        	-58.08
76:52.4     	-58.09	18.1        	-58.07
76:53.3     	-58.05	18.0        	-58.05
76:54.2     	-58.00	17.9        	-58.04
76:55.1     	-57.97	17.8        	-58.02
76:56.1     	-57.95	17.8        	-58.00
76:57.0     	-57.94	17.8        	-57.99
76:57.8     	-57.94	17.8        	-57.97
76:58.7     	-57.95	17.8        	-57.95
76:59.7     	-57.96	17.9        	-57.94
77:00.5     	-57.97	17.9        	-57.92
77:01.4     	-57.99	18.0        	-57.91
77:02.3     	-58.00	18.0        	-57.90
77:03.2     	-58.02	18.0        	-57.88
77:04.1     	-58.02	18.0        	-57.87
77:05.0     	-58.01	18.0        	-57.86
77:05.8     	-58.01	18.0        	-57.85
77:06.7     	-58.00	18.0        	-57.83
77:07.7     	-57.98	17.9        	-57.82
77:08.5     	-57.96	17.9        	-57.81
77:09.5     	-57.94	17.8        	-57.80
77:10.4     	-57.91	17.8        	-57.79
77:11.3     	-57.85	17.6        	-57.78
77:12.2     	-57.81	17.5        	-57.77
77:13.1     	-57.76	17.4        	-57.75
77:13.9     	-57.69	17.2        	-57.74
77:14.9     	-57.62	17.1        	-57.72
77:15.8     	-57.57	17.0        	-57.71
77:16.6     	-57.51	16.9        	-57.69
77:17.5     	-57.47	16.8        	-57.68
77:18.4     	-57.42	16.7        	-57.66
77:19.3     	-57.37	16.6        	-57.64
77:20.2     	-57.31	16.5        	-57.62
77:21.1     	-57.27	16.4        	-57.60
77:22.0     	-57.23	16.4        	-57.58
77:23.0     	-57.18	16.3        	-57.56
77:23.9     	-57.14	16.2        	-57.54
77:24.7     	-57.11	16.2        	-57.51
77:25.6     	-57.10	16.2        	-57.49
77:26.5     	-57.09	16.2        	-57.47
77:27.4     	-57.10	16.2        	-57.44
77:28.3     	-57.11	16.2        	-57.42
77:29.2     	-57.13	16.3        	-57.40
77:30.1     	-57.15	16.4        	-57.38
77:31.0     	-57.18	16.4        	-57.36
77:31.9     	-57.20	16.5        	-57.34
77:32.7     	-57.21	16.5        	-57.32
77:33.6     	-57.22	16.5        	-57.30
77:34.5     	-57.22	16.6        	-57.28
77:35.4     	-57.22	16.6        	-57.27
77:36.4     	-57.22	16.6        	-57.25
77:37.3     	-57.22	16.6        	-57.23
77:38.2     	-57.21	16.6        	-57.22
77:39.1     	-57.21	16.6        	-57.20
77:40.0     	-57.20	16.5        	-57.19
77:40.8     	-57.19	16.5        	-57.17
77:41.7     	-57.15	16.4        	-57.16
77:42.6     	-57.12	16.4        	-57.14
77:43.5     	-57.10	16.3        	-57.13
77:44.4     	-57.08	16.5        	-57.11
77:45.3     	-57.06	16.2        	-57.10
77:46.2     	-57.04	16.2        	-57.08
77:47.1     	-57.02	16.2        	-57.07
77:48.0     	-57.01	16.2        	-57.05
77:48.8     	-57.00	16.1        	-57.04
77:49.8     	-56.98	16.1        	-57.02
77:50.7     	-56.95	16.0        	-57.00
77:51.6     	-56.91	15.9        	-56.99
77:52.5     	-56.90	15.9        	-56.97
77:53.4     	-56.91	15.9        	-56.96
77:54.3     	-56.92	16.0        	-56.94
77:55.2     	-56.93	16.0        	-56.93
77:56.1     	-56.94	16.0        	-56.91
77:56.9     	-56.96	16.0        	-56.90
77:57.8     	-56.98	16.1        	-56.88
77:58.7     	-57.01	16.1        	-56.87
77:59.6     	-57.04	16.2        	-56.86
78:00.5     	-57.05	16.2        	-56.85
78:01.4     	-57.05	16.2        	-56.84
78:02.3     	-57.07	16.2        	-56.83
78:03.3     	-57.08	16.2        	-56.82
78:04.2     	-57.06	16.2        	-56.81
78:05.0     	-57.01	16.1        	-56.80
78:05.9     	-56.95	16.0        	-56.79
78:06.8     	-56.88	15.8        	-56.78
78:07.7     	-56.81	15.6        	-56.77
78:08.6     	-56.76	15.5        	-56.76
78:09.5     	-56.73	15.5        	-56.74
78:10.4     	-56.69	15.4        	-56.73
78:11.3     	-56.60	15.2        	-56.71
78:12.2     	-56.54	15.1        	-56.69
78:13.0     	-56.49	15.0        	-56.68
78:13.9     	-56.47	15.0        	-56.66
78:14.9     	-56.46	15.0        	-56.64
78:15.7     	-56.46	15.0        	-56.63
78:16.7     	-56.44	14.9        	-56.61
78:17.6     	-56.44	14.9        	-56.59
78:18.5     	-56.45	14.9        	-56.57
78:19.4     	-56.44	14.9        	-56.56
78:20.3     	-56.45	14.9        	-56.54
78:21.1     	-56.47	15.0        	-56.52
78:22.1     	-56.45	15.0        	-56.51
78:23.0     	-56.46	15.0        	-56.49
78:23.8     	-56.44	14.9        	-56.47
78:24.7     	-56.40	14.8        	-56.46
78:25.6     	-56.35	14.8        	-56.44
78:26.5     	-56.33	14.7        	-56.42
78:27.4     	-56.31	14.7        	-56.41
78:28.3     	-56.30	14.7        	-56.39
78:29.2     	-56.30	14.6        	-56.37
78:30.2     	-56.29	14.6        	-56.36
78:31.1     	-56.29	14.6        	-56.34
78:31.9     	-56.32	14.7        	-56.33
78:32.8     	-56.34	14.7        	-56.31
78:33.7     	-56.36	14.7        	-56.30
78:34.6     	-56.38	14.8        	-56.28
78:35.5     	-56.40	14.8        	-56.27
78:36.4     	-56.44	14.9        	-56.26
78:37.3     	-56.48	14.9        	-56.25
78:38.2     	-56.52	15.0        	-56.25
78:39.1     	-56.57	15.1        	-56.24
78:39.9     	-56.61	15.1        	-56.23
78:40.8     	-56.67	15.2        	-56.23
78:41.7     	-56.72	15.3        	-56.23
78:42.6     	-56.77	15.4        	-56.23
78:43.6     	-56.83	15.4        	-56.23
78:44.5     	-56.88	15.5        	-56.23
78:45.4     	-56.94	15.6        	-56.23
78:46.3     	-56.99	15.7        	-56.23
78:47.2     	-57.03	15.7        	-56.23
78:48.0     	-57.07	15.8        	-56.24
78:48.9     	-57.11	15.8        	-56.24
78:49.8     	-57.16	15.9        	-56.25
78:50.7     	-57.20	15.9        	-56.25
78:51.6     	-57.25	16.0        	-56.26
78:52.5     	-57.29	16.0        	-56.27
78:53.3     	-57.34	16.1        	-56.28
78:54.3     	-57.38	16.1        	-56.29
78:55.2     	-57.43	16.2        	-56.30
78:56.0     	-57.48	16.2        	-56.32
78:57.0     	-57.53	16.2        	-56.34
78:57.9     	-57.58	16.3        	-56.35
78:58.8     	-57.63	16.3        	-56.37
78:59.7     	-57.68	16.3        	-56.38
79:00.6     	-57.73	16.4        	-56.40
79:01.5     	-57.79	16.4        	-56.42
79:02.4     	-57.84	16.5        	-56.44
79:03.3     	-57.89	16.5        	-56.46
79:04.1     	-57.94	16.5        	-56.49
79:05.0     	-57.99	16.5        	-56.51
79:05.9     	-58.04	16.5        	-56.54
79:06.8     	-58.09	16.6        	-56.56
79:07.7     	-58.14	16.6        	-56.58
79:08.6     	-58.17	16.6        	-56.61
79:09.5     	-58.21	16.6        	-56.64
79:10.5     	-58.25	16.6        	-56.66
79:11.4     	-58.29	16.6        	-56.69
79:12.2     	-58.33	16.6        	-56.71
79:13.1     	-58.37	16.6        	-56.74
79:14.0     	-58.42	16.6        	-56.77
79:14.9     	-58.46	16.6        	-56.80
79:15.8     	-58.50	16.6        	-56.83
79:16.7     	-58.55	16.6        	-56.85
79:17.6     	-58.60	16.6        	-56.88
79:18.5     	-58.65	16.6        	-56.91
79:19.4     	-58.69	16.6        	-56.94
79:20.2     	-58.72	16.6        	-56.97
79:21.1     	-58.73	16.5        	-57.00
79:22.0     	-58.74	16.5        	-57.03
79:22.9     	-58.77	16.4        	-57.06
79:23.9     	-58.79	16.4        	-57.08
79:24.8     	-58.81	16.3        	-57.11
79:25.7     	-58.80	16.2        	-57.14
79:26.6     	-58.78	16.1        	-57.17
79:27.5     	-58.76	16.0        	-57.20
79:28.3     	-58.73	15.8        	-57.22
79:29.2     	-58.71	15.7        	-57.25
79:30.1     	-58.70	15.6        	-57.27
79:31.0     	-58.70	15.6        	-57.29
79:31.9     	-58.69	15.5        	-57.32
79:32.8     	-58.70	15.4        	-57.34
79:33.7     	-58.71	15.4        	-57.42
79:34.6     	-58.73	15.2        	-57.38
79:35.5     	-58.75	15.3        	-57.40
79:36.3     	-58.77	15.3        	-57.42
79:37.3     	-58.80	15.3        	-57.44
79:38.2     	-58.83	15.3        	-57.46
79:39.1     	-58.87	15.3        	-57.48
79:40.0     	-58.90	15.3        	-57.50
79:40.9     	-58.93	15.3        	-57.52
79:41.8     	-58.97	15.3        	-57.54
79:42.7     	-59.00	15.3        	-57.56
79:43.6     	-59.04	15.3        	-57.58
79:44.4     	-59.07	15.3        	-57.60
79:45.3     	-59.10	15.3        	-57.62
79:46.2     	-59.13	15.3        	-57.64
79:47.1     	-59.16	15.3        	-57.66
79:48.0     	-59.19	15.3        	-57.68
79:48.9     	-59.22	15.3        	-57.71
79:49.9     	-59.25	15.3        	-57.73
79:50.8     	-59.28	15.3        	-57.75
79:51.7     	-59.32	15.3        	-57.77
79:52.6     	-59.35	15.3        	-57.79
79:53.4     	-59.39	15.3        	-57.82
79:54.3     	-59.42	15.3        	-57.84
79:55.2     	-59.46	15.3        	-57.86
79:56.1     	-59.50	15.3        	-57.88
79:57.0     	-59.54	15.3        	-57.91
79:57.9     	-59.58	15.3        	-57.93
79:58.8     	-59.62	15.4        	-57.96
79:59.7     	-59.66	15.4        	-57.99
80:00.6     	-59.70	15.4        	-58.01
80:01.4     	-59.74	15.4        	-58.04
80:02.3     	-59.77	15.4        	-58.06
80:03.4     	-59.80	15.3        	-58.09
80:04.2     	-59.83	15.3        	-58.12
80:05.1     	-59.85	15.3        	-58.15
80:06.0     	-59.88	15.3        	-58.18
80:06.9     	-59.91	15.3        	-58.20
80:07.8     	-59.93	15.2        	-58.23
80:08.7     	-59.95	15.2        	-58.26
80:09.5     	-59.97	15.1        	-58.29
80:10.5     	-59.98	15.1        	-58.31
80:11.4     	-59.99	15.1        	-58.34
80:12.2     	-60.01	15.0        	-58.36
80:13.1     	-60.03	15.0        	-58.39
80:14.0     	-60.05	15.0        	-58.42
80:14.9     	-60.05	14.9        	-58.44
80:15.8     	-60.03	14.8        	-58.47
80:16.8     	-60.01	14.7        	-58.50
80:17.7     	-60.00	14.6        	-58.52
80:18.6     	-59.98	14.5        	-58.55
80:19.5     	-59.97	14.4        	-58.57
80:20.3     	-59.95	14.3        	-58.59
80:21.2     	-59.94	14.2        	-58.61
80:22.1     	-59.92	14.1        	-58.63
80:23.0     	-59.92	14.1        	-58.65
80:23.9     	-59.93	14.0        	-58.67
80:24.8     	-59.93	14.0        	-58.68
80:25.7     	-59.93	13.9        	-58.70
80:26.6     	-59.94	13.9        	-58.72
80:27.5     	-59.95	13.9        	-58.74
80:28.3     	-59.97	13.8        	-58.75
80:29.2     	-59.98	13.8        	-58.77
80:30.2     	-59.97	13.8        	-58.79
80:31.1     	-59.95	13.7        	-58.80
80:32.0     	-59.91	13.5        	-58.82
80:32.9     	-59.87	13.4        	-58.83
80:33.8     	-59.84	13.3        	-58.84
80:34.7     	-59.82	13.3        	-58.85
80:35.6     	-59.81	13.2        	-58.86
80:36.4     	-59.81	13.2        	-58.87
80:37.3     	-59.81	13.2        	-58.88
80:38.2     	-59.81	13.1        	-58.89
80:39.1     	-59.82	13.1        	-58.90
80:40.0     	-59.84	13.1        	-58.90
80:40.9     	-59.86	13.1        	-58.91
80:41.8     	-59.88	13.1        	-58.92
80:42.7     	-59.90	13.1        	-58.93
80:43.7     	-59.92	13.1        	-58.94
80:44.5     	-59.94	13.2        	-58.95
80:45.4     	-59.97	13.2        	-58.96
80:46.3     	-59.99	13.2        	-58.96
80:47.2     	-60.01	13.2        	-58.97
80:48.1     	-60.03	13.2        	-58.98
80:49.0     	-60.04	13.2        	-58.99
80:49.9     	-60.05	13.1        	-59.00
80:50.8     	-60.05	13.1        	-59.01
80:51.7     	-60.02	13.0        	-59.02
80:52.5     	-59.99	12.9        	-59.03
80:53.4     	-59.95	12.9        	-59.04
80:54.3     	-59.93	12.8        	-59.04
80:55.2     	-59.92	12.7        	-59.05
80:56.2     	-59.90	12.7        	-59.06
80:57.1     	-59.89	12.6        	-59.06
80:58.0     	-59.87	12.6        	-59.07
80:58.9     	-59.87	12.6        	-59.08
80:59.8     	-59.86	12.5        	-59.08
81:00.6     	-59.87	12.5        	-59.09
81:01.5     	-59.88	12.5        	-59.09
81:02.4     	-59.89	12.5        	-59.10
81:03.3     	-59.91	12.5        	-59.10
81:04.2     	-59.93	12.5        	-59.11
81:05.1     	-59.96	12.5        	-59.11
81:06.0     	-59.99	12.5        	-59.12
81:06.9     	-60.02	12.6        	-59.12
81:07.8     	-60.06	12.6        	-59.13
81:08.6     	-60.09	12.6        	-59.14
81:09.6     	-60.13	12.7        	-59.15
81:10.5     	-60.16	12.7        	-59.15
81:11.4     	-60.19	12.7        	-59.16
81:12.3     	-60.21	12.7        	-59.17
81:13.2     	-60.23	12.7        	-59.17
81:14.1     	-60.25	12.7        	-59.18
81:15.0     	-60.27	12.7        	-59.19
81:15.9     	-60.29	12.7        	-59.20
81:16.7     	-60.31	12.7        	-59.21
81:17.6     	-60.33	12.7        	-59.22
81:18.5     	-60.35	12.7        	-59.23
81:19.4     	-60.37	12.7        	-59.24
81:20.3     	-60.39	12.7        	-59.26
81:21.2     	-60.42	12.7        	-59.27
81:22.2     	-60.43	12.7        	-59.28
81:23.1     	-60.40	12.6        	-59.29
81:24.0     	-60.34	12.5        	-59.30
81:24.8     	-60.29	12.4        	-59.31
81:25.7     	-60.23	12.3        	-59.32
81:26.7     	-60.18	12.2        	-59.32
81:27.5     	-60.15	12.1        	-59.33
81:28.4     	-60.12	12.0        	-59.34
81:29.3     	-60.11	12.0        	-59.34
81:30.2     	-60.08	11.9        	-59.35
81:31.1     	-60.07	11.9        	-59.35
81:32.0     	-60.05	11.8        	-59.36
81:32.8     	-60.05	11.8        	-59.36
81:33.8     	-60.06	11.8        	-59.36
81:34.7     	-60.07	11.8        	-59.37
81:35.5     	-60.08	11.8        	-59.37
81:36.5     	-60.09	11.8        	-59.37
81:37.4     	-60.10	11.8        	-59.37
81:38.3     	-60.09	11.7        	-59.38
81:39.2     	-60.06	11.7        	-59.38
81:40.1     	-60.00	11.6        	-59.38
81:41.0     	-59.93	11.5        	-59.38
81:41.9     	-59.87	11.4        	-59.38
81:42.8     	-59.79	11.2        	-59.38
81:43.6     	-59.72	11.1        	-59.37
81:44.5     	-59.64	11.0        	-59.37
81:45.4     	-59.58	10.9        	-59.36
81:46.3     	-59.52	10.8        	-59.35
81:47.2     	-59.48	10.8        	-59.35
81:48.1     	-59.46	10.8        	-59.34
81:49.0     	-59.45	10.7        	-59.33
81:50.0     	-59.45	10.8        	-59.32
81:50.9     	-59.44	10.7        	-59.31
81:51.7     	-59.43	10.7        	-59.30
81:52.6     	-59.43	10.7        	-59.28
81:53.5     	-59.43	10.8        	-59.27
81:54.4     	-59.43	10.8        	-59.26
81:55.3     	-59.43	10.8        	-59.25
81:56.2     	-59.43	10.8        	-59.24
81:57.1     	-59.43	10.8        	-59.23
81:58.0     	-59.43	10.8        	-59.22
81:58.9     	-59.43	10.8        	-59.21
81:59.7     	-59.40	10.8        	-59.20
82:00.6     	-59.37	10.7        	-59.19
82:01.5     	-59.34	10.7        	-59.18
82:02.4     	-59.32	10.7        	-59.16
82:03.4     	-59.28	10.6        	-59.15
82:04.3     	-59.24	10.6        	-59.14
82:05.2     	-59.20	10.5        	-59.13
82:06.1     	-59.15	10.5        	-59.11
82:07.0     	-59.10	10.4        	-59.10
82:07.8     	-59.06	10.4        	-59.08
82:08.7     	-59.02	10.4        	-59.06
82:09.6     	-58.95	10.3        	-59.05
82:10.5     	-58.85	10.2        	-59.03
82:11.4     	-58.75	10.0        	-59.01
82:12.3     	-58.64	9.9         	-58.99
82:13.2     	-58.50	9.7         	-58.97
82:14.1     	-58.40	9.6         	-58.94
82:15.0     	-58.31	9.5         	-58.92
82:15.8     	-58.23	9.5         	-58.89
82:16.7     	-58.18	9.4         	-58.86
82:17.7     	-58.13	9.4         	-58.83
82:18.6     	-58.08	9.4         	-58.80
82:19.5     	-58.05	9.4         	-58.77
82:20.4     	-58.01	9.4         	-58.74
82:21.3     	-57.99	9.4         	-58.71
82:22.2     	-57.96	9.4         	-58.68
82:23.1     	-57.92	9.4         	-58.65
82:23.9     	-57.89	9.4         	-58.61
82:24.8     	-57.87	9.4         	-58.58
82:25.7     	-57.84	9.4         	-58.55
82:26.6     	-57.82	9.4         	-58.52
82:27.5     	-57.79	9.4         	-58.49
82:28.4     	-57.76	9.4         	-58.45
82:29.3     	-57.74	9.4         	-58.42
82:30.2     	-57.73	9.4         	-58.39
82:31.2     	-57.71	9.4         	-58.36
82:32.0     	-57.70	9.4         	-58.33
82:32.9     	-57.68	9.4         	-58.30
82:33.8     	-57.64	9.4         	-58.26
82:34.7     	-57.61	9.4         	-58.23
82:35.6     	-57.58	9.4         	-58.20
82:36.5     	-57.56	9.4         	-58.17
82:37.4     	-57.56	9.4         	-58.14
82:38.3     	-57.55	9.5         	-58.11
82:39.2     	-57.53	9.5         	-58.08
82:40.0     	-57.50	9.4         	-58.06
82:40.9     	-57.47	9.4         	-58.03
82:41.8     	-57.44	9.4         	-58.00
82:42.7     	-57.41	9.4         	-57.97
82:43.6     	-57.39	9.4         	-57.94
82:44.6     	-57.36	9.4         	-57.91
82:45.5     	-57.35	9.4         	-57.89
82:46.4     	-57.34	9.4         	-57.86
82:47.3     	-57.34	9.4         	-57.83
82:48.1     	-57.33	9.4         	-57.81
82:49.0     	-57.31	9.4         	-57.78
82:49.9     	-57.30	9.4         	-57.75
82:50.8     	-57.29	9.4         	-57.73
82:51.7     	-57.28	9.5         	-57.70
82:52.6     	-57.28	9.5         	-57.68
82:53.5     	-57.28	9.5         	-57.65
82:54.4     	-57.29	9.5         	-57.63
82:55.3     	-57.30	9.6         	-57.61
