Time [mm:ss]	T [°C]	U [%r H]	Tu Cap [°C]
76:50.7     	-57.49	2.4     	-56.70
76:52.2     	-57.51	2.4     	-56.70
76:52.5     	-57.53	2.5     	-56.71
76:53.3     	-57.54	2.4     	-56.71
76:54.2     	-57.56	2.4     	-56.72
76:55.1     	-57.57	2.4     	-56.72
76:56.0     	-57.59	2.4     	-56.73
76:56.9     	-57.60	2.4     	-56.73
76:57.8     	-57.63	2.4     	-56.74
76:58.8     	-57.65	2.4     	-56.75
76:59.7     	-57.67	2.4     	-56.76
77:00.6     	-57.69	2.4     	-56.77
77:01.4     	-57.72	2.4     	-56.78
77:02.3     	-57.75	2.4     	-56.79
77:03.2     	-57.77	2.4     	-56.80
77:04.1     	-57.80	2.4     	-56.81
77:05.0     	-57.82	2.4     	-56.82
77:05.9     	-57.83	2.4     	-56.83
77:06.7     	-57.84	2.4     	-56.84
77:07.6     	-57.84	2.4     	-56.86
77:08.5     	-57.84	2.4     	-56.87
77:09.5     	-57.83	2.4     	-56.88
77:10.4     	-57.83	2.4     	-56.89
77:11.3     	-57.81	2.4     	-56.90
77:12.2     	-57.79	2.4     	-56.91
77:13.1     	-57.76	2.3     	-56.92
77:14.0     	-57.72	2.3     	-56.93
77:14.9     	-57.67	2.3     	-56.93
77:15.7     	-57.64	2.3     	-56.94
77:16.6     	-57.61	2.3     	-56.95
77:17.5     	-57.58	2.3     	-56.95
77:18.4     	-57.55	2.2     	-56.95
77:19.3     	-57.51	2.2     	-56.96
77:20.3     	-57.48	2.2     	-56.96
77:21.2     	-57.46	2.2     	-56.96
77:22.1     	-57.44	2.2     	-56.96
77:23.0     	-57.43	2.2     	-56.96
77:23.8     	-57.43	2.2     	-56.95
77:24.7     	-57.43	2.2     	-56.95
77:25.6     	-57.44	2.2     	-56.95
77:26.5     	-57.45	2.2     	-56.94
77:27.4     	-57.46	2.2     	-56.94
77:28.3     	-57.48	2.2     	-56.94
77:29.2     	-57.50	2.2     	-56.94
77:30.1     	-57.52	2.2     	-56.94
77:31.0     	-57.54	2.2     	-56.94
77:31.9     	-57.55	2.2     	-56.94
77:32.8     	-57.57	2.2     	-56.94
77:33.7     	-57.59	2.2     	-56.94
77:34.6     	-57.62	2.2     	-56.94
77:35.5     	-57.64	2.2     	-56.94
77:36.4     	-57.67	2.2     	-56.94
77:37.2     	-57.70	2.2     	-56.95
77:38.2     	-57.72	2.2     	-56.95
77:39.0     	-57.73	2.2     	-56.95
77:39.9     	-57.74	2.2     	-56.96
77:40.8     	-57.75	2.2     	-56.96
77:41.8     	-57.76	2.2     	-56.97
77:42.7     	-57.78	2.2     	-56.97
77:43.6     	-57.80	2.2     	-56.98
77:44.5     	-57.81	2.2     	-56.99
77:45.3     	-57.82	2.2     	-56.99
77:46.2     	-57.84	2.2     	-57.00
77:47.1     	-57.86	2.2     	-57.01
77:48.0     	-57.88	2.2     	-57.01
77:48.9     	-57.90	2.2     	-57.02
77:49.8     	-57.92	2.2     	-57.03
77:50.7     	-57.95	2.2     	-57.04
77:51.6     	-57.98	2.2     	-57.05
77:52.6     	-58.01	2.2     	-57.06
77:53.4     	-58.04	2.2     	-57.07
77:54.3     	-58.07	2.2     	-57.08
77:55.2     	-58.10	2.2     	-57.09
77:56.1     	-58.13	2.2     	-57.10
77:57.0     	-58.16	2.2     	-57.11
77:57.9     	-58.19	2.2     	-57.12
77:58.7     	-58.22	2.2     	-57.14
77:59.7     	-58.26	2.2     	-57.15
78:00.6     	-58.29	2.2     	-57.16
78:01.4     	-58.32	2.2     	-57.18
78:02.3     	-58.35	2.2     	-57.19
78:03.3     	-58.39	2.2     	-57.21
78:04.2     	-58.42	2.2     	-57.23
78:05.1     	-58.45	2.2     	-57.24
78:06.0     	-58.48	2.2     	-57.26
78:06.8     	-58.51	2.2     	-57.28
78:07.7     	-58.55	2.2     	-57.29
78:08.6     	-58.58	2.2     	-57.31
78:09.5     	-58.61	2.1     	-57.33
78:10.4     	-58.64	2.1     	-57.35
78:11.3     	-58.68	2.1     	-57.36
78:12.1     	-58.71	2.1     	-57.38
78:13.0     	-58.73	2.1     	-57.40
78:14.1     	-58.76	2.1     	-57.42
78:14.9     	-58.78	2.1     	-57.44
78:15.8     	-58.79	2.1     	-57.46
78:16.7     	-58.80	2.1     	-57.47
78:17.6     	-58.81	2.1     	-57.49
78:18.5     	-58.80	2.1     	-57.51
78:19.4     	-58.79	2.1     	-57.53
78:20.2     	-58.78	2.1     	-57.55
78:21.1     	-58.78	2.1     	-57.56
78:22.0     	-58.77	2.0     	-57.58
78:22.9     	-58.76	2.0     	-57.59
78:23.8     	-58.74	2.0     	-57.61
78:24.8     	-58.72	2.0     	-57.62
78:25.7     	-58.69	2.0     	-57.63
78:26.6     	-58.68	2.0     	-57.65
78:27.5     	-58.66	2.0     	-57.66
78:28.3     	-58.65	2.0     	-57.67
78:29.2     	-58.63	1.9     	-57.68
78:30.1     	-58.62	1.9     	-57.70
78:31.0     	-58.62	1.9     	-57.71
78:31.9     	-58.62	1.9     	-57.71
78:32.8     	-58.63	1.9     	-57.72
78:33.6     	-58.64	1.9     	-57.73
78:34.6     	-58.65	1.9     	-57.74
78:35.6     	-58.64	1.9     	-57.76
78:36.4     	-58.63	1.9     	-57.76
78:37.3     	-58.62	1.9     	-57.77
78:38.2     	-58.61	1.9     	-57.78
78:39.1     	-58.60	1.9     	-57.79
78:40.0     	-58.59	1.8     	-57.80
78:40.9     	-58.59	1.8     	-57.80
78:41.7     	-58.59	1.8     	-57.81
78:42.6     	-58.59	1.8     	-57.81
78:43.5     	-58.59	1.8     	-57.82
78:44.5     	-58.60	1.8     	-57.82
78:45.4     	-58.60	1.8     	-57.83
78:46.3     	-58.61	1.8     	-57.83
78:47.1     	-58.62	1.8     	-57.84
78:48.1     	-58.63	1.8     	-57.84
78:49.0     	-58.64	1.8     	-57.84
78:49.8     	-58.65	1.8     	-57.85
78:50.7     	-58.67	1.8     	-57.85
78:51.6     	-58.68	1.8     	-57.86
78:52.5     	-58.70	1.8     	-57.86
78:53.4     	-58.72	1.8     	-57.87
78:54.3     	-58.74	1.8     	-57.88
78:55.2     	-58.77	1.8     	-57.88
78:56.1     	-58.79	1.8     	-57.89
78:57.0     	-58.82	1.8     	-57.90
78:57.9     	-58.85	1.8     	-57.91
78:58.6     	-58.88	1.8     	-57.91
78:58.8     	-58.88	1.8     	-57.92
78:59.7     	-58.91	1.8     	-57.92
79:00.6     	-58.94	1.8     	-57.93
79:01.5     	-58.97	1.8     	-57.94
79:02.4     	-59.01	1.8     	-57.95
79:03.2     	-59.04	1.8     	-57.96
79:04.1     	-59.07	1.8     	-57.97
79:05.0     	-59.11	1.8     	-57.99
79:06.0     	-59.14	1.8     	-58.00
79:06.9     	-59.17	1.8     	-58.01
79:07.8     	-59.21	1.8     	-58.02
79:08.7     	-59.24	1.8     	-58.03
79:09.6     	-59.28	1.8     	-58.05
79:10.5     	-59.31	1.8     	-58.06
79:11.4     	-59.34	1.8     	-58.07
79:12.2     	-59.37	1.8     	-58.09
79:13.1     	-59.39	1.8     	-58.10
79:14.0     	-59.42	1.8     	-58.12
79:14.9     	-59.45	1.8     	-58.14
79:15.8     	-59.46	1.8     	-58.15
79:16.8     	-59.48	1.8     	-58.17
79:17.6     	-59.50	1.8     	-58.19
79:18.5     	-59.51	1.8     	-58.21
79:19.4     	-59.52	1.8     	-58.23
79:20.3     	-59.52	1.8     	-58.25
79:21.2     	-59.51	1.8     	-58.27
79:22.1     	-59.51	1.8     	-58.28
79:23.0     	-59.51	1.8     	-58.30
79:24.1     	-59.51	1.8     	-58.32
79:24.8     	-59.53	1.7     	-58.34
79:25.6     	-59.54	1.7     	-58.35
79:26.5     	-59.56	1.7     	-58.37
79:27.5     	-59.59	1.7     	-58.39
79:28.4     	-59.61	1.7     	-58.40
79:29.3     	-59.64	1.7     	-58.42
79:30.2     	-59.67	1.7     	-58.44
79:31.1     	-59.70	1.7     	-58.45
79:32.0     	-59.72	1.7     	-58.47
79:32.9     	-59.75	1.7     	-58.49
79:33.7     	-59.79	1.7     	-58.50
79:34.6     	-59.82	1.7     	-58.52
79:35.5     	-59.85	1.7     	-58.54
79:36.4     	-59.88	1.7     	-58.56
79:37.4     	-59.92	1.7     	-58.58
79:38.3     	-59.95	1.7     	-58.59
79:39.1     	-59.99	1.7     	-58.61
79:40.0     	-60.02	1.7     	-58.63
79:40.9     	-60.05	1.7     	-58.65
79:41.8     	-60.09	1.7     	-58.68
79:42.7     	-60.12	1.7     	-58.70
79:43.6     	-60.15	1.7     	-58.72
79:44.5     	-60.18	1.7     	-58.74
79:45.4     	-60.21	1.7     	-58.77
79:46.3     	-60.24	1.7     	-58.79
79:47.1     	-60.27	1.7     	-58.82
79:48.1     	-60.31	1.7     	-58.84
79:49.0     	-60.34	1.7     	-58.86
79:49.9     	-60.38	1.7     	-58.89
79:50.8     	-60.41	1.7     	-58.91
79:51.7     	-60.44	1.7     	-58.93
79:52.6     	-60.48	1.7     	-58.96
79:53.5     	-60.51	1.7     	-58.98
79:54.4     	-60.54	1.7     	-59.01
79:55.2     	-60.57	1.7     	-59.04
79:56.1     	-60.60	1.7     	-59.06
79:57.0     	-60.63	1.7     	-59.09
79:57.9     	-60.66	1.7     	-59.12
79:58.9     	-60.70	1.7     	-59.14
79:59.8     	-60.73	1.6     	-59.17
80:00.6     	-60.77	1.7     	-59.19
80:01.5     	-60.80	1.6     	-59.22
80:02.4     	-60.83	1.6     	-59.24
80:03.3     	-60.87	1.6     	-59.27
80:04.2     	-60.89	1.6     	-59.30
80:05.1     	-60.92	1.6     	-59.32
80:06.0     	-60.94	1.6     	-59.35
80:06.9     	-60.97	1.6     	-59.38
80:07.8     	-60.99	1.6     	-59.41
80:08.6     	-61.01	1.6     	-59.43
80:09.5     	-61.03	1.6     	-59.46
80:10.5     	-61.03	1.6     	-59.49
80:11.4     	-61.04	1.6     	-59.51
80:12.3     	-61.03	1.6     	-59.54
80:13.2     	-61.03	1.6     	-59.56
80:14.0     	-61.03	1.6     	-59.59
80:15.0     	-61.03	1.5     	-59.61
80:15.9     	-61.03	1.5     	-59.63
80:16.7     	-61.02	1.5     	-59.65
80:17.6     	-61.01	1.5     	-59.67
80:18.5     	-61.00	1.5     	-59.69
80:19.4     	-60.98	1.5     	-59.71
80:20.3     	-60.96	1.5     	-59.73
80:21.3     	-60.95	1.5     	-59.75
80:22.1     	-60.94	1.5     	-59.77
80:23.0     	-60.94	1.5     	-59.78
80:23.9     	-60.94	1.5     	-59.79
80:24.8     	-60.95	1.4     	-59.81
80:25.7     	-60.96	1.4     	-59.82
80:26.6     	-60.98	1.4     	-59.83
80:27.5     	-60.99	1.4     	-59.84
80:28.4     	-61.01	1.4     	-59.86
80:29.3     	-61.04	1.4     	-59.87
80:30.1     	-61.06	1.4     	-59.88
80:31.0     	-61.08	1.4     	-59.89
80:32.0     	-61.11	1.4     	-59.90
80:32.9     	-61.14	1.4     	-59.92
80:33.8     	-61.16	1.4     	-59.93
80:34.7     	-61.19	1.4     	-59.95
80:35.6     	-61.22	1.4     	-59.96
80:36.5     	-61.25	1.4     	-59.98
80:37.4     	-61.27	1.4     	-59.99
80:38.2     	-61.29	1.4     	-60.01
80:39.1     	-61.31	1.4     	-60.02
80:40.0     	-61.33	1.4     	-60.04
80:40.9     	-61.35	1.4     	-60.05
80:41.8     	-61.36	1.4     	-60.07
80:42.7     	-61.38	1.4     	-60.08
80:43.7     	-61.39	1.4     	-60.10
80:44.6     	-61.40	1.4     	-60.12
80:45.5     	-61.40	1.4     	-60.13
80:46.3     	-61.41	1.4     	-60.15
80:47.2     	-61.41	1.4     	-60.17
80:48.1     	-61.40	1.4     	-60.18
80:49.0     	-61.35	1.4     	-60.20
80:49.9     	-61.30	1.4     	-60.22
80:51.0     	-61.25	1.4     	-60.23
80:51.6     	-61.22	1.3     	-60.24
80:52.5     	-61.18	1.3     	-60.25
80:53.5     	-61.13	1.3     	-60.26
80:54.4     	-61.07	1.3     	-60.26
80:55.3     	-61.02	1.3     	-60.27
80:56.2     	-60.98	1.3     	-60.27
80:57.1     	-60.96	1.3     	-60.28
80:58.0     	-60.93	1.3     	-60.28
80:58.9     	-60.92	1.3     	-60.28
80:59.8     	-60.90	1.3     	-60.28
81:00.6     	-60.87	1.3     	-60.28
81:01.5     	-60.84	1.3     	-60.28
81:02.4     	-60.81	1.2     	-60.28
81:03.3     	-60.78	1.2     	-60.28
81:04.2     	-60.75	1.2     	-60.27
81:05.2     	-60.72	1.2     	-60.27
81:06.1     	-60.70	1.2     	-60.26
81:07.0     	-60.68	1.2     	-60.26
81:07.9     	-60.66	1.2     	-60.25
81:08.7     	-60.65	1.2     	-60.25
81:09.6     	-60.65	1.2     	-60.24
81:10.5     	-60.64	1.2     	-60.24
81:11.9     	-60.64	1.2     	-60.23
81:12.1     	-60.64	1.2     	-60.23
81:12.3     	-60.64	1.2     	-60.22
81:13.2     	-60.63	1.2     	-60.22
81:14.1     	-60.62	1.2     	-60.21
81:15.0     	-60.62	1.2     	-60.20
81:15.9     	-60.62	1.2     	-60.19
81:16.8     	-60.62	1.2     	-60.19
81:17.7     	-60.63	1.2     	-60.18
81:18.6     	-60.64	1.2     	-60.17
81:19.5     	-60.65	1.2     	-60.17
81:20.4     	-60.66	1.2     	-60.16
81:21.3     	-60.67	1.2     	-60.15
81:22.1     	-60.68	1.2     	-60.15
81:23.0     	-60.69	1.2     	-60.14
81:23.9     	-60.71	1.2     	-60.14
81:24.8     	-60.72	1.2     	-60.13
81:25.7     	-60.73	1.2     	-60.13
81:26.7     	-60.73	1.2     	-60.12
81:27.6     	-60.74	1.2     	-60.12
81:28.5     	-60.75	1.2     	-60.12
81:29.4     	-60.76	1.2     	-60.11
81:30.2     	-60.77	1.4     	-60.11
81:31.1     	-60.77	1.2     	-60.11
81:32.0     	-60.77	1.2     	-60.11
81:32.9     	-60.77	1.3     	-60.11
81:33.8     	-60.77	1.2     	-60.11
81:34.7     	-60.76	1.2     	-60.11
81:35.5     	-60.76	1.2     	-60.11
81:36.5     	-60.74	1.2     	-60.10
81:37.5     	-60.72	1.2     	-60.10
81:38.3     	-60.67	1.2     	-60.10
81:39.2     	-60.61	1.2     	-60.10
81:40.1     	-60.52	1.2     	-60.10
81:41.0     	-60.44	1.2     	-60.09
81:41.9     	-60.37	1.2     	-60.10
81:42.8     	-60.30	1.2     	-60.08
81:43.6     	-60.23	1.2     	-60.07
81:44.5     	-60.18	1.1     	-60.06
81:45.4     	-60.12	1.1     	-60.05
81:46.3     	-60.07	1.1     	-60.03
81:47.3     	-60.03	1.1     	-60.02
81:48.2     	-59.99	1.1     	-60.00
81:49.0     	-59.97	1.1     	-59.99
81:49.9     	-59.96	1.1     	-59.97
81:50.9     	-59.95	1.1     	-59.95
81:51.7     	-59.94	1.1     	-59.93
81:52.6     	-59.93	1.1     	-59.92
81:53.5     	-59.91	1.1     	-59.90
81:54.4     	-59.90	1.1     	-59.88
81:55.3     	-59.89	1.1     	-59.86
81:56.2     	-59.88	1.1     	-59.85
81:57.0     	-59.87	1.1     	-59.83
81:58.0     	-59.86	1.1     	-59.81
81:58.9     	-59.84	1.1     	-59.79
81:59.8     	-59.81	1.1     	-59.78
82:00.7     	-59.79	1.1     	-59.76
82:01.6     	-59.77	1.1     	-59.74
82:02.5     	-59.75	1.1     	-59.72
82:03.4     	-59.72	1.1     	-59.70
82:04.3     	-59.70	1.1     	-59.68
82:05.1     	-59.69	1.1     	-59.66
82:06.0     	-59.68	1.1     	-59.64
82:06.9     	-59.67	1.1     	-59.62
82:07.8     	-59.66	1.1     	-59.61
82:08.8     	-59.66	1.1     	-59.59
82:09.7     	-59.66	1.1     	-59.57
82:10.5     	-59.65	1.1     	-59.55
82:11.5     	-59.63	1.1     	-59.54
82:12.4     	-59.58	1.1     	-59.52
82:13.2     	-59.53	1.1     	-59.50
82:14.1     	-59.49	1.1     	-59.48
82:15.0     	-59.45	1.1     	-59.47
82:15.9     	-59.41	1.1     	-59.45
82:16.8     	-59.38	1.1     	-59.43
82:17.7     	-59.35	1.1     	-59.41
82:18.5     	-59.33	1.1     	-59.39
82:19.5     	-59.32	1.1     	-59.37
82:20.4     	-59.31	1.1     	-59.35
82:21.3     	-59.31	1.1     	-59.33
82:22.2     	-59.31	1.1     	-59.31
82:23.1     	-59.29	1.1     	-59.29
82:24.0     	-59.27	1.1     	-59.27
82:24.9     	-59.24	1.1     	-59.26
82:25.8     	-59.22	1.1     	-59.24
82:26.6     	-59.20	1.1     	-59.22
82:27.5     	-59.19	1.1     	-59.20
82:28.4     	-59.19	1.1     	-59.18
82:29.3     	-59.19	1.1     	-59.16
82:30.3     	-59.17	1.1     	-59.15
82:31.2     	-59.16	1.1     	-59.13
82:32.0     	-59.15	1.1     	-59.11
82:32.9     	-59.12	1.1     	-59.10
82:33.8     	-59.10	1.1     	-59.08
82:34.7     	-59.07	1.1     	-59.06
82:35.6     	-59.04	1.1     	-59.04
82:36.5     	-59.02	1.1     	-59.02
82:37.4     	-58.99	1.1     	-59.00
82:38.3     	-58.96	1.1     	-58.98
82:39.3     	-58.94	1.1     	-58.96
82:40.1     	-58.92	1.1     	-58.94
82:41.0     	-58.91	1.1     	-58.93
82:41.9     	-58.90	1.1     	-58.91
82:42.8     	-58.89	1.1     	-58.89
82:43.7     	-58.89	1.1     	-58.87
82:44.6     	-58.89	1.1     	-58.85
82:45.5     	-58.89	1.1     	-58.84
82:46.4     	-58.90	1.1     	-58.82
82:47.3     	-58.90	1.1     	-58.80
82:48.2     	-58.90	1.1     	-58.79
82:49.0     	-58.91	1.1     	-58.77
82:50.0     	-58.91	1.1     	-58.76
82:50.9     	-58.91	1.1     	-58.74
82:51.8     	-58.90	1.1     	-58.73
82:52.7     	-58.90	1.1     	-58.72
82:53.6     	-58.90	1.1     	-58.70
82:54.4     	-58.91	1.1     	-58.69
82:55.3     	-58.92	1.1     	-58.68
82:56.2     	-58.93	1.1     	-58.67
82:57.1     	-58.94	1.1     	-58.66
82:58.0     	-58.95	1.1     	-58.65
82:58.9     	-58.97	1.1     	-58.64
82:59.9     	-58.98	1.1     	-58.63
83:00.8     	-58.99	1.2     	-58.62
83:01.7     	-59.01	1.1     	-58.61
83:02.5     	-59.03	1.2     	-58.60
83:03.4     	-59.05	1.2     	-58.60
83:04.3     	-59.08	1.2     	-58.59
83:05.2     	-59.10	1.2     	-58.59
83:06.1     	-59.12	1.2     	-58.58
83:07.0     	-59.14	1.2     	-58.58
83:07.8     	-59.17	1.2     	-58.58
83:08.8     	-59.19	1.2     	-58.57
83:09.7     	-59.21	1.2     	-58.57
83:10.6     	-59.23	1.2     	-58.57
83:11.5     	-59.25	1.2     	-58.57
83:12.4     	-59.27	1.2     	-58.57
83:13.3     	-59.29	1.2     	-58.57
83:14.2     	-59.31	1.2     	-58.57
83:15.1     	-59.33	1.2     	-58.57
83:15.9     	-59.35	1.2     	-58.58
83:16.8     	-59.37	1.2     	-58.58
83:17.7     	-59.39	1.2     	-58.59
83:18.6     	-59.41	1.2     	-58.59
83:19.5     	-59.43	1.2     	-58.60
83:20.4     	-59.45	1.2     	-58.61
83:21.4     	-59.47	1.2     	-58.61
83:22.3     	-59.49	1.2     	-58.62
83:23.2     	-59.50	1.1     	-58.63
83:24.0     	-59.52	1.1     	-58.63
83:24.9     	-59.53	1.2     	-58.64
83:25.8     	-59.55	1.2     	-58.64
83:26.7     	-59.56	1.1     	-58.65
83:27.6     	-59.57	1.1     	-58.66
83:28.5     	-59.58	1.1     	-58.67
83:29.3     	-59.58	1.1     	-58.68
83:30.2     	-59.58	1.1     	-58.69
83:31.2     	-59.57	1.1     	-58.70
83:32.1     	-59.56	1.1     	-58.71
83:33.0     	-59.54	1.1     	-58.72
83:33.9     	-59.52	1.1     	-58.72
83:34.8     	-59.49	1.1     	-58.73
83:35.7     	-59.45	1.1     	-58.73
83:36.6     	-59.41	1.1     	-58.74
83:37.4     	-59.38	1.1     	-58.74
83:38.3     	-59.35	1.1     	-58.74
83:39.2     	-59.34	1.1     	-58.74
83:40.1     	-59.33	1.1     	-58.74
83:41.0     	-59.30	1.1     	-58.74
83:41.9     	-59.28	1.1     	-58.74
83:42.9     	-59.24	1.1     	-58.74
83:43.8     	-59.19	1.1     	-58.74
83:44.7     	-59.13	1.1     	-58.73
83:45.5     	-59.08	1.0     	-58.73
83:46.4     	-59.02	1.0     	-58.72
83:47.3     	-58.97	1.0     	-58.71
83:48.2     	-58.94	1.0     	-58.70
83:49.1     	-58.90	1.0     	-58.69
83:50.0     	-58.86	1.0     	-58.68
83:50.8     	-58.84	1.0     	-58.67
83:51.7     	-58.82	1.0     	-58.66
83:52.6     	-58.79	1.0     	-58.65
83:53.6     	-58.78	1.0     	-58.63
83:54.5     	-58.76	1.0     	-58.62
83:55.4     	-58.74	1.0     	-58.61
83:56.3     	-58.73	1.0     	-58.60
83:57.2     	-58.72	1.0     	-58.58
83:58.1     	-58.72	1.0     	-58.57
83:58.9     	-58.71	1.0     	-58.56
83:59.8     	-58.71	1.0     	-58.54
84:00.7     	-58.71	1.0     	-58.53
84:01.6     	-58.70	1.0     	-58.52
84:02.5     	-58.69	1.0     	-58.50
84:03.4     	-58.68	1.0     	-58.49
84:04.4     	-58.67	1.0     	-58.47
84:05.3     	-58.67	1.0     	-58.46
84:06.2     	-58.66	1.0     	-58.45
84:07.0     	-58.65	1.0     	-58.44
84:07.9     	-58.64	1.0     	-58.42
84:08.8     	-58.64	1.0     	-58.41
84:09.7     	-58.64	1.0     	-58.40
84:10.6     	-58.64	1.0     	-58.39
84:11.5     	-58.64	1.0     	-58.37
84:12.3     	-58.64	1.0     	-58.36
84:13.2     	-58.64	1.0     	-58.35
84:14.2     	-58.64	1.0     	-58.34
84:15.1     	-58.64	1.0     	-58.33
84:16.0     	-58.64	1.0     	-58.32
84:16.9     	-58.64	1.0     	-58.31
84:17.8     	-58.65	1.0     	-58.30
84:18.7     	-58.66	1.0     	-58.29
84:19.6     	-58.66	1.0     	-58.28
84:20.4     	-58.66	1.0     	-58.28
84:21.3     	-58.66	1.0     	-58.27
84:22.2     	-58.65	1.0     	-58.26
84:23.1     	-58.65	1.0     	-58.26
84:24.0     	-58.64	1.0     	-58.25
84:25.0     	-58.64	1.1     	-58.24
84:25.9     	-58.64	1.1     	-58.24
84:26.8     	-58.63	1.1     	-58.23
84:27.7     	-58.62	1.1     	-58.22
84:28.5     	-58.62	1.1     	-58.22
84:29.4     	-58.61	1.1     	-58.21
84:30.3     	-58.61	1.1     	-58.20
84:31.2     	-58.61	1.1     	-58.20
84:32.1     	-58.61	1.1     	-58.19
84:33.0     	-58.62	1.1     	-58.18
84:33.8     	-58.63	1.1     	-58.18
84:34.8     	-58.65	1.1     	-58.17
84:35.7     	-58.67	1.1     	-58.16
84:36.7     	-58.69	1.1     	-58.16
84:37.5     	-58.71	1.1     	-58.15
84:38.4     	-58.72	1.1     	-58.15
84:39.3     	-58.73	1.1     	-58.15
84:40.2     	-58.75	1.1     	-58.15
84:41.1     	-58.76	1.1     	-58.14
84:42.0     	-58.76	1.1     	-58.14
84:42.8     	-58.76	1.1     	-58.14
84:43.7     	-58.76	1.1     	-58.14
84:44.6     	-58.75	1.1     	-58.13
84:45.5     	-58.73	1.1     	-58.13
84:46.4     	-58.72	1.1     	-58.13
84:47.4     	-58.70	1.1     	-58.13
84:48.3     	-58.69	1.1     	-58.13
84:49.2     	-58.67	1.1     	-58.12
84:50.1     	-58.64	1.1     	-58.12
84:50.9     	-58.62	1.1     	-58.12
84:51.8     	-58.60	1.1     	-58.12
84:52.7     	-58.58	1.1     	-58.11
84:53.6     	-58.56	1.1     	-58.11
84:54.5     	-58.52	1.1     	-58.10
84:55.4     	-58.50	1.1     	-58.10
84:56.3     	-58.48	1.0     	-58.09
84:57.2     	-58.44	1.0     	-58.09
84:58.2     	-58.42	1.0     	-58.08
84:59.0     	-58.39	1.0     	-58.07
84:59.9     	-58.36	1.0     	-58.07
85:00.8     	-58.35	1.0     	-58.06
85:01.7     	-58.33	1.0     	-58.05
85:02.6     	-58.30	1.0     	-58.04
85:03.5     	-58.28	1.0     	-58.03
85:04.3     	-58.26	1.0     	-58.02
85:05.2     	-58.25	1.0     	-58.01
85:06.2     	-58.23	1.0     	-58.00
85:07.0     	-58.22	1.0     	-57.99
85:08.0     	-58.21	1.0     	-57.98
85:08.9     	-58.20	1.0     	-57.97
85:09.8     	-58.20	1.0     	-57.96
85:10.7     	-58.21	1.0     	-57.95
85:11.6     	-58.22	1.0     	-57.94
85:12.4     	-58.23	1.0     	-57.93
85:13.3     	-58.24	1.0     	-57.92
85:14.2     	-58.26	1.0     	-57.91
85:15.1     	-58.27	1.0     	-57.90
85:16.0     	-58.29	1.0     	-57.89
85:16.9     	-58.31	1.1     	-57.88
85:17.7     	-58.33	1.1     	-57.88
85:18.7     	-58.34	1.1     	-57.87
85:19.6     	-58.36	1.1     	-57.86
85:20.5     	-58.37	1.1     	-57.86
85:21.4     	-58.38	1.1     	-57.85
85:22.3     	-58.39	1.1     	-57.85
85:23.2     	-58.39	1.1     	-57.84
85:24.1     	-58.40	1.1     	-57.84
85:25.0     	-58.40	1.1     	-57.84
85:25.8     	-58.41	1.1     	-57.84
85:26.7     	-58.42	1.1     	-57.83
85:27.6     	-58.43	1.1     	-57.83
85:28.6     	-58.44	1.1     	-57.83
85:29.5     	-58.46	1.1     	-57.83
85:30.4     	-58.48	1.1     	-57.83
85:31.3     	-58.51	1.1     	-57.83
85:32.2     	-58.52	1.1     	-57.83
85:33.1     	-58.54	1.1     	-57.83
85:33.9     	-58.55	1.1     	-57.83
85:34.8     	-58.56	1.1     	-57.83
85:35.7     	-58.58	1.1     	-57.83
85:36.6     	-58.59	1.1     	-57.84
85:37.5     	-58.60	1.1     	-57.84
85:38.4     	-58.61	1.1     	-57.84
85:39.3     	-58.63	1.1     	-57.84
85:40.2     	-58.64	1.1     	-57.84
85:41.1     	-58.65	1.1     	-57.85
85:42.0     	-58.66	1.1     	-57.85
85:42.9     	-58.68	1.1     	-57.86
85:43.8     	-58.69	1.1     	-57.86
85:44.7     	-58.70	1.1     	-57.87
85:45.6     	-58.71	1.1     	-57.87
85:46.5     	-58.72	1.1     	-57.88
85:47.3     	-58.74	1.1     	-57.88
85:48.2     	-58.75	1.1     	-57.89
85:49.1     	-58.77	1.1     	-57.89
85:50.1     	-58.78	1.1     	-57.90
85:51.0     	-58.81	1.1     	-57.91
85:51.9     	-58.83	1.1     	-57.92
85:52.7     	-58.86	1.1     	-57.92
85:53.7     	-58.88	1.1     	-57.93
85:54.6     	-58.91	1.1     	-57.94
85:55.4     	-58.93	1.1     	-57.94
85:56.3     	-58.96	1.1     	-57.95
85:57.2     	-58.98	1.1     	-57.96
85:58.1     	-59.00	1.1     	-57.97
85:59.0     	-59.03	1.1     	-57.98
85:59.9     	-59.06	1.1     	-57.99
